
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:31:33.680 --> 00:31:33.840]   safe
[00:31:33.840 --> 00:31:34.000]  .
[00:31:34.000 --> 00:31:34.190]   You
[00:31:34.190 --> 00:31:34.420]   know
[00:31:34.420 --> 00:31:34.550]  ,
[00:31:34.550 --> 00:31:34.930]   this
[00:31:34.930 --> 00:31:35.010]   is
[00:31:35.010 --> 00:31:35.610]   perfectly
[00:31:35.610 --> 00:31:35.760]   safe
[00:31:35.760 --> 00:31:36.000]  .
[00:31:36.000 --> 00:31:36.380]   There
[00:31:36.380 --> 00:31:36.430]  's
[00:31:36.430 --> 00:31:36.580]   no
[00:31:36.580 --> 00:31:36.800]   risk
[00:31:36.800 --> 00:31:37.000]  .
[00:31:37.000 --> 00:31:37.190]   You
[00:31:37.190 --> 00:31:37.440]   know
[00:31:37.440 --> 00:31:37.600]  ,
[00:31:37.600 --> 00:31:37.810]   that
[00:31:37.810 --> 00:31:38.000]   was
[00:31:38.000 --> 00:31:38.250]   sort
[00:31:38.250 --> 00:31:38.370]   of
[00:31:38.370 --> 00:31:38.560]   the
[00:31:38.560 --> 00:31:38.750]   way
[00:31:38.750 --> 00:31:39.000]   this
[00:31:39.000 --> 00:31:39.190]   was
[00:31:39.190 --> 00:31:39.810]   initially
[00:31:39.810 --> 00:31:40.330]   presented
[00:31:40.330 --> 00:31:40.580]   back
[00:31:40.580 --> 00:31:40.750]   in
[00:31:40.750 --> 00:31:40.890]   the
[00:31:40.890 --> 00:31:41.150]   sort
[00:31:41.150 --> 00:31:41.260]   of
[00:31:41.260 --> 00:31:41.320]   J
[00:31:41.320 --> 00:31:41.510]  ets
[00:31:41.510 --> 00:31:41.630]  on
[00:31:41.630 --> 00:31:41.690]   '
[00:31:41.690 --> 00:31:42.070]  50
[00:31:42.070 --> 00:31:42.320]   era
[00:31:42.320 --> 00:31:42.380]  ,
[00:31:42.380 --> 00:31:42.690]   right
[00:31:42.690 --> 00:31:43.000]  ?
[00:31:43.000 --> 00:31:43.030]  
[00:31:43.030 --> 00:31:43.240]   And
[00:31:43.240 --> 00:31:43.390]   so
[00:31:43.390 --> 00:31:43.560]  ,
[00:31:43.560 --> 00:31:43.720]   of
[00:31:43.720 --> 00:31:44.310]   course
[00:31:44.310 --> 00:31:44.480]  ,
[00:31:44.480 --> 00:31:44.940]   anybody
[00:31:44.940 --> 00:31:45.260]   then
[00:31:45.260 --> 00:31:45.500]   for
[00:31:45.500 --> 00:31:45.740]   the
[00:31:45.740 --> 00:31:46.470]   slightest
[00:31:46.470 --> 00:31:46.880]   thing
[00:31:46.880 --> 00:31:47.160]   can
[00:31:47.160 --> 00:31:47.360]   say
[00:31:47.360 --> 00:31:47.600]   you
[00:31:47.600 --> 00:31:47.840]  're
[00:31:47.840 --> 00:31:47.920]   a
[00:31:47.920 --> 00:31:48.350]   bunch
[00:31:48.350 --> 00:31:48.490]   of
[00:31:48.490 --> 00:31:48.650]   li
[00:31:48.650 --> 00:31:49.030]  ars
[00:31:49.030 --> 00:31:49.510]   because
[00:31:49.510 --> 00:31:49.850]   look
[00:31:49.850 --> 00:31:50.090]   what
[00:31:50.090 --> 00:31:50.680]   happened
[00:31:50.680 --> 00:31:51.000]   here
[00:31:51.000 --> 00:31:51.000]  ,
[00:31:51.000 --> 00:31:51.270]   even
[00:31:51.270 --> 00:31:51.470]   for
[00:31:51.470 --> 00:31:51.810]   minor
[00:31:51.810 --> 00:31:52.430]   incidents
[00:31:52.430 --> 00:31:52.560]  ,
[00:31:52.560 --> 00:31:52.760]   you
[00:31:52.760 --> 00:31:53.030]   know
[00:31:53.030 --> 00:31:53.150]  ,
[00:31:53.150 --> 00:31:53.290]   so
[00:31:53.290 --> 00:31:53.490]   the
[00:31:53.490 --> 00:31:53.760]   very
[00:31:53.760 --> 00:31:54.170]   advers
[00:31:54.170 --> 00:31:54.580]  arial
[00:31:54.580 --> 00:31:55.280]   defensive
[00:31:55.280 --> 00:31:55.400]   mode
[00:31:55.400 --> 00:31:55.750]   comes
[00:31:55.750 --> 00:31:56.000]   up
[00:31:56.000 --> 00:31:56.000]  .
[00:31:56.000 --> 00:31:56.210]   And
[00:31:56.210 --> 00:31:56.350]  ,
[00:31:56.350 --> 00:31:56.560]   you
[00:31:56.560 --> 00:31:56.840]   know
[00:31:56.840 --> 00:31:56.980]  ,
[00:31:56.980 --> 00:31:57.330]   there
[00:31:57.330 --> 00:31:57.470]  's
[00:31:57.470 --> 00:31:57.750]   this
[00:31:57.750 --> 00:31:58.100]   whole
[00:31:58.100 --> 00:31:58.580]   dynamic
[00:31:58.580 --> 00:31:58.810]   now
[00:31:58.810 --> 00:31:58.940]   of
[00:31:58.940 --> 00:31:59.490]   defense
[00:31:59.490 --> 00:31:59.820]   and
[00:31:59.820 --> 00:32:00.130]   offense
[00:32:00.130 --> 00:32:00.620]   between
[00:32:00.620 --> 00:32:00.970]   these
[00:32:00.970 --> 00:32:01.460]   various
[00:32:01.460 --> 00:32:01.810]   sides
[00:32:01.810 --> 00:32:01.950]   on
[00:32:01.950 --> 00:32:02.300]   these
[00:32:02.300 --> 00:32:02.720]   things
[00:32:02.720 --> 00:32:03.000]  .
[00:32:03.000 --> 00:32:03.210]   But
[00:32:03.210 --> 00:32:03.520]   they
[00:32:03.520 --> 00:32:04.100]   actually
[00:32:04.100 --> 00:32:04.270]   –
[00:32:04.270 --> 00:32:04.480]   you
[00:32:04.480 --> 00:32:04.760]   know
[00:32:04.760 --> 00:32:04.900]  ,
[00:32:04.900 --> 00:32:05.040]   it
[00:32:05.040 --> 00:32:05.250]   was
[00:32:05.250 --> 00:32:05.530]   kind
[00:32:05.530 --> 00:32:05.670]   of
[00:32:05.670 --> 00:32:05.950]   over
[00:32:05.950 --> 00:32:06.230]  sold
[00:32:06.230 --> 00:32:06.580]   early
[00:32:06.580 --> 00:32:06.720]   on
[00:32:06.720 --> 00:32:07.000]  .
[00:32:07.000 --> 00:32:07.000]  
[00:32:07.000 --> 00:32:07.430]   And
[00:32:07.430 --> 00:32:07.720]  ,
[00:32:07.720 --> 00:32:08.150]   you
[00:32:08.150 --> 00:32:08.730]   know
[00:32:08.730 --> 00:32:09.020]  ,
[00:32:09.020 --> 00:32:09.680]   some
[00:32:09.680 --> 00:32:09.890]   of
[00:32:09.890 --> 00:32:10.320]   the
[00:32:10.320 --> 00:32:10.750]   way
[00:32:10.750 --> 00:32:11.400]   that
[00:32:11.400 --> 00:32:11.760]   you
[00:32:11.760 --> 00:32:12.340]   deal
[00:32:12.340 --> 00:32:12.920]   with
[00:32:12.920 --> 00:32:14.510]   radiation
[00:32:14.510 --> 00:32:14.600]   is
[00:32:14.600 --> 00:32:15.000]   –
[00:32:15.000 --> 00:32:15.250]   some
[00:32:15.250 --> 00:32:15.400]   of
[00:32:15.400 --> 00:32:15.430]   it
[00:32:15.430 --> 00:32:15.860]   has
[00:32:15.860 --> 00:32:15.970]   to
[00:32:15.970 --> 00:32:15.990]   do
[00:32:15.990 --> 00:32:16.260]   with
[00:32:16.260 --> 00:32:16.520]   like
[00:32:16.520 --> 00:32:17.000]   ethical
[00:32:17.000 --> 00:32:18.000]   considerations
[00:32:18.000 --> 00:32:18.000]   or
[00:32:18.000 --> 00:32:18.000]   whatnot
[00:32:18.000 --> 00:32:18.000]  .
[00:32:18.000 --> 00:32:18.300]   Like
[00:32:18.300 --> 00:32:18.450]  ,
[00:32:18.450 --> 00:32:18.980]   they
[00:32:18.980 --> 00:32:19.130]   –
[00:32:19.130 --> 00:32:19.210]   in
[00:32:19.210 --> 00:32:19.360]   the
[00:32:19.360 --> 00:32:19.890]   nuclear
[00:32:19.890 --> 00:32:20.500]   industry
[00:32:20.500 --> 00:32:20.670]   or
[00:32:20.670 --> 00:32:20.950]   radi
[00:32:20.950 --> 00:32:21.340]  ology
[00:32:21.340 --> 00:32:21.480]  ,
[00:32:21.480 --> 00:32:22.170]   basically
[00:32:22.170 --> 00:32:22.470]   they
[00:32:22.470 --> 00:32:22.770]   have
[00:32:22.770 --> 00:32:23.070]   this
[00:32:23.070 --> 00:32:23.830]   philosophy
[00:32:23.830 --> 00:32:23.980]   of
[00:32:23.980 --> 00:32:24.150]   no
[00:32:24.150 --> 00:32:24.430]   safe
[00:32:24.430 --> 00:32:24.730]   dose
[00:32:24.730 --> 00:32:25.000]  ,
[00:32:25.000 --> 00:32:25.910]   OK
[00:32:25.910 --> 00:32:26.000]  ,
[00:32:26.000 --> 00:32:26.610]   because
[00:32:26.610 --> 00:32:26.960]   some
[00:32:26.960 --> 00:32:27.130]   of
[00:32:27.130 --> 00:32:27.300]   it
[00:32:27.300 --> 00:32:27.470]   is
[00:32:27.470 --> 00:32:27.850]   we
[00:32:27.850 --> 00:32:27.900]   don
[00:32:27.900 --> 00:32:28.070]  't
[00:32:28.070 --> 00:32:28.590]   really
[00:32:28.590 --> 00:32:28.940]   know
[00:32:28.940 --> 00:32:29.390]   what
[00:32:29.390 --> 00:32:29.550]   the
[00:32:29.550 --> 00:32:30.160]   effects
[00:32:30.160 --> 00:32:30.420]   are
[00:32:30.420 --> 00:32:30.590]   of
[00:32:30.590 --> 00:32:30.940]   very
[00:32:30.940 --> 00:32:31.440]   low
[00:32:31.440 --> 00:32:31.890]   levels
[00:32:31.890 --> 00:32:31.910]   of
[00:32:31.910 --> 00:32:32.670]   radiation
[00:32:32.670 --> 00:32:33.000]  .
[00:32:33.000 --> 00:32:33.340]   There
[00:32:33.340 --> 00:32:33.470]  's
[00:32:33.470 --> 00:32:33.880]   really
[00:32:33.880 --> 00:32:34.010]   no
[00:32:34.010 --> 00:32:34.490]   ethical
[00:32:34.490 --> 00:32:34.690]   way
[00:32:34.690 --> 00:32:34.820]   to
[00:32:34.820 --> 00:32:35.510]   determine
[00:32:35.510 --> 00:32:35.740]   that
[00:32:35.740 --> 00:32:36.000]  .
[00:32:36.000 --> 00:32:36.000]  
[00:32:36.000 --> 00:32:36.070]   I
[00:32:36.070 --> 00:32:36.380]   mean
[00:32:36.380 --> 00:32:36.610]   you
[00:32:36.610 --> 00:32:36.840]   can
[00:32:36.840 --> 00:32:36.990]   go
[00:32:36.990 --> 00:32:37.300]   back
[00:32:37.300 --> 00:32:37.530]   and
[00:32:37.530 --> 00:32:37.760]   try
[00:32:37.760 --> 00:32:37.970]   to
[00:32:37.970 --> 00:32:38.540]   extrapol
[00:32:38.540 --> 00:32:38.780]  ate
[00:32:38.780 --> 00:32:39.320]   studies
[00:32:39.320 --> 00:32:39.470]   of
[00:32:39.470 --> 00:32:39.700]   Hir
[00:32:39.700 --> 00:32:40.170]  oshima
[00:32:40.170 --> 00:32:41.000]   survivors
[00:32:41.000 --> 00:32:41.060]   or
[00:32:41.060 --> 00:32:41.250]   people
[00:32:41.250 --> 00:32:41.390]   that
[00:32:41.390 --> 00:32:41.520]   were
[00:32:41.520 --> 00:32:41.650]   near
[00:32:41.650 --> 00:32:41.750]   Hir
[00:32:41.750 --> 00:32:42.000]  oshima
[00:32:42.000 --> 00:32:42.000]  .
[00:32:42.000 --> 00:32:42.150]   But
[00:32:42.150 --> 00:32:42.400]   there
[00:32:42.400 --> 00:32:42.500]  's
[00:32:42.500 --> 00:32:42.550]   a
[00:32:42.550 --> 00:32:42.700]   lot
[00:32:42.700 --> 00:32:42.800]   of
[00:32:42.800 --> 00:32:43.050]   noise
[00:32:43.050 --> 00:32:43.150]   in
[00:32:43.150 --> 00:32:43.400]   those
[00:32:43.400 --> 00:32:43.700]   things
[00:32:43.700 --> 00:32:43.850]   and
[00:32:43.850 --> 00:32:44.200]   results
[00:32:44.200 --> 00:32:44.300]  ,
[00:32:44.300 --> 00:32:44.450]   and
[00:32:44.450 --> 00:32:44.700]   there
[00:32:44.700 --> 00:32:44.800]  's
[00:32:44.800 --> 00:32:44.850]   a
[00:32:44.850 --> 00:32:45.000]   lot
[00:32:45.000 --> 00:32:45.100]   of
[00:32:45.100 --> 00:32:45.450]   unclear
[00:32:45.450 --> 00:32:45.800]   results
[00:32:45.800 --> 00:32:46.000]  .
[00:32:46.000 --> 00:32:46.160]   So
[00:32:46.160 --> 00:32:46.480]   what
[00:32:46.480 --> 00:32:46.960]   people
[00:32:46.960 --> 00:32:47.680]   basically
[00:32:47.680 --> 00:32:47.890]   do
[00:32:47.890 --> 00:32:48.000]   is
[00:32:48.000 --> 00:32:48.480]   they
[00:32:48.480 --> 00:32:48.550]   do
[00:32:48.550 --> 00:32:48.670]   an
[00:32:48.670 --> 00:32:48.880]   –
[00:32:48.880 --> 00:32:49.120]   you
[00:32:49.120 --> 00:32:49.470]   know
[00:32:49.470 --> 00:32:49.600]  ,
[00:32:49.600 --> 00:32:49.960]   this
[00:32:49.960 --> 00:32:50.320]   simpl
[00:32:50.320 --> 00:32:50.720]  ifies
[00:32:50.720 --> 00:32:50.900]   it
[00:32:50.900 --> 00:32:50.960]   a
[00:32:50.960 --> 00:32:51.440]   little
[00:32:51.440 --> 00:32:51.680]   bit
[00:32:51.680 --> 00:32:52.000]  .
[00:32:52.000 --> 00:32:52.280]   They
[00:32:52.280 --> 00:32:52.510]   say
[00:32:52.510 --> 00:32:52.630]  ,
[00:32:52.630 --> 00:32:52.770]   OK
[00:32:52.770 --> 00:32:52.910]  ,
[00:32:52.910 --> 00:32:53.190]   well
[00:32:53.190 --> 00:32:53.330]  ,
[00:32:53.330 --> 00:32:53.470]   we
[00:32:53.470 --> 00:32:53.750]   know
[00:32:53.750 --> 00:32:53.890]   at
[00:32:53.890 --> 00:32:54.170]   this
[00:32:54.170 --> 00:32:54.450]   high
[00:32:54.450 --> 00:32:54.900]   level
[00:32:54.900 --> 00:32:55.170]   there
[00:32:55.170 --> 00:32:55.310]   is
[00:32:55.310 --> 00:32:55.430]  ,
[00:32:55.430 --> 00:32:55.790]   you
[00:32:55.790 --> 00:32:55.940]   know
[00:32:55.940 --> 00:32:56.080]  ,
[00:32:56.080 --> 00:32:56.360]   this
[00:32:56.360 --> 00:32:56.670]   risk
[00:32:56.670 --> 00:32:57.000]  .
[00:32:57.000 --> 00:32:57.130]   So
[00:32:57.130 --> 00:32:57.250]  ,
[00:32:57.250 --> 00:32:57.460]   you
[00:32:57.460 --> 00:32:57.730]   know
[00:32:57.730 --> 00:32:57.860]  ,
[00:32:57.860 --> 00:32:57.990]   at
[00:32:57.990 --> 00:32:58.280]   one
[00:32:58.280 --> 00:32:58.660]   quarter
[00:32:58.660 --> 00:32:58.790]   of
[00:32:58.790 --> 00:32:58.990]   the
[00:32:58.990 --> 00:32:59.330]   level
[00:32:59.330 --> 00:32:59.460]  ,
[00:32:59.460 --> 00:32:59.660]   you
[00:32:59.660 --> 00:32:59.940]   know
[00:32:59.940 --> 00:33:00.060]  ,
[00:33:00.060 --> 00:33:00.400]   there
[00:33:00.400 --> 00:33:00.530]  's
[00:33:00.530 --> 00:33:00.590]   a
[00:33:00.590 --> 00:33:01.050]   quarter
[00:33:01.050 --> 00:33:01.190]   of
[00:33:01.190 --> 00:33:01.390]   the
[00:33:01.390 --> 00:33:01.660]   risk
[00:33:01.660 --> 00:33:02.000]  .
[00:33:02.000 --> 00:33:02.000]  
[00:33:02.000 --> 00:33:02.270]   So
[00:33:02.270 --> 00:33:02.380]  ,
[00:33:02.380 --> 00:33:02.690]   you
[00:33:02.690 --> 00:33:03.100]   know
[00:33:03.100 --> 00:33:03.240]  ,
[00:33:03.240 --> 00:33:03.530]   the
[00:33:03.530 --> 00:33:04.690]   analogy
[00:33:04.690 --> 00:33:04.730]   would
[00:33:04.730 --> 00:33:04.880]   be
[00:33:04.880 --> 00:33:05.070]  ,
[00:33:05.070 --> 00:33:05.360]   you
[00:33:05.360 --> 00:33:05.790]   know
[00:33:05.790 --> 00:33:05.930]  ,
[00:33:05.930 --> 00:33:06.020]   I
[00:33:06.020 --> 00:33:06.400]   know
[00:33:06.400 --> 00:33:06.580]   if
[00:33:06.580 --> 00:33:06.730]   I
[00:33:06.730 --> 00:33:07.060]   take
[00:33:07.060 --> 00:33:08.100]   100
[00:33:08.100 --> 00:33:08.410]   aspir
[00:33:08.410 --> 00:33:08.700]  ins
[00:33:08.700 --> 00:33:09.000]  ,
[00:33:09.000 --> 00:33:09.560]   anybody
[00:33:09.560 --> 00:33:09.720]  's
[00:33:09.720 --> 00:33:10.120]   going
[00:33:10.120 --> 00:33:10.280]   to
[00:33:10.280 --> 00:33:10.520]   die
[00:33:10.520 --> 00:33:10.840]   from
[00:33:10.840 --> 00:33:11.300]   that
[00:33:11.300 --> 00:33:11.320]  ,
[00:33:11.320 --> 00:33:11.890]   right
[00:33:11.890 --> 00:33:12.000]  ?
[00:33:12.000 --> 00:33:12.280]   Then
[00:33:12.280 --> 00:33:12.420]   to
[00:33:12.420 --> 00:33:12.620]   say
[00:33:12.620 --> 00:33:12.890]  ,
[00:33:12.890 --> 00:33:13.050]   well
[00:33:13.050 --> 00:33:13.190]  ,
[00:33:13.190 --> 00:33:13.400]   you
[00:33:13.400 --> 00:33:13.670]   know
[00:33:13.670 --> 00:33:13.900]  ,
[00:33:13.900 --> 00:33:13.960]   if
[00:33:13.960 --> 00:33:14.160]   you
[00:33:14.160 --> 00:33:14.450]   take
[00:33:14.450 --> 00:33:14.660]   one
[00:33:14.660 --> 00:33:15.060]   aspir
[00:33:15.060 --> 00:33:15.150]  in
[00:33:15.150 --> 00:33:15.290]  ,
[00:33:15.290 --> 00:33:15.500]   you
[00:33:15.500 --> 00:33:15.780]   have
[00:33:15.780 --> 00:33:15.850]   a
[00:33:15.850 --> 00:33:16.060]   one
[00:33:16.060 --> 00:33:16.200]   in
[00:33:16.200 --> 00:33:16.830]   100
[00:33:16.830 --> 00:33:17.250]   chance
[00:33:17.250 --> 00:33:17.390]   of
[00:33:17.390 --> 00:33:17.730]   dying
[00:33:17.730 --> 00:33:18.000]  .
[00:33:18.000 --> 00:33:18.250]   That
[00:33:18.250 --> 00:33:18.540]  's
[00:33:18.540 --> 00:33:18.670]   sort
[00:33:18.670 --> 00:33:18.810]   of
[00:33:18.810 --> 00:33:19.000]   –
[00:33:19.000 --> 00:33:19.310]   you
[00:33:19.310 --> 00:33:20.080]   know
[00:33:20.080 --> 00:33:20.150]   what
[00:33:20.150 --> 00:33:20.250]   I
[00:33:20.250 --> 00:33:20.670]   mean
[00:33:20.670 --> 00:33:21.000]  ?
[00:33:21.000 --> 00:33:21.220]   So
[00:33:21.220 --> 00:33:21.440]   it
[00:33:21.440 --> 00:33:21.660]  's
[00:33:21.660 --> 00:33:22.100]   sort
[00:33:22.100 --> 00:33:22.440]   of
[00:33:22.440 --> 00:33:22.770]   done
[00:33:22.770 --> 00:33:23.200]   like
[00:33:23.200 --> 00:33:23.640]   that
[00:33:23.640 --> 00:33:24.000]  .
[00:33:24.000 --> 00:33:24.200]   You
[00:33:24.200 --> 00:33:24.470]   know
[00:33:24.470 --> 00:33:24.600]  ,
[00:33:24.600 --> 00:33:24.720]   it
[00:33:24.720 --> 00:33:24.860]  's
[00:33:24.860 --> 00:33:24.920]   a
[00:33:24.920 --> 00:33:25.190]   very
[00:33:25.190 --> 00:33:25.990]   conservative
[00:33:25.990 --> 00:33:26.020]   approach
[00:33:26.020 --> 00:33:26.870]  ,
[00:33:26.870 --> 00:33:26.960]   you
[00:33:26.960 --> 00:33:27.170]   know
[00:33:27.170 --> 00:33:27.270]  ,
[00:33:27.270 --> 00:33:27.590]   for
[00:33:27.590 --> 00:33:27.740]   like
[00:33:27.740 --> 00:33:28.000]   –
[00:33:28.000 --> 00:33:28.330]   you
[00:33:28.330 --> 00:33:28.830]   know
[00:33:28.830 --> 00:33:29.010]  ,
[00:33:29.010 --> 00:33:29.130]   for
[00:33:29.130 --> 00:33:29.540]   radiation
[00:33:29.540 --> 00:33:30.000]   protection
[00:33:30.000 --> 00:33:30.120]   and
[00:33:30.120 --> 00:33:30.290]   shield
[00:33:30.290 --> 00:33:30.380]  ing
[00:33:30.380 --> 00:33:30.480]   and
[00:33:30.480 --> 00:33:30.710]   whatnot
[00:33:30.710 --> 00:33:30.840]   like
[00:33:30.840 --> 00:33:31.000]   that
[00:33:31.000 --> 00:33:31.000]  .
[00:33:31.000 --> 00:33:31.000]  
[00:33:31.000 --> 00:33:31.140]   It
[00:33:31.140 --> 00:33:31.500]   makes
[00:33:31.500 --> 00:33:31.710]   the
[00:33:31.710 --> 00:33:32.300]   industry
[00:33:32.300 --> 00:33:32.560]   very
[00:33:32.560 --> 00:33:33.420]   conservative
[00:33:33.420 --> 00:33:33.780]   about
[00:33:33.780 --> 00:33:34.350]   exposing
[00:33:34.350 --> 00:33:34.830]   people
[00:33:34.830 --> 00:33:34.920]   to
[00:33:34.920 --> 00:33:35.580]   radiation
[00:33:35.580 --> 00:33:36.000]   during
[00:33:36.000 --> 00:33:36.720]   operations
[00:33:36.720 --> 00:33:37.000]  .
[00:33:37.000 --> 00:33:37.370]   Like
[00:33:37.370 --> 00:33:37.550]   on
[00:33:37.550 --> 00:33:38.480]   submarines
[00:33:38.480 --> 00:33:38.660]  ,
[00:33:38.660 --> 00:33:38.840]   we
[00:33:38.840 --> 00:33:39.580]   actually
[00:33:39.580 --> 00:33:39.860]   got
[00:33:39.860 --> 00:33:40.300]   less
[00:33:40.300 --> 00:33:41.440]   radiation
[00:33:41.440 --> 00:33:41.440]   than
[00:33:41.440 --> 00:33:42.130]   people
[00:33:42.130 --> 00:33:42.460]   above
[00:33:42.460 --> 00:33:43.000]   water
[00:33:43.000 --> 00:33:43.180]   just
[00:33:43.180 --> 00:33:43.490]   because
[00:33:43.490 --> 00:33:43.580]  ,
[00:33:43.580 --> 00:33:43.740]   you
[00:33:43.740 --> 00:33:43.890]   know
[00:33:43.890 --> 00:33:44.000]  ,
[00:33:44.000 --> 00:33:44.100]   the
[00:33:44.100 --> 00:33:44.270]   water
[00:33:44.270 --> 00:33:44.550]   provides
[00:33:44.550 --> 00:33:44.760]   shield
[00:33:44.760 --> 00:33:44.860]  ing
[00:33:44.860 --> 00:33:45.000]  .
[00:33:45.000 --> 00:33:45.220]   The
[00:33:45.220 --> 00:33:45.610]   ocean
[00:33:45.610 --> 00:33:46.230]   provides
[00:33:46.230 --> 00:33:46.300]   a
[00:33:46.300 --> 00:33:46.530]   lot
[00:33:46.530 --> 00:33:46.680]   of
[00:33:46.680 --> 00:33:47.140]   shield
[00:33:47.140 --> 00:33:47.370]  ing
[00:33:47.370 --> 00:33:47.670]   from
[00:33:47.670 --> 00:33:47.830]  ,
[00:33:47.830 --> 00:33:48.060]   you
[00:33:48.060 --> 00:33:48.470]   know
[00:33:48.470 --> 00:33:48.740]  ,
[00:33:48.740 --> 00:33:48.900]   gamma
[00:33:48.900 --> 00:33:49.220]   rays
[00:33:49.220 --> 00:33:49.670]   coming
[00:33:49.670 --> 00:33:49.820]   in
[00:33:49.820 --> 00:33:50.220]   from
[00:33:50.220 --> 00:33:50.360]   out
[00:33:50.360 --> 00:33:50.510]   of
[00:33:50.510 --> 00:33:50.890]   space
[00:33:50.890 --> 00:33:51.120]   and
[00:33:51.120 --> 00:33:51.660]   whatnot
[00:33:51.660 --> 00:33:52.000]  .
[00:33:52.000 --> 00:33:52.000]  
[00:33:52.000 --> 00:33:52.150]   So
[00:33:52.150 --> 00:33:52.300]  ,
[00:33:52.300 --> 00:33:52.530]   you
[00:33:52.530 --> 00:33:52.840]   know
[00:33:52.840 --> 00:33:52.990]  ,
[00:33:52.990 --> 00:33:53.140]   we
[00:33:53.140 --> 00:33:53.450]   were
[00:33:53.450 --> 00:33:53.600]   so
[00:33:53.600 --> 00:33:53.910]   well
[00:33:53.910 --> 00:33:54.380]   shield
[00:33:54.380 --> 00:33:54.530]  ed
[00:33:54.530 --> 00:33:54.840]   from
[00:33:54.840 --> 00:33:55.070]   our
[00:33:55.070 --> 00:33:55.300]   own
[00:33:55.300 --> 00:33:55.850]   reactor
[00:33:55.850 --> 00:33:56.160]   that
[00:33:56.160 --> 00:33:56.310]   we
[00:33:56.310 --> 00:33:56.700]   ended
[00:33:56.700 --> 00:33:56.850]   up
[00:33:56.850 --> 00:33:57.480]   actually
[00:33:57.480 --> 00:33:58.030]   getting
[00:33:58.030 --> 00:33:58.340]   less
[00:33:58.340 --> 00:33:59.120]   radiation
[00:33:59.120 --> 00:33:59.500]   than
[00:33:59.500 --> 00:33:59.570]   we
[00:33:59.570 --> 00:33:59.890]   would
[00:33:59.890 --> 00:34:00.120]   get
[00:34:00.120 --> 00:34:00.350]   ash
[00:34:00.350 --> 00:34:00.590]  ore
[00:34:00.590 --> 00:34:01.000]  .
[00:34:01.000 --> 00:34:01.310]   Yeah
[00:34:01.310 --> 00:34:01.610]  ,
[00:34:01.610 --> 00:34:01.780]   we
[00:34:01.780 --> 00:34:01.840]   get
[00:34:01.840 --> 00:34:02.540]   radiation
[00:34:02.540 --> 00:34:02.850]   just
[00:34:02.850 --> 00:34:03.060]   by
[00:34:03.060 --> 00:34:03.390]   being
[00:34:03.390 --> 00:34:03.540]   in
[00:34:03.540 --> 00:34:03.770]   our
[00:34:03.770 --> 00:34:04.160]   house
[00:34:04.160 --> 00:34:04.310]  ,
[00:34:04.310 --> 00:34:04.700]   right
[00:34:04.700 --> 00:34:05.000]  ?
[00:34:05.000 --> 00:34:05.210]   Yeah
[00:34:05.210 --> 00:34:05.310]  ,
[00:34:05.310 --> 00:34:05.580]   sure
[00:34:05.580 --> 00:34:05.620]  ,
[00:34:05.620 --> 00:34:05.870]   sure
[00:34:05.870 --> 00:34:06.000]  .
[00:34:06.000 --> 00:34:06.050]   I
[00:34:06.050 --> 00:34:06.210]   was
[00:34:06.210 --> 00:34:06.620]   looking
[00:34:06.620 --> 00:34:06.680]   on
[00:34:06.680 --> 00:34:07.160]   Wikipedia
[00:34:07.160 --> 00:34:07.340]   and
[00:34:07.340 --> 00:34:07.410]   it
[00:34:07.410 --> 00:34:07.570]   was
[00:34:07.570 --> 00:34:07.780]   like
[00:34:07.780 --> 00:34:07.990]   just
[00:34:07.990 --> 00:34:08.090]   by
[00:34:08.090 --> 00:34:08.540]   sleeping
[00:34:08.540 --> 00:34:08.720]   next
[00:34:08.720 --> 00:34:08.820]   to
[00:34:08.820 --> 00:34:08.870]   a
[00:34:08.870 --> 00:34:08.880]   human
[00:34:08.880 --> 00:34:09.520]   for
[00:34:09.520 --> 00:34:09.550]   eight
[00:34:09.550 --> 00:34:09.810]   hours
[00:34:09.810 --> 00:34:10.000]  ,
[00:34:10.000 --> 00:34:10.250]   you
[00:34:10.250 --> 00:34:10.500]   get
[00:34:10.500 --> 00:34:11.240]   like
[00:34:11.240 --> 00:34:11.270]   eight
[00:34:11.270 --> 00:34:11.400]   or
[00:34:11.400 --> 00:34:11.850]   five
[00:34:11.850 --> 00:34:12.150]   micro
[00:34:12.150 --> 00:34:12.390]   sie
[00:34:12.390 --> 00:34:12.800]  verts
[00:34:12.800 --> 00:34:12.960]   of
[00:34:12.960 --> 00:34:13.700]   radiation
[00:34:13.700 --> 00:34:14.000]  .
[00:34:14.000 --> 00:34:14.110]   Oh
[00:34:14.110 --> 00:34:14.220]  ,
[00:34:14.220 --> 00:34:14.450]   yeah
[00:34:14.450 --> 00:34:14.560]  ,
[00:34:14.560 --> 00:34:14.790]   yeah
[00:34:14.790 --> 00:34:15.000]  .
[00:34:15.000 --> 00:34:15.210]   Well
[00:34:15.210 --> 00:34:15.310]  ,
[00:34:15.310 --> 00:34:15.460]   I
[00:34:15.460 --> 00:34:15.570]   mean
[00:34:15.570 --> 00:34:15.670]  ,
[00:34:15.670 --> 00:34:15.830]   you
[00:34:15.830 --> 00:34:16.040]   know
[00:34:16.040 --> 00:34:16.140]  ,
