
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:08:04.740 --> 00:08:04.910]   the
[00:08:04.910 --> 00:08:05.310]   YouTube
[00:08:05.310 --> 00:08:05.370]  -
[00:08:05.370 --> 00:08:05.660]  style
[00:08:05.660 --> 00:08:06.180]   streaming
[00:08:06.180 --> 00:08:06.470]   video
[00:08:06.470 --> 00:08:06.760]   thing
[00:08:06.760 --> 00:08:07.000]  ?
[00:08:07.000 --> 00:08:07.080]   No
[00:08:07.080 --> 00:08:07.160]  ,
[00:08:07.160 --> 00:08:07.240]   no
[00:08:07.240 --> 00:08:07.630]   streaming
[00:08:07.630 --> 00:08:07.840]   video
[00:08:07.840 --> 00:08:08.000]  .
[00:08:08.000 --> 00:08:08.570]   Actually
[00:08:08.570 --> 00:08:08.710]  ,
[00:08:08.710 --> 00:08:08.850]   we
[00:08:08.850 --> 00:08:09.130]   did
[00:08:09.130 --> 00:08:09.340]   have
[00:08:09.340 --> 00:08:09.760]   videos
[00:08:09.760 --> 00:08:10.000]  .
[00:08:10.000 --> 00:08:10.200]   But
[00:08:10.200 --> 00:08:10.330]   we
[00:08:10.330 --> 00:08:10.640]   didn
[00:08:10.640 --> 00:08:10.730]  't
[00:08:10.730 --> 00:08:11.000]   have
[00:08:11.000 --> 00:08:11.410]   videos
[00:08:11.410 --> 00:08:11.540]   on
[00:08:11.540 --> 00:08:11.740]   the
[00:08:11.740 --> 00:08:12.000]   web
[00:08:12.000 --> 00:08:12.470]   because
[00:08:12.470 --> 00:08:12.810]   their
[00:08:12.810 --> 00:08:13.180]   first
[00:08:13.180 --> 00:08:13.690]   versions
[00:08:13.690 --> 00:08:13.820]   of
[00:08:13.820 --> 00:08:14.020]   the
[00:08:14.020 --> 00:08:14.430]   videos
[00:08:14.430 --> 00:08:14.750]   were
[00:08:14.750 --> 00:08:15.110]   things
[00:08:15.110 --> 00:08:15.380]   that
[00:08:15.380 --> 00:08:15.720]   were
[00:08:15.720 --> 00:08:16.260]   delivered
[00:08:16.260 --> 00:08:16.530]   from
[00:08:16.530 --> 00:08:16.730]   CDs
[00:08:16.730 --> 00:08:17.000]  .
[00:08:17.000 --> 00:08:17.360]   Right
[00:08:17.360 --> 00:08:17.790]  ,
[00:08:17.790 --> 00:08:17.840]   right
[00:08:17.840 --> 00:08:18.000]  .
[00:08:18.000 --> 00:08:18.110]   We
[00:08:18.110 --> 00:08:18.390]   would
[00:08:18.390 --> 00:08:18.610]   have
[00:08:18.610 --> 00:08:18.660]   a
[00:08:18.660 --> 00:08:19.280]   combination
[00:08:19.280 --> 00:08:19.390]   of
[00:08:19.390 --> 00:08:19.730]   videos
[00:08:19.730 --> 00:08:19.900]   and
[00:08:19.900 --> 00:08:20.290]   reading
[00:08:20.290 --> 00:08:20.740]   material
[00:08:20.740 --> 00:08:20.910]   and
[00:08:20.910 --> 00:08:21.300]   quizzes
[00:08:21.300 --> 00:08:21.470]   and
[00:08:21.470 --> 00:08:21.750]   tests
[00:08:21.750 --> 00:08:22.010]  .
[00:08:22.010 --> 00:08:22.330]   But
[00:08:22.330 --> 00:08:22.990]   anyway
[00:08:22.990 --> 00:08:23.250]  ,
[00:08:23.250 --> 00:08:23.540]   the
[00:08:23.540 --> 00:08:24.090]   model
[00:08:24.090 --> 00:08:24.640]   works
[00:08:24.640 --> 00:08:25.000]  .
[00:08:25.000 --> 00:08:25.000]  
[00:08:25.000 --> 00:08:25.060]   I
[00:08:25.060 --> 00:08:25.310]   mean
[00:08:25.310 --> 00:08:25.430]  ,
[00:08:25.430 --> 00:08:25.490]   I
[00:08:25.490 --> 00:08:25.610]  'm
[00:08:25.610 --> 00:08:25.800]   not
[00:08:25.800 --> 00:08:25.930]   in
[00:08:25.930 --> 00:08:26.250]   terms
[00:08:26.250 --> 00:08:26.380]   of
[00:08:26.380 --> 00:08:26.890]   business
[00:08:26.890 --> 00:08:27.210]   model
[00:08:27.210 --> 00:08:27.330]  ,
[00:08:27.330 --> 00:08:27.520]   but
[00:08:27.520 --> 00:08:27.750]   the
[00:08:27.750 --> 00:08:28.030]   model
[00:08:28.030 --> 00:08:28.480]   in
[00:08:28.480 --> 00:08:28.490]   terms
[00:08:28.490 --> 00:08:28.610]   of
[00:08:28.610 --> 00:08:29.050]   having
[00:08:29.050 --> 00:08:29.390]   course
[00:08:29.390 --> 00:08:29.620]  ware
[00:08:29.620 --> 00:08:30.230]   delivered
[00:08:30.230 --> 00:08:30.450]   that
[00:08:30.450 --> 00:08:30.640]   way
[00:08:30.640 --> 00:08:30.760]  ,
[00:08:30.760 --> 00:08:30.890]   it
[00:08:30.890 --> 00:08:31.080]   was
[00:08:31.080 --> 00:08:31.660]   effective
[00:08:31.660 --> 00:08:32.000]  .
[00:08:32.000 --> 00:08:32.120]   So
[00:08:32.120 --> 00:08:32.540]   what
[00:08:32.540 --> 00:08:32.550]   they
[00:08:32.550 --> 00:08:32.720]  're
[00:08:32.720 --> 00:08:33.040]   doing
[00:08:33.040 --> 00:08:33.110]   is
[00:08:33.110 --> 00:08:33.320]   they
[00:08:33.320 --> 00:08:33.500]  're
[00:08:33.500 --> 00:08:33.780]   doing
[00:08:33.780 --> 00:08:34.290]   something
[00:08:34.290 --> 00:08:34.740]   similar
[00:08:34.740 --> 00:08:34.790]   to
[00:08:34.790 --> 00:08:35.010]   what
[00:08:35.010 --> 00:08:35.110]   we
[00:08:35.110 --> 00:08:35.450]  're
[00:08:35.450 --> 00:08:35.740]   supposed
[00:08:35.740 --> 00:08:35.860]   to
[00:08:35.860 --> 00:08:35.970]   be
[00:08:35.970 --> 00:08:36.240]   doing
[00:08:36.240 --> 00:08:36.460]   with
[00:08:36.460 --> 00:08:36.630]   Any
[00:08:36.630 --> 00:08:36.740]  fu
[00:08:36.740 --> 00:08:37.000]  .
[00:08:37.000 --> 00:08:37.540]   They
[00:08:37.540 --> 00:08:37.790]  're
[00:08:37.790 --> 00:08:38.350]   basically
[00:08:38.350 --> 00:08:38.770]   going
[00:08:38.770 --> 00:08:39.020]   out
[00:08:39.020 --> 00:08:39.260]   and
[00:08:39.260 --> 00:08:40.460]   discovering
[00:08:40.460 --> 00:08:40.790]   experts
[00:08:40.790 --> 00:08:41.050]  ,
[00:08:41.050 --> 00:08:41.160]   but
[00:08:41.160 --> 00:08:41.240]   they
[00:08:41.240 --> 00:08:41.680]  're
[00:08:41.680 --> 00:08:41.900]   looking
[00:08:41.900 --> 00:08:42.540]   specifically
[00:08:42.540 --> 00:08:42.700]   for
[00:08:42.700 --> 00:08:43.050]   people
[00:08:43.050 --> 00:08:43.180]   who
[00:08:43.180 --> 00:08:43.390]   have
[00:08:43.390 --> 00:08:43.600]   some
[00:08:43.600 --> 00:08:43.810]   kind
[00:08:43.810 --> 00:08:43.910]   of
[00:08:43.910 --> 00:08:44.450]   experience
[00:08:44.450 --> 00:08:44.680]   that
[00:08:44.680 --> 00:08:44.870]   they
[00:08:44.870 --> 00:08:45.030]   can
[00:08:45.030 --> 00:08:45.260]   tell
[00:08:45.260 --> 00:08:45.440]   are
[00:08:45.440 --> 00:08:45.770]   already
[00:08:45.770 --> 00:08:45.980]   good
[00:08:45.980 --> 00:08:46.180]   with
[00:08:46.180 --> 00:08:46.730]   multimedia
[00:08:46.730 --> 00:08:47.000]  .
[00:08:47.000 --> 00:08:47.000]  
[00:08:47.000 --> 00:08:47.110]   So
[00:08:47.110 --> 00:08:47.340]   they
[00:08:47.340 --> 00:08:47.510]  're
[00:08:47.510 --> 00:08:47.710]   kind
[00:08:47.710 --> 00:08:48.000]   of
[00:08:48.000 --> 00:08:48.130]   going
[00:08:48.130 --> 00:08:48.530]   through
[00:08:48.530 --> 00:08:48.990]   podcasts
[00:08:48.990 --> 00:08:49.160]   and
[00:08:49.160 --> 00:08:49.390]   they
[00:08:49.390 --> 00:08:49.530]  're
[00:08:49.530 --> 00:08:50.240]   going
[00:08:50.240 --> 00:08:50.270]   through
[00:08:50.270 --> 00:08:50.530]   blogs
[00:08:50.530 --> 00:08:50.690]   and
[00:08:50.690 --> 00:08:50.920]   they
[00:08:50.920 --> 00:08:51.090]  're
[00:08:51.090 --> 00:08:51.550]   finding
[00:08:51.550 --> 00:08:51.830]   people
[00:08:51.830 --> 00:08:52.000]   who
[00:08:52.000 --> 00:08:52.170]   are
[00:08:52.170 --> 00:08:52.590]   already
[00:08:52.590 --> 00:08:52.800]   good
[00:08:52.800 --> 00:08:52.910]   at
[00:08:52.910 --> 00:08:53.310]   putting
[00:08:53.310 --> 00:08:53.480]   out
[00:08:53.480 --> 00:08:54.000]   content
[00:08:54.000 --> 00:08:54.000]  .
[00:08:54.000 --> 00:08:54.220]   And
[00:08:54.220 --> 00:08:54.510]   they
[00:08:54.510 --> 00:08:55.080]  're
[00:08:55.080 --> 00:08:55.760]   contacting
[00:08:55.760 --> 00:08:55.900]   them
[00:08:55.900 --> 00:08:55.980]   and
[00:08:55.980 --> 00:08:56.420]   saying
[00:08:56.420 --> 00:08:56.570]  ,
[00:08:56.570 --> 00:08:56.630]   "
[00:08:56.630 --> 00:08:56.920]  Look
[00:08:56.920 --> 00:08:57.050]  ,
[00:08:57.050 --> 00:08:57.280]   we
[00:08:57.280 --> 00:08:57.640]   really
[00:08:57.640 --> 00:08:57.930]   like
[00:08:57.930 --> 00:08:58.220]   your
[00:08:58.220 --> 00:08:58.590]   stuff
[00:08:58.590 --> 00:08:59.000]  ."
[00:08:59.000 --> 00:08:59.190]   And
[00:08:59.190 --> 00:08:59.320]   it
[00:08:59.320 --> 00:08:59.510]   was
[00:08:59.510 --> 00:08:59.570]   a
[00:08:59.570 --> 00:08:59.960]   really
[00:08:59.960 --> 00:09:00.350]   simple
[00:09:00.350 --> 00:09:00.720]   email
[00:09:00.720 --> 00:09:00.930]   that
[00:09:00.930 --> 00:09:00.990]   I
[00:09:00.990 --> 00:09:01.180]   got
[00:09:01.180 --> 00:09:01.440]   that
[00:09:01.440 --> 00:09:01.630]   was
[00:09:01.630 --> 00:09:02.450]   something
[00:09:02.450 --> 00:09:02.490]   that
[00:09:02.490 --> 00:09:02.610]   we
[00:09:02.610 --> 00:09:03.060]   may
[00:09:03.060 --> 00:09:03.130]   send
[00:09:03.130 --> 00:09:03.230]   if
[00:09:03.230 --> 00:09:03.320]   we
[00:09:03.320 --> 00:09:03.580]   were
[00:09:03.580 --> 00:09:04.040]   sending
[00:09:04.040 --> 00:09:04.270]   out
[00:09:04.270 --> 00:09:04.360]   to
[00:09:04.360 --> 00:09:04.580]   Any
[00:09:04.580 --> 00:09:04.680]  fu
[00:09:04.680 --> 00:09:05.000]  .
[00:09:05.000 --> 00:09:05.190]   And
[00:09:05.190 --> 00:09:05.510]   it
[00:09:05.510 --> 00:09:05.710]   looked
[00:09:05.710 --> 00:09:06.360]   relatively
[00:09:06.360 --> 00:09:06.820]   generic
[00:09:06.820 --> 00:09:06.950]  ,
[00:09:06.950 --> 00:09:07.140]   and
[00:09:07.140 --> 00:09:07.200]   I
[00:09:07.200 --> 00:09:07.460]   didn
[00:09:07.460 --> 00:09:07.600]  't
[00:09:07.600 --> 00:09:07.980]   really
[00:09:07.980 --> 00:09:08.380]   mind
[00:09:08.380 --> 00:09:08.700]   because
[00:09:08.700 --> 00:09:08.760]   I
[00:09:08.760 --> 00:09:09.210]   liked
[00:09:09.210 --> 00:09:09.270]   the
[00:09:09.270 --> 00:09:09.730]   concept
[00:09:09.730 --> 00:09:10.020]  .
[00:09:10.020 --> 00:09:10.040]   I
[00:09:10.040 --> 00:09:10.310]   thought
[00:09:10.310 --> 00:09:10.420]  ,
[00:09:10.420 --> 00:09:10.420]   "
[00:09:10.420 --> 00:09:10.570]  Okay
[00:09:10.570 --> 00:09:10.640]  ,
[00:09:10.640 --> 00:09:10.840]   like
[00:09:10.840 --> 00:09:11.000]  ."
[00:09:11.000 --> 00:09:11.100]   But
[00:09:11.100 --> 00:09:11.160]   it
[00:09:11.160 --> 00:09:11.260]   was
[00:09:11.260 --> 00:09:11.390]   nice
[00:09:11.390 --> 00:09:11.490]   and
[00:09:11.490 --> 00:09:11.650]   short
[00:09:11.650 --> 00:09:11.720]  ,
[00:09:11.720 --> 00:09:11.870]   right
[00:09:11.870 --> 00:09:12.000]  ?
[00:09:12.000 --> 00:09:12.240]   It
[00:09:12.240 --> 00:09:12.280]   was
[00:09:12.280 --> 00:09:12.510]   very
[00:09:12.510 --> 00:09:12.810]   short
[00:09:12.810 --> 00:09:13.000]  .
[00:09:13.000 --> 00:09:13.180]   Which
[00:09:13.180 --> 00:09:13.190]   is
[00:09:13.190 --> 00:09:13.300]   kind
[00:09:13.300 --> 00:09:13.360]   of
[00:09:13.360 --> 00:09:13.460]   what
[00:09:13.460 --> 00:09:13.480]   I
[00:09:13.480 --> 00:09:13.560]   was
[00:09:13.560 --> 00:09:13.760]   pushing
[00:09:13.760 --> 00:09:13.840]   for
[00:09:13.840 --> 00:09:14.000]  .
[00:09:14.000 --> 00:09:14.070]   It
[00:09:14.070 --> 00:09:14.180]   was
[00:09:14.180 --> 00:09:14.330]   like
[00:09:14.330 --> 00:09:14.360]   a
[00:09:14.360 --> 00:09:14.550]   three
[00:09:14.550 --> 00:09:14.580]  -
[00:09:14.580 --> 00:09:14.730]  sent
[00:09:14.730 --> 00:09:14.880]  ence
[00:09:14.880 --> 00:09:15.070]   email
[00:09:15.070 --> 00:09:15.140]   or
[00:09:15.140 --> 00:09:15.490]   something
[00:09:15.490 --> 00:09:15.640]   like
[00:09:15.640 --> 00:09:15.790]   that
[00:09:15.790 --> 00:09:16.000]  .
[00:09:16.000 --> 00:09:16.000]  
[00:09:16.000 --> 00:09:16.270]   Yeah
[00:09:16.270 --> 00:09:16.400]  ,
[00:09:16.400 --> 00:09:16.600]   but
[00:09:16.600 --> 00:09:16.670]   I
[00:09:16.670 --> 00:09:16.820]  'm
[00:09:16.820 --> 00:09:17.210]   pretty
[00:09:17.210 --> 00:09:17.480]   sure
[00:09:17.480 --> 00:09:17.750]   that
[00:09:17.750 --> 00:09:17.880]   it
[00:09:17.880 --> 00:09:18.080]   was
[00:09:18.080 --> 00:09:18.350]   sent
[00:09:18.350 --> 00:09:18.480]   to
[00:09:18.480 --> 00:09:18.690]   me
[00:09:18.690 --> 00:09:18.740]   in
[00:09:18.740 --> 00:09:19.110]   an
[00:09:19.110 --> 00:09:19.210]   email
[00:09:19.210 --> 00:09:19.550]   blast
[00:09:19.550 --> 00:09:19.890]   where
[00:09:19.890 --> 00:09:20.160]   they
[00:09:20.160 --> 00:09:20.450]   sent
[00:09:20.450 --> 00:09:20.560]   it
[00:09:20.560 --> 00:09:20.760]   out
[00:09:20.760 --> 00:09:20.890]   to
[00:09:20.890 --> 00:09:20.960]   a
[00:09:20.960 --> 00:09:21.370]   couple
[00:09:21.370 --> 00:09:21.850]   hundred
[00:09:21.850 --> 00:09:22.260]   people
[00:09:22.260 --> 00:09:22.390]   or
[00:09:22.390 --> 00:09:23.010]   something
[00:09:23.010 --> 00:09:23.280]   like
[00:09:23.280 --> 00:09:23.550]   that
[00:09:23.550 --> 00:09:24.000]  .
[00:09:24.000 --> 00:09:24.570]   Sure
[00:09:24.570 --> 00:09:24.990]  .
[00:09:24.990 --> 00:09:25.120]   Well
[00:09:25.120 --> 00:09:25.180]  ,
[00:09:25.180 --> 00:09:25.300]   even
[00:09:25.300 --> 00:09:25.360]   if
[00:09:25.360 --> 00:09:25.420]   it
[00:09:25.420 --> 00:09:25.510]   was
[00:09:25.510 --> 00:09:25.570]  ,
[00:09:25.570 --> 00:09:25.690]   yeah
[00:09:25.690 --> 00:09:25.750]  ,
[00:09:25.750 --> 00:09:25.870]   okay
[00:09:25.870 --> 00:09:26.000]  .
[00:09:26.000 --> 00:09:26.080]   So
[00:09:26.080 --> 00:09:26.240]   what
[00:09:26.240 --> 00:09:26.320]   it
[00:09:26.320 --> 00:09:26.520]   could
[00:09:26.520 --> 00:09:26.600]   be
[00:09:26.600 --> 00:09:26.750]   is
[00:09:26.750 --> 00:09:26.760]   it
[00:09:26.760 --> 00:09:26.960]   could
[00:09:26.960 --> 00:09:27.060]   be
[00:09:27.060 --> 00:09:27.390]   crafted
[00:09:27.390 --> 00:09:27.480]   from
[00:09:27.480 --> 00:09:27.520]   a
[00:09:27.520 --> 00:09:27.840]   template
[00:09:27.840 --> 00:09:28.000]  .
[00:09:28.000 --> 00:09:28.280]   Like
[00:09:28.280 --> 00:09:28.430]  ,
[00:09:28.430 --> 00:09:28.700]   here
[00:09:28.700 --> 00:09:28.840]  's
[00:09:28.840 --> 00:09:29.050]   our
[00:09:29.050 --> 00:09:29.670]   generic
[00:09:29.670 --> 00:09:30.120]   template
[00:09:30.120 --> 00:09:30.330]   and
[00:09:30.330 --> 00:09:30.560]   you
[00:09:30.560 --> 00:09:30.920]   spend
[00:09:30.920 --> 00:09:31.330]   30
[00:09:31.330 --> 00:09:32.250]   seconds
[00:09:32.250 --> 00:09:32.480]   adjusting
[00:09:32.480 --> 00:09:32.660]   it
[00:09:32.660 --> 00:09:32.760]   or
[00:09:32.760 --> 00:09:33.420]   custom
[00:09:33.420 --> 00:09:33.550]  izing
[00:09:33.550 --> 00:09:33.690]   it
[00:09:33.690 --> 00:09:34.000]  .
[00:09:34.000 --> 00:09:34.040]   I
[00:09:34.040 --> 00:09:34.200]   mean
[00:09:34.200 --> 00:09:34.280]  ,
[00:09:34.280 --> 00:09:34.370]   it
[00:09:34.370 --> 00:09:34.600]   doesn
[00:09:34.600 --> 00:09:34.640]  't
[00:09:34.640 --> 00:09:34.800]   take
[00:09:34.800 --> 00:09:34.960]   long
[00:09:34.960 --> 00:09:35.040]   to
[00:09:35.040 --> 00:09:35.400]   customize
[00:09:35.400 --> 00:09:35.440]   a
[00:09:35.440 --> 00:09:35.680]   three
[00:09:35.680 --> 00:09:35.680]  -
[00:09:35.680 --> 00:09:35.840]  sent
[00:09:35.840 --> 00:09:36.000]  ence
[00:09:36.000 --> 00:09:36.390]   template
[00:09:36.390 --> 00:09:36.520]   email
[00:09:36.520 --> 00:09:36.640]  ,
[00:09:36.640 --> 00:09:36.830]   right
[00:09:36.830 --> 00:09:37.000]  ?
[00:09:37.000 --> 00:09:37.620]   Right
[00:09:37.620 --> 00:09:38.010]  .
[00:09:38.010 --> 00:09:38.300]   Yeah
[00:09:38.300 --> 00:09:38.410]  .
[00:09:38.410 --> 00:09:38.530]   So
[00:09:38.530 --> 00:09:38.770]   then
[00:09:38.770 --> 00:09:38.830]   I
[00:09:38.830 --> 00:09:39.070]   said
[00:09:39.070 --> 00:09:39.240]  ,
[00:09:39.240 --> 00:09:39.280]   "
[00:09:39.280 --> 00:09:39.470]  Yeah
[00:09:39.470 --> 00:09:39.580]  ,
[00:09:39.580 --> 00:09:39.640]   I
[00:09:39.640 --> 00:09:39.780]   am
[00:09:39.780 --> 00:09:40.350]   interested
[00:09:40.350 --> 00:09:40.470]   in
[00:09:40.470 --> 00:09:40.710]   that
[00:09:40.710 --> 00:09:41.000]  ."
[00:09:41.000 --> 00:09:41.160]   And
[00:09:41.160 --> 00:09:41.360]   then
[00:09:41.360 --> 00:09:41.790]   they
[00:09:41.790 --> 00:09:41.830]   just
[00:09:41.830 --> 00:09:42.000]   sent
[00:09:42.000 --> 00:09:42.210]   back
[00:09:42.210 --> 00:09:42.260]   a
[00:09:42.260 --> 00:09:42.570]   simple
[00:09:42.570 --> 00:09:42.830]   email
[00:09:42.830 --> 00:09:43.140]   saying
[00:09:43.140 --> 00:09:43.260]  ,
[00:09:43.260 --> 00:09:43.290]   "
[00:09:43.290 --> 00:09:43.500]  What
[00:09:43.500 --> 00:09:43.870]   courses
[00:09:43.870 --> 00:09:44.170]   would
[00:09:44.170 --> 00:09:44.290]   you
[00:09:44.290 --> 00:09:44.500]   like
[00:09:44.500 --> 00:09:44.600]   to
[00:09:44.600 --> 00:09:44.700]   do
[00:09:44.700 --> 00:09:45.000]  ?"
[00:09:45.000 --> 00:09:45.000]  
[00:09:45.000 --> 00:09:45.180]   Well
[00:09:45.180 --> 00:09:45.260]  ,
[00:09:45.260 --> 00:09:45.350]   no
[00:09:45.350 --> 00:09:45.450]  ,
[00:09:45.450 --> 00:09:45.830]   actually
[00:09:45.830 --> 00:09:45.900]  ,
[00:09:45.900 --> 00:09:46.030]   the
[00:09:46.030 --> 00:09:46.260]   first
[00:09:46.260 --> 00:09:46.540]   thing
[00:09:46.540 --> 00:09:46.680]   they
[00:09:46.680 --> 00:09:46.820]   did
[00:09:46.820 --> 00:09:46.930]   was
[00:09:46.930 --> 00:09:47.110]   they
[00:09:47.110 --> 00:09:47.240]   set
[00:09:47.240 --> 00:09:47.330]   up
[00:09:47.330 --> 00:09:47.480]   a
[00:09:47.480 --> 00:09:47.610]   phone
[00:09:47.610 --> 00:09:47.780]   call
[00:09:47.780 --> 00:09:48.000]  .
[00:09:48.000 --> 00:09:48.090]   So
[00:09:48.090 --> 00:09:48.340]   there
[00:09:48.340 --> 00:09:48.470]   was
[00:09:48.470 --> 00:09:48.510]   a
[00:09:48.510 --> 00:09:48.750]   phone
[00:09:48.750 --> 00:09:48.940]   call
[00:09:48.940 --> 00:09:49.030]  ,
[00:09:49.030 --> 00:09:49.120]   so
[00:09:49.120 --> 00:09:49.250]   we
[00:09:49.250 --> 00:09:49.440]   had
[00:09:49.440 --> 00:09:49.540]   like
[00:09:49.540 --> 00:09:49.620]   a
[00:09:49.620 --> 00:09:49.870]   10
[00:09:49.870 --> 00:09:49.960]  ,
[00:09:49.960 --> 00:09:50.250]   15
[00:09:50.250 --> 00:09:50.290]  -
[00:09:50.290 --> 00:09:50.580]  minute
[00:09:50.580 --> 00:09:50.760]   call
[00:09:50.760 --> 00:09:51.000]  .
[00:09:51.000 --> 00:09:51.370]   And
[00:09:51.370 --> 00:09:51.720]   she
[00:09:51.720 --> 00:09:52.200]   just
[00:09:52.200 --> 00:09:52.790]   said
[00:09:52.790 --> 00:09:52.910]  ,
[00:09:52.910 --> 00:09:53.030]   "
[00:09:53.030 --> 00:09:53.500]  Look
[00:09:53.500 --> 00:09:54.000]  ."
[00:09:54.000 --> 00:09:54.090]   And
[00:09:54.090 --> 00:09:54.180]   she
[00:09:54.180 --> 00:09:54.240]  's
[00:09:54.240 --> 00:09:54.360]   part
[00:09:54.360 --> 00:09:54.440]   of
[00:09:54.440 --> 00:09:54.510]   the
[00:09:54.510 --> 00:09:54.750]   outreach
[00:09:54.750 --> 00:09:54.870]   team
[00:09:54.870 --> 00:09:55.040]  .
[00:09:55.040 --> 00:09:55.070]   I
[00:09:55.070 --> 00:09:55.220]   mean
[00:09:55.220 --> 00:09:55.310]  ,
[00:09:55.310 --> 00:09:55.490]   this
[00:09:55.490 --> 00:09:55.810]   company
[00:09:55.810 --> 00:09:55.940]   has
[00:09:55.940 --> 00:09:56.210]   50
[00:09:56.210 --> 00:09:56.480]   people
[00:09:56.480 --> 00:09:56.570]   in
[00:09:56.570 --> 00:09:56.700]   it
[00:09:56.700 --> 00:09:56.790]   now
[00:09:56.790 --> 00:09:57.000]  .
[00:09:57.000 --> 00:09:57.780]   50
[00:09:57.780 --> 00:09:58.000]  ?
[00:09:58.000 --> 00:09:58.330]   50
[00:09:58.330 --> 00:09:58.560]   people
[00:09:58.560 --> 00:09:58.650]  ,
[00:09:58.650 --> 00:09:59.000]   yeah
[00:09:59.000 --> 00:09:59.000]  .
[00:09:59.000 --> 00:09:59.500]   Wow
[00:09:59.500 --> 00:10:00.000]  .
[00:10:00.000 --> 00:10:00.160]   Like
[00:10:00.160 --> 00:10:00.310]  ,
[00:10:00.310 --> 00:10:00.310]   it
[00:10:00.310 --> 00:10:00.380]  's
[00:10:00.380 --> 00:10:00.420]   a
[00:10:00.420 --> 00:10:00.530]   big
[00:10:00.530 --> 00:10:00.790]   thing
[00:10:00.790 --> 00:10:01.000]   now
[00:10:01.000 --> 00:10:01.030]  .
[00:10:01.030 --> 00:10:01.180]   But
[00:10:01.180 --> 00:10:01.360]   she
[00:10:01.360 --> 00:10:01.500]  's
[00:10:01.500 --> 00:10:01.740]   part
[00:10:01.740 --> 00:10:01.850]   of
[00:10:01.850 --> 00:10:02.030]   the
[00:10:02.030 --> 00:10:02.530]   outreach
[00:10:02.530 --> 00:10:02.870]   team
[00:10:02.870 --> 00:10:03.000]  .
[00:10:03.000 --> 00:10:03.180]   And
[00:10:03.180 --> 00:10:03.220]   we
[00:10:03.220 --> 00:10:03.440]   spoke
[00:10:03.440 --> 00:10:03.570]   for
[00:10:03.570 --> 00:10:03.840]   10
[00:10:03.840 --> 00:10:04.150]   minutes
[00:10:04.150 --> 00:10:04.240]  ,
[00:10:04.240 --> 00:10:04.380]   and
[00:10:04.380 --> 00:10:04.500]   she
[00:10:04.500 --> 00:10:04.680]   just
[00:10:04.680 --> 00:10:04.860]   said
[00:10:04.860 --> 00:10:05.000]  ,
[00:10:05.000 --> 00:10:05.020]   "
[00:10:05.020 --> 00:10:05.120]  Look
[00:10:05.120 --> 00:10:05.140]  ,
[00:10:05.140 --> 00:10:05.250]   these
[00:10:05.250 --> 00:10:05.310]   are
[00:10:05.310 --> 00:10:05.390]   the
[00:10:05.390 --> 00:10:05.450]   kind
[00:10:05.450 --> 00:10:05.490]   of
[00:10:05.490 --> 00:10:05.640]   courses
[00:10:05.640 --> 00:10:05.720]   that
[00:10:05.720 --> 00:10:05.760]   do
[00:10:05.760 --> 00:10:05.840]   well
[00:10:05.840 --> 00:10:06.000]  ."
[00:10:06.000 --> 00:10:06.160]   And
[00:10:06.160 --> 00:10:06.270]   so
[00:10:06.270 --> 00:10:06.320]   I
[00:10:06.320 --> 00:10:06.540]   gave
[00:10:06.540 --> 00:10:06.700]   her
[00:10:06.700 --> 00:10:06.810]  ,
[00:10:06.810 --> 00:10:07.140]   rolled
[00:10:07.140 --> 00:10:07.300]   off
[00:10:07.300 --> 00:10:07.520]   some
[00:10:07.520 --> 00:10:07.820]   ideas
[00:10:07.820 --> 00:10:08.000]  .
[00:10:08.000 --> 00:10:08.110]   And
[00:10:08.110 --> 00:10:08.400]   then
[00:10:08.400 --> 00:10:08.670]   she
[00:10:08.670 --> 00:10:08.800]   said
[00:10:08.800 --> 00:10:08.910]  ,
[00:10:08.910 --> 00:10:08.960]   "
[00:10:08.960 --> 00:10:09.190]  Okay
[00:10:09.190 --> 00:10:09.300]  ,
[00:10:09.300 --> 00:10:09.530]   look
[00:10:09.530 --> 00:10:09.640]  ,
[00:10:09.640 --> 00:10:10.000]   you
[00:10:10.000 --> 00:10:10.040]   know
[00:10:10.040 --> 00:10:10.150]  ,
[00:10:10.150 --> 00:10:10.380]   have
[00:10:10.380 --> 00:10:10.430]   a
[00:10:10.430 --> 00:10:10.660]   week
[00:10:10.660 --> 00:10:10.770]   to
[00:10:10.770 --> 00:10:11.060]   think
[00:10:11.060 --> 00:10:11.350]   about
[00:10:11.350 --> 00:10:11.460]   it
[00:10:11.460 --> 00:10:11.770]   and
[00:10:11.770 --> 00:10:11.860]   come
[00:10:11.860 --> 00:10:11.970]   up
[00:10:11.970 --> 00:10:12.200]   with
[00:10:12.200 --> 00:10:12.310]   an
[00:10:12.310 --> 00:10:13.000]   idea
[00:10:13.000 --> 00:10:13.000]  ."
[00:10:13.000 --> 00:10:13.070]  
[00:10:13.070 --> 00:10:13.180]   And
[00:10:13.180 --> 00:10:13.300]   so
[00:10:13.300 --> 00:10:13.360]   I
[00:10:13.360 --> 00:10:13.540]   did
[00:10:13.540 --> 00:10:13.660]  ,
[00:10:13.660 --> 00:10:13.840]   and
[00:10:13.840 --> 00:10:13.900]   I
[00:10:13.900 --> 00:10:14.140]   sent
