
[00:00:00.000 --> 00:00:00.530]  
[00:00:00.530 --> 00:00:00.750]   This
[00:19:26.040 --> 00:19:26.380]   end
[00:19:26.380 --> 00:19:26.760]  .
[00:19:26.760 --> 00:19:26.800]   -
[00:19:26.800 --> 00:19:26.890]   So
[00:19:26.890 --> 00:19:26.980]  ,
[00:19:26.980 --> 00:19:27.080]   oh
[00:19:27.080 --> 00:19:27.160]  ,
[00:19:27.160 --> 00:19:27.300]   but
[00:19:27.300 --> 00:19:27.370]   I
[00:19:27.370 --> 00:19:27.470]  'm
[00:19:27.470 --> 00:19:27.620]   just
[00:19:27.620 --> 00:19:28.010]   thinking
[00:19:28.010 --> 00:19:28.250]   about
[00:19:28.250 --> 00:19:28.450]   like
[00:19:28.450 --> 00:19:28.610]   the
[00:19:28.610 --> 00:19:29.070]   throughput
[00:19:29.070 --> 00:19:29.160]   of
[00:19:29.160 --> 00:19:29.440]   like
[00:19:29.440 --> 00:19:29.740]   millions
[00:19:29.740 --> 00:19:29.820]   of
[00:19:29.820 --> 00:19:30.360]   messages
[00:19:30.360 --> 00:19:30.430]   a
[00:19:30.430 --> 00:19:30.850]   second
[00:19:30.850 --> 00:19:30.990]   or
[00:19:30.990 --> 00:19:31.560]   whatever
[00:19:31.560 --> 00:19:31.850]   into
[00:19:31.850 --> 00:19:32.120]   some
[00:19:32.120 --> 00:19:32.400]   data
[00:19:32.400 --> 00:19:32.750]   store
[00:19:32.750 --> 00:19:33.000]  .
[00:19:33.000 --> 00:19:33.010]  
[00:19:33.010 --> 00:19:33.250]   -
[00:19:33.250 --> 00:19:33.300]   See
[00:19:33.300 --> 00:19:33.450]  ,
[00:19:33.450 --> 00:19:33.720]   the
[00:19:33.720 --> 00:19:34.070]   thing
[00:19:34.070 --> 00:19:34.380]   that
[00:19:34.380 --> 00:19:34.690]   Node
[00:19:34.690 --> 00:19:35.110]   gives
[00:19:35.110 --> 00:19:35.310]   you
[00:19:35.310 --> 00:19:35.620]   that
[00:19:35.620 --> 00:19:35.770]   is
[00:19:35.770 --> 00:19:36.290]   harder
[00:19:36.290 --> 00:19:36.390]   to
[00:19:36.390 --> 00:19:36.700]   pull
[00:19:36.700 --> 00:19:36.720]   off
[00:19:36.720 --> 00:19:37.490]   with
[00:19:37.490 --> 00:19:37.940]   something
[00:19:37.940 --> 00:19:38.360]   like
[00:19:38.360 --> 00:19:38.740]   PHP
[00:19:38.740 --> 00:19:38.790]   or
[00:19:38.790 --> 00:19:39.140]   Ruby
[00:19:39.140 --> 00:19:39.310]   is
[00:19:39.310 --> 00:19:39.650]   the
[00:19:39.650 --> 00:19:39.920]   fact
[00:19:39.920 --> 00:19:40.270]   that
[00:19:40.270 --> 00:19:40.440]   it
[00:19:40.440 --> 00:19:40.640]  's
[00:19:40.640 --> 00:19:40.960]   like
[00:19:40.960 --> 00:19:41.050]   a
[00:19:41.050 --> 00:19:41.310]  ,
[00:19:41.310 --> 00:19:41.470]   it
[00:19:41.470 --> 00:19:41.640]  's
[00:19:41.640 --> 00:19:41.730]   a
[00:19:41.730 --> 00:19:42.880]   continually
[00:19:42.880 --> 00:19:43.400]   running
[00:19:43.400 --> 00:19:44.050]   program
[00:19:44.050 --> 00:19:44.230]  ,
[00:19:44.230 --> 00:19:44.460]   so
[00:19:44.460 --> 00:19:44.720]   you
[00:19:44.720 --> 00:19:44.850]   can
[00:19:44.850 --> 00:19:45.010]   have
[00:19:45.010 --> 00:19:45.230]   stuff
[00:19:45.230 --> 00:19:45.310]   in
[00:19:45.310 --> 00:19:45.570]   memory
[00:19:45.570 --> 00:19:45.720]  .
[00:19:45.720 --> 00:19:45.840]   You
[00:19:45.840 --> 00:19:46.050]   know
[00:19:46.050 --> 00:19:46.090]  ,
[00:19:46.090 --> 00:19:46.300]   every
[00:19:46.300 --> 00:19:46.470]   time
[00:19:46.470 --> 00:19:46.550]  ,
[00:19:46.550 --> 00:19:46.690]   it
[00:19:46.690 --> 00:19:46.710]  's
[00:19:46.710 --> 00:19:46.870]   like
[00:19:46.870 --> 00:19:46.960]  ,
[00:19:46.960 --> 00:19:47.080]   you
[00:19:47.080 --> 00:19:47.270]   know
[00:19:47.270 --> 00:19:47.330]  ,
[00:19:47.330 --> 00:19:47.450]   PHP
[00:19:47.450 --> 00:19:47.530]  ,
[00:19:47.530 --> 00:19:47.740]   every
[00:19:47.740 --> 00:19:47.910]   time
[00:19:47.910 --> 00:19:48.150]   you
[00:19:48.150 --> 00:19:48.190]   run
[00:19:48.190 --> 00:19:48.220]   a
[00:19:48.220 --> 00:19:48.450]   script
[00:19:48.450 --> 00:19:48.520]  ,
[00:19:48.520 --> 00:19:48.600]   it
[00:19:48.600 --> 00:19:48.960]   loads
[00:19:48.960 --> 00:19:49.120]   the
[00:19:49.120 --> 00:19:49.450]   script
[00:19:49.450 --> 00:19:49.560]   up
[00:19:49.560 --> 00:19:49.670]  ,
[00:19:49.670 --> 00:19:49.780]   it
[00:19:49.780 --> 00:19:49.940]   has
[00:19:49.940 --> 00:19:50.050]   to
[00:19:50.050 --> 00:19:50.270]   read
[00:19:50.270 --> 00:19:50.540]   stuff
[00:19:50.540 --> 00:19:50.760]   from
[00:19:50.760 --> 00:19:50.990]   some
[00:19:50.990 --> 00:19:51.200]   kind
[00:19:51.200 --> 00:19:51.310]   of
[00:19:51.310 --> 00:19:51.530]   data
[00:19:51.530 --> 00:19:51.800]   store
[00:19:51.800 --> 00:19:52.040]  .
[00:19:52.040 --> 00:19:52.190]   Node
[00:19:52.190 --> 00:19:52.490]   instance
[00:19:52.490 --> 00:19:52.560]   is
[00:19:52.560 --> 00:19:52.820]   always
[00:19:52.820 --> 00:19:53.040]   running
[00:19:53.040 --> 00:19:53.110]  ,
[00:19:53.110 --> 00:19:53.180]   so
[00:19:53.180 --> 00:19:53.250]   if
[00:19:53.250 --> 00:19:53.360]   you
[00:19:53.360 --> 00:19:53.510]   have
[00:19:53.510 --> 00:19:53.770]   objects
[00:19:53.770 --> 00:19:53.950]   that
[00:19:53.950 --> 00:19:54.030]   you
[00:19:54.030 --> 00:19:54.140]  've
[00:19:54.140 --> 00:19:54.400]   already
[00:19:54.400 --> 00:19:54.660]   instant
[00:19:54.660 --> 00:19:54.690]  i
[00:19:54.690 --> 00:19:54.920]  ated
[00:19:54.920 --> 00:19:55.000]  ,
[00:19:55.000 --> 00:19:55.240]   they
[00:19:55.240 --> 00:19:55.440]  're
[00:19:55.440 --> 00:19:55.720]   still
[00:19:55.720 --> 00:19:56.140]   instant
[00:19:56.140 --> 00:19:56.200]  i
[00:19:56.200 --> 00:19:56.440]  ated
[00:19:56.440 --> 00:19:56.570]  ,
[00:19:56.570 --> 00:19:56.680]   so
[00:19:56.680 --> 00:19:56.860]   you
[00:19:56.860 --> 00:19:57.120]   skip
[00:19:57.120 --> 00:19:57.340]   that
[00:19:57.340 --> 00:19:57.630]   whole
[00:19:57.630 --> 00:19:58.030]   step
[00:19:58.030 --> 00:19:58.120]  .
[00:19:58.120 --> 00:19:58.120]  
[00:19:58.120 --> 00:19:58.290]   So
[00:19:58.290 --> 00:19:58.360]   if
[00:19:58.360 --> 00:19:58.570]   you
[00:19:58.570 --> 00:19:58.780]   have
[00:19:58.780 --> 00:19:59.140]   things
[00:19:59.140 --> 00:19:59.380]   that
[00:19:59.380 --> 00:19:59.560]   are
[00:19:59.560 --> 00:19:59.860]   gonna
[00:19:59.860 --> 00:19:59.980]   be
[00:19:59.980 --> 00:20:00.220]   long
[00:20:00.220 --> 00:20:00.280]  -
[00:20:00.280 --> 00:20:00.580]  lived
[00:20:00.580 --> 00:20:01.040]   and
[00:20:01.040 --> 00:20:01.060]   being
[00:20:01.060 --> 00:20:01.180]  ,
[00:20:01.180 --> 00:20:01.360]   you
[00:20:01.360 --> 00:20:01.600]   know
[00:20:01.600 --> 00:20:01.720]  ,
[00:20:01.720 --> 00:20:02.320]   constantly
[00:20:02.320 --> 00:20:02.860]   updated
[00:20:02.860 --> 00:20:02.960]  ,
[00:20:02.960 --> 00:20:03.120]   like
[00:20:03.120 --> 00:20:03.260]   in
[00:20:03.260 --> 00:20:03.540]   Uber
[00:20:03.540 --> 00:20:03.680]  ,
[00:20:03.680 --> 00:20:03.960]   then
[00:20:03.960 --> 00:20:04.120]  --
[00:20:04.120 --> 00:20:04.160]   -
[00:20:04.160 --> 00:20:04.290]   So
[00:20:04.290 --> 00:20:04.340]   if
[00:20:04.340 --> 00:20:04.540]   you
[00:20:04.540 --> 00:20:04.670]   were
[00:20:04.670 --> 00:20:04.900]   doing
[00:20:04.900 --> 00:20:05.200]   tweets
[00:20:05.200 --> 00:20:05.310]  ,
[00:20:05.310 --> 00:20:05.430]   say
[00:20:05.430 --> 00:20:05.520]  ,
[00:20:05.520 --> 00:20:05.670]   for
[00:20:05.670 --> 00:20:06.000]   example
[00:20:06.000 --> 00:20:06.100]  ,
[00:20:06.100 --> 00:20:06.330]   would
[00:20:06.330 --> 00:20:06.470]   you
[00:20:06.470 --> 00:20:06.660]   have
[00:20:06.660 --> 00:20:06.870]   them
[00:20:06.870 --> 00:20:06.940]   in
[00:20:06.940 --> 00:20:07.230]   memory
[00:20:07.230 --> 00:20:07.320]   or
[00:20:07.320 --> 00:20:07.560]   would
[00:20:07.560 --> 00:20:07.880]   you
[00:20:07.880 --> 00:20:08.230]   store
[00:20:08.230 --> 00:20:08.510]   them
[00:20:08.510 --> 00:20:08.650]   in
[00:20:08.650 --> 00:20:09.220]   database
[00:20:09.220 --> 00:20:09.360]  ,
[00:20:09.360 --> 00:20:09.500]   or
[00:20:09.500 --> 00:20:09.710]   how
[00:20:09.710 --> 00:20:09.780]   would
[00:20:09.780 --> 00:20:10.200]   it
[00:20:10.200 --> 00:20:10.480]   work
[00:20:10.480 --> 00:20:10.760]  ?
[00:20:10.760 --> 00:20:11.010]   -
[00:20:11.010 --> 00:20:11.070]   Huh
[00:20:11.070 --> 00:20:11.140]  ,
[00:20:11.140 --> 00:20:11.400]   well
[00:20:11.400 --> 00:20:11.530]  ,
[00:20:11.530 --> 00:20:12.110]   something
[00:20:12.110 --> 00:20:12.240]   of
[00:20:12.240 --> 00:20:12.500]   that
[00:20:12.500 --> 00:20:12.820]   scale
[00:20:12.820 --> 00:20:13.040]  .
[00:20:13.040 --> 00:20:13.080]   I
[00:20:13.080 --> 00:20:13.260]   mean
[00:20:13.260 --> 00:20:13.350]  ,
[00:20:13.350 --> 00:20:13.480]   you
[00:20:13.480 --> 00:20:13.660]   know
[00:20:13.660 --> 00:20:13.750]  ,
[00:20:13.750 --> 00:20:13.970]   every
[00:20:13.970 --> 00:20:14.150]   time
[00:20:14.150 --> 00:20:14.280]   you
[00:20:14.280 --> 00:20:14.440]   get
[00:20:14.440 --> 00:20:14.810]   something
[00:20:14.810 --> 00:20:14.900]   to
[00:20:14.900 --> 00:20:15.120]   scale
[00:20:15.120 --> 00:20:15.310]   that
[00:20:15.310 --> 00:20:15.480]   size
[00:20:15.480 --> 00:20:15.620]  ,
[00:20:15.620 --> 00:20:15.700]   you
[00:20:15.700 --> 00:20:15.920]   just
[00:20:15.920 --> 00:20:15.970]  ,
[00:20:15.970 --> 00:20:16.100]   you
[00:20:16.100 --> 00:20:16.420]   change
[00:20:16.420 --> 00:20:16.670]   things
[00:20:16.670 --> 00:20:16.800]  ,
[00:20:16.800 --> 00:20:16.830]   but
[00:20:16.830 --> 00:20:17.170]   I
[00:20:17.170 --> 00:20:17.250]   mean
[00:20:17.250 --> 00:20:17.360]  ,
[00:20:17.360 --> 00:20:17.640]   see
[00:20:17.640 --> 00:20:17.690]  ,
[00:20:17.690 --> 00:20:17.770]   I
[00:20:17.770 --> 00:20:17.860]   don
[00:20:17.860 --> 00:20:17.970]  't
[00:20:17.970 --> 00:20:18.230]   know
[00:20:18.230 --> 00:20:18.320]   if
[00:20:18.320 --> 00:20:18.480]   you
[00:20:18.480 --> 00:20:18.760]   would
[00:20:18.760 --> 00:20:18.990]   need
[00:20:18.990 --> 00:20:19.250]   Node
[00:20:19.250 --> 00:20:19.390]   for
[00:20:19.390 --> 00:20:19.900]   something
[00:20:19.900 --> 00:20:20.150]   like
[00:20:20.150 --> 00:20:20.360]   that
[00:20:20.360 --> 00:20:20.600]  .
[00:20:20.600 --> 00:20:20.650]   I
[00:20:20.650 --> 00:20:20.800]   don
[00:20:20.800 --> 00:20:20.900]  't
[00:20:20.900 --> 00:20:21.100]   know
[00:20:21.100 --> 00:20:21.200]   if
[00:20:21.200 --> 00:20:21.400]   that
[00:20:21.400 --> 00:20:21.650]   would
[00:20:21.650 --> 00:20:21.790]   be
[00:20:21.790 --> 00:20:21.910]   the
[00:20:21.910 --> 00:20:22.230]   right
[00:20:22.230 --> 00:20:22.870]   architecture
[00:20:22.870 --> 00:20:22.890]  ,
[00:20:22.890 --> 00:20:23.040]   but
[00:20:23.040 --> 00:20:23.190]   you
[00:20:23.190 --> 00:20:23.450]   could
[00:20:23.450 --> 00:20:24.130]   theoretically
[00:20:24.130 --> 00:20:24.230]  ,
[00:20:24.230 --> 00:20:24.350]   if
[00:20:24.350 --> 00:20:24.480]   you
[00:20:24.480 --> 00:20:24.630]   had
[00:20:24.630 --> 00:20:25.160]   machines
[00:20:25.160 --> 00:20:25.200]  
[00:20:25.200 --> 00:20:25.400]   that
[00:20:25.400 --> 00:20:25.640]   had
[00:20:25.640 --> 00:20:25.640]   a
[00:20:25.640 --> 00:20:25.820]   ton
[00:20:25.820 --> 00:20:25.940]   of
[00:20:25.940 --> 00:20:26.120]   RAM
[00:20:26.120 --> 00:20:26.230]  ,
[00:20:26.230 --> 00:20:26.520]   right
[00:20:26.520 --> 00:20:26.790]  ,
[00:20:26.790 --> 00:20:26.810]   you
[00:20:26.810 --> 00:20:27.090]   could
[00:20:27.090 --> 00:20:27.260]  ,
[00:20:27.260 --> 00:20:27.390]   you
[00:20:27.390 --> 00:20:27.610]   know
[00:20:27.610 --> 00:20:27.740]  ,
[00:20:27.740 --> 00:20:28.000]   '
[00:20:28.000 --> 00:20:28.090]  cause
[00:20:28.090 --> 00:20:28.380]   right
[00:20:28.380 --> 00:20:28.570]   now
[00:20:28.570 --> 00:20:28.750]   you
[00:20:28.750 --> 00:20:29.030]   could
[00:20:29.030 --> 00:20:29.210]   get
[00:20:29.210 --> 00:20:29.600]   these
[00:20:29.600 --> 00:20:30.310]   32
[00:20:30.310 --> 00:20:30.660]   gig
[00:20:30.660 --> 00:20:31.490]   servers
[00:20:31.490 --> 00:20:31.720]   or
[00:20:31.720 --> 00:20:32.670]   whatever
[00:20:32.670 --> 00:20:32.910]  ,
[00:20:32.910 --> 00:20:33.250]   and
[00:20:33.250 --> 00:20:34.020]   each
[00:20:34.020 --> 00:20:34.430]   server
[00:20:34.430 --> 00:20:34.780]   has
[00:20:34.780 --> 00:20:35.010]   an
[00:20:35.010 --> 00:20:35.960]   instance
[00:20:35.960 --> 00:20:36.190]   of
[00:20:36.190 --> 00:20:36.420]  ,
[00:20:36.420 --> 00:20:36.640]   say
[00:20:36.640 --> 00:20:37.110]  ,
[00:20:37.110 --> 00:20:37.210]   a
[00:20:37.210 --> 00:20:37.580]   user
[00:20:37.580 --> 00:20:37.810]  ,
[00:20:37.810 --> 00:20:37.920]   I
[00:20:37.920 --> 00:20:38.510]   guess
[00:20:38.510 --> 00:20:38.880]  ,
[00:20:38.880 --> 00:20:39.120]   and
[00:20:39.120 --> 00:20:39.420]   they
[00:20:39.420 --> 00:20:39.730]   have
[00:20:39.730 --> 00:20:40.120]   their
[00:20:40.120 --> 00:20:40.430]   list
[00:20:40.430 --> 00:20:40.580]   of
[00:20:40.580 --> 00:20:41.050]   tweets
[00:20:41.050 --> 00:20:41.200]   or
[00:20:41.200 --> 00:20:42.050]   something
[00:20:42.050 --> 00:20:42.090]  ,
[00:20:42.090 --> 00:20:42.340]   and
[00:20:42.340 --> 00:20:42.510]   you
[00:20:42.510 --> 00:20:42.900]   could
[00:20:42.900 --> 00:20:43.210]   have
[00:20:43.210 --> 00:20:43.360]   it
[00:20:43.360 --> 00:20:43.590]   all
[00:20:43.590 --> 00:20:43.900]   stay
[00:20:43.900 --> 00:20:44.050]   in
[00:20:44.050 --> 00:20:44.310]   RAM
[00:20:44.310 --> 00:20:44.640]  .
[00:20:44.640 --> 00:20:44.720]   -
[00:20:44.720 --> 00:20:44.880]   Oh
[00:20:44.880 --> 00:20:45.110]  ,
[00:20:45.110 --> 00:20:45.120]   I
[00:20:45.120 --> 00:20:45.370]   see
[00:20:45.370 --> 00:20:45.640]  .
[00:20:45.640 --> 00:20:45.770]   -
[00:20:45.770 --> 00:20:45.880]   You
[00:20:45.880 --> 00:20:46.180]   could
[00:20:46.180 --> 00:20:46.430]   have
[00:20:46.430 --> 00:20:46.480]   a
[00:20:46.480 --> 00:20:46.900]   cluster
[00:20:46.900 --> 00:20:47.020]   of
[00:20:47.020 --> 00:20:47.560]   servers
[00:20:47.560 --> 00:20:47.560]  ,
[00:20:47.560 --> 00:20:47.740]   but
[00:20:47.740 --> 00:20:47.850]  ,
[00:20:47.850 --> 00:20:48.250]   you
[00:20:48.250 --> 00:20:48.280]   know
[00:20:48.280 --> 00:20:48.400]  ,
[00:20:48.400 --> 00:20:48.520]   so
[00:20:48.520 --> 00:20:48.700]   you
[00:20:48.700 --> 00:20:49.000]   could
[00:20:49.000 --> 00:20:49.240]   have
[00:20:49.240 --> 00:20:49.830]   millions
[00:20:49.830 --> 00:20:49.870]   of
[00:20:49.870 --> 00:20:50.240]   users
[00:20:50.240 --> 00:20:50.360]  ,
[00:20:50.360 --> 00:20:50.480]   and
[00:20:50.480 --> 00:20:50.560]   if
[00:20:50.560 --> 00:20:50.600]   a
[00:20:50.600 --> 00:20:50.760]   user
[00:20:50.760 --> 00:20:50.920]   hasn
[00:20:50.920 --> 00:20:51.030]  't
[00:20:51.030 --> 00:20:51.160]   come
[00:20:51.160 --> 00:20:51.240]   on
[00:20:51.240 --> 00:20:51.360]  --
[00:20:51.360 --> 00:20:51.400]   -
[00:20:51.400 --> 00:20:51.490]   So
[00:20:51.490 --> 00:20:51.730]   every
[00:20:51.730 --> 00:20:51.890]   user
[00:20:51.890 --> 00:20:52.110]   would
[00:20:52.110 --> 00:20:52.290]   have
[00:20:52.290 --> 00:20:52.510]   their
[00:20:52.510 --> 00:20:52.640]   own
[00:20:52.640 --> 00:20:52.810]   Node
[00:20:52.810 --> 00:20:53.160]   instance
[00:20:53.160 --> 00:20:53.360]  ?
[00:20:53.360 --> 00:20:53.430]  
[00:20:53.430 --> 00:20:53.530]   -
[00:20:53.530 --> 00:20:53.590]   No
[00:20:53.590 --> 00:20:53.720]  ,
[00:20:53.720 --> 00:20:53.870]   no
[00:20:53.870 --> 00:20:54.160]  ,
[00:20:54.160 --> 00:20:54.250]   no
[00:20:54.250 --> 00:20:54.300]  ,
[00:20:54.300 --> 00:20:54.450]   no
[00:20:54.450 --> 00:20:54.590]  ,
[00:20:54.590 --> 00:20:54.970]   every
[00:20:54.970 --> 00:20:55.250]   Node
[00:20:55.250 --> 00:20:56.210]   instance
[00:20:56.210 --> 00:20:56.260]   might
[00:20:56.260 --> 00:20:56.500]   have
[00:20:56.500 --> 00:20:56.790]   some
[00:20:56.790 --> 00:20:57.530]   collection
[00:20:57.530 --> 00:20:57.680]   of
[00:20:57.680 --> 00:20:58.070]   users
[00:20:58.070 --> 00:20:58.190]  ,
[00:20:58.190 --> 00:20:58.360]   so
[00:20:58.360 --> 00:20:58.630]   they
[00:20:58.630 --> 00:20:59.120]   might
[00:20:59.120 --> 00:20:59.370]   have
[00:20:59.370 --> 00:20:59.490]  ,
[00:20:59.490 --> 00:20:59.730]   you
[00:20:59.730 --> 00:20:59.920]   know
[00:20:59.920 --> 00:21:00.040]  ,
[00:21:00.040 --> 00:21:00.110]   a
[00:21:00.110 --> 00:21:00.530]   million
[00:21:00.530 --> 00:21:00.840]   users
[00:21:00.840 --> 00:21:01.120]   per
[00:21:01.120 --> 00:21:01.270]   Node
[00:21:01.270 --> 00:21:01.770]   instance
[00:21:01.770 --> 00:21:02.000]  .
[00:21:02.000 --> 00:21:02.220]   -
[00:21:02.220 --> 00:21:02.620]   Yeah
[00:21:02.620 --> 00:21:03.000]  .
[00:21:03.000 --> 00:21:03.070]   -
[00:21:03.070 --> 00:21:03.280]   And
[00:21:03.280 --> 00:21:03.610]   each
[00:21:03.610 --> 00:21:03.840]   Node
[00:21:03.840 --> 00:21:04.120]   user
[00:21:04.120 --> 00:21:04.330]   has
[00:21:04.330 --> 00:21:04.680]   their
[00:21:04.680 --> 00:21:05.240]   last
[00:21:05.240 --> 00:21:05.460]   hundred
[00:21:05.460 --> 00:21:05.880]   tweets
[00:21:05.880 --> 00:21:06.020]   in
[00:21:06.020 --> 00:21:06.370]   their
[00:21:06.370 --> 00:21:06.800]   object
[00:21:06.800 --> 00:21:06.930]   or
[00:21:06.930 --> 00:21:07.500]   whatever
[00:21:07.500 --> 00:21:07.800]  .
[00:21:07.800 --> 00:21:07.900]   -
[00:21:07.900 --> 00:21:08.490]   Really
[00:21:08.490 --> 00:21:08.800]  ?
[00:21:08.800 --> 00:21:08.840]   -
[00:21:08.840 --> 00:21:08.920]   Or
[00:21:08.920 --> 00:21:09.120]   last
[00:21:09.120 --> 00:21:09.470]   500
[00:21:09.470 --> 00:21:09.720]   tweets
[00:21:09.720 --> 00:21:09.800]   or
[00:21:09.800 --> 00:21:10.180]   something
[00:21:10.180 --> 00:21:10.260]  ,
[00:21:10.260 --> 00:21:10.340]   so
[00:21:10.340 --> 00:21:10.420]   it
[00:21:10.420 --> 00:21:10.630]   would
[00:21:10.630 --> 00:21:10.710]   be
[00:21:10.710 --> 00:21:10.870]   easy
[00:21:10.870 --> 00:21:11.170]   search
[00:21:11.170 --> 00:21:11.320]  .
[00:21:11.320 --> 00:21:11.420]   So
[00:21:11.420 --> 00:21:11.640]   what
[00:21:11.640 --> 00:21:11.770]   you
[00:21:11.770 --> 00:21:12.030]   could
[00:21:12.030 --> 00:21:12.130]   do
[00:21:12.130 --> 00:21:12.230]   is
[00:21:12.230 --> 00:21:12.390]   say
[00:21:12.390 --> 00:21:12.530]   you
[00:21:12.530 --> 00:21:12.680]   had
[00:21:12.680 --> 00:21:12.730]   a
[00:21:12.730 --> 00:21:13.180]   cluster
[00:21:13.180 --> 00:21:13.190]   of
[00:21:13.190 --> 00:21:13.290]  ,
[00:21:13.290 --> 00:21:13.520]   like
[00:21:13.520 --> 00:21:13.590]  ,
[00:21:13.590 --> 00:21:13.740]   you
[00:21:13.740 --> 00:21:13.940]   know
[00:21:13.940 --> 00:21:14.040]  ,
[00:21:14.040 --> 00:21:14.350]   20
[00:21:14.350 --> 00:21:14.450]   of
[00:21:14.450 --> 00:21:14.690]   these
[00:21:14.690 --> 00:21:15.150]   servers
[00:21:15.150 --> 00:21:15.170]  ,
[00:21:15.170 --> 00:21:15.560]   which
[00:21:15.560 --> 00:21:15.820]   each
[00:21:15.820 --> 00:21:16.000]   had
[00:21:16.000 --> 00:21:16.060]   a
[00:21:16.060 --> 00:21:16.640]   million
[00:21:16.640 --> 00:21:16.830]   users
[00:21:16.830 --> 00:21:16.950]  ,
[00:21:16.950 --> 00:21:17.270]   users
[00:21:17.270 --> 00:21:17.500]   who
[00:21:17.500 --> 00:21:17.650]  've
[00:21:17.650 --> 00:21:18.030]   logged
[00:21:18.030 --> 00:21:18.160]   on
[00:21:18.160 --> 00:21:18.540]   within
[00:21:18.540 --> 00:21:18.730]   the
[00:21:18.730 --> 00:21:19.100]   last
[00:21:19.100 --> 00:21:19.290]  ,
[00:21:19.290 --> 00:21:19.340]   say
[00:21:19.340 --> 00:21:19.410]  ,
[00:21:19.410 --> 00:21:19.730]   month
[00:21:19.730 --> 00:21:20.040]  .
[00:21:20.040 --> 00:21:20.110]   -
[00:21:20.110 --> 00:21:20.390]   That
[00:21:20.390 --> 00:21:20.530]  's
[00:21:20.530 --> 00:21:20.890]   cool
[00:21:20.890 --> 00:21:21.040]  .
[00:21:21.040 --> 00:21:21.040]  
[00:21:21.040 --> 00:21:21.130]   -
[00:21:21.130 --> 00:21:21.390]   And
[00:21:21.390 --> 00:21:21.670]   you
[00:21:21.670 --> 00:21:22.160]   could
[00:21:22.160 --> 00:21:22.620]   then
[00:21:22.620 --> 00:21:22.840]   also
[00:21:22.840 --> 00:21:23.040]   do
[00:21:23.040 --> 00:21:23.200]  ,
[00:21:23.200 --> 00:21:23.560]   like
[00:21:23.560 --> 00:21:23.740]  ,
[00:21:23.740 --> 00:21:23.910]   so
[00:21:23.910 --> 00:21:23.960]   say
[00:21:23.960 --> 00:21:24.370]  ,
[00:21:24.370 --> 00:21:25.050]   for
[00:21:25.050 --> 00:21:25.270]   example
[00:21:25.270 --> 00:21:25.450]  ,
[00:21:25.450 --> 00:21:26.080]   in
[00:21:26.080 --> 00:21:26.260]   Twitter
[00:21:26.260 --> 00:21:26.440]  ,
[00:21:26.440 --> 00:21:26.620]   as
[00:21:26.620 --> 00:21:27.250]   another
[00:21:27.250 --> 00:21:27.920]   example
[00:21:27.920 --> 00:21:28.160]  ,
[00:21:28.160 --> 00:21:28.700]   sometimes
[00:21:28.700 --> 00:21:28.870]   you
[00:21:28.870 --> 00:21:29.230]   block
[00:21:29.230 --> 00:21:29.650]   someone
[00:21:29.650 --> 00:21:29.720]  ,
[00:21:29.720 --> 00:21:29.900]   you
[00:21:29.900 --> 00:21:30.140]   know
[00:21:30.140 --> 00:21:30.260]  ,
[00:21:30.260 --> 00:21:30.470]   so
[00:21:30.470 --> 00:21:30.620]   they
[00:21:30.620 --> 00:21:31.100]   can
[00:21:31.100 --> 00:21:31.150]   never
[00:21:31.150 --> 00:21:31.400]   speak
[00:21:31.400 --> 00:21:31.580]   to
[00:21:31.580 --> 00:21:31.730]   you
[00:21:31.730 --> 00:21:31.820]   or
[00:21:31.820 --> 00:21:32.360]   something
[00:21:32.360 --> 00:21:32.640]   like
[00:21:32.640 --> 00:21:33.210]   that
[00:21:33.210 --> 00:21:33.640]  .
[00:21:33.640 --> 00:21:33.790]   Could
[00:21:33.790 --> 00:21:33.880]   you
[00:21:33.880 --> 00:21:33.940]   do
[00:21:33.940 --> 00:21:34.090]   those
[00:21:34.090 --> 00:21:34.210]   kind
[00:21:34.210 --> 00:21:34.270]   of
[00:21:34.270 --> 00:21:34.680]   relationships
[00:21:34.680 --> 00:21:34.840]   within
[00:21:34.840 --> 00:21:34.930]   the
[00:21:34.930 --> 00:21:35.050]   Node
[00:21:35.050 --> 00:21:35.160]  ?
[00:21:35.160 --> 00:21:35.210]   I
[00:21:35.210 --> 00:21:35.430]   mean
[00:21:35.430 --> 00:21:35.570]  ,
[00:21:35.570 --> 00:21:35.650]   is
[00:21:35.650 --> 00:21:35.820]   it
[00:21:35.820 --> 00:21:35.980]   just
[00:21:35.980 --> 00:21:36.140]   like
[00:21:36.140 --> 00:21:36.230]  ,
[00:21:36.230 --> 00:21:36.390]   it
[00:21:36.390 --> 00:21:36.520]  's
[00:21:36.520 --> 00:21:36.880]   all
[00:21:36.880 --> 00:21:36.920]   just
[00:21:36.920 --> 00:21:37.260]   stored
[00:21:37.260 --> 00:21:37.370]   in
[00:21:37.370 --> 00:21:37.770]   objects
[00:21:37.770 --> 00:21:37.880]   or
[00:21:37.880 --> 00:21:38.390]   something
[00:21:38.390 --> 00:21:38.610]   like
[00:21:38.610 --> 00:21:38.850]   that
[00:21:38.850 --> 00:21:39.120]  ?
[00:21:39.120 --> 00:21:39.160]   -
[00:21:39.160 --> 00:21:39.320]   Yeah
[00:21:39.320 --> 00:21:39.400]  ,
[00:21:39.400 --> 00:21:39.480]   it
