
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:10:06.640 --> 00:10:06.870]   just
[00:10:06.870 --> 00:10:07.100]   left
[00:10:07.100 --> 00:10:07.200]  ,
[00:10:07.200 --> 00:10:07.380]   and
[00:10:07.380 --> 00:10:07.550]   you
[00:10:07.550 --> 00:10:08.000]   know
[00:10:08.000 --> 00:10:08.000]  ,
[00:10:08.000 --> 00:10:08.980]   it
[00:10:08.980 --> 00:10:09.180]   works
[00:10:09.180 --> 00:10:09.820]   like
[00:10:09.820 --> 00:10:10.480]   that
[00:10:10.480 --> 00:10:11.000]  .
[00:10:11.000 --> 00:10:11.000]  
[00:10:11.000 --> 00:10:11.270]   So
[00:10:11.270 --> 00:10:11.280]   in
[00:10:11.280 --> 00:10:11.490]   the
[00:10:11.490 --> 00:10:11.930]   first
[00:10:11.930 --> 00:10:12.120]   year
[00:10:12.120 --> 00:10:12.270]  ,
[00:10:12.270 --> 00:10:12.480]   the
[00:10:12.480 --> 00:10:13.200]   conversion
[00:10:13.200 --> 00:10:13.480]   rate
[00:10:13.480 --> 00:10:13.690]   was
[00:10:13.690 --> 00:10:14.190]   picking
[00:10:14.190 --> 00:10:14.330]   up
[00:10:14.330 --> 00:10:14.760]   slowly
[00:10:14.760 --> 00:10:14.900]  ,
[00:10:14.900 --> 00:10:15.110]   and
[00:10:15.110 --> 00:10:15.180]   I
[00:10:15.180 --> 00:10:15.380]   was
[00:10:15.380 --> 00:10:16.320]   optimizing
[00:10:16.320 --> 00:10:16.430]   the
[00:10:16.430 --> 00:10:16.680]   thing
[00:10:16.680 --> 00:10:16.990]  .
[00:10:16.990 --> 00:10:17.130]   Now
[00:10:17.130 --> 00:10:17.210]   it
[00:10:17.210 --> 00:10:17.290]  's
[00:10:17.290 --> 00:10:17.550]   pretty
[00:10:17.550 --> 00:10:17.720]   good
[00:10:17.720 --> 00:10:17.850]   now
[00:10:17.850 --> 00:10:18.000]  .
[00:10:18.000 --> 00:10:18.050]   I
[00:10:18.050 --> 00:10:18.310]   think
[00:10:18.310 --> 00:10:18.410]   it
[00:10:18.410 --> 00:10:18.530]  's
[00:10:18.530 --> 00:10:18.820]   pretty
[00:10:18.820 --> 00:10:19.000]  …
[00:10:19.000 --> 00:10:19.670]   because
[00:10:19.670 --> 00:10:19.760]   I
[00:10:19.760 --> 00:10:19.950]  'm
[00:10:19.950 --> 00:10:20.510]   also
[00:10:20.510 --> 00:10:21.000]   trying
[00:10:21.000 --> 00:10:21.100]   to
[00:10:21.100 --> 00:10:21.300]   do
[00:10:21.300 --> 00:10:21.380]   a
[00:10:21.380 --> 00:10:21.760]   good
[00:10:21.760 --> 00:10:22.050]   job
[00:10:22.050 --> 00:10:22.240]   in
[00:10:22.240 --> 00:10:23.110]   filtering
[00:10:23.110 --> 00:10:23.400]   out
[00:10:23.400 --> 00:10:23.980]   people
[00:10:23.980 --> 00:10:24.270]   who
[00:10:24.270 --> 00:10:24.560]   are
[00:10:24.560 --> 00:10:24.860]   not
[00:10:24.860 --> 00:10:25.230]   able
[00:10:25.230 --> 00:10:25.710]   to
[00:10:25.710 --> 00:10:25.750]   pay
[00:10:25.750 --> 00:10:26.000]  ,
[00:10:26.000 --> 00:10:26.510]   because
[00:10:26.510 --> 00:10:26.650]   we
[00:10:26.650 --> 00:10:26.870]  're
[00:10:26.870 --> 00:10:26.940]   a
[00:10:26.940 --> 00:10:27.310]   small
[00:10:27.310 --> 00:10:27.740]   company
[00:10:27.740 --> 00:10:28.070]  ,
[00:10:28.070 --> 00:10:28.140]   I
[00:10:28.140 --> 00:10:28.490]   cannot
[00:10:28.490 --> 00:10:28.770]   give
[00:10:28.770 --> 00:10:29.130]   too
[00:10:29.130 --> 00:10:29.260]   much
[00:10:29.260 --> 00:10:29.470]   for
[00:10:29.470 --> 00:10:29.750]   free
[00:10:29.750 --> 00:10:30.000]  .
[00:10:30.000 --> 00:10:30.000]  
[00:10:30.000 --> 00:10:30.270]   So
[00:10:30.270 --> 00:10:30.320]   I
[00:10:30.320 --> 00:10:30.920]   decided
[00:10:30.920 --> 00:10:31.100]  ,
[00:10:31.100 --> 00:10:31.380]   you
[00:10:31.380 --> 00:10:31.750]   know
[00:10:31.750 --> 00:10:31.930]  ,
[00:10:31.930 --> 00:10:32.290]   I
[00:10:32.290 --> 00:10:32.390]   want
[00:10:32.390 --> 00:10:32.560]   to
[00:10:32.560 --> 00:10:32.950]   have
[00:10:32.950 --> 00:10:33.780]   customers
[00:10:33.780 --> 00:10:34.060]   who
[00:10:34.060 --> 00:10:34.340]   can
[00:10:34.340 --> 00:10:34.620]   pay
[00:10:34.620 --> 00:10:34.900]   the
[00:10:34.900 --> 00:10:34.990]   $
[00:10:34.990 --> 00:10:35.650]  10
[00:10:35.650 --> 00:10:35.830]   per
[00:10:35.830 --> 00:10:36.290]   month
[00:10:36.290 --> 00:10:36.530]  ,
[00:10:36.530 --> 00:10:36.750]   two
[00:10:36.750 --> 00:10:37.110]   cups
[00:10:37.110 --> 00:10:37.370]   of
[00:10:37.370 --> 00:10:37.860]   coffee
[00:10:37.860 --> 00:10:38.140]   per
[00:10:38.140 --> 00:10:38.780]   month
[00:10:38.780 --> 00:10:38.790]  ,
[00:10:38.790 --> 00:10:38.960]   to
[00:10:38.960 --> 00:10:39.140]   be
[00:10:39.140 --> 00:10:39.700]   better
[00:10:39.700 --> 00:10:40.540]   organized
[00:10:40.540 --> 00:10:41.000]  .
[00:10:41.000 --> 00:10:41.240]   Wait
[00:10:41.240 --> 00:10:41.360]  ,
[00:10:41.360 --> 00:10:41.720]   hold
[00:10:41.720 --> 00:10:41.720]   on
[00:10:41.720 --> 00:10:41.830]  ,
[00:10:41.830 --> 00:10:42.070]   when
[00:10:42.070 --> 00:10:42.440]   you
[00:10:42.440 --> 00:10:42.440]   say
[00:10:42.440 --> 00:10:42.620]   you
[00:10:42.620 --> 00:10:42.980]   filter
[00:10:42.980 --> 00:10:43.220]   them
[00:10:43.220 --> 00:10:43.400]   out
[00:10:43.400 --> 00:10:43.520]  ,
[00:10:43.520 --> 00:10:43.700]   how
[00:10:43.700 --> 00:10:43.820]   do
[00:10:43.820 --> 00:10:44.000]   you
[00:10:44.000 --> 00:10:44.360]   filter
[00:10:44.360 --> 00:10:44.590]   them
[00:10:44.590 --> 00:10:44.980]   out
[00:10:44.980 --> 00:10:45.000]  ?
[00:10:45.000 --> 00:10:45.200]   Yeah
[00:10:45.200 --> 00:10:45.300]  ,
[00:10:45.300 --> 00:10:45.400]   in
[00:10:45.400 --> 00:10:45.600]   the
[00:10:45.600 --> 00:10:45.800]   sense
[00:10:45.800 --> 00:10:46.000]   that
[00:10:46.000 --> 00:10:46.300]   people
[00:10:46.300 --> 00:10:46.400]  ,
[00:10:46.400 --> 00:10:46.600]   when
[00:10:46.600 --> 00:10:46.800]   they
[00:10:46.800 --> 00:10:47.030]   sign
[00:10:47.030 --> 00:10:47.100]   up
[00:10:47.100 --> 00:10:47.200]  ,
[00:10:47.200 --> 00:10:47.400]   they
[00:10:47.400 --> 00:10:47.610]   see
[00:10:47.610 --> 00:10:47.750]   that
[00:10:47.750 --> 00:10:48.300]   actually
[00:10:48.300 --> 00:10:48.370]   the
[00:10:48.370 --> 00:10:48.560]   free
[00:10:48.560 --> 00:10:48.770]   plan
[00:10:48.770 --> 00:10:48.800]   is
[00:10:48.800 --> 00:10:49.000]   just
[00:10:49.000 --> 00:10:49.280]   with
[00:10:49.280 --> 00:10:49.400]   five
[00:10:49.400 --> 00:10:49.850]   projects
[00:10:49.850 --> 00:10:50.000]  .
[00:10:50.000 --> 00:10:50.140]   So
[00:10:50.140 --> 00:10:50.280]   it
[00:10:50.280 --> 00:10:50.420]  's
[00:10:50.420 --> 00:10:50.850]   enough
[00:10:50.850 --> 00:10:50.990]   to
[00:10:50.990 --> 00:10:51.300]   give
[00:10:51.300 --> 00:10:51.430]   it
[00:10:51.430 --> 00:10:51.490]   a
[00:10:51.490 --> 00:10:51.690]   try
[00:10:51.690 --> 00:10:51.850]  ,
[00:10:51.850 --> 00:10:52.050]   and
[00:10:52.050 --> 00:10:52.410]   there
[00:10:52.410 --> 00:10:52.590]   is
[00:10:52.590 --> 00:10:52.690]   no
[00:10:52.690 --> 00:10:53.050]   limit
[00:10:53.050 --> 00:10:53.200]   in
[00:10:53.200 --> 00:10:53.480]   time
[00:10:53.480 --> 00:10:53.610]  ,
[00:10:53.610 --> 00:10:53.840]   but
[00:10:53.840 --> 00:10:54.410]   actually
[00:10:54.410 --> 00:10:54.760]   to
[00:10:54.760 --> 00:10:54.830]   get
[00:10:54.830 --> 00:10:55.050]   more
[00:10:55.050 --> 00:10:55.340]   done
[00:10:55.340 --> 00:10:55.480]  ,
[00:10:55.480 --> 00:10:55.690]   you
[00:10:55.690 --> 00:10:55.980]   just
[00:10:55.980 --> 00:10:56.350]   need
[00:10:56.350 --> 00:10:56.410]   to
[00:10:56.410 --> 00:10:56.900]   pay
[00:10:56.900 --> 00:10:57.000]  .
[00:10:57.000 --> 00:10:57.110]  
[00:10:57.110 --> 00:10:57.200]   So
[00:10:57.200 --> 00:10:57.220]   in
[00:10:57.220 --> 00:10:57.450]   this
[00:10:57.450 --> 00:10:57.740]   sense
[00:10:57.740 --> 00:10:57.840]  ,
[00:10:57.840 --> 00:10:57.900]   I
[00:10:57.900 --> 00:10:58.010]  'm
[00:10:58.010 --> 00:10:58.530]   promoting
[00:10:58.530 --> 00:10:58.760]   more
[00:10:58.760 --> 00:10:58.930]   the
[00:10:58.930 --> 00:10:59.280]   paying
[00:10:59.280 --> 00:10:59.690]   version
[00:10:59.690 --> 00:10:59.920]   than
[00:10:59.920 --> 00:11:00.090]   the
[00:11:00.090 --> 00:11:00.380]   free
[00:11:00.380 --> 00:11:00.710]   version
[00:11:00.710 --> 00:11:01.000]  .
[00:11:01.000 --> 00:11:01.330]   And
[00:11:01.330 --> 00:11:01.470]   that
[00:11:01.470 --> 00:11:01.600]  's
[00:11:01.600 --> 00:11:01.800]   why
[00:11:01.800 --> 00:11:01.930]  ,
[00:11:01.930 --> 00:11:02.130]   for
[00:11:02.130 --> 00:11:02.610]   example
[00:11:02.610 --> 00:11:02.740]  ,
[00:11:02.740 --> 00:11:03.080]   right
[00:11:03.080 --> 00:11:03.280]   now
[00:11:03.280 --> 00:11:03.740]   the
[00:11:03.740 --> 00:11:04.240]   conversion
[00:11:04.240 --> 00:11:04.440]   rate
[00:11:04.440 --> 00:11:04.730]   from
[00:11:04.730 --> 00:11:04.980]   free
[00:11:04.980 --> 00:11:05.110]   to
[00:11:05.110 --> 00:11:05.590]   premium
[00:11:05.590 --> 00:11:05.720]   is
[00:11:05.720 --> 00:11:06.000]  ,
[00:11:06.000 --> 00:11:06.200]   on
[00:11:06.200 --> 00:11:06.620]   days
[00:11:06.620 --> 00:11:06.790]  ,
[00:11:06.790 --> 00:11:06.990]   it
[00:11:06.990 --> 00:11:07.300]   can
[00:11:07.300 --> 00:11:07.490]   be
[00:11:07.490 --> 00:11:07.980]   above
[00:11:07.980 --> 00:11:08.570]   20
[00:11:08.570 --> 00:11:09.000]  %.
[00:11:09.000 --> 00:11:09.250]   That
[00:11:09.250 --> 00:11:09.370]  's
[00:11:09.370 --> 00:11:09.800]   awesome
[00:11:09.800 --> 00:11:10.000]  .
[00:11:10.000 --> 00:11:10.380]   When
[00:11:10.380 --> 00:11:10.670]   you
[00:11:10.670 --> 00:11:11.200]   first
[00:11:11.200 --> 00:11:11.770]   started
[00:11:11.770 --> 00:11:12.270]  ,
[00:11:12.270 --> 00:11:12.290]   and
[00:11:12.290 --> 00:11:12.580]   you
[00:11:12.580 --> 00:11:13.450]   basically
[00:11:13.450 --> 00:11:14.030]   rolled
[00:11:14.030 --> 00:11:14.270]   it
[00:11:14.270 --> 00:11:14.560]   out
[00:11:14.560 --> 00:11:14.700]   as
[00:11:14.700 --> 00:11:14.790]   a
[00:11:14.790 --> 00:11:15.170]   free
[00:11:15.170 --> 00:11:16.000]   system
[00:11:16.000 --> 00:11:16.110]  ,
[00:11:16.110 --> 00:11:16.200]   that
[00:11:16.200 --> 00:11:16.400]   kind
[00:11:16.400 --> 00:11:16.510]   of
[00:11:16.510 --> 00:11:16.850]   enabled
[00:11:16.850 --> 00:11:17.000]   you
[00:11:17.000 --> 00:11:17.110]   to
[00:11:17.110 --> 00:11:17.250]   get
[00:11:17.250 --> 00:11:17.300]   a
[00:11:17.300 --> 00:11:17.450]   lot
[00:11:17.450 --> 00:11:17.540]   of
[00:11:17.540 --> 00:11:17.790]   users
[00:11:17.790 --> 00:11:18.000]  .
[00:11:18.000 --> 00:11:18.000]  
[00:11:18.000 --> 00:11:18.150]   Do
[00:11:18.150 --> 00:11:18.560]   you
[00:11:18.560 --> 00:11:18.820]   think
[00:11:18.820 --> 00:11:19.150]   that
[00:11:19.150 --> 00:11:19.730]   perhaps
[00:11:19.730 --> 00:11:19.890]   No
[00:11:19.890 --> 00:11:20.000]  z
[00:11:20.000 --> 00:11:20.150]  be
[00:11:20.150 --> 00:11:20.290]  's
[00:11:20.290 --> 00:11:21.030]   interface
[00:11:21.030 --> 00:11:21.280]   and
[00:11:21.280 --> 00:11:21.870]   general
[00:11:21.870 --> 00:11:22.190]   user
[00:11:22.190 --> 00:11:23.020]   experience
[00:11:23.020 --> 00:11:23.270]   was
[00:11:23.270 --> 00:11:24.010]   enhanced
[00:11:24.010 --> 00:11:24.360]   because
[00:11:24.360 --> 00:11:24.520]   you
[00:11:24.520 --> 00:11:24.810]   had
[00:11:24.810 --> 00:11:24.820]   the
[00:11:24.820 --> 00:11:25.230]   feedback
[00:11:25.230 --> 00:11:25.440]   from
[00:11:25.440 --> 00:11:25.700]   those
[00:11:25.700 --> 00:11:26.000]   users
[00:11:26.000 --> 00:11:26.000]  ?
[00:11:26.000 --> 00:11:26.080]   Or
[00:11:26.080 --> 00:11:26.150]   do
[00:11:26.150 --> 00:11:26.510]   you
[00:11:26.510 --> 00:11:26.530]   think
[00:11:26.530 --> 00:11:26.640]   you
[00:11:26.640 --> 00:11:26.860]   would
[00:11:26.860 --> 00:11:27.030]   have
[00:11:27.030 --> 00:11:27.200]   been
[00:11:27.200 --> 00:11:27.480]   better
[00:11:27.480 --> 00:11:27.590]   off
[00:11:27.590 --> 00:11:27.840]   just
[00:11:27.840 --> 00:11:28.110]   starting
[00:11:28.110 --> 00:11:28.380]   paid
[00:11:28.380 --> 00:11:28.630]   straight
[00:11:28.630 --> 00:11:28.800]   away
[00:11:28.800 --> 00:11:29.000]  ?
[00:11:29.000 --> 00:11:29.470]   Which
[00:11:29.470 --> 00:11:29.760]   would
[00:11:29.760 --> 00:11:30.070]   have
[00:11:30.070 --> 00:11:30.520]   worked
[00:11:30.520 --> 00:11:30.980]   better
[00:11:30.980 --> 00:11:31.370]   for
[00:11:31.370 --> 00:11:31.440]   you
[00:11:31.440 --> 00:11:31.590]  ,
[00:11:31.590 --> 00:11:31.890]   just
[00:11:31.890 --> 00:11:32.600]   paid
[00:11:32.600 --> 00:11:32.880]   instantly
[00:11:32.880 --> 00:11:33.030]  ,
[00:11:33.030 --> 00:11:33.190]   or
[00:11:33.190 --> 00:11:33.410]   the
[00:11:33.410 --> 00:11:34.000]   free
[00:11:34.000 --> 00:11:34.000]  ?
[00:11:34.000 --> 00:11:34.210]   No
[00:11:34.210 --> 00:11:34.410]  ,
[00:11:34.410 --> 00:11:34.940]   what
[00:11:34.940 --> 00:11:35.020]   I
[00:11:35.020 --> 00:11:35.260]   did
[00:11:35.260 --> 00:11:35.580]   was
[00:11:35.580 --> 00:11:35.680]   a
[00:11:35.680 --> 00:11:36.100]   half
[00:11:36.100 --> 00:11:36.720]   thing
[00:11:36.720 --> 00:11:37.010]  .
[00:11:37.010 --> 00:11:37.100]   I
[00:11:37.100 --> 00:11:37.510]   mean
[00:11:37.510 --> 00:11:37.780]  ,
[00:11:37.780 --> 00:11:38.210]   because
[00:11:38.210 --> 00:11:38.770]   I
[00:11:38.770 --> 00:11:39.420]   actually
[00:11:39.420 --> 00:11:39.730]   let
[00:11:39.730 --> 00:11:40.040]   the
[00:11:40.040 --> 00:11:40.860]   free
[00:11:40.860 --> 00:11:41.200]   version
[00:11:41.200 --> 00:11:41.410]   of
[00:11:41.410 --> 00:11:41.620]   No
[00:11:41.620 --> 00:11:41.720]  z
[00:11:41.720 --> 00:11:41.990]  be
[00:11:41.990 --> 00:11:42.310]   and
[00:11:42.310 --> 00:11:42.690]   the
[00:11:42.690 --> 00:11:43.250]   paying
[00:11:43.250 --> 00:11:44.000]   version
[00:11:44.000 --> 00:11:44.000]   right
[00:11:44.000 --> 00:11:44.000]   up
[00:11:44.000 --> 00:11:44.000]   the
[00:11:44.000 --> 00:11:44.000]   front
[00:11:44.000 --> 00:11:44.000]  .
[00:11:44.000 --> 00:11:44.000]  
[00:11:44.000 --> 00:11:44.260]   But
[00:11:44.260 --> 00:11:44.420]   I
[00:11:44.420 --> 00:11:44.680]   said
[00:11:44.680 --> 00:11:44.840]  ,
[00:11:44.840 --> 00:11:45.050]   for
[00:11:45.050 --> 00:11:45.540]   now
[00:11:45.540 --> 00:11:45.620]  ,
[00:11:45.620 --> 00:11:45.800]   the
[00:11:45.800 --> 00:11:45.970]   up
[00:11:45.970 --> 00:11:46.260]  gra
[00:11:46.260 --> 00:11:46.400]  de
[00:11:46.400 --> 00:11:46.570]   to
[00:11:46.570 --> 00:11:47.170]   premium
[00:11:47.170 --> 00:11:47.370]   is
[00:11:47.370 --> 00:11:48.000]   free
[00:11:48.000 --> 00:11:48.000]  .
[00:11:48.000 --> 00:11:48.300]   So
[00:11:48.300 --> 00:11:48.460]   right
[00:11:48.460 --> 00:11:48.660]   now
[00:11:48.660 --> 00:11:48.780]  ,
[00:11:48.780 --> 00:11:48.990]   for
[00:11:48.990 --> 00:11:49.290]   the
[00:11:49.290 --> 00:11:49.450]   next
[00:11:49.450 --> 00:11:49.940]   months
[00:11:49.940 --> 00:11:50.000]  ,
[00:11:50.000 --> 00:11:50.210]   you
[00:11:50.210 --> 00:11:50.420]   can
[00:11:50.420 --> 00:11:50.630]   use
[00:11:50.630 --> 00:11:50.840]   the
[00:11:50.840 --> 00:11:51.360]   premium
[00:11:51.360 --> 00:11:51.820]   version
[00:11:51.820 --> 00:11:52.000]  ,
[00:11:52.000 --> 00:11:52.160]   let
[00:11:52.160 --> 00:11:52.270]  's
[00:11:52.270 --> 00:11:52.430]   say
[00:11:52.430 --> 00:11:52.590]   for
[00:11:52.590 --> 00:11:52.810]   free
[00:11:52.810 --> 00:11:53.000]  .
[00:11:53.000 --> 00:11:53.240]   And
[00:11:53.240 --> 00:11:53.240]   at
[00:11:53.240 --> 00:11:54.060]   some
[00:11:54.060 --> 00:11:54.120]   point
[00:11:54.120 --> 00:11:54.300]  ,
[00:11:54.300 --> 00:11:54.360]   I
[00:11:54.360 --> 00:11:54.520]  'm
[00:11:54.520 --> 00:11:54.920]   going
[00:11:54.920 --> 00:11:55.140]   to
[00:11:55.140 --> 00:11:55.320]   ask
[00:11:55.320 --> 00:11:55.580]   you
[00:11:55.580 --> 00:11:55.720]   to
[00:11:55.720 --> 00:11:56.000]   pay
[00:11:56.000 --> 00:11:56.000]  .
[00:11:56.000 --> 00:11:56.100]   I
[00:11:56.100 --> 00:11:56.370]   laugh
[00:11:56.370 --> 00:11:56.800]   because
[00:11:56.800 --> 00:11:57.100]   that
[00:11:57.100 --> 00:11:57.180]  's
[00:11:57.180 --> 00:11:57.620]   exactly
[00:11:57.620 --> 00:11:57.870]   what
[00:11:57.870 --> 00:11:57.930]   I
[00:11:57.930 --> 00:11:58.120]   did
[00:11:58.120 --> 00:11:58.410]   with
[00:11:58.410 --> 00:11:58.620]   Plug
[00:11:58.620 --> 00:11:58.770]  io
[00:11:58.770 --> 00:11:59.000]  .
[00:11:59.000 --> 00:11:59.240]   And
[00:11:59.240 --> 00:11:59.270]   I
[00:11:59.270 --> 00:11:59.540]   kind
[00:11:59.540 --> 00:11:59.670]   of
[00:11:59.670 --> 00:12:00.250]   think
[00:12:00.250 --> 00:12:00.280]   that
[00:12:00.280 --> 00:12:00.410]  's
[00:12:00.410 --> 00:12:00.620]   one
[00:12:00.620 --> 00:12:00.740]   of
[00:12:00.740 --> 00:12:00.950]   the
[00:12:00.950 --> 00:12:01.210]   best
[00:12:01.210 --> 00:12:02.000]   strategies
[00:12:02.000 --> 00:12:02.140]   so
[00:12:02.140 --> 00:12:02.420]   that
[00:12:02.420 --> 00:12:02.630]   you
[00:12:02.630 --> 00:12:02.950]   can
[00:12:02.950 --> 00:12:03.050]   get
[00:12:03.050 --> 00:12:03.690]   customers
[00:12:03.690 --> 00:12:03.830]   in
[00:12:03.830 --> 00:12:04.000]  ,
[00:12:04.000 --> 00:12:04.220]   you
[00:12:04.220 --> 00:12:04.660]   can
[00:12:04.660 --> 00:12:04.700]   get
[00:12:04.700 --> 00:12:05.290]   feedback
[00:12:05.290 --> 00:12:05.390]  ,
[00:12:05.390 --> 00:12:05.610]   and
[00:12:05.610 --> 00:12:05.880]   you
[00:12:05.880 --> 00:12:06.150]   can
[00:12:06.150 --> 00:12:06.350]   kind
[00:12:06.350 --> 00:12:06.520]   of
[00:12:06.520 --> 00:12:06.870]   round
[00:12:06.870 --> 00:12:07.090]   out
[00:12:07.090 --> 00:12:07.390]   your
[00:12:07.390 --> 00:12:08.210]   application
[00:12:08.210 --> 00:12:08.730]   through
[00:12:08.730 --> 00:12:09.100]   their
[00:12:09.100 --> 00:12:09.720]   feedback
[00:12:09.720 --> 00:12:10.000]  .
[00:12:10.000 --> 00:12:10.000]  
[00:12:10.000 --> 00:12:10.140]   So
[00:12:10.140 --> 00:12:10.770]   you
[00:12:10.770 --> 00:12:10.850]   mean
[00:12:10.850 --> 00:12:11.990]   specifically
[00:12:11.990 --> 00:12:12.580]   giving
[00:12:12.580 --> 00:12:12.750]   it
[00:12:12.750 --> 00:12:13.130]   away
[00:12:13.130 --> 00:12:13.410]   for
[00:12:13.410 --> 00:12:13.790]   free
[00:12:13.790 --> 00:12:14.000]  ,
[00:12:14.000 --> 00:12:14.220]   but
[00:12:14.220 --> 00:12:14.700]   telling
[00:12:14.700 --> 00:12:15.020]   people
[00:12:15.020 --> 00:12:15.270]   for
[00:12:15.270 --> 00:12:15.310]   a
[00:12:15.310 --> 00:12:15.720]   limited
[00:12:15.720 --> 00:12:16.000]   time
[00:12:16.000 --> 00:12:16.150]  ,
[00:12:16.150 --> 00:12:16.300]   but
[00:12:16.300 --> 00:12:16.730]   telling
[00:12:16.730 --> 00:12:16.980]   them
[00:12:16.980 --> 00:12:17.230]   that
[00:12:17.230 --> 00:12:17.350]   it
[00:12:17.350 --> 00:12:17.630]   will
[00:12:17.630 --> 00:12:17.720]   be
[00:12:17.720 --> 00:12:18.010]   paid
[00:12:18.010 --> 00:12:18.100]  ,
[00:12:18.100 --> 00:12:18.230]   you
[00:12:18.230 --> 00:12:18.420]   know
[00:12:18.420 --> 00:12:18.510]  ,
[00:12:18.510 --> 00:12:18.790]   within
[00:12:18.790 --> 00:12:18.830]   a
[00:12:18.830 --> 00:12:19.160]   certain
[00:12:19.160 --> 00:12:19.440]   number
[00:12:19.440 --> 00:12:19.530]   of
[00:12:19.530 --> 00:12:20.000]   months
[00:12:20.000 --> 00:12:20.000]  ?
[00:12:20.000 --> 00:12:20.600]   Yes
[00:12:20.600 --> 00:12:21.020]  ,
[00:12:21.020 --> 00:12:21.030]   I
[00:12:21.030 --> 00:12:21.160]   think
[00:12:21.160 --> 00:12:21.270]   that
[00:12:21.270 --> 00:12:21.320]  's
[00:12:21.320 --> 00:12:21.340]   a
[00:12:21.340 --> 00:12:21.510]   really
[00:12:21.510 --> 00:12:21.620]   good
[00:12:21.620 --> 00:12:21.920]   strategy
[00:12:21.920 --> 00:12:22.000]  .
[00:12:22.000 --> 00:12:22.030]   I
[00:12:22.030 --> 00:12:22.180]   read
[00:12:22.180 --> 00:12:22.210]   a
[00:12:22.210 --> 00:12:22.360]   blog
[00:12:22.360 --> 00:12:22.700]   post
[00:12:22.700 --> 00:12:22.730]   about
[00:12:22.730 --> 00:12:22.850]   that
[00:12:22.850 --> 00:12:23.000]  .
[00:12:23.000 --> 00:12:23.250]   Yeah
[00:12:23.250 --> 00:12:23.290]  ,
[00:12:23.290 --> 00:12:23.420]   the
[00:12:23.420 --> 00:12:23.590]   thing
[00:12:23.590 --> 00:12:23.670]  ,
[00:12:23.670 --> 00:12:23.800]   you
[00:12:23.800 --> 00:12:23.970]   know
[00:12:23.970 --> 00:12:24.050]  ,
[00:12:24.050 --> 00:12:24.180]   the
[00:12:24.180 --> 00:12:24.440]   thing
[00:12:24.440 --> 00:12:24.470]  ,
[00:12:24.470 --> 00:12:24.720]   guys
[00:12:24.720 --> 00:12:24.730]  ,
[00:12:24.730 --> 00:12:24.800]   is
[00:12:24.800 --> 00:12:25.100]   that
[00:12:25.100 --> 00:12:25.270]   you
[00:12:25.270 --> 00:12:25.310]   want
[00:12:25.310 --> 00:12:25.350]   to
[00:12:25.350 --> 00:12:25.430]   be
[00:12:25.430 --> 00:12:25.510]  ,
[00:12:25.510 --> 00:12:25.640]   you
[00:12:25.640 --> 00:12:25.810]   know
[00:12:25.810 --> 00:12:26.000]  ,
[00:12:26.000 --> 00:12:26.230]   fair
[00:12:26.230 --> 00:12:26.340]   to
[00:12:26.340 --> 00:12:26.730]   your
[00:12:26.730 --> 00:12:26.860]   users
[00:12:26.860 --> 00:12:27.000]  ,
[00:12:27.000 --> 00:12:27.170]   and
[00:12:27.170 --> 00:12:27.740]   especially
[00:12:27.740 --> 00:12:27.850]   to
[00:12:27.850 --> 00:12:28.080]   your
[00:12:28.080 --> 00:12:28.350]   early
[00:12:28.350 --> 00:12:28.570]   adop
[00:12:28.570 --> 00:12:28.800]  ters
[00:12:28.800 --> 00:12:29.000]  .
[00:12:29.000 --> 00:12:29.320]   You
[00:12:29.320 --> 00:12:29.400]   want
[00:12:29.400 --> 00:12:29.410]   to
[00:12:29.410 --> 00:12:29.590]   just
[00:12:29.590 --> 00:12:29.770]   tell
[00:12:29.770 --> 00:12:29.970]   them
[00:12:29.970 --> 00:12:30.040]  ,
[00:12:30.040 --> 00:12:30.080]   I
[00:12:30.080 --> 00:12:30.270]   mean
[00:12:30.270 --> 00:12:30.350]  ,
[00:12:30.350 --> 00:12:30.590]   guys
[00:12:30.590 --> 00:12:30.620]  ,
[00:12:30.620 --> 00:12:30.800]   this
[00:12:30.800 --> 00:12:30.950]   is
[00:12:30.950 --> 00:12:31.070]   free
[00:12:31.070 --> 00:12:31.210]  ,
[00:12:31.210 --> 00:12:31.340]   this
[00:12:31.340 --> 00:12:31.430]   is
[00:12:31.430 --> 00:12:31.850]   premium
[00:12:31.850 --> 00:12:32.000]  .
[00:12:32.000 --> 00:12:32.120]   For
[00:12:32.120 --> 00:12:32.240]   now
[00:12:32.240 --> 00:12:32.320]  ,
[00:12:32.320 --> 00:12:32.610]   premium
[00:12:32.610 --> 00:12:32.690]   is
[00:12:32.690 --> 00:12:32.880]   free
[00:12:32.880 --> 00:12:33.190]   because
[00:12:33.190 --> 00:12:33.220]   we
[00:12:33.220 --> 00:12:33.340]   are
[00:12:33.340 --> 00:12:33.500]   just
[00:12:33.500 --> 00:12:33.830]   starting
[00:12:33.830 --> 00:12:34.000]   out
[00:12:34.000 --> 00:12:34.160]   and
[00:12:34.160 --> 00:12:34.200]   I
[00:12:34.200 --> 00:12:34.400]   need
[00:12:34.400 --> 00:12:34.600]   your
[00:12:34.600 --> 00:12:35.000]   feedback
[00:12:35.000 --> 00:12:35.270]   and
