
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:19:32.980 --> 00:19:33.120]   of
[00:19:33.120 --> 00:19:33.340]   the
[00:19:33.340 --> 00:19:33.710]   night
[00:19:33.710 --> 00:19:34.000]  .
[00:19:34.000 --> 00:19:34.440]   You
[00:19:34.440 --> 00:19:34.780]   have
[00:19:34.780 --> 00:19:35.000]   to
[00:19:35.000 --> 00:19:35.670]   be
[00:19:35.670 --> 00:19:35.690]   able
[00:19:35.690 --> 00:19:35.890]   to
[00:19:35.890 --> 00:19:36.560]   travel
[00:19:36.560 --> 00:19:36.890]   and
[00:19:36.890 --> 00:19:37.130]   be
[00:19:37.130 --> 00:19:37.560]   with
[00:19:37.560 --> 00:19:37.890]   key
[00:19:37.890 --> 00:19:38.900]   customers
[00:19:38.900 --> 00:19:39.110]  ,
[00:19:39.110 --> 00:19:39.560]   meet
[00:19:39.560 --> 00:19:40.020]   with
[00:19:40.020 --> 00:19:40.350]   key
[00:19:40.350 --> 00:19:41.270]   team
[00:19:41.270 --> 00:19:41.580]   members
[00:19:41.580 --> 00:19:42.000]  .
[00:19:42.000 --> 00:19:42.350]   Were
[00:19:42.350 --> 00:19:42.880]   you
[00:19:42.880 --> 00:19:43.310]   thinking
[00:19:43.310 --> 00:19:43.570]   you
[00:19:43.570 --> 00:19:43.740]  'd
[00:19:43.740 --> 00:19:44.090]   move
[00:19:44.090 --> 00:19:44.700]   from
[00:19:44.700 --> 00:19:44.820]   the
[00:19:44.820 --> 00:19:45.050]   high
[00:19:45.050 --> 00:19:45.400]   risk
[00:19:45.400 --> 00:19:46.140]   angel
[00:19:46.140 --> 00:19:46.630]   investing
[00:19:46.630 --> 00:19:46.840]   to
[00:19:46.840 --> 00:19:47.060]   the
[00:19:47.060 --> 00:19:47.410]   very
[00:19:47.410 --> 00:19:47.670]   low
[00:19:47.670 --> 00:19:48.020]   risk
[00:19:48.020 --> 00:19:48.680]   trading
[00:19:48.680 --> 00:19:49.000]  ?
[00:19:49.000 --> 00:19:49.280]   I
[00:19:49.280 --> 00:19:49.440]   think
[00:19:49.440 --> 00:19:49.750]   both
[00:19:49.750 --> 00:19:50.020]   are
[00:19:50.020 --> 00:19:50.560]   actually
[00:19:50.560 --> 00:19:50.860]   kind
[00:19:50.860 --> 00:19:51.210]   of
[00:19:51.210 --> 00:19:51.760]   comparable
[00:19:51.760 --> 00:19:51.960]   in
[00:19:51.960 --> 00:19:52.310]   terms
[00:19:52.310 --> 00:19:52.430]   of
[00:19:52.430 --> 00:19:52.730]   risk
[00:19:52.730 --> 00:19:53.000]  .
[00:19:53.000 --> 00:19:53.000]  
[00:19:53.000 --> 00:19:53.490]   Angel
[00:19:53.490 --> 00:19:54.370]   investing
[00:19:54.370 --> 00:19:54.560]  ,
[00:19:54.560 --> 00:19:54.940]   what
[00:19:54.940 --> 00:19:55.540]  's
[00:19:55.540 --> 00:19:56.220]   interesting
[00:19:56.220 --> 00:19:56.410]   is
[00:19:56.410 --> 00:19:56.600]   if
[00:19:56.600 --> 00:19:56.890]   you
[00:19:56.890 --> 00:19:57.340]   take
[00:19:57.340 --> 00:19:57.370]   a
[00:19:57.370 --> 00:19:57.760]   look
[00:19:57.760 --> 00:19:57.960]   at
[00:19:57.960 --> 00:19:58.240]   the
[00:19:58.240 --> 00:19:58.930]   numbers
[00:19:58.930 --> 00:19:59.700]   involved
[00:19:59.700 --> 00:20:00.020]  ,
[00:20:00.020 --> 00:20:00.340]   you
[00:20:00.340 --> 00:20:00.900]   really
[00:20:00.900 --> 00:20:01.130]   need
[00:20:01.130 --> 00:20:01.300]   to
[00:20:01.300 --> 00:20:01.820]   divers
[00:20:01.820 --> 00:20:02.080]  ify
[00:20:02.080 --> 00:20:02.830]   broadly
[00:20:02.830 --> 00:20:03.000]  .
[00:20:03.000 --> 00:20:03.090]   I
[00:20:03.090 --> 00:20:03.560]   think
[00:20:03.560 --> 00:20:03.970]   that
[00:20:03.970 --> 00:20:04.130]  's
[00:20:04.130 --> 00:20:04.220]   a
[00:20:04.220 --> 00:20:04.750]   given
[00:20:04.750 --> 00:20:05.000]  .
[00:20:05.000 --> 00:20:05.380]   The
[00:20:05.380 --> 00:20:06.060]   parameters
[00:20:06.060 --> 00:20:06.450]   that
[00:20:06.450 --> 00:20:06.510]   I
[00:20:06.510 --> 00:20:06.690]  've
[00:20:06.690 --> 00:20:07.090]   been
[00:20:07.090 --> 00:20:07.330]   told
[00:20:07.330 --> 00:20:07.490]   is
[00:20:07.490 --> 00:20:07.650]   if
[00:20:07.650 --> 00:20:07.890]   you
[00:20:07.890 --> 00:20:08.380]   invest
[00:20:08.380 --> 00:20:08.540]   in
[00:20:08.540 --> 00:20:09.030]   10
[00:20:09.030 --> 00:20:09.760]   companies
[00:20:09.760 --> 00:20:09.990]  ,
[00:20:09.990 --> 00:20:10.550]   expect
[00:20:10.550 --> 00:20:10.920]   or
[00:20:10.920 --> 00:20:11.280]   hope
[00:20:11.280 --> 00:20:11.610]   that
[00:20:11.610 --> 00:20:12.110]   two
[00:20:12.110 --> 00:20:12.210]   of
[00:20:12.210 --> 00:20:12.410]   the
[00:20:12.410 --> 00:20:13.040]   10
[00:20:13.040 --> 00:20:13.420]   will
[00:20:13.420 --> 00:20:13.620]   do
[00:20:13.620 --> 00:20:14.530]   extremely
[00:20:14.530 --> 00:20:15.000]   well
[00:20:15.000 --> 00:20:15.000]  .
[00:20:15.000 --> 00:20:15.300]   They
[00:20:15.300 --> 00:20:15.640]  'll
[00:20:15.640 --> 00:20:15.990]   become
[00:20:15.990 --> 00:20:16.220]   the
[00:20:16.220 --> 00:20:16.510]   kind
[00:20:16.510 --> 00:20:16.910]   of
[00:20:16.910 --> 00:20:17.360]   companies
[00:20:17.360 --> 00:20:17.660]   that
[00:20:17.660 --> 00:20:17.870]   we
[00:20:17.870 --> 00:20:18.110]   hear
[00:20:18.110 --> 00:20:18.490]   about
[00:20:18.490 --> 00:20:18.690]   in
[00:20:18.690 --> 00:20:18.870]   the
[00:20:18.870 --> 00:20:19.950]   press
[00:20:19.950 --> 00:20:20.170]   occasionally
[00:20:20.170 --> 00:20:20.530]   at
[00:20:20.530 --> 00:20:20.700]   least
[00:20:20.700 --> 00:20:21.000]  .
[00:20:21.000 --> 00:20:21.000]  
[00:20:21.000 --> 00:20:21.520]   Two
[00:20:21.520 --> 00:20:22.290]   might
[00:20:22.290 --> 00:20:22.870]   sort
[00:20:22.870 --> 00:20:23.180]   of
[00:20:23.180 --> 00:20:24.120]   drift
[00:20:24.120 --> 00:20:24.740]   along
[00:20:24.740 --> 00:20:25.210]   and
[00:20:25.210 --> 00:20:26.800]   eventually
[00:20:26.800 --> 00:20:27.240]   get
[00:20:27.240 --> 00:20:28.490]   acquired
[00:20:28.490 --> 00:20:28.960]   for
[00:20:28.960 --> 00:20:29.430]   the
[00:20:29.430 --> 00:20:30.380]   market
[00:20:30.380 --> 00:20:30.830]   cap
[00:20:30.830 --> 00:20:31.500]   that
[00:20:31.500 --> 00:20:32.360]   you
[00:20:32.360 --> 00:20:33.190]   invested
[00:20:33.190 --> 00:20:33.470]   at
[00:20:33.470 --> 00:20:34.000]  .
[00:20:34.000 --> 00:20:34.210]   Six
[00:20:34.210 --> 00:20:34.350]   of
[00:20:34.350 --> 00:20:34.620]   the
[00:20:34.620 --> 00:20:34.990]   10
[00:20:34.990 --> 00:20:35.280]   will
[00:20:35.280 --> 00:20:36.010]   eventually
[00:20:36.010 --> 00:20:36.300]   just
[00:20:36.300 --> 00:20:36.510]   die
[00:20:36.510 --> 00:20:36.720]   off
[00:20:36.720 --> 00:20:37.000]  .
[00:20:37.000 --> 00:20:37.490]   And
[00:20:37.490 --> 00:20:37.610]   then
[00:20:37.610 --> 00:20:38.320]   assuming
[00:20:38.320 --> 00:20:38.580]   you
[00:20:38.580 --> 00:20:38.840]   can
[00:20:38.840 --> 00:20:39.460]   achieve
[00:20:39.460 --> 00:20:39.940]   those
[00:20:39.940 --> 00:20:40.780]   parameters
[00:20:40.780 --> 00:20:41.020]  ,
[00:20:41.020 --> 00:20:41.330]   then
[00:20:41.330 --> 00:20:41.660]   over
[00:20:41.660 --> 00:20:41.990]   time
[00:20:41.990 --> 00:20:42.240]   you
[00:20:42.240 --> 00:20:42.490]  'll
[00:20:42.490 --> 00:20:42.740]   end
[00:20:42.740 --> 00:20:42.890]   up
[00:20:42.890 --> 00:20:43.310]   with
[00:20:43.310 --> 00:20:43.430]   a
[00:20:43.430 --> 00:20:43.730]   maybe
[00:20:43.730 --> 00:20:44.310]   20
[00:20:44.310 --> 00:20:44.740]  %
[00:20:44.740 --> 00:20:44.810]   annual
[00:20:44.810 --> 00:20:45.140]  ized
[00:20:45.140 --> 00:20:45.420]   return
[00:20:45.420 --> 00:20:46.000]  .
[00:20:46.000 --> 00:20:46.280]  
[00:20:46.280 --> 00:20:46.860]   When
[00:20:46.860 --> 00:20:47.000]   I
[00:20:47.000 --> 00:20:47.380]   got
[00:20:47.380 --> 00:20:48.070]   back
[00:20:48.070 --> 00:20:48.760]   into
[00:20:48.760 --> 00:20:49.620]   quant
[00:20:49.620 --> 00:20:50.830]   trading
[00:20:50.830 --> 00:20:51.170]  ,
[00:20:51.170 --> 00:20:51.690]   the
[00:20:51.690 --> 00:20:53.140]   question
[00:20:53.140 --> 00:20:53.600]   was
[00:20:53.600 --> 00:20:54.040]  ,
[00:20:54.040 --> 00:20:54.140]   can
[00:20:54.140 --> 00:20:54.180]   I
[00:20:54.180 --> 00:20:54.560]   beat
[00:20:54.560 --> 00:20:54.650]   that
[00:20:54.650 --> 00:20:54.840]   number
[00:20:54.840 --> 00:20:55.000]  ?
[00:20:55.000 --> 00:20:55.220]   Can
[00:20:55.220 --> 00:20:55.350]   I
[00:20:55.350 --> 00:20:55.580]   beat
[00:20:55.580 --> 00:20:55.800]   the
[00:20:55.800 --> 00:20:56.240]   20
[00:20:56.240 --> 00:20:56.310]  %
[00:20:56.310 --> 00:20:56.750]   number
[00:20:56.750 --> 00:20:57.000]  ?
[00:20:57.000 --> 00:20:57.500]   Can
[00:20:57.500 --> 00:20:57.660]   I
[00:20:57.660 --> 00:20:57.990]   do
[00:20:57.990 --> 00:20:58.320]   it
[00:20:58.320 --> 00:20:58.760]   with
[00:20:58.760 --> 00:21:00.030]   lower
[00:21:00.030 --> 00:21:00.500]   risk
[00:21:00.500 --> 00:21:01.000]  ?
[00:21:01.000 --> 00:21:01.560]   Because
[00:21:01.560 --> 00:21:01.560]   to
[00:21:01.560 --> 00:21:01.910]   even
[00:21:01.910 --> 00:21:02.000]   get
[00:21:02.000 --> 00:21:02.250]   that
[00:21:02.250 --> 00:21:02.440]   two
[00:21:02.440 --> 00:21:02.560]   of
[00:21:02.560 --> 00:21:02.940]   10
[00:21:02.940 --> 00:21:03.060]  ,
[00:21:03.060 --> 00:21:03.250]   you
[00:21:03.250 --> 00:21:03.630]   really
[00:21:03.630 --> 00:21:04.010]   needed
[00:21:04.010 --> 00:21:04.120]   to
[00:21:04.120 --> 00:21:04.510]   invest
[00:21:04.510 --> 00:21:04.630]   in
[00:21:04.630 --> 00:21:05.200]   100
[00:21:05.200 --> 00:21:05.320]  ,
[00:21:05.320 --> 00:21:05.700]   really
[00:21:05.700 --> 00:21:06.000]  .
[00:21:06.000 --> 00:21:06.000]  
[00:21:06.000 --> 00:21:06.640]   Invest
[00:21:06.640 --> 00:21:06.860]   in
[00:21:06.860 --> 00:21:07.810]   100
[00:21:07.810 --> 00:21:08.550]   deals
[00:21:08.550 --> 00:21:08.660]   and
[00:21:08.660 --> 00:21:09.270]   hope
[00:21:09.270 --> 00:21:09.850]   that
[00:21:09.850 --> 00:21:10.140]   20
[00:21:10.140 --> 00:21:10.240]  %
[00:21:10.240 --> 00:21:10.450]   of
[00:21:10.450 --> 00:21:11.290]   them
[00:21:11.290 --> 00:21:11.340]   will
[00:21:11.340 --> 00:21:12.360]   eventually
[00:21:12.360 --> 00:21:12.570]   be
[00:21:12.570 --> 00:21:13.440]   acquired
[00:21:13.440 --> 00:21:13.630]   at
[00:21:13.630 --> 00:21:13.730]   a
[00:21:13.730 --> 00:21:14.150]   huge
[00:21:14.150 --> 00:21:15.000]   premium
[00:21:15.000 --> 00:21:15.130]   and
[00:21:15.130 --> 00:21:15.300]   that
[00:21:15.300 --> 00:21:15.510]   you
[00:21:15.510 --> 00:21:15.600]   will
[00:21:15.600 --> 00:21:15.680]   do
[00:21:15.680 --> 00:21:15.850]   well
[00:21:15.850 --> 00:21:16.000]  .
[00:21:16.000 --> 00:21:16.200]   And
[00:21:16.200 --> 00:21:16.260]   I
[00:21:16.260 --> 00:21:16.520]   didn
[00:21:16.520 --> 00:21:16.650]  't
[00:21:16.650 --> 00:21:16.910]   have
[00:21:16.910 --> 00:21:17.110]   the
[00:21:17.110 --> 00:21:17.570]   capital
[00:21:17.570 --> 00:21:17.690]   or
[00:21:17.690 --> 00:21:18.040]   the
[00:21:18.040 --> 00:21:18.160]   time
[00:21:18.160 --> 00:21:18.290]   to
[00:21:18.290 --> 00:21:18.680]   invest
[00:21:18.680 --> 00:21:18.810]   in
[00:21:18.810 --> 00:21:19.400]   100
[00:21:19.400 --> 00:21:19.780]   deals
[00:21:19.780 --> 00:21:20.000]  .
[00:21:20.000 --> 00:21:20.050]   I
[00:21:20.050 --> 00:21:20.260]   know
[00:21:20.260 --> 00:21:20.580]   there
[00:21:20.580 --> 00:21:20.880]   are
[00:21:20.880 --> 00:21:20.960]   these
[00:21:20.960 --> 00:21:21.280]   angels
[00:21:21.280 --> 00:21:21.490]   that
[00:21:21.490 --> 00:21:21.650]   can
[00:21:21.650 --> 00:21:21.760]   do
[00:21:21.760 --> 00:21:21.970]   that
[00:21:21.970 --> 00:21:22.070]  ,
[00:21:22.070 --> 00:21:22.230]   but
[00:21:22.230 --> 00:21:22.360]   I
[00:21:22.360 --> 00:21:22.590]   think
[00:21:22.590 --> 00:21:22.750]   that
[00:21:22.750 --> 00:21:22.910]  's
[00:21:22.910 --> 00:21:22.910]   a
[00:21:22.910 --> 00:21:23.180]   very
[00:21:23.180 --> 00:21:23.330]   tiny
[00:21:23.330 --> 00:21:23.940]   percentage
[00:21:23.940 --> 00:21:23.990]   of
[00:21:23.990 --> 00:21:24.140]   the
[00:21:24.140 --> 00:21:24.760]   population
[00:21:24.760 --> 00:21:25.000]  .
[00:21:25.000 --> 00:21:25.410]   Most
[00:21:25.410 --> 00:21:25.610]   of
[00:21:25.610 --> 00:21:25.810]   us
[00:21:25.810 --> 00:21:26.420]   invest
[00:21:26.420 --> 00:21:26.620]   in
[00:21:26.620 --> 00:21:26.920]   two
[00:21:26.920 --> 00:21:27.120]   or
[00:21:27.120 --> 00:21:27.700]   three
[00:21:27.700 --> 00:21:28.140]   deals
[00:21:28.140 --> 00:21:28.240]   a
[00:21:28.240 --> 00:21:28.650]   year
[00:21:28.650 --> 00:21:29.000]  .
[00:21:29.000 --> 00:21:29.080]   I
[00:21:29.080 --> 00:21:29.310]   had
[00:21:29.310 --> 00:21:29.970]   invested
[00:21:29.970 --> 00:21:30.130]   in
[00:21:30.130 --> 00:21:30.570]   I
[00:21:30.570 --> 00:21:30.620]   think
[00:21:30.620 --> 00:21:31.110]   10
[00:21:31.110 --> 00:21:31.320]   or
[00:21:31.320 --> 00:21:31.760]   15
[00:21:31.760 --> 00:21:32.320]   over
[00:21:32.320 --> 00:21:32.400]   two
[00:21:32.400 --> 00:21:32.480]   or
[00:21:32.480 --> 00:21:32.890]   three
[00:21:32.890 --> 00:21:33.290]   years
[00:21:33.290 --> 00:21:33.550]   and
[00:21:33.550 --> 00:21:33.620]   I
[00:21:33.620 --> 00:21:33.940]   felt
[00:21:33.940 --> 00:21:35.000]   exhausted
[00:21:35.000 --> 00:21:35.000]  .
[00:21:35.000 --> 00:21:35.050]  
[00:21:35.050 --> 00:21:35.530]   Yeah
[00:21:35.530 --> 00:21:35.790]  ,
[00:21:35.790 --> 00:21:36.380]   not
[00:21:36.380 --> 00:21:36.630]   bad
[00:21:36.630 --> 00:21:37.000]  .
[00:21:37.000 --> 00:21:37.210]   So
[00:21:37.210 --> 00:21:37.420]   to
[00:21:37.420 --> 00:21:37.540]   get
[00:21:37.540 --> 00:21:38.160]   to
[00:21:38.160 --> 00:21:38.360]   your
[00:21:38.360 --> 00:21:38.790]   move
[00:21:38.790 --> 00:21:39.200]   into
[00:21:39.200 --> 00:21:40.070]   trading
[00:21:40.070 --> 00:21:40.140]  ,
[00:21:40.140 --> 00:21:40.560]   what
[00:21:40.560 --> 00:21:40.870]   was
[00:21:40.870 --> 00:21:41.180]   the
[00:21:41.180 --> 00:21:41.910]   thought
[00:21:41.910 --> 00:21:42.640]   process
[00:21:42.640 --> 00:21:43.000]  ?
[00:21:43.000 --> 00:21:43.170]   You
[00:21:43.170 --> 00:21:43.260]   said
[00:21:43.260 --> 00:21:43.360]  ,
[00:21:43.360 --> 00:21:43.370]   "
[00:21:43.370 --> 00:21:43.470]  All
[00:21:43.470 --> 00:21:43.660]   right
[00:21:43.660 --> 00:21:43.730]  ,
[00:21:43.730 --> 00:21:43.760]   I
[00:21:43.760 --> 00:21:43.910]   need
[00:21:43.910 --> 00:21:43.980]   to
[00:21:43.980 --> 00:21:44.130]   beat
[00:21:44.130 --> 00:21:44.280]   this
[00:21:44.280 --> 00:21:44.500]   20
[00:21:44.500 --> 00:21:44.540]  %
[00:21:44.540 --> 00:21:44.770]   number
[00:21:44.770 --> 00:21:45.000]  ."
[00:21:45.000 --> 00:21:45.230]   So
[00:21:45.230 --> 00:21:45.700]   what
[00:21:45.700 --> 00:21:46.210]   did
[00:21:46.210 --> 00:21:46.400]   you
[00:21:46.400 --> 00:21:46.630]   do
[00:21:46.630 --> 00:21:47.000]  ?
[00:21:47.000 --> 00:21:47.200]   So
[00:21:47.200 --> 00:21:48.390]   2008
[00:21:48.390 --> 00:21:49.290]   financial
[00:21:49.290 --> 00:21:49.880]   crisis
[00:21:49.880 --> 00:21:50.370]  ,
[00:21:50.370 --> 00:21:50.420]   the
[00:21:50.420 --> 00:21:50.870]   world
[00:21:50.870 --> 00:21:51.070]   is
[00:21:51.070 --> 00:21:52.000]   ending
[00:21:52.000 --> 00:21:52.000]  .
[00:21:52.000 --> 00:21:52.800]   Companies
[00:21:52.800 --> 00:21:52.890]   are
[00:21:52.890 --> 00:21:53.270]   going
[00:21:53.270 --> 00:21:53.850]   bankrupt
[00:21:53.850 --> 00:21:54.360]   left
[00:21:54.360 --> 00:21:54.370]   and
[00:21:54.370 --> 00:21:54.740]   right
[00:21:54.740 --> 00:21:55.000]  .
[00:21:55.000 --> 00:21:55.340]   I
[00:21:55.340 --> 00:21:55.420]   saw
[00:21:55.420 --> 00:21:55.630]   my
[00:21:55.630 --> 00:21:55.960]   buy
[00:21:55.960 --> 00:21:56.270]   and
[00:21:56.270 --> 00:21:56.700]   hold
[00:21:56.700 --> 00:21:57.450]   because
[00:21:57.450 --> 00:21:58.120]   just
[00:21:58.120 --> 00:21:58.310]   like
[00:21:58.310 --> 00:21:58.630]   any
[00:21:58.630 --> 00:21:59.130]   good
[00:21:59.130 --> 00:22:00.000]   investor
[00:22:00.000 --> 00:22:00.090]  ,
[00:22:00.090 --> 00:22:00.180]   I
[00:22:00.180 --> 00:22:00.290]   was
[00:22:00.290 --> 00:22:00.480]   told
[00:22:00.480 --> 00:22:00.670]   that
[00:22:00.670 --> 00:22:00.820]   you
[00:22:00.820 --> 00:22:00.990]   buy
[00:22:00.990 --> 00:22:02.100]   the
[00:22:02.100 --> 00:22:03.000]   companies
[00:22:03.000 --> 00:22:03.360]   that
[00:22:03.360 --> 00:22:03.720]   you
[00:22:03.720 --> 00:22:04.000]   like
[00:22:04.000 --> 00:22:04.000]  
[00:22:04.000 --> 00:22:04.120]   and
[00:22:04.120 --> 00:22:04.240]   you
[00:22:04.240 --> 00:22:04.390]   hold
[00:22:04.390 --> 00:22:04.530]   for
[00:22:04.530 --> 00:22:04.740]   10
[00:22:04.740 --> 00:22:04.820]   or
[00:22:04.820 --> 00:22:05.050]   20
[00:22:05.050 --> 00:22:05.240]   years
[00:22:05.240 --> 00:22:05.360]   and
[00:22:05.360 --> 00:22:05.440]   it
[00:22:05.440 --> 00:22:05.590]   will
[00:22:05.590 --> 00:22:05.670]   do
[00:22:05.670 --> 00:22:05.820]   well
[00:22:05.820 --> 00:22:06.000]  .
[00:22:06.000 --> 00:22:06.290]   Well
[00:22:06.290 --> 00:22:06.430]  ,
[00:22:06.430 --> 00:22:06.500]   I
[00:22:06.500 --> 00:22:06.710]   saw
[00:22:06.710 --> 00:22:06.850]   my
[00:22:06.850 --> 00:22:07.060]   buy
[00:22:07.060 --> 00:22:07.360]   and
[00:22:07.360 --> 00:22:07.560]   hold
[00:22:07.560 --> 00:22:08.210]   portfolio
[00:22:08.210 --> 00:22:08.420]   get
[00:22:08.420 --> 00:22:09.310]   crushed
[00:22:09.310 --> 00:22:09.350]   and
[00:22:09.350 --> 00:22:09.720]   that
[00:22:09.720 --> 00:22:10.150]   made
[00:22:10.150 --> 00:22:10.360]   me
[00:22:10.360 --> 00:22:10.990]   wonder
[00:22:10.990 --> 00:22:11.200]   if
[00:22:11.200 --> 00:22:11.300]   I
[00:22:11.300 --> 00:22:11.830]   could
[00:22:11.830 --> 00:22:12.080]   do
[00:22:12.080 --> 00:22:12.660]   better
[00:22:12.660 --> 00:22:13.000]  .
[00:22:13.000 --> 00:22:13.180]   In
[00:22:13.180 --> 00:22:13.200]   a
[00:22:13.200 --> 00:22:13.490]   sense
[00:22:13.490 --> 00:22:13.620]  ,
[00:22:13.620 --> 00:22:13.730]   it
[00:22:13.730 --> 00:22:14.150]   lowered
[00:22:14.150 --> 00:22:14.730]   the
[00:22:14.730 --> 00:22:14.900]   emotional
[00:22:14.900 --> 00:22:15.330]   barrier
[00:22:15.330 --> 00:22:15.450]   to
[00:22:15.450 --> 00:22:15.760]   entry
[00:22:15.760 --> 00:22:16.000]  .
[00:22:16.000 --> 00:22:16.140]   It
[00:22:16.140 --> 00:22:16.350]   was
[00:22:16.350 --> 00:22:16.690]   like
[00:22:16.690 --> 00:22:16.790]  ,
[00:22:16.790 --> 00:22:16.860]   "
[00:22:16.860 --> 00:22:17.150]  Well
[00:22:17.150 --> 00:22:17.290]  ,
[00:22:17.290 --> 00:22:17.370]   I
[00:22:17.370 --> 00:22:17.580]   can
[00:22:17.580 --> 00:22:17.720]  't
[00:22:17.720 --> 00:22:17.860]   do
[00:22:17.860 --> 00:22:18.410]   worse
[00:22:18.410 --> 00:22:18.520]   than
[00:22:18.520 --> 00:22:18.890]   being
[00:22:18.890 --> 00:22:19.180]   down
[00:22:19.180 --> 00:22:19.770]   whatever
[00:22:19.770 --> 00:22:19.990]  ,
[00:22:19.990 --> 00:22:20.230]   two
[00:22:20.230 --> 00:22:20.440]  -
[00:22:20.440 --> 00:22:20.760]  thirds
[00:22:20.760 --> 00:22:20.910]   of
[00:22:20.910 --> 00:22:21.060]   my
[00:22:21.060 --> 00:22:21.750]   portfolio
[00:22:21.750 --> 00:22:21.900]   in
[00:22:21.900 --> 00:22:21.960]   a
[00:22:21.960 --> 00:22:22.270]   year
[00:22:22.270 --> 00:22:22.420]  ,
[00:22:22.420 --> 00:22:22.650]   can
[00:22:22.650 --> 00:22:22.830]   I
[00:22:22.830 --> 00:22:23.000]  ?
[00:22:23.000 --> 00:22:23.110]   So
[00:22:23.110 --> 00:22:23.250]   let
[00:22:23.250 --> 00:22:23.500]  's
[00:22:23.500 --> 00:22:23.570]   go
[00:22:23.570 --> 00:22:23.720]   back
[00:22:23.720 --> 00:22:23.920]   and
[00:22:23.920 --> 00:22:24.110]   take
[00:22:24.110 --> 00:22:24.200]   a
[00:22:24.200 --> 00:22:24.380]   look
[00:22:24.380 --> 00:22:24.490]   at
[00:22:24.490 --> 00:22:24.710]   this
[00:22:24.710 --> 00:22:25.000]  ."
[00:22:25.000 --> 00:22:25.290]   And
[00:22:25.290 --> 00:22:25.690]   the
[00:22:25.690 --> 00:22:26.160]   crisis
[00:22:26.160 --> 00:22:27.030]   exposed
[00:22:27.030 --> 00:22:27.120]  ,
[00:22:27.120 --> 00:22:27.230]   I
[00:22:27.230 --> 00:22:27.610]   think
[00:22:27.610 --> 00:22:27.800]  ,
[00:22:27.800 --> 00:22:27.890]   a
[00:22:27.890 --> 00:22:28.010]   lot
[00:22:28.010 --> 00:22:28.590]   of
[00:22:28.590 --> 00:22:29.680]   opportunities
[00:22:29.680 --> 00:22:30.000]  .
[00:22:30.000 --> 00:22:30.000]  
[00:22:30.000 --> 00:22:30.170]   It
[00:22:30.170 --> 00:22:30.370]   made
[00:22:30.370 --> 00:22:30.850]   me
[00:22:30.850 --> 00:22:31.390]   question
[00:22:31.390 --> 00:22:31.720]   why
[00:22:31.720 --> 00:22:32.260]   certain
[00:22:32.260 --> 00:22:33.230]   instruments
[00:22:33.230 --> 00:22:33.580]   were
[00:22:33.580 --> 00:22:34.020]   being
[00:22:34.020 --> 00:22:34.550]   priced
[00:22:34.550 --> 00:22:34.840]   the
[00:22:34.840 --> 00:22:35.070]   way
[00:22:35.070 --> 00:22:35.420]   that
[00:22:35.420 --> 00:22:35.760]   they
[00:22:35.760 --> 00:22:36.090]   were
[00:22:36.090 --> 00:22:36.650]   priced
[00:22:36.650 --> 00:22:37.000]  .
[00:22:37.000 --> 00:22:38.510]   Right
[00:22:38.510 --> 00:22:39.000]  .
[00:22:39.000 --> 00:22:39.410]   Okay
[00:22:39.410 --> 00:22:39.600]  ,
[00:22:39.600 --> 00:22:39.950]   so
[00:22:39.950 --> 00:22:40.010]   it
[00:22:40.010 --> 00:22:40.910]   looks
[00:22:40.910 --> 00:22:40.940]   like
[00:22:40.940 --> 00:22:41.250]   you
[00:22:41.250 --> 00:22:41.600]   see
[00:22:41.600 --> 00:22:42.040]   some
[00:22:42.040 --> 00:22:43.110]   opportunity
[00:22:43.110 --> 00:22:43.630]   there
[00:22:43.630 --> 00:22:44.000]  .
[00:22:44.000 --> 00:22:44.170]   Now
[00:22:44.170 --> 00:22:44.200]  ,
[00:22:44.200 --> 00:22:44.340]   did
[00:22:44.340 --> 00:22:44.500]   you
[00:22:44.500 --> 00:22:44.650]   just
[00:22:44.650 --> 00:22:44.770]   say
[00:22:44.770 --> 00:22:44.850]  ,
[00:22:44.850 --> 00:22:44.890]   "
[00:22:44.890 --> 00:22:45.060]  Okay
[00:22:45.060 --> 00:22:45.140]  ,
[00:22:45.140 --> 00:22:45.180]   I
[00:22:45.180 --> 00:22:45.260]  'm
[00:22:45.260 --> 00:22:45.520]   going
[00:22:45.520 --> 00:22:45.550]   to
[00:22:45.550 --> 00:22:45.720]   open
[00:22:45.720 --> 00:22:45.840]   up
[00:22:45.840 --> 00:22:45.840]   a
[00:22:45.840 --> 00:22:46.100]   broker
[00:22:46.100 --> 00:22:46.230]  age
[00:22:46.230 --> 00:22:46.530]   account
[00:22:46.530 --> 00:22:47.000]   somewhere
[00:22:47.000 --> 00:22:47.000]  ,"
[00:22:47.000 --> 00:22:47.110]   or
[00:22:47.110 --> 00:22:47.290]   did
[00:22:47.290 --> 00:22:47.450]   you
[00:22:47.450 --> 00:22:47.650]   just
[00:22:47.650 --> 00:22:47.920]   start
[00:22:47.920 --> 00:22:48.300]   getting
[00:22:48.300 --> 00:22:48.770]   some
[00:22:48.770 --> 00:22:49.070]   historical
[00:22:49.070 --> 00:22:49.320]   data
[00:22:49.320 --> 00:22:49.450]   and
[00:22:49.450 --> 00:22:49.830]   running
[00:22:49.830 --> 00:22:50.050]   some
[00:22:50.050 --> 00:22:50.660]   statistical
