
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:01.010]   This
[00:24:21.140 --> 00:24:21.400]   also
[00:24:21.400 --> 00:24:21.670]   feel
[00:24:21.670 --> 00:24:22.000]   kind
[00:24:22.000 --> 00:24:22.350]   of
[00:24:22.350 --> 00:24:22.520]   like
[00:24:22.520 --> 00:24:22.740]   you
[00:24:22.740 --> 00:24:23.030]   know
[00:24:23.030 --> 00:24:23.780]   frustrated
[00:24:23.780 --> 00:24:24.050]   that
[00:24:24.050 --> 00:24:24.410]   maybe
[00:24:24.410 --> 00:24:24.630]   you
[00:24:24.630 --> 00:24:25.070]   should
[00:24:25.070 --> 00:24:25.610]   have
[00:24:25.610 --> 00:24:25.950]   been
[00:24:25.950 --> 00:24:25.990]   working
[00:24:25.990 --> 00:24:26.090]   on
[00:24:26.090 --> 00:24:26.600]   something
[00:24:26.600 --> 00:24:26.890]   else
[00:24:26.890 --> 00:24:27.100]   and
[00:24:27.100 --> 00:24:27.870]   especially
[00:24:27.870 --> 00:24:28.130]   when
[00:24:28.130 --> 00:24:28.350]   you
[00:24:28.350 --> 00:24:28.570]   see
[00:24:28.570 --> 00:24:28.940]   like
[00:24:28.940 --> 00:24:29.480]   these
[00:24:29.480 --> 00:24:29.520]   what
[00:24:29.520 --> 00:24:29.660]   you
[00:24:29.660 --> 00:24:29.900]   what
[00:24:29.900 --> 00:24:30.080]   you
[00:24:30.080 --> 00:24:30.380]   might
[00:24:30.380 --> 00:24:30.620]   view
[00:24:30.620 --> 00:24:30.760]   is
[00:24:30.760 --> 00:24:31.240]   somewhat
[00:24:31.240 --> 00:24:31.660]   trivial
[00:24:31.660 --> 00:24:32.380]   applications
[00:24:32.380 --> 00:24:32.740]   coming
[00:24:32.740 --> 00:24:32.920]   out
[00:24:32.920 --> 00:24:33.110]   and
[00:24:33.110 --> 00:24:33.520]   working
[00:24:33.520 --> 00:24:33.700]   and
[00:24:33.700 --> 00:24:34.060]   making
[00:24:34.060 --> 00:24:34.360]   money
[00:24:34.360 --> 00:24:34.560]   and
[00:24:34.560 --> 00:24:34.880]   getting
[00:24:34.880 --> 00:24:35.370]   users
[00:24:35.370 --> 00:24:35.660]   you
[00:24:35.660 --> 00:24:35.950]  're
[00:24:35.950 --> 00:24:36.340]   just
[00:24:36.340 --> 00:24:36.730]   like
[00:24:36.730 --> 00:24:37.120]   damn
[00:24:37.120 --> 00:24:37.500]   man
[00:24:37.500 --> 00:24:37.700]   why
[00:24:37.700 --> 00:24:37.990]   did
[00:24:37.990 --> 00:24:38.390]   why
[00:24:38.390 --> 00:24:38.470]   do
[00:24:38.470 --> 00:24:38.660]   we
[00:24:38.660 --> 00:24:38.990]   do
[00:24:38.990 --> 00:24:39.040]   it
[00:24:39.040 --> 00:24:39.430]   this
[00:24:39.430 --> 00:24:39.840]   why
[00:24:39.840 --> 00:24:39.920]   do
[00:24:39.920 --> 00:24:40.110]   we
[00:24:40.110 --> 00:24:40.400]   take
[00:24:40.400 --> 00:24:40.520]   such
[00:24:40.520 --> 00:24:40.570]   a
[00:24:40.570 --> 00:24:40.850]   hard
[00:24:40.850 --> 00:24:41.290]   approach
[00:24:41.290 --> 00:24:41.430]   but
[00:24:41.430 --> 00:24:41.550]   as
[00:24:41.550 --> 00:24:41.660]   my
[00:24:41.660 --> 00:24:41.950]   buddy
[00:24:41.950 --> 00:24:42.300]   filled
[00:24:42.300 --> 00:24:42.700]   you
[00:24:42.700 --> 00:24:42.760]   told
[00:24:42.760 --> 00:24:42.830]   me
[00:24:42.830 --> 00:24:42.920]   on
[00:24:42.920 --> 00:24:43.150]   that
[00:24:43.150 --> 00:24:43.320]   our
[00:24:43.320 --> 00:24:43.640]   last
[00:24:43.640 --> 00:24:43.640]  
[00:24:43.640 --> 00:24:44.150]   conversation
[00:24:44.150 --> 00:24:44.230]   he
[00:24:44.230 --> 00:24:44.310]  's
[00:24:44.310 --> 00:24:44.540]   like
[00:24:44.540 --> 00:24:44.810]   cabbage
[00:24:44.810 --> 00:24:44.810]   a
[00:24:44.810 --> 00:24:44.990]   said
[00:24:44.990 --> 00:24:45.160]   that
[00:24:45.160 --> 00:24:45.360]  's
[00:24:45.360 --> 00:24:45.380]   the
[00:24:45.380 --> 00:24:45.530]   kind
[00:24:45.530 --> 00:24:45.630]   of
[00:24:45.630 --> 00:24:45.910]   project
[00:24:45.910 --> 00:24:46.030]   you
[00:24:46.030 --> 00:24:46.280]   want
[00:24:46.280 --> 00:24:46.320]   to
[00:24:46.320 --> 00:24:46.590]   work
[00:24:46.590 --> 00:24:46.840]   on
[00:24:46.840 --> 00:24:47.070]   you
[00:24:47.070 --> 00:24:47.310]   get
[00:24:47.310 --> 00:24:47.460]   bored
[00:24:47.460 --> 00:24:47.980]   working
[00:24:47.980 --> 00:24:48.080]   on
[00:24:48.080 --> 00:24:48.250]   the
[00:24:48.250 --> 00:24:48.720]   simple
[00:24:48.720 --> 00:24:49.040]   ones
[00:24:49.040 --> 00:24:49.170]   so
[00:24:49.170 --> 00:24:49.430]   that
[00:24:49.430 --> 00:24:49.560]  's
[00:24:49.560 --> 00:24:50.090]   probably
[00:24:50.090 --> 00:24:50.380]   part
[00:24:50.380 --> 00:24:50.520]   of
[00:24:50.520 --> 00:24:50.630]   my
[00:24:50.630 --> 00:24:51.230]   personality
[00:24:51.230 --> 00:24:51.430]   you
[00:24:51.430 --> 00:24:51.620]   know
[00:24:51.620 --> 00:24:51.670]   I
[00:24:51.670 --> 00:24:51.890]   kind
[00:24:51.890 --> 00:24:52.000]   of
[00:24:52.000 --> 00:24:52.200]  .
[00:24:52.200 --> 00:24:52.330]   I
[00:24:52.330 --> 00:24:53.040]   grav
[00:24:53.040 --> 00:24:53.550]  itate
[00:24:53.550 --> 00:24:54.700]   towards
[00:24:54.700 --> 00:24:55.320]   working
[00:24:55.320 --> 00:24:55.550]   on
[00:24:55.550 --> 00:24:55.890]   big
[00:24:55.890 --> 00:24:56.420]   hard
[00:24:56.420 --> 00:24:57.280]   problems
[00:24:57.280 --> 00:24:57.280]  .
[00:24:57.280 --> 00:24:57.860]   And
[00:24:57.860 --> 00:24:57.970]   but
[00:24:57.970 --> 00:24:58.240]   then
[00:24:58.240 --> 00:24:58.430]   it
[00:24:58.430 --> 00:24:58.620]  's
[00:24:58.620 --> 00:24:59.000]   just
[00:24:59.000 --> 00:24:59.090]   a
[00:24:59.090 --> 00:24:59.470]   part
[00:24:59.470 --> 00:24:59.660]   of
[00:24:59.660 --> 00:24:59.850]   it
[00:24:59.850 --> 00:25:00.370]   you
[00:25:00.370 --> 00:25:00.520]   know
[00:25:00.520 --> 00:25:00.780]   we
[00:25:00.780 --> 00:25:01.090]   take
[00:25:01.090 --> 00:25:01.230]   a
[00:25:01.230 --> 00:25:01.470]   big
[00:25:01.470 --> 00:25:01.850]   hard
[00:25:01.850 --> 00:25:02.600]   problem
[00:25:02.600 --> 00:25:02.760]   you
[00:25:02.760 --> 00:25:02.760]  're
[00:25:02.760 --> 00:25:03.040]   gonna
[00:25:03.040 --> 00:25:03.220]   run
[00:25:03.220 --> 00:25:03.360]   it
[00:25:03.360 --> 00:25:03.500]   you
[00:25:03.500 --> 00:25:03.670]  're
[00:25:03.670 --> 00:25:03.960]   gonna
[00:25:03.960 --> 00:25:04.190]   take
[00:25:04.190 --> 00:25:04.240]   a
[00:25:04.240 --> 00:25:04.470]   long
[00:25:04.470 --> 00:25:04.700]   time
[00:25:04.700 --> 00:25:04.960]   and
[00:25:04.960 --> 00:25:05.060]   it
[00:25:05.060 --> 00:25:05.220]   you
[00:25:05.220 --> 00:25:05.390]   can
[00:25:05.390 --> 00:25:05.700]   always
[00:25:05.700 --> 00:25:05.870]   run
[00:25:05.870 --> 00:25:06.040]   the
[00:25:06.040 --> 00:25:06.200]   risk
[00:25:06.200 --> 00:25:06.310]   of
[00:25:06.310 --> 00:25:06.530]   just
[00:25:06.530 --> 00:25:06.920]   running
[00:25:06.920 --> 00:25:07.090]   out
[00:25:07.090 --> 00:25:07.200]   of
[00:25:07.200 --> 00:25:07.370]   gas
[00:25:07.370 --> 00:25:07.480]   or
[00:25:07.480 --> 00:25:07.680]  .
[00:25:09.120 --> 00:25:09.310]  
[00:25:09.310 --> 00:25:09.470]   Yeah
[00:25:09.470 --> 00:25:09.750]   but
[00:25:09.750 --> 00:25:09.820]   I
[00:25:09.820 --> 00:25:10.280]   still
[00:25:10.280 --> 00:25:10.730]   think
[00:25:10.730 --> 00:25:11.050]   that
[00:25:11.050 --> 00:25:11.310]   the
[00:25:11.310 --> 00:25:11.930]   optimum
[00:25:11.930 --> 00:25:12.190]   way
[00:25:12.190 --> 00:25:12.370]   to
[00:25:12.370 --> 00:25:13.080]   approach
[00:25:13.080 --> 00:25:13.430]   this
[00:25:13.430 --> 00:25:13.610]   is
[00:25:13.610 --> 00:25:14.120]   to
[00:25:14.120 --> 00:25:14.190]   work
[00:25:14.190 --> 00:25:14.360]   on
[00:25:14.360 --> 00:25:15.090]   something
[00:25:15.090 --> 00:25:15.500]   small
[00:25:15.500 --> 00:25:15.740]   and
[00:25:15.740 --> 00:25:16.560]   profitable
[00:25:16.560 --> 00:25:16.800]   get
[00:25:16.800 --> 00:25:17.080]   it
[00:25:17.080 --> 00:25:17.200]   out
[00:25:17.200 --> 00:25:17.610]   there
[00:25:17.610 --> 00:25:17.850]   get
[00:25:17.850 --> 00:25:18.180]   your
[00:25:18.180 --> 00:25:18.580]   basic
[00:25:18.580 --> 00:25:19.040]   needs
[00:25:19.040 --> 00:25:19.460]   met
[00:25:19.460 --> 00:25:19.520]   so
[00:25:19.520 --> 00:25:19.750]   that
[00:25:19.750 --> 00:25:19.920]   you
[00:25:19.920 --> 00:25:20.100]   don
[00:25:20.100 --> 00:25:20.200]  't
[00:25:20.200 --> 00:25:20.480]   need
[00:25:20.480 --> 00:25:20.540]   to
[00:25:20.540 --> 00:25:20.880]   stress
[00:25:20.880 --> 00:25:21.170]   about
[00:25:21.170 --> 00:25:21.550]   earning
[00:25:21.550 --> 00:25:22.010]   money
[00:25:22.010 --> 00:25:22.030]   and
[00:25:22.030 --> 00:25:22.260]   then
[00:25:22.260 --> 00:25:22.370]   go
[00:25:22.370 --> 00:25:22.620]   back
[00:25:22.620 --> 00:25:22.710]   to
[00:25:22.710 --> 00:25:22.960]   the
[00:25:22.960 --> 00:25:23.310]   hard
[00:25:23.310 --> 00:25:23.710]   and
[00:25:23.710 --> 00:25:23.830]   fun
[00:25:23.830 --> 00:25:24.120]  .
[00:25:24.120 --> 00:25:24.210]   I
[00:25:24.210 --> 00:25:25.050]   think
[00:25:25.050 --> 00:25:25.080]   you
[00:25:25.080 --> 00:25:25.360]  're
[00:25:25.360 --> 00:25:25.880]   right
[00:25:25.880 --> 00:25:26.190]   you
[00:25:26.190 --> 00:25:26.610]   know
[00:25:26.610 --> 00:25:26.700]   I
[00:25:26.700 --> 00:25:27.200]   mean
[00:25:27.200 --> 00:25:27.230]   I
[00:25:27.230 --> 00:25:27.750]   think
[00:25:27.750 --> 00:25:27.850]   I
[00:25:27.850 --> 00:25:28.370]   think
[00:25:28.370 --> 00:25:29.110]   the
[00:25:29.110 --> 00:25:29.200]   ideal
[00:25:29.200 --> 00:25:29.410]   in
[00:25:29.410 --> 00:25:29.620]   my
[00:25:29.620 --> 00:25:30.300]   mind
[00:25:30.300 --> 00:25:30.320]   if
[00:25:30.320 --> 00:25:30.670]   you
[00:25:30.670 --> 00:25:31.020]   can
[00:25:31.020 --> 00:25:31.250]   do
[00:25:31.250 --> 00:25:31.710]   it
[00:25:31.710 --> 00:25:31.770]   is
[00:25:31.770 --> 00:25:31.940]   to
[00:25:31.940 --> 00:25:32.520]   build
[00:25:32.520 --> 00:25:33.800]   something
[00:25:33.800 --> 00:25:33.800]   that
[00:25:33.800 --> 00:25:34.070]  's
[00:25:34.070 --> 00:25:34.450]   relatively
[00:25:34.450 --> 00:25:34.670]   simple
[00:25:34.670 --> 00:25:34.880]   that
[00:25:34.880 --> 00:25:35.020]   you
[00:25:35.020 --> 00:25:35.200]   can
[00:25:35.200 --> 00:25:35.200]  
[00:25:35.200 --> 00:25:35.460]   get
[00:25:35.460 --> 00:25:35.720]   out
[00:25:35.720 --> 00:25:35.900]   a
[00:25:35.900 --> 00:25:36.250]   basic
[00:25:36.250 --> 00:25:36.870]   version
[00:25:36.870 --> 00:25:37.050]   in
[00:25:37.050 --> 00:25:37.400]   like
[00:25:37.400 --> 00:25:37.790]   six
[00:25:37.790 --> 00:25:38.110]   weeks
[00:25:38.110 --> 00:25:38.360]   two
[00:25:38.360 --> 00:25:38.880]   months
[00:25:38.880 --> 00:25:39.320]   you
[00:25:39.320 --> 00:25:39.500]   know
[00:25:39.500 --> 00:25:40.010]   the
[00:25:40.010 --> 00:25:40.320]   alpha
[00:25:40.320 --> 00:25:40.730]   version
[00:25:40.730 --> 00:25:41.140]   meaning
[00:25:41.140 --> 00:25:41.390]   that
[00:25:41.390 --> 00:25:41.480]   if
[00:25:41.480 --> 00:25:41.590]   it
[00:25:41.590 --> 00:25:41.910]   takes
[00:25:41.910 --> 00:25:42.170]   three
[00:25:42.170 --> 00:25:42.520]   months
[00:25:42.520 --> 00:25:42.630]   it
[00:25:42.630 --> 00:25:42.740]  's
[00:25:42.740 --> 00:25:42.910]   not
[00:25:42.910 --> 00:25:43.130]   the
[00:25:43.130 --> 00:25:43.260]   end
[00:25:43.260 --> 00:25:43.360]   of
[00:25:43.360 --> 00:25:43.530]   the
[00:25:43.530 --> 00:25:43.960]   world
[00:25:43.960 --> 00:25:43.960]  .
[00:25:43.960 --> 00:25:44.310]   And
[00:25:44.310 --> 00:25:44.710]   that
[00:25:44.710 --> 00:25:45.030]   you
[00:25:45.030 --> 00:25:45.780]   can
[00:25:45.780 --> 00:25:45.990]   figure
[00:25:45.990 --> 00:25:46.310]   out
[00:25:46.310 --> 00:25:46.410]   a
[00:25:46.410 --> 00:25:46.720]   way
[00:25:46.720 --> 00:25:46.940]   to
[00:25:46.940 --> 00:25:47.470]   monet
[00:25:47.470 --> 00:25:47.810]  ize
[00:25:47.810 --> 00:25:48.010]   it
[00:25:48.010 --> 00:25:48.790]   fairly
[00:25:48.790 --> 00:25:49.170]   early
[00:25:49.170 --> 00:25:49.380]   on
[00:25:49.380 --> 00:25:49.480]   I
[00:25:49.480 --> 00:25:50.000]   mean
[00:25:50.000 --> 00:25:50.120]   we
[00:25:50.120 --> 00:25:50.200]  're
[00:25:50.200 --> 00:25:50.580]   talking
[00:25:50.580 --> 00:25:50.880]   about
[00:25:50.880 --> 00:25:51.070]   boot
[00:25:51.070 --> 00:25:51.270]  stra
[00:25:51.270 --> 00:25:51.550]  pping
[00:25:51.550 --> 00:25:51.810]   right
[00:25:51.810 --> 00:25:51.860]   I
[00:25:51.860 --> 00:25:52.070]   mean
[00:25:52.070 --> 00:25:52.120]   I
[00:25:52.120 --> 00:25:52.330]   mean
[00:25:52.330 --> 00:25:52.430]   if
[00:25:52.430 --> 00:25:52.850]   trying
[00:25:52.850 --> 00:25:52.950]   to
[00:25:52.950 --> 00:25:53.010]   get
[00:25:53.010 --> 00:25:53.320]   into
[00:25:53.320 --> 00:25:53.480]   Y
[00:25:53.480 --> 00:25:53.660]   Com
[00:25:53.660 --> 00:25:53.840]  bin
[00:25:53.840 --> 00:25:54.090]  ator
[00:25:54.090 --> 00:25:54.270]   and
[00:25:54.270 --> 00:25:54.390]   do
[00:25:54.390 --> 00:25:54.570]   the
[00:25:54.570 --> 00:25:54.820]   Hail
[00:25:54.820 --> 00:25:55.070]   Mary
[00:25:55.070 --> 00:25:55.310]   pass
[00:25:55.310 --> 00:25:55.500]   and
[00:25:55.500 --> 00:25:55.680]   you
[00:25:55.680 --> 00:25:55.970]   know
[00:25:55.970 --> 00:25:56.050]   we
[00:25:56.050 --> 00:25:56.230]  'll
[00:25:56.230 --> 00:25:56.480]   just
[00:25:56.480 --> 00:25:56.660]   get
[00:25:56.660 --> 00:25:56.960]   big
[00:25:56.960 --> 00:25:57.020]   and
[00:25:57.020 --> 00:25:57.320]   try
[00:25:57.320 --> 00:25:57.440]   and
[00:25:57.440 --> 00:25:57.600]   come
[00:25:57.600 --> 00:25:57.680]   up
[00:25:57.680 --> 00:25:57.880]   with
[00:25:57.880 --> 00:25:58.000]   a
[00:25:58.000 --> 00:25:58.070]   way
[00:25:58.070 --> 00:25:58.080]   to
[00:25:58.080 --> 00:25:58.270]   monet
[00:25:58.270 --> 00:25:58.380]  ize
[00:25:58.380 --> 00:25:58.570]   later
[00:25:58.570 --> 00:25:58.730]   that
[00:25:58.730 --> 00:25:58.800]  's
[00:25:58.800 --> 00:25:58.960]   that
[00:25:58.960 --> 00:25:59.030]  's
[00:25:59.030 --> 00:25:59.070]   a
[00:25:59.070 --> 00:25:59.280]   whole
[00:25:59.280 --> 00:25:59.380]   not
[00:25:59.380 --> 00:25:59.490]  her
[00:25:59.490 --> 00:25:59.880]   approach
[00:25:59.880 --> 00:26:00.010]   but
[00:26:00.010 --> 00:26:00.370]   assuming
[00:26:00.370 --> 00:26:00.500]   you
[00:26:00.500 --> 00:26:00.630]  're
[00:26:00.630 --> 00:26:00.860]   going
[00:26:00.860 --> 00:26:00.950]   to
[00:26:00.950 --> 00:26:01.080]   try
[00:26:01.080 --> 00:26:01.210]   and
[00:26:01.210 --> 00:26:01.310]   do
[00:26:01.310 --> 00:26:01.480]   this
[00:26:01.480 --> 00:26:01.570]   on
[00:26:01.570 --> 00:26:01.750]   your
[00:26:01.750 --> 00:26:01.880]   own
[00:26:01.880 --> 00:26:02.370]   without
[00:26:02.370 --> 00:26:02.560]   taking
[00:26:02.560 --> 00:26:02.800]   outside
[00:26:02.800 --> 00:26:02.800]  
[00:26:02.800 --> 00:26:03.170]   investment
[00:26:03.170 --> 00:26:03.240]  .
[00:26:03.240 --> 00:26:03.520]   The
[00:26:03.520 --> 00:26:04.000]   other
[00:26:04.000 --> 00:26:04.520]   thing
[00:26:04.520 --> 00:26:04.860]   that
[00:26:04.860 --> 00:26:04.960]   I
[00:26:04.960 --> 00:26:05.620]   believe
[00:26:05.620 --> 00:26:05.830]   in
[00:26:05.830 --> 00:26:06.200]   and
[00:26:06.200 --> 00:26:06.420]   this
[00:26:06.420 --> 00:26:06.630]   is
[00:26:06.630 --> 00:26:06.760]   my
[00:26:06.760 --> 00:26:06.930]   it
[00:26:06.930 --> 00:26:07.100]   is
[00:26:07.100 --> 00:26:07.690]   just
[00:26:07.690 --> 00:26:07.960]   purely
[00:26:07.960 --> 00:26:08.160]   my
[00:26:08.160 --> 00:26:08.840]   opinion
[00:26:08.840 --> 00:26:09.260]   because
[00:26:09.260 --> 00:26:09.330]   it
[00:26:09.330 --> 00:26:09.430]  's
[00:26:09.430 --> 00:26:09.540]   at
[00:26:09.540 --> 00:26:09.740]   odds
[00:26:09.740 --> 00:26:10.000]   with
[00:26:10.000 --> 00:26:10.010]   I
[00:26:10.010 --> 00:26:10.280]   think
[00:26:10.280 --> 00:26:10.390]   we
[00:26:10.390 --> 00:26:10.430]   a
[00:26:10.430 --> 00:26:10.600]   lot
[00:26:10.600 --> 00:26:10.730]   of
[00:26:10.730 --> 00:26:11.030]   people
[00:26:11.030 --> 00:26:11.300]   think
[00:26:11.300 --> 00:26:11.410]   is
[00:26:11.410 --> 00:26:11.720]   that
[00:26:11.720 --> 00:26:12.080]   scratch
[00:26:12.080 --> 00:26:12.160]   your
[00:26:12.160 --> 00:26:12.340]   own
[00:26:12.340 --> 00:26:12.460]   it
[00:26:12.460 --> 00:26:12.580]  ch
[00:26:12.580 --> 00:26:12.700]   in
[00:26:12.700 --> 00:26:12.940]   some
[00:26:12.940 --> 00:26:13.160]   way
[00:26:13.160 --> 00:26:13.160]  .
[00:26:13.160 --> 00:26:13.550]   And
[00:26:13.550 --> 00:26:13.600]   for
[00:26:13.600 --> 00:26:13.750]   me
[00:26:13.750 --> 00:26:14.040]   I
[00:26:14.040 --> 00:26:14.120]   just
[00:26:14.120 --> 00:26:14.340]   can
[00:26:14.340 --> 00:26:14.490]  't
[00:26:14.490 --> 00:26:14.790]   care
[00:26:14.790 --> 00:26:15.140]   that
[00:26:15.140 --> 00:26:15.390]   much
[00:26:15.390 --> 00:26:15.770]   about
[00:26:15.770 --> 00:26:16.300]   working
[00:26:16.300 --> 00:26:16.450]   on
[00:26:16.450 --> 00:26:16.830]   other
[00:26:16.830 --> 00:26:17.270]   people
[00:26:17.270 --> 00:26:17.520]  's
[00:26:17.520 --> 00:26:17.960]   problems
[00:26:17.960 --> 00:26:18.070]   it
[00:26:18.070 --> 00:26:18.350]   just
[00:26:18.350 --> 00:26:18.560]   doesn
[00:26:18.560 --> 00:26:18.670]  't
[00:26:18.670 --> 00:26:18.740]   I
[00:26:18.740 --> 00:26:18.940]   just
[00:26:18.940 --> 00:26:19.110]   don
[00:26:19.110 --> 00:26:19.210]  't
[00:26:19.210 --> 00:26:19.380]   care
[00:26:19.380 --> 00:26:19.740]   and
[00:26:19.740 --> 00:26:19.860]   which
[00:26:19.860 --> 00:26:20.130]   means
[00:26:20.130 --> 00:26:20.180]   I
[00:26:20.180 --> 00:26:20.400]   lose
[00:26:20.400 --> 00:26:20.950]   motivation
[00:26:20.950 --> 00:26:21.360]   pretty
[00:26:21.360 --> 00:26:21.760]   quickly
[00:26:21.760 --> 00:26:21.960]   and
[00:26:21.960 --> 00:26:21.990]   I
[00:26:21.990 --> 00:26:22.440]   remember
[00:26:22.440 --> 00:26:22.550]   at
[00:26:22.550 --> 00:26:22.830]   Micro
[00:26:22.830 --> 00:26:22.880]  K
[00:26:22.880 --> 00:26:22.990]  af
[00:26:22.990 --> 00:26:23.090]   I
[00:26:23.090 --> 00:26:23.380]   talked
[00:26:23.380 --> 00:26:23.520]   to
[00:26:23.520 --> 00:26:23.540]   a
[00:26:23.540 --> 00:26:23.710]   few
[00:26:23.710 --> 00:26:24.230]   different
[00:26:24.230 --> 00:26:24.570]   people
[00:26:24.570 --> 00:26:24.840]   who
[00:26:24.840 --> 00:26:25.000]   were
[00:26:25.000 --> 00:26:25.230]   like
[00:26:25.230 --> 00:26:25.480]   they
[00:26:25.480 --> 00:26:25.960]   were
[00:26:25.960 --> 00:26:26.140]   looking
[00:26:26.140 --> 00:26:26.300]   in
[00:26:26.300 --> 00:26:26.560]   areas
[00:26:26.560 --> 00:26:26.800]   that
[00:26:26.800 --> 00:26:27.040]   they
[00:26:27.040 --> 00:26:27.280]   knew
[00:26:27.280 --> 00:26:27.760]   nothing
[00:26:27.760 --> 00:26:28.000]   about
[00:26:28.000 --> 00:26:28.180]   and
[00:26:28.180 --> 00:26:28.550]   trying
[00:26:28.550 --> 00:26:28.720]   to
[00:26:28.720 --> 00:26:29.030]   solve
[00:26:29.030 --> 00:26:29.350]   other
[00:26:29.350 --> 00:26:29.720]   people
[00:26:29.720 --> 00:26:29.830]  's
[00:26:29.830 --> 00:26:30.420]   problems
[00:26:30.420 --> 00:26:30.720]   and
[00:26:30.720 --> 00:26:30.760]   for
[00:26:30.760 --> 00:26:30.970]   them
[00:26:30.970 --> 00:26:31.280]   maybe
[00:26:31.280 --> 00:26:31.400]   it
[00:26:31.400 --> 00:26:31.590]   was
[00:26:31.590 --> 00:26:31.710]   OK
[00:26:31.710 --> 00:26:32.020]   maybe
[00:26:32.020 --> 00:26:32.270]   they
[00:26:32.270 --> 00:26:32.600]   were
[00:26:32.600 --> 00:26:32.600]  
[00:26:32.600 --> 00:26:32.900]   purely
[00:26:32.900 --> 00:26:33.100]   what
[00:26:33.100 --> 00:26:33.300]   they
[00:26:33.300 --> 00:26:33.450]   had
[00:26:33.450 --> 00:26:33.650]   that
[00:26:33.650 --> 00:26:33.830]   was
[00:26:33.830 --> 00:26:34.100]   enough
[00:26:34.100 --> 00:26:34.600]   motivation
[00:26:34.600 --> 00:26:34.750]   the
[00:26:34.750 --> 00:26:34.950]   idea
[00:26:34.950 --> 00:26:35.110]   of
[00:26:35.110 --> 00:26:35.510]   something
[00:26:35.510 --> 00:26:35.680]   was
[00:26:35.680 --> 00:26:35.950]   going
[00:26:35.950 --> 00:26:36.050]   to
[00:26:36.050 --> 00:26:36.600]   make
[00:26:36.600 --> 00:26:36.630]   money
[00:26:36.630 --> 00:26:36.840]   for
[00:26:36.840 --> 00:26:37.120]   them
[00:26:37.120 --> 00:26:37.400]   that
[00:26:37.400 --> 00:26:37.610]   was
[00:26:37.610 --> 00:26:37.960]   going
[00:26:37.960 --> 00:26:38.100]   to
[00:26:38.100 --> 00:26:38.380]   make
[00:26:38.380 --> 00:26:38.800]   income
[00:26:38.800 --> 00:26:39.030]   and
[00:26:39.030 --> 00:26:39.290]   that
[00:26:39.290 --> 00:26:39.520]   was
[00:26:39.520 --> 00:26:39.600]   going
[00:26:39.600 --> 00:26:39.720]   to
[00:26:39.720 --> 00:26:39.970]   make
[00:26:39.970 --> 00:26:40.070]   a
[00:26:40.070 --> 00:26:40.340]   group
[00:26:40.340 --> 00:26:40.460]   of
[00:26:40.460 --> 00:26:40.830]   people
[00:26:40.830 --> 00:26:41.280]   happy
[00:26:41.280 --> 00:26:41.410]   if
[00:26:41.410 --> 00:26:41.450]   they
[00:26:41.450 --> 00:26:41.690]   could
[00:26:41.690 --> 00:26:41.890]   learn
[00:26:41.890 --> 00:26:41.970]   to
[00:26:41.970 --> 00:26:42.140]   love
[00:26:42.140 --> 00:26:42.270]   the
[00:26:42.270 --> 00:26:42.580]   problem
[00:26:42.580 --> 00:26:42.920]   and
[00:26:42.920 --> 00:26:43.520]   make
[00:26:43.520 --> 00:26:43.720]   money
[00:26:43.720 --> 00:26:43.880]   that
[00:26:43.880 --> 00:26:44.000]   way
[00:26:44.000 --> 00:26:44.120]  .
[00:26:44.120 --> 00:26:45.130]   And
[00:26:45.130 --> 00:26:45.290]   and
[00:26:45.290 --> 00:26:45.520]   that
[00:26:45.520 --> 00:26:45.630]  's
[00:26:45.630 --> 00:26:45.860]   that
[00:26:45.860 --> 00:26:45.970]  's
[00:26:45.970 --> 00:26:46.330]   great
[00:26:46.330 --> 00:26:46.370]   if
[00:26:46.370 --> 00:26:46.610]   you
[00:26:46.610 --> 00:26:46.710]   can
[00:26:46.710 --> 00:26:46.810]   do
[00:26:46.810 --> 00:26:47.050]   that
[00:26:47.050 --> 00:26:47.220]   and
[00:26:47.220 --> 00:26:47.280]   I
[00:26:47.280 --> 00:26:47.570]   think
[00:26:47.570 --> 00:26:47.630]   a
[00:26:47.630 --> 00:26:47.810]   lot
[00:26:47.810 --> 00:26:47.900]   of
[00:26:47.900 --> 00:26:48.400]   people
[00:26:48.400 --> 00:26:48.720]   can
[00:26:48.720 --> 00:26:49.050]   because
[00:26:49.050 --> 00:26:49.320]   people
[00:26:49.320 --> 00:26:49.470]   we
[00:26:49.470 --> 00:26:49.690]   talked
[00:26:49.690 --> 00:26:49.780]   to
[00:26:49.780 --> 00:26:49.940]   my
[00:26:49.940 --> 00:26:50.330]   conference
[00:26:50.330 --> 00:26:50.530]   very
[00:26:50.530 --> 00:26:50.970]   successful
[00:26:50.970 --> 00:26:51.110]   and
[00:26:51.110 --> 00:26:51.380]   happy
[00:26:51.380 --> 00:26:51.400]  .
[00:26:51.400 --> 00:26:51.630]   I
[00:26:51.630 --> 00:26:52.240]   can
[00:26:52.240 --> 00:26:52.280]  't
[00:26:52.280 --> 00:26:52.580]   do
[00:26:52.580 --> 00:26:53.160]   that
[00:26:53.160 --> 00:26:53.830]   and
[00:26:53.830 --> 00:26:53.850]   that
[00:26:53.850 --> 00:26:54.380]   limits
[00:26:54.380 --> 00:26:54.550]   my
[00:26:54.550 --> 00:26:55.100]   range
