
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.890]   This
[00:07:48.990 --> 00:07:49.180]   the
[00:07:49.180 --> 00:07:49.370]   story
[00:07:49.370 --> 00:07:49.490]   at
[00:07:49.490 --> 00:07:49.600]   all
[00:07:49.600 --> 00:07:50.320]  ? [SPEAKER_TURN]
[00:07:50.560 --> 00:07:50.620]  
[00:07:50.620 --> 00:07:50.630]   I
[00:07:50.630 --> 00:07:50.680]   I
[00:07:50.680 --> 00:07:50.740]   I
[00:07:50.740 --> 00:07:50.930]   don
[00:07:50.930 --> 00:07:51.060]  't
[00:07:51.060 --> 00:07:51.320]   that
[00:07:51.320 --> 00:07:51.450]  's
[00:07:51.450 --> 00:07:51.640]   the
[00:07:51.640 --> 00:07:51.970]   first
[00:07:51.970 --> 00:07:52.230]   time
[00:07:52.230 --> 00:07:52.490]   that
[00:07:52.490 --> 00:07:52.690]   I
[00:07:52.690 --> 00:07:52.740]  've
[00:07:52.740 --> 00:07:53.070]   heard
[00:07:53.070 --> 00:07:53.330]   that
[00:07:53.330 --> 00:07:53.590]   that
[00:07:53.590 --> 00:07:53.720]   he
[00:07:53.720 --> 00:07:53.910]   had
[00:07:53.910 --> 00:07:53.970]   a
[00:07:53.970 --> 00:07:54.360]   chance
[00:07:54.360 --> 00:07:54.500]   to
[00:07:54.500 --> 00:07:54.880]   invest
[00:07:54.880 --> 00:07:55.010]   in
[00:07:55.010 --> 00:07:55.230]   and
[00:07:55.230 --> 00:07:55.630]   passed
[00:07:55.630 --> 00:07:55.720]   um
[00:07:55.720 --> 00:07:56.010]   but
[00:07:56.010 --> 00:07:56.270]   that
[00:07:56.270 --> 00:07:56.500]   would
[00:07:56.500 --> 00:07:56.960]   explain
[00:07:56.960 --> 00:07:57.150]   why
[00:07:57.150 --> 00:07:57.600]   you
[00:07:57.600 --> 00:07:57.600]   know
[00:07:57.600 --> 00:07:57.870]   in
[00:07:57.870 --> 00:07:57.920]   two
[00:07:57.920 --> 00:07:58.440]   thousand
[00:07:58.440 --> 00:07:58.570]   he
[00:07:58.570 --> 00:07:58.760]   was
[00:07:58.760 --> 00:07:59.020]   kind
[00:07:59.020 --> 00:07:59.150]   of
[00:07:59.150 --> 00:07:59.540]   trying
[00:07:59.540 --> 00:07:59.670]   to
[00:07:59.670 --> 00:08:00.040]   catch
[00:08:00.040 --> 00:08:00.260]   up
[00:08:00.260 --> 00:08:00.270]   uh
[00:08:00.270 --> 00:08:00.390]   to
[00:08:00.390 --> 00:08:00.580]   the
[00:08:00.580 --> 00:08:00.970]   larger
[00:08:00.970 --> 00:08:01.460]   bubble
[00:08:01.460 --> 00:08:01.620]   that
[00:08:01.620 --> 00:08:01.810]   had
[00:08:01.810 --> 00:08:02.140]   moved
[00:08:02.140 --> 00:08:02.270]   on
[00:08:02.270 --> 00:08:02.460]  .
[00:08:02.460 --> 00:08:02.590]   Uh
[00:08:02.590 --> 00:08:02.720]   wh
[00:08:02.720 --> 00:08:02.780]  a
[00:08:02.780 --> 00:08:02.990]   you
[00:08:02.990 --> 00:08:03.230]   know
[00:08:03.230 --> 00:08:03.490]   that
[00:08:03.490 --> 00:08:03.680]   was
[00:08:03.680 --> 00:08:04.200]   actually
[00:08:04.200 --> 00:08:04.260]   a
[00:08:04.260 --> 00:08:04.450]   big
[00:08:04.450 --> 00:08:04.750]   part
[00:08:04.750 --> 00:08:04.900]   of
[00:08:04.900 --> 00:08:05.030]   the
[00:08:05.030 --> 00:08:05.410]   pitch
[00:08:05.410 --> 00:08:05.620]   that
[00:08:05.620 --> 00:08:05.880]   they
[00:08:05.880 --> 00:08:06.210]   gave
[00:08:06.210 --> 00:08:06.270]   us
[00:08:06.270 --> 00:08:06.400]   as
[00:08:06.400 --> 00:08:06.660]   well
[00:08:06.660 --> 00:08:06.850]   you
[00:08:06.850 --> 00:08:06.980]  ,
[00:08:06.980 --> 00:08:07.240]   know
[00:08:07.240 --> 00:08:07.500]   it
[00:08:07.500 --> 00:08:07.500]  ,
[00:08:07.500 --> 00:08:07.810]   was
[00:08:07.810 --> 00:08:07.820]   uh
[00:08:07.820 --> 00:08:08.120]   come
[00:08:08.120 --> 00:08:08.340]   here
[00:08:08.340 --> 00:08:08.530]   for
[00:08:08.530 --> 00:08:08.720]   the
[00:08:08.720 --> 00:08:09.180]   quantum
[00:08:09.180 --> 00:08:09.640]   finance
[00:08:09.640 --> 00:08:09.860]   but
[00:08:09.860 --> 00:08:10.090]   will
[00:08:10.090 --> 00:08:10.410]   also
[00:08:10.410 --> 00:08:10.680]   maybe
[00:08:10.680 --> 00:08:11.010]   allow
[00:08:11.010 --> 00:08:11.200]   you
[00:08:11.200 --> 00:08:11.330]   to
[00:08:11.330 --> 00:08:11.460]   do
[00:08:11.460 --> 00:08:11.520]   a
[00:08:11.520 --> 00:08:11.730]   dot
[00:08:11.730 --> 00:08:11.900]   com
[00:08:11.900 --> 00:08:12.090]   too
[00:08:12.090 --> 00:08:12.220]   um
[00:08:12.220 --> 00:08:13.480]  . [SPEAKER_TURN]
[00:08:13.480 --> 00:08:13.580]   Ah
[00:08:13.580 --> 00:08:13.630]   I
[00:08:13.630 --> 00:08:13.790]   see
[00:08:13.790 --> 00:08:14.060]   right
[00:08:14.060 --> 00:08:14.160]  ,
[00:08:14.160 --> 00:08:14.430]   right
[00:08:14.430 --> 00:08:14.640]   Well
[00:08:14.640 --> 00:08:14.960]  .
[00:08:14.960 --> 00:08:15.000]   that
[00:08:15.000 --> 00:08:15.380]   makes
[00:08:15.380 --> 00:08:15.550]   sense
[00:08:15.550 --> 00:08:15.820]   right
[00:08:15.820 --> 00:08:15.920]  ,
[00:08:15.920 --> 00:08:16.080]   All
[00:08:16.080 --> 00:08:16.290]   good
[00:08:16.290 --> 00:08:16.630]   things
[00:08:16.630 --> 00:08:16.820]   will
[00:08:16.820 --> 00:08:17.230]   happen
[00:08:17.230 --> 00:08:17.350]   here
[00:08:17.350 --> 00:08:17.600]   just
[00:08:17.600 --> 00:08:17.660]  ,
[00:08:17.660 --> 00:08:17.820]   you
[00:08:17.820 --> 00:08:18.030]   know
[00:08:18.030 --> 00:08:18.240]   come
[00:08:18.240 --> 00:08:18.340]  ,
[00:08:18.340 --> 00:08:18.600]   hang
[00:08:18.600 --> 00:08:18.710]   out
[00:08:18.710 --> 00:08:18.990]   with
[00:08:18.990 --> 00:08:19.020]   us
[00:08:19.020 --> 00:08:19.820]  . [SPEAKER_TURN]
[00:08:20.300 --> 00:08:20.300]  
[00:08:20.300 --> 00:08:20.390]   I
[00:08:20.390 --> 00:08:20.460]   I
[00:08:20.460 --> 00:08:20.780]   mean
[00:08:20.780 --> 00:08:20.940]   it
[00:08:20.940 --> 00:08:21.100]  's
[00:08:21.100 --> 00:08:21.420]   just
[00:08:21.420 --> 00:08:21.690]   it
[00:08:21.690 --> 00:08:21.740]  's
[00:08:21.740 --> 00:08:21.900]   so
[00:08:21.900 --> 00:08:22.340]   funny
[00:08:22.340 --> 00:08:22.860]   because
[00:08:22.860 --> 00:08:23.160]   um
[00:08:23.160 --> 00:08:23.180]   uh
[00:08:23.180 --> 00:08:23.420]   two
[00:08:23.420 --> 00:08:23.580]   or
[00:08:23.580 --> 00:08:23.980]   three
[00:08:23.980 --> 00:08:24.710]   years
[00:08:24.710 --> 00:08:24.780]   after
[00:08:24.780 --> 00:08:25.100]   that
[00:08:25.100 --> 00:08:25.500]   point
[00:08:25.500 --> 00:08:25.960]   after
[00:08:25.960 --> 00:08:26.160]   the
[00:08:26.160 --> 00:08:26.380]   dot
[00:08:26.380 --> 00:08:27.050]   com
[00:08:27.050 --> 00:08:27.100]   bubble
[00:08:27.100 --> 00:08:27.340]   had
[00:08:27.340 --> 00:08:27.580]   def
[00:08:27.580 --> 00:08:27.980]  lated
[00:08:27.980 --> 00:08:28.220]   and
[00:08:28.220 --> 00:08:28.620]   after
[00:08:28.620 --> 00:08:28.870]   we
[00:08:28.870 --> 00:08:29.100]   were
[00:08:29.100 --> 00:08:29.660]   hearing
[00:08:29.660 --> 00:08:29.820]   it
[00:08:29.820 --> 00:08:29.980]   in
[00:08:29.980 --> 00:08:30.250]   the
[00:08:30.250 --> 00:08:30.620]   press
[00:08:30.620 --> 00:08:31.020]   about
[00:08:31.020 --> 00:08:31.270]   how
[00:08:31.270 --> 00:08:31.680]   these
[00:08:31.680 --> 00:08:32.060]   these
[00:08:32.060 --> 00:08:32.300]   now
[00:08:32.300 --> 00:08:33.010]   common
[00:08:33.010 --> 00:08:33.180]   terms
[00:08:33.180 --> 00:08:33.420]   you
[00:08:33.420 --> 00:08:33.740]   know
[00:08:33.740 --> 00:08:33.820]   t
[00:08:33.820 --> 00:08:34.460]   touch
[00:08:34.460 --> 00:08:34.700]  ful
[00:08:34.700 --> 00:08:34.790]   and
[00:08:34.790 --> 00:08:35.100]   prior
[00:08:35.100 --> 00:08:35.310]   to
[00:08:35.310 --> 00:08:35.500]   two
[00:08:35.500 --> 00:08:36.140]   thousand
[00:08:36.140 --> 00:08:36.220]   I
[00:08:36.220 --> 00:08:36.610]   think
[00:08:36.610 --> 00:08:36.990]   was
[00:08:36.990 --> 00:08:37.100]   not
[00:08:37.100 --> 00:08:37.180]   a
[00:08:37.180 --> 00:08:37.500]   well
[00:08:37.500 --> 00:08:37.580]  -
[00:08:37.580 --> 00:08:37.980]  known
[00:08:37.980 --> 00:08:38.540]   concept
[00:08:38.540 --> 00:08:39.040]  .
[00:08:39.040 --> 00:08:39.120]   It
[00:08:39.120 --> 00:08:39.310]   was
[00:08:39.310 --> 00:08:39.680]   really
[00:08:39.680 --> 00:08:39.750]   d
[00:08:39.750 --> 00:08:40.140]   over
[00:08:40.140 --> 00:08:40.190]   the
[00:08:40.190 --> 00:08:40.440]   last
[00:08:40.440 --> 00:08:40.690]   five
[00:08:40.690 --> 00:08:40.810]   to
[00:08:40.810 --> 00:08:41.120]   eight
[00:08:41.120 --> 00:08:41.430]   years
[00:08:41.430 --> 00:08:41.680]   that
[00:08:41.680 --> 00:08:41.800]   it
[00:08:41.800 --> 00:08:41.920]  's
[00:08:41.920 --> 00:08:42.230]   taken
[00:08:42.230 --> 00:08:42.420]   off
[00:08:42.420 --> 00:08:42.610]   and
[00:08:42.610 --> 00:08:42.990]   really
[00:08:42.990 --> 00:08:43.180]   you
[00:08:43.180 --> 00:08:43.810]   know
[00:08:43.810 --> 00:08:43.870]   capture
[00:08:43.870 --> 00:08:44.060]   the
[00:08:44.060 --> 00:08:44.750]   imagination
[00:08:44.750 --> 00:08:44.870]   of
[00:08:44.870 --> 00:08:44.980]   of
[00:08:44.980 --> 00:08:45.050]   a
[00:08:45.050 --> 00:08:45.240]   lot
[00:08:45.240 --> 00:08:45.360]   of
[00:08:45.360 --> 00:08:45.740]   people
[00:08:45.740 --> 00:08:46.060]  .
[00:08:46.380 --> 00:08:46.430]  
[00:08:46.430 --> 00:08:46.520]   Uh
[00:08:46.520 --> 00:08:46.690]   i
[00:08:46.690 --> 00:08:46.930]   three
[00:08:46.930 --> 00:08:47.200]   four
[00:08:47.200 --> 00:08:47.540]   years
[00:08:47.540 --> 00:08:47.880]   later
[00:08:47.880 --> 00:08:47.950]   I
[00:08:47.950 --> 00:08:48.080]  'm
[00:08:48.080 --> 00:08:48.560]   sitting
[00:08:48.560 --> 00:08:48.900]   there
[00:08:48.900 --> 00:08:49.450]   thinking
[00:08:49.450 --> 00:08:49.590]   to
[00:08:49.590 --> 00:08:50.000]   myself
[00:08:50.000 --> 00:08:50.200]   why
[00:08:50.200 --> 00:08:50.450]   did
[00:08:50.450 --> 00:08:50.470]   I
[00:08:50.470 --> 00:08:50.780]   pass
[00:08:50.780 --> 00:08:50.880]   up
[00:08:50.880 --> 00:08:51.020]   on
[00:08:51.020 --> 00:08:51.220]   the
[00:08:51.220 --> 00:08:52.040]   opportunity
[00:08:52.040 --> 00:08:52.150]   to
[00:08:52.150 --> 00:08:52.260]   go
[00:08:52.260 --> 00:08:52.530]   with
[00:08:52.530 --> 00:08:52.730]   you
[00:08:52.730 --> 00:08:52.930]  .
[00:08:52.930 --> 00:08:53.210]   Yeah
[00:08:53.210 --> 00:08:53.620]  . [SPEAKER_TURN]
[00:08:53.620 --> 00:08:53.820]   Well
[00:08:53.820 --> 00:08:54.170]   yeah
[00:08:54.170 --> 00:08:54.220]   you
[00:08:54.220 --> 00:08:54.370]   know
[00:08:54.370 --> 00:08:54.470]   it
[00:08:54.470 --> 00:08:54.570]  's
[00:08:54.570 --> 00:08:54.670]   so
[00:08:54.670 --> 00:08:54.870]   easy
[00:08:54.870 --> 00:08:54.970]   to
[00:08:54.970 --> 00:08:55.170]   miss
[00:08:55.170 --> 00:08:55.370]   that
[00:08:55.370 --> 00:08:55.630]   stuff
[00:08:55.630 --> 00:08:55.680]   I
[00:08:55.680 --> 00:08:55.830]  .
[00:08:55.830 --> 00:08:56.030]   mean
[00:08:56.030 --> 00:08:56.290]   right
[00:08:56.290 --> 00:08:56.440]   you
[00:08:56.440 --> 00:08:56.700]   think
[00:08:56.700 --> 00:08:56.960]   about
[00:08:56.960 --> 00:08:57.220]   David
[00:08:57.220 --> 00:08:57.430]   Shaw
[00:08:57.430 --> 00:08:57.570]   how
[00:08:57.570 --> 00:08:57.770]   much
[00:08:57.770 --> 00:08:57.870]   he
[00:08:57.870 --> 00:08:58.110]   was
[00:08:58.110 --> 00:08:58.380]   kicking
[00:08:58.380 --> 00:08:58.740]   himself
[00:08:58.740 --> 00:08:58.900]   for
[00:08:58.900 --> 00:08:59.040]   not
[00:08:59.040 --> 00:08:59.500]   investing
[00:08:59.500 --> 00:08:59.700]   even
[00:08:59.700 --> 00:08:59.750]   a
[00:08:59.750 --> 00:09:00.050]   little
[00:09:00.050 --> 00:09:00.210]   bit
[00:09:00.210 --> 00:09:00.410]   into
[00:09:00.410 --> 00:09:00.720]   Amazon
[00:09:00.720 --> 00:09:00.770]   I
[00:09:00.770 --> 00:09:00.970]   mean
[00:09:00.970 --> 00:09:01.110]   you
[00:09:01.110 --> 00:09:01.320]   know
[00:09:01.320 --> 00:09:01.420]   is
[00:09:01.420 --> 00:09:01.520]   so
[00:09:01.520 --> 00:09:01.720]   hard
[00:09:01.720 --> 00:09:01.850]   to
[00:09:01.850 --> 00:09:02.120]   hard
[00:09:02.120 --> 00:09:02.150]   to
[00:09:02.150 --> 00:09:02.310]   say
[00:09:02.310 --> 00:09:02.420]  .
[00:09:02.420 --> 00:09:02.520]   So
[00:09:02.520 --> 00:09:02.720]   when
[00:09:02.720 --> 00:09:02.900]   you
[00:09:02.900 --> 00:09:03.070]   pass
[00:09:03.070 --> 00:09:03.170]   it
[00:09:03.170 --> 00:09:03.270]   up
[00:09:03.270 --> 00:09:03.570]   and
[00:09:03.570 --> 00:09:03.620]   you
[00:09:03.620 --> 00:09:03.730]   s
[00:09:03.730 --> 00:09:03.770]   and
[00:09:03.770 --> 00:09:03.920]   you
[00:09:03.920 --> 00:09:04.230]   decide
[00:09:04.230 --> 00:09:04.330]   to
[00:09:04.330 --> 00:09:04.430]   go
[00:09:04.430 --> 00:09:04.630]   down
[00:09:04.630 --> 00:09:04.790]   the
[00:09:04.790 --> 00:09:04.880]   uh
[00:09:04.880 --> 00:09:05.030]   dot
[00:09:05.030 --> 00:09:05.180]   com
[00:09:05.180 --> 00:09:05.440]   route
[00:09:05.440 --> 00:09:05.640]   what
[00:09:05.640 --> 00:09:05.790]   did
[00:09:05.790 --> 00:09:05.940]   you
[00:09:05.940 --> 00:09:06.040]   do
[00:09:06.040 --> 00:09:06.190]  ?
[00:09:06.190 --> 00:09:06.360]   Did
[00:09:06.360 --> 00:09:06.540]   what
[00:09:06.540 --> 00:09:06.690]   did
[00:09:06.690 --> 00:09:06.840]   you
[00:09:06.840 --> 00:09:07.130]   start
[00:09:07.130 --> 00:09:07.560]   something
[00:09:07.560 --> 00:09:07.750]   with
[00:09:07.750 --> 00:09:07.960]   some
[00:09:07.960 --> 00:09:08.320]   friends
[00:09:08.320 --> 00:09:08.420]   or
[00:09:08.420 --> 00:09:08.580]   did
[00:09:08.580 --> 00:09:08.750]   you
[00:09:08.750 --> 00:09:08.810]   go
[00:09:08.810 --> 00:09:09.090]   work
[00:09:09.090 --> 00:09:09.170]   for
[00:09:09.170 --> 00:09:09.530]   another
[00:09:09.530 --> 00:09:09.890]   company
[00:09:09.890 --> 00:09:10.130]   or
[00:09:10.130 --> 00:09:10.190]   what
[00:09:10.190 --> 00:09:11.260]  ? [SPEAKER_TURN]
[00:09:15.680 --> 00:09:15.680]  
[00:09:15.680 --> 00:09:15.850]   Uh
[00:09:15.850 --> 00:09:15.980]   as
[00:09:15.980 --> 00:09:16.280]   well
[00:09:16.280 --> 00:09:16.430]   as
[00:09:16.430 --> 00:09:16.620]   um
[00:09:16.620 --> 00:09:16.650]   a
[00:09:16.650 --> 00:09:16.870]   lot
[00:09:16.870 --> 00:09:17.020]   of
[00:09:17.020 --> 00:09:17.160]   my
[00:09:17.160 --> 00:09:17.770]   contacts
[00:09:17.770 --> 00:09:18.070]   from
[00:09:18.070 --> 00:09:18.580]   from
[00:09:18.580 --> 00:09:18.670]   from
[00:09:18.670 --> 00:09:19.340]   Berkeley
[00:09:19.340 --> 00:09:19.420]   we
[00:09:19.420 --> 00:09:19.590]   we
[00:09:19.590 --> 00:09:19.720]   we
[00:09:19.720 --> 00:09:20.020]   felt
[00:09:20.020 --> 00:09:20.320]   like
[00:09:20.320 --> 00:09:20.470]   uh
[00:09:20.470 --> 00:09:20.620]   or
[00:09:20.620 --> 00:09:20.690]   I
[00:09:20.690 --> 00:09:21.140]   should
[00:09:21.140 --> 00:09:21.360]   say
[00:09:21.360 --> 00:09:21.430]   I
[00:09:21.430 --> 00:09:21.500]   I
[00:09:21.500 --> 00:09:21.720]   can
[00:09:21.720 --> 00:09:21.860]  't
[00:09:21.860 --> 00:09:22.160]   talk
[00:09:22.160 --> 00:09:22.300]   to
[00:09:22.300 --> 00:09:22.540]   any
[00:09:22.540 --> 00:09:22.850]   from
[00:09:22.850 --> 00:09:23.120]   more
[00:09:23.120 --> 00:09:23.650]   than
[00:09:23.650 --> 00:09:23.720]   one
[00:09:23.720 --> 00:09:24.100]   person
[00:09:24.100 --> 00:09:24.340]   but
[00:09:24.340 --> 00:09:24.390]   I
[00:09:24.390 --> 00:09:25.140]   definitely
[00:09:25.140 --> 00:09:25.440]   felt
[00:09:25.440 --> 00:09:25.810]   like
[00:09:25.810 --> 00:09:26.030]   I
[00:09:26.030 --> 00:09:26.180]   had
[00:09:26.180 --> 00:09:26.220]   my
[00:09:26.220 --> 00:09:26.500]   pick
[00:09:26.500 --> 00:09:26.550]   I
[00:09:26.550 --> 00:09:26.800]  .
[00:09:26.800 --> 00:09:26.840]   I
[00:09:26.840 --> 00:09:26.910]   w
[00:09:26.910 --> 00:09:26.980]   I
[00:09:26.980 --> 00:09:27.050]   w
[00:09:27.050 --> 00:09:27.120]   I
[00:09:27.120 --> 00:09:27.420]   wasn
[00:09:27.420 --> 00:09:27.690]  't
[00:09:27.690 --> 00:09:28.460]   interested
[00:09:28.460 --> 00:09:28.580]   in
[00:09:28.580 --> 00:09:28.910]   Google
[00:09:28.910 --> 00:09:29.430]   because
[00:09:29.430 --> 00:09:29.490]   I
[00:09:29.490 --> 00:09:29.770]   at
[00:09:29.770 --> 00:09:29.800]   at
[00:09:29.800 --> 00:09:30.100]   that
[00:09:30.100 --> 00:09:30.470]   point
[00:09:30.470 --> 00:09:30.620]   in
[00:09:30.620 --> 00:09:30.920]   time
[00:09:30.920 --> 00:09:31.070]   it
[00:09:31.070 --> 00:09:31.690]   sounded
[00:09:31.690 --> 00:09:31.740]   to
[00:09:31.740 --> 00:09:31.890]   me
[00:09:31.890 --> 00:09:32.190]   like
[00:09:32.190 --> 00:09:32.640]   Google
[00:09:32.640 --> 00:09:32.860]   was
[00:09:32.860 --> 00:09:33.160]   just
[00:09:33.160 --> 00:09:33.880]   another
[00:09:35.780 --> 00:09:35.830]  
[00:09:35.830 --> 00:09:36.230]   search
[00:09:36.230 --> 00:09:36.680]   engine
[00:09:36.680 --> 00:09:36.900]   you
[00:09:36.900 --> 00:09:37.050]  ,
[00:09:37.050 --> 00:09:37.350]   know
[00:09:37.350 --> 00:09:37.500]  ,
[00:09:37.500 --> 00:09:37.720]   and
[00:09:37.720 --> 00:09:37.940]   and
[00:09:37.940 --> 00:09:38.080]   G
[00:09:38.080 --> 00:09:38.160]  yn
[00:09:38.160 --> 00:09:38.310]  os
[00:09:38.310 --> 00:09:38.460]   or
[00:09:38.460 --> 00:09:38.610]   so
[00:09:38.610 --> 00:09:38.910]   many
[00:09:38.910 --> 00:09:39.060]   of
[00:09:39.060 --> 00:09:39.470]   those
[00:09:39.470 --> 00:09:39.960]  .
[00:09:39.960 --> 00:09:40.020]   There
[00:09:40.020 --> 00:09:40.170]  's
[00:09:40.170 --> 00:09:40.320]   no
[00:09:40.320 --> 00:09:40.690]   value
[00:09:40.690 --> 00:09:40.980]   add
[00:09:40.980 --> 00:09:41.030]   l
[00:09:41.030 --> 00:09:41.280]   left
[00:09:41.280 --> 00:09:41.430]   in
[00:09:41.430 --> 00:09:41.960]   search
[00:09:41.960 --> 00:09:42.100]  .
[00:09:42.100 --> 00:09:42.170]   I
[00:09:42.170 --> 00:09:42.320]  'm
[00:09:42.320 --> 00:09:42.780]   gonna
[00:09:42.780 --> 00:09:43.140]   ignore
[00:09:43.140 --> 00:09:43.440]   that
[00:09:43.440 --> 00:09:43.620]   uh
[00:09:43.620 --> 00:09:43.970]   in
[00:09:43.970 --> 00:09:44.340]   entirely
[00:09:44.340 --> 00:09:44.560]  .
[00:09:44.560 --> 00:09:44.870]   Um
[00:09:44.870 --> 00:09:44.930]   and
[00:09:44.930 --> 00:09:45.080]   uh
[00:09:45.080 --> 00:09:45.300]   but
[00:09:45.300 --> 00:09:45.520]   but
[00:09:45.520 --> 00:09:45.670]   uh
[00:09:45.670 --> 00:09:45.970]   yeah
[00:09:45.970 --> 00:09:46.120]  ,
[00:09:46.120 --> 00:09:46.190]   I
[00:09:46.190 --> 00:09:46.250]   I
[00:09:46.250 --> 00:09:47.010]   ultimately
[00:09:47.010 --> 00:09:47.540]   grouped
[00:09:47.540 --> 00:09:47.690]   up
[00:09:47.690 --> 00:09:47.990]   with
[00:09:47.990 --> 00:09:48.280]   a
[00:09:48.280 --> 00:09:48.720]   few
[00:09:48.720 --> 00:09:48.730]   people
[00:09:48.730 --> 00:09:49.030]   from
[00:09:49.030 --> 00:09:49.710]   Harvard
[00:09:49.710 --> 00:09:49.750]   um
[00:09:49.750 --> 00:09:49.930]   who
[00:09:49.930 --> 00:09:50.150]   are
[00:09:50.150 --> 00:09:50.450]   also
[00:09:50.450 --> 00:09:51.200]   graduating
[00:09:51.200 --> 00:09:51.420]   the
[00:09:51.420 --> 00:09:51.720]   same
[00:09:51.720 --> 00:09:52.020]   year
[00:09:52.020 --> 00:09:52.230]   and
[00:09:52.230 --> 00:09:52.540]   um
[00:09:52.540 --> 00:09:52.540]   so
[00:09:52.540 --> 00:09:52.760]   our
[00:09:52.760 --> 00:09:53.630]   credentials
[00:09:53.630 --> 00:09:53.660]   w
[00:09:53.660 --> 00:09:53.950]   were
[00:09:53.950 --> 00:09:54.340]   great
[00:09:54.340 --> 00:09:54.550]   and
[00:09:54.550 --> 00:09:54.800]   if
[00:09:54.800 --> 00:09:54.850]   it
[00:09:54.850 --> 00:09:55.070]   had
[00:09:55.070 --> 00:09:55.370]   been
[00:09:55.370 --> 00:09:55.970]   nineteen
[00:09:55.970 --> 00:09:56.420]   ninety
[00:09:56.420 --> 00:09:56.720]   nine
[00:09:56.720 --> 00:09:56.790]   I
[00:09:56.790 --> 00:09:57.090]   feel
[00:09:57.090 --> 00:09:57.780]   confident
[00:09:57.780 --> 00:09:57.920]   we
[00:09:57.920 --> 00:09:58.280]   could
[00:09:58.280 --> 00:09:58.590]   have
[00:09:58.590 --> 00:09:58.890]   done
[00:09:58.890 --> 00:09:59.570]   something
[00:09:59.570 --> 00:09:59.940]   great
[00:09:59.940 --> 00:10:00.470]   Instead
[00:10:00.470 --> 00:10:00.690]  .
[00:10:00.690 --> 00:10:00.840]   we
[00:10:00.840 --> 00:10:01.140]   came
[00:10:01.140 --> 00:10:01.660]   out
[00:10:01.660 --> 00:10:01.680]   here
[00:10:01.680 --> 00:10:01.880]   and
[00:10:01.880 --> 00:10:02.020]   we
[00:10:02.020 --> 00:10:02.410]   found
[00:10:02.410 --> 00:10:02.620]   out
[00:10:02.620 --> 00:10:02.920]   that
[00:10:02.920 --> 00:10:02.990]   g
[00:10:02.990 --> 00:10:03.210]  osh
[00:10:03.210 --> 00:10:03.360]  ,
[00:10:03.360 --> 00:10:03.510]   it
[00:10:03.510 --> 00:10:03.660]  's
[00:10:03.660 --> 00:10:03.810]   no
[00:10:03.810 --> 00:10:04.260]   longer
[00:10:04.260 --> 00:10:04.710]   enough
[00:10:04.710 --> 00:10:04.880]   to
[00:10:04.880 --> 00:10:05.160]   have
[00:10:05.160 --> 00:10:05.780]   a
[00:10:05.780 --> 00:10:05.820]  
[00:10:05.820 --> 00:10:05.910]   it
[00:10:05.910 --> 00:10:06.040]  's
[00:10:06.040 --> 00:10:06.190]  ,
[00:10:06.190 --> 00:10:06.480]   you
[00:10:06.480 --> 00:10:06.920]   actually
[00:10:06.920 --> 00:10:07.250]   have
[00:10:07.250 --> 00:10:07.320]   to
[00:10:07.320 --> 00:10:07.630]   have
[00:10:07.630 --> 00:10:07.680]   a
[00:10:07.680 --> 00:10:07.730]   a
[00:10:07.730 --> 00:10:08.210]   product
[00:10:08.210 --> 00:10:08.480]   that
[00:10:08.480 --> 00:10:09.040]   function
[00:10:09.040 --> 00:10:09.160]  ed
[00:10:09.160 --> 00:10:09.740]   correctly
[00:10:09.740 --> 00:10:10.180]   You
[00:10:10.180 --> 00:10:10.190]  .
[00:10:10.190 --> 00:10:10.450]   have
[00:10:10.450 --> 00:10:10.580]   to
[00:10:10.580 --> 00:10:11.190]   actually
[00:10:11.190 --> 00:10:11.400]   have
[00:10:11.400 --> 00:10:11.530]   uh
[00:10:11.530 --> 00:10:11.800]   some
[00:10:11.800 --> 00:10:12.290]   ability
[00:10:12.290 --> 00:10:12.410]   to
[00:10:12.410 --> 00:10:12.890]   attract
[00:10:12.890 --> 00:10:13.060]   and
[00:10:13.060 --> 00:10:13.590]   keep
[00:10:13.590 --> 00:10:13.800]   people
[00:10:13.800 --> 00:10:13.970]   who
[00:10:13.970 --> 00:10:14.220]   came
[00:10:14.220 --> 00:10:14.640]   to
[00:10:14.640 --> 00:10:14.670]   your
[00:10:14.670 --> 00:10:14.910]   site
[00:10:14.910 --> 00:10:15.490]  .
[00:10:15.490 --> 00:10:15.520]   Um
[00:10:15.520 --> 00:10:15.800]   uh
[00:10:15.800 --> 00:10:15.820]   we
[00:10:15.820 --> 00:10:15.940]   we
[00:10:15.940 --> 00:10:16.080]   we
[00:10:16.080 --> 00:10:16.580]   pitched
[00:10:16.580 --> 00:10:16.900]   our
[00:10:16.900 --> 00:10:17.100]   idea
[00:10:17.100 --> 00:10:17.280]   for
[00:10:17.280 --> 00:10:17.700]   about
[00:10:17.700 --> 00:10:17.730]   a
[00:10:17.730 --> 00:10:17.980]   half
[00:10:17.980 --> 00:10:18.260]   year
[00:10:18.260 --> 00:10:18.400]  ,
[00:10:18.400 --> 00:10:18.830]   talked
[00:10:18.830 --> 00:10:18.990]   to
[00:10:18.990 --> 00:10:19.040]   a
[00:10:19.040 --> 00:10:19.110]   l
[00:10:19.110 --> 00:10:19.180]   a
