
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.740]   This
[00:06:42.650 --> 00:06:42.750]   I
[00:06:42.750 --> 00:06:42.810]  've
[00:06:42.810 --> 00:06:43.060]   just
[00:06:43.060 --> 00:06:43.150]   been
[00:06:43.150 --> 00:06:43.530]   listening
[00:06:43.530 --> 00:06:43.610]   to
[00:06:43.610 --> 00:06:44.200]  . [SPEAKER_TURN]
[00:06:44.200 --> 00:06:44.220]  
[00:06:44.220 --> 00:06:44.380]   let
[00:06:44.380 --> 00:06:44.500]   me
[00:06:44.500 --> 00:06:44.740]   just
[00:06:44.740 --> 00:06:44.920]   for
[00:06:44.920 --> 00:06:45.280]   people
[00:06:45.280 --> 00:06:45.460]   who
[00:06:45.460 --> 00:06:45.660]   don
[00:06:45.660 --> 00:06:45.760]  't
[00:06:45.760 --> 00:06:46.000]   know
[00:06:46.000 --> 00:06:46.140]  ,
[00:06:46.140 --> 00:06:46.360]   Jeff
[00:06:46.360 --> 00:06:46.600]   Well
[00:06:46.600 --> 00:06:46.780]  ple
[00:06:46.780 --> 00:06:46.840]  y
[00:06:46.840 --> 00:06:46.960]   is
[00:06:46.960 --> 00:06:47.140]   the
[00:06:47.140 --> 00:06:47.200]   C
[00:06:47.200 --> 00:06:47.260]  _
[00:06:47.260 --> 00:06:47.320]  T
[00:06:47.320 --> 00:06:47.380]  _
[00:06:47.380 --> 00:06:47.440]  O
[00:06:47.440 --> 00:06:47.500]  _
[00:06:47.500 --> 00:06:47.860]   of
[00:06:47.860 --> 00:06:47.920]   mesh
[00:06:47.920 --> 00:06:47.960]   O
[00:06:47.960 --> 00:06:47.980]  _
[00:06:47.980 --> 00:06:48.160]   one
[00:06:48.160 --> 00:06:48.350]   and
[00:06:48.350 --> 00:06:48.460]   he
[00:06:48.460 --> 00:06:48.580]  's
[00:06:48.580 --> 00:06:48.640]   a
[00:06:48.640 --> 00:06:49.000]   friend
[00:06:49.000 --> 00:06:49.120]   of
[00:06:49.120 --> 00:06:49.360]   mine
[00:06:49.360 --> 00:06:49.480]   he
[00:06:49.480 --> 00:06:49.600]  ,
[00:06:49.600 --> 00:06:49.950]   played
[00:06:49.950 --> 00:06:50.110]   on
[00:06:50.110 --> 00:06:50.200]   my
[00:06:50.200 --> 00:06:50.600]   soccer
[00:06:50.600 --> 00:06:50.890]   team
[00:06:50.890 --> 00:06:50.980]   out
[00:06:50.980 --> 00:06:51.480]   here
[00:06:51.480 --> 00:06:51.580]   before
[00:06:51.580 --> 00:06:51.640]   y
[00:06:51.640 --> 00:06:51.760]   he
[00:06:51.760 --> 00:06:52.080]   moved
[00:06:52.080 --> 00:06:52.300]   back
[00:06:52.300 --> 00:06:52.420]   to
[00:06:52.420 --> 00:06:52.540]   uh
[00:06:52.540 --> 00:06:52.600]   I
[00:06:52.600 --> 00:06:52.900]   guess
[00:06:52.900 --> 00:06:53.150]   they
[00:06:53.150 --> 00:06:53.320]  're
[00:06:53.320 --> 00:06:53.440]   in
[00:06:53.440 --> 00:06:54.170]   Portsmouth
[00:06:54.170 --> 00:06:54.210]   or
[00:06:54.210 --> 00:06:54.720]   something
[00:06:54.720 --> 00:06:55.020]  .
[00:06:55.020 --> 00:06:55.200]   There
[00:06:55.200 --> 00:06:55.620]  's [SPEAKER_TURN]
[00:06:55.620 --> 00:06:55.880]   Any
[00:06:55.880 --> 00:06:56.140]   who
[00:06:56.140 --> 00:06:56.660]   client
[00:06:56.660 --> 00:06:57.640]  . [SPEAKER_TURN]
[00:06:57.640 --> 00:06:57.850]   Yeah
[00:06:57.850 --> 00:06:57.920]   is
[00:06:57.920 --> 00:06:57.950]  ,
[00:06:57.950 --> 00:06:57.990]   he
[00:06:57.990 --> 00:06:58.090]  ?
[00:06:58.090 --> 00:06:58.200]   He
[00:06:58.200 --> 00:06:58.230]  's
[00:06:58.230 --> 00:06:58.330]   our
[00:06:58.330 --> 00:06:58.540]   number
[00:06:58.540 --> 00:06:58.640]   one
[00:06:58.640 --> 00:06:58.850]   client
[00:06:58.850 --> 00:06:59.320]  ? [SPEAKER_TURN]
[00:06:59.320 --> 00:06:59.470]   one
[00:06:59.470 --> 00:06:59.770]   client
[00:06:59.770 --> 00:06:59.860]   I
[00:06:59.860 --> 00:06:59.980]  .
[00:06:59.980 --> 00:07:00.240]   think
[00:07:00.240 --> 00:07:00.340]   he
[00:07:00.340 --> 00:07:00.440]  's
[00:07:00.440 --> 00:07:00.590]   had
[00:07:00.590 --> 00:07:00.790]   like
[00:07:00.790 --> 00:07:00.990]   four
[00:07:00.990 --> 00:07:01.090]   or
[00:07:01.090 --> 00:07:01.290]   five
[00:07:01.290 --> 00:07:01.700]   sessions
[00:07:01.700 --> 00:07:02.000]   that
[00:07:02.000 --> 00:07:02.050]   he
[00:07:02.050 --> 00:07:02.100]  's
[00:07:02.100 --> 00:07:02.570]   purchased
[00:07:02.570 --> 00:07:02.770]   yeah
[00:07:02.770 --> 00:07:03.400]  , [SPEAKER_TURN]
[00:07:03.400 --> 00:07:03.490]   he
[00:07:03.490 --> 00:07:03.580]  's
[00:07:03.580 --> 00:07:03.900]   written
[00:07:03.900 --> 00:07:03.940]   a
[00:07:03.940 --> 00:07:04.220]   number
[00:07:04.220 --> 00:07:04.310]   of
[00:07:04.310 --> 00:07:04.680]   articles
[00:07:04.680 --> 00:07:04.770]   uh
[00:07:04.770 --> 00:07:04.860]   uh
[00:07:04.860 --> 00:07:04.950]   he
[00:07:04.950 --> 00:07:05.040]  's
[00:07:05.040 --> 00:07:05.220]   done
[00:07:05.220 --> 00:07:05.500]   pretty
[00:07:05.500 --> 00:07:05.680]   well
[00:07:05.680 --> 00:07:05.770]   he
[00:07:05.770 --> 00:07:05.860]  's
[00:07:05.860 --> 00:07:05.950]  ,
[00:07:05.950 --> 00:07:06.130]   been
[00:07:06.130 --> 00:07:06.450]   posting
[00:07:06.450 --> 00:07:06.630]   some
[00:07:06.630 --> 00:07:06.810]   good
[00:07:06.810 --> 00:07:07.060]   stuff
[00:07:07.060 --> 00:07:07.340]   dagger
[00:07:07.340 --> 00:07:07.410]  ,
[00:07:07.410 --> 00:07:07.590]   news
[00:07:07.590 --> 00:07:07.910]   anyway
[00:07:07.910 --> 00:07:08.010]  ,
[00:07:08.010 --> 00:07:08.050]   so
[00:07:08.050 --> 00:07:08.140]   go
[00:07:08.140 --> 00:07:08.230]   on
[00:07:08.230 --> 00:07:08.450]   that
[00:07:08.450 --> 00:07:08.500]  's
[00:07:08.500 --> 00:07:08.640]   who
[00:07:08.640 --> 00:07:08.820]   Jeff
[00:07:08.820 --> 00:07:09.020]   Well
[00:07:09.020 --> 00:07:09.150]  ple
[00:07:09.150 --> 00:07:09.180]  y
[00:07:09.180 --> 00:07:09.280]   is
[00:07:09.280 --> 00:07:10.000]  . [SPEAKER_TURN]
[00:07:10.000 --> 00:07:10.020]  
[00:07:10.020 --> 00:07:10.400]   right
[00:07:10.400 --> 00:07:10.600]   so
[00:07:10.600 --> 00:07:10.720]  ,
[00:07:10.720 --> 00:07:10.990]   the
[00:07:10.990 --> 00:07:11.200]   dip
[00:07:11.200 --> 00:07:11.360]   by
[00:07:11.360 --> 00:07:11.700]   Seth
[00:07:11.700 --> 00:07:11.910]   God
[00:07:11.910 --> 00:07:12.320]  in
[00:07:12.320 --> 00:07:12.350]   and
[00:07:12.350 --> 00:07:12.400]   I
[00:07:12.400 --> 00:07:12.730]   like
[00:07:12.730 --> 00:07:13.200]   saying
[00:07:13.200 --> 00:07:13.460]   God
[00:07:13.460 --> 00:07:13.610]  in
[00:07:13.610 --> 00:07:13.840]  .
[00:07:13.840 --> 00:07:14.000]   It
[00:07:14.000 --> 00:07:14.480]   sounds
[00:07:14.480 --> 00:07:14.800]   more
[00:07:14.800 --> 00:07:15.890]   sophisticated
[00:07:15.890 --> 00:07:16.160]   than
[00:07:16.160 --> 00:07:16.480]   with
[00:07:16.480 --> 00:07:16.800]   okay
[00:07:16.800 --> 00:07:16.960]  ,
[00:07:16.960 --> 00:07:17.360]   maybe
[00:07:17.360 --> 00:07:17.520]   it
[00:07:17.520 --> 00:07:17.680]  's
[00:07:17.680 --> 00:07:18.000]   like
[00:07:18.000 --> 00:07:18.480]   saying
[00:07:18.480 --> 00:07:18.880]   niche
[00:07:18.880 --> 00:07:19.440]   instead
[00:07:19.440 --> 00:07:19.640]   of
[00:07:19.640 --> 00:07:20.000]   niche
[00:07:20.000 --> 00:07:20.400]   Okay
[00:07:20.400 --> 00:07:20.560]  .
[00:07:20.560 --> 00:07:20.880]   fine
[00:07:20.880 --> 00:07:21.040]  ,
[00:07:21.040 --> 00:07:21.600]   alright
[00:07:21.600 --> 00:07:21.840]  .
[00:07:21.840 --> 00:07:22.340]   Anyway
[00:07:22.340 --> 00:07:22.480]   it
[00:07:22.480 --> 00:07:22.640]  's
[00:07:22.640 --> 00:07:22.820]  ,
[00:07:22.820 --> 00:07:23.360]   gonna
[00:07:23.360 --> 00:07:23.590]   be
[00:07:23.590 --> 00:07:23.680]   very
[00:07:23.680 --> 00:07:24.410]   difficult
[00:07:24.410 --> 00:07:24.700]   for
[00:07:24.700 --> 00:07:24.800]   me
[00:07:24.800 --> 00:07:24.960]   to
[00:07:24.960 --> 00:07:25.340]   say
[00:07:25.340 --> 00:07:25.480]   God
[00:07:25.480 --> 00:07:25.600]  in
[00:07:25.600 --> 00:07:26.090]   anyway
[00:07:26.090 --> 00:07:26.160]   I
[00:07:26.160 --> 00:07:26.320]  ,
[00:07:26.320 --> 00:07:26.400]   I
[00:07:26.400 --> 00:07:26.480]   I
[00:07:26.480 --> 00:07:26.640]   I
[00:07:26.640 --> 00:07:26.650]   s
[00:07:26.650 --> 00:07:26.960]   okay
[00:07:26.960 --> 00:07:27.200]  .
[00:07:27.200 --> 00:07:27.610]   Right
[00:07:27.610 --> 00:07:27.840]  .
[00:07:27.840 --> 00:07:28.110]   So
[00:07:28.110 --> 00:07:28.240]   the
[00:07:28.240 --> 00:07:28.480]   dip
[00:07:28.480 --> 00:07:28.760]   um [SPEAKER_TURN]
[00:07:28.760 --> 00:07:31.680]   Yeah
[00:07:31.680 --> 00:07:39.720]  . [SPEAKER_TURN]
[00:07:39.920 --> 00:07:39.980]  
[00:07:39.980 --> 00:07:40.070]   You
[00:07:40.070 --> 00:07:40.340]   start
[00:07:40.340 --> 00:07:40.740]   learning
[00:07:40.740 --> 00:07:41.110]   guitar
[00:07:41.110 --> 00:07:41.200]   for
[00:07:41.200 --> 00:07:41.390]   the
[00:07:41.390 --> 00:07:41.710]   weekend
[00:07:41.710 --> 00:07:41.860]   and
[00:07:41.860 --> 00:07:42.010]   you
[00:07:42.010 --> 00:07:42.160]  're
[00:07:42.160 --> 00:07:42.390]   like
[00:07:42.390 --> 00:07:42.680]   really
[00:07:42.680 --> 00:07:43.040]   excited
[00:07:43.040 --> 00:07:43.280]  .
[00:07:43.280 --> 00:07:43.370]  
[00:07:43.370 --> 00:07:43.440]   And
[00:07:43.440 --> 00:07:43.660]   then
[00:07:43.660 --> 00:07:43.990]   you
[00:07:43.990 --> 00:07:44.130]   spend
[00:07:44.130 --> 00:07:44.250]   the
[00:07:44.250 --> 00:07:44.560]   next
[00:07:44.560 --> 00:07:44.740]   three
[00:07:44.740 --> 00:07:45.010]   years
[00:07:45.010 --> 00:07:45.300]   like
[00:07:45.300 --> 00:07:45.720]   mastering
[00:07:45.720 --> 00:07:45.830]   it
[00:07:45.830 --> 00:07:45.940]  ,
[00:07:45.940 --> 00:07:46.160]   that
[00:07:46.160 --> 00:07:46.360]  's
[00:07:46.360 --> 00:07:46.480]   the
[00:07:46.480 --> 00:07:46.590]   dip
[00:07:46.590 --> 00:07:46.740]  .
[00:07:46.740 --> 00:07:47.010]   You
[00:07:47.010 --> 00:07:47.130]   know
[00:07:47.130 --> 00:07:47.350]   when
[00:07:47.350 --> 00:07:47.510]   you
[00:07:47.510 --> 00:07:47.730]   play
[00:07:47.730 --> 00:07:47.950]   golf
[00:07:47.950 --> 00:07:48.060]  ,
[00:07:48.060 --> 00:07:48.170]   oh
[00:07:48.170 --> 00:07:48.280]   it
[00:07:48.280 --> 00:07:48.450]  's
[00:07:48.450 --> 00:07:48.730]   great
[00:07:48.730 --> 00:07:48.820]   you
[00:07:48.820 --> 00:07:49.040]   pick
[00:07:49.040 --> 00:07:49.150]   up
[00:07:49.150 --> 00:07:49.250]   a
[00:07:49.250 --> 00:07:49.420]   club
[00:07:49.420 --> 00:07:49.580]   and
[00:07:49.580 --> 00:07:49.740]   you
[00:07:49.740 --> 00:07:50.000]   have
[00:07:50.000 --> 00:07:50.010]   a
[00:07:50.010 --> 00:07:50.060]   f
[00:07:50.060 --> 00:07:50.220]   you
[00:07:50.220 --> 00:07:50.440]   know
[00:07:50.440 --> 00:07:50.660]   have
[00:07:50.660 --> 00:07:50.880]   some
[00:07:50.880 --> 00:07:51.430]   beginner
[00:07:51.430 --> 00:07:51.540]  's
[00:07:51.540 --> 00:07:51.650]   luck
[00:07:51.650 --> 00:07:51.760]  ,
[00:07:51.760 --> 00:07:51.920]   but
[00:07:51.920 --> 00:07:52.140]   then
[00:07:52.140 --> 00:07:52.410]   you
[00:07:52.410 --> 00:07:52.570]   gotta
[00:07:52.570 --> 00:07:52.840]   spend
[00:07:52.840 --> 00:07:53.000]   the
[00:07:53.000 --> 00:07:53.220]   next
[00:07:53.220 --> 00:07:53.400]   ten
[00:07:53.400 --> 00:07:53.650]   years
[00:07:53.650 --> 00:07:54.250]   mastering
[00:07:54.250 --> 00:07:54.290]   it
[00:07:54.290 --> 00:07:54.470]   same
[00:07:54.470 --> 00:07:54.580]  ,
[00:07:54.580 --> 00:07:54.800]   with
[00:07:54.800 --> 00:07:55.280]   business
[00:07:55.280 --> 00:07:55.460]   same
[00:07:55.460 --> 00:07:55.570]  ,
[00:07:55.570 --> 00:07:55.790]   with
[00:07:55.790 --> 00:07:56.280]   whatever
[00:07:56.280 --> 00:07:56.390]   you
[00:07:56.390 --> 00:07:56.520]   do
[00:07:56.520 --> 00:07:56.660]   and
[00:07:56.660 --> 00:07:56.770]   if
[00:07:56.770 --> 00:07:56.930]   you
[00:07:56.930 --> 00:07:57.200]   start
[00:07:57.200 --> 00:07:57.250]   a
[00:07:57.250 --> 00:07:57.740]   company
[00:07:57.740 --> 00:07:57.740]   as
[00:07:57.740 --> 00:07:57.850]  ,
[00:07:57.850 --> 00:07:58.010]   you
[00:07:58.010 --> 00:07:58.450]   describe
[00:07:58.450 --> 00:07:58.620]   you
[00:07:58.620 --> 00:07:58.720]   re
[00:07:58.720 --> 00:07:58.880]   you
[00:07:58.880 --> 00:07:59.100]   know
[00:07:59.100 --> 00:07:59.150]   I
[00:07:59.150 --> 00:07:59.200]   d
[00:07:59.200 --> 00:07:59.260]   I
[00:07:59.260 --> 00:07:59.360]   do
[00:07:59.360 --> 00:07:59.700]   this
[00:07:59.700 --> 00:07:59.740]   and
[00:07:59.740 --> 00:07:59.790]   I
[00:07:59.790 --> 00:08:00.010]   know
[00:08:00.010 --> 00:08:00.170]   you
[00:08:00.170 --> 00:08:00.280]   do
[00:08:00.280 --> 00:08:00.500]   this
[00:08:00.500 --> 00:08:00.630]   as
[00:08:00.630 --> 00:08:00.830]   well
[00:08:00.830 --> 00:08:01.030]   you
[00:08:01.030 --> 00:08:01.100]  ,
[00:08:01.100 --> 00:08:01.320]   know
[00:08:01.320 --> 00:08:01.480]   you
[00:08:01.480 --> 00:08:01.610]  ,
[00:08:01.610 --> 00:08:01.800]   get
[00:08:01.800 --> 00:08:01.970]   real
[00:08:01.970 --> 00:08:02.400]   momentum
[00:08:02.400 --> 00:08:02.520]   at
[00:08:02.520 --> 00:08:02.680]   the
[00:08:02.680 --> 00:08:03.230]   beginning
[00:08:03.230 --> 00:08:03.280]   of
[00:08:03.280 --> 00:08:03.720]   creating
[00:08:03.720 --> 00:08:03.940]   your
[00:08:03.940 --> 00:08:04.160]   tech
[00:08:04.160 --> 00:08:04.320]   and
[00:08:04.320 --> 00:08:04.600]  ,
[00:08:04.600 --> 00:08:04.650]   then
[00:08:04.650 --> 00:08:04.810]   all
[00:08:04.810 --> 00:08:04.920]   of
[00:08:04.920 --> 00:08:04.970]   a
[00:08:04.970 --> 00:08:05.300]   sudden
[00:08:05.300 --> 00:08:05.420]   it
[00:08:05.420 --> 00:08:05.520]  's
[00:08:05.520 --> 00:08:05.740]   like
[00:08:05.740 --> 00:08:05.850]   oh
[00:08:05.850 --> 00:08:06.000]   now
[00:08:06.000 --> 00:08:06.060]   I
[00:08:06.060 --> 00:08:06.220]  've
[00:08:06.220 --> 00:08:06.510]   gotta
[00:08:06.510 --> 00:08:06.710]   turn
[00:08:06.710 --> 00:08:07.090]   this
[00:08:07.090 --> 00:08:07.150]   into
[00:08:07.150 --> 00:08:07.200]   a
[00:08:07.200 --> 00:08:07.640]   business
[00:08:07.640 --> 00:08:07.790]   and
[00:08:07.790 --> 00:08:07.920]   do
[00:08:07.920 --> 00:08:08.460]   everything
[00:08:08.460 --> 00:08:08.680]   else
[00:08:08.680 --> 00:08:09.200]  .
[00:08:09.200 --> 00:08:09.310]   So
[00:08:09.310 --> 00:08:09.500]   it
[00:08:09.500 --> 00:08:09.530]  's
[00:08:09.530 --> 00:08:09.740]   the
[00:08:09.740 --> 00:08:09.880]   dip
[00:08:09.880 --> 00:08:10.390]   Basically
[00:08:10.390 --> 00:08:10.550]  .
[00:08:10.550 --> 00:08:10.670]   it
[00:08:10.670 --> 00:08:10.770]  's
[00:08:10.770 --> 00:08:10.940]   the
[00:08:10.940 --> 00:08:11.170]   hard
[00:08:11.170 --> 00:08:11.450]   stuff
[00:08:11.450 --> 00:08:11.500]  .
[00:08:11.500 --> 00:08:11.900]   And
[00:08:11.900 --> 00:08:12.200]   so
[00:08:12.200 --> 00:08:12.300]   he
[00:08:12.300 --> 00:08:12.350]  's
[00:08:12.350 --> 00:08:12.570]   got
[00:08:12.570 --> 00:08:12.730]   a
[00:08:12.730 --> 00:08:12.860]   lot
[00:08:12.860 --> 00:08:13.090]   of
[00:08:13.090 --> 00:08:13.220]   it [SPEAKER_TURN]
[00:08:13.220 --> 00:08:13.220]  
[00:08:13.220 --> 00:08:13.360]   Well
[00:08:13.360 --> 00:08:13.460]   the
[00:08:13.460 --> 00:08:13.630]   stuff
[00:08:13.630 --> 00:08:13.770]   that
[00:08:13.770 --> 00:08:13.870]   you
[00:08:13.870 --> 00:08:14.010]   just
[00:08:14.010 --> 00:08:14.110]   don
[00:08:14.110 --> 00:08:14.180]  't
[00:08:14.180 --> 00:08:14.350]   wanna
[00:08:14.350 --> 00:08:14.420]   do
[00:08:14.420 --> 00:08:14.810]   necessarily
[00:08:14.810 --> 00:08:15.020]  . [SPEAKER_TURN]
[00:08:15.020 --> 00:08:15.150]  
[00:08:15.150 --> 00:08:15.220]   it
[00:08:15.220 --> 00:08:15.270]  's
[00:08:15.270 --> 00:08:15.460]   the
[00:08:15.460 --> 00:08:15.780]   stuff
[00:08:15.780 --> 00:08:16.030]   that
[00:08:16.030 --> 00:08:16.220]   you
[00:08:16.220 --> 00:08:16.410]   don
[00:08:16.410 --> 00:08:16.530]  't
[00:08:16.530 --> 00:08:16.850]   wanna
[00:08:16.850 --> 00:08:17.080]   do
[00:08:17.080 --> 00:08:17.100]  ,
[00:08:17.100 --> 00:08:17.370]   but
[00:08:17.370 --> 00:08:17.420]   it
[00:08:17.420 --> 00:08:17.560]  's
[00:08:17.560 --> 00:08:17.670]   it
[00:08:17.670 --> 00:08:17.790]  's
[00:08:17.790 --> 00:08:17.950]   it
[00:08:17.950 --> 00:08:18.040]  's
[00:08:18.040 --> 00:08:18.230]   the
[00:08:18.230 --> 00:08:18.420]   the
[00:08:18.420 --> 00:08:18.690]   hard
[00:08:18.690 --> 00:08:18.920]   slog
[00:08:18.920 --> 00:08:19.070]  ,
[00:08:19.070 --> 00:08:19.220]   the
[00:08:19.220 --> 00:08:19.820]   difficult
[00:08:19.820 --> 00:08:20.350]   problems
[00:08:20.350 --> 00:08:20.440]  ,
[00:08:20.440 --> 00:08:20.650]   you
[00:08:20.650 --> 00:08:20.880]   know
[00:08:20.880 --> 00:08:21.010]   it
[00:08:21.010 --> 00:08:21.170]  's
[00:08:21.170 --> 00:08:21.190]   f
[00:08:21.190 --> 00:08:21.320]   it
[00:08:21.320 --> 00:08:21.440]  's
[00:08:21.440 --> 00:08:21.890]   solving
[00:08:21.890 --> 00:08:22.080]   the
[00:08:22.080 --> 00:08:23.170]   difficult
[00:08:23.170 --> 00:08:23.210]   problems
[00:08:23.210 --> 00:08:23.360]  .
[00:08:23.360 --> 00:08:23.490]   So
[00:08:23.490 --> 00:08:23.620]   he
[00:08:23.620 --> 00:08:23.740]  's
[00:08:23.740 --> 00:08:23.820]   making
[00:08:23.820 --> 00:08:24.560]   two
[00:08:24.560 --> 00:08:24.620]   main
[00:08:24.620 --> 00:08:24.940]   points
[00:08:24.940 --> 00:08:25.450]  .
[00:08:25.450 --> 00:08:25.530]   Point
[00:08:25.530 --> 00:08:25.830]   number
[00:08:25.830 --> 00:08:26.040]   one
[00:08:26.040 --> 00:08:26.150]   is
[00:08:26.150 --> 00:08:26.280]   be
[00:08:26.280 --> 00:08:26.480]   the
[00:08:26.480 --> 00:08:26.500]   best
[00:08:26.500 --> 00:08:26.850]   in
[00:08:26.850 --> 00:08:27.240]   the
[00:08:27.240 --> 00:08:27.360]   world
[00:08:27.360 --> 00:08:27.550]  .
[00:08:27.550 --> 00:08:27.800]   Just
[00:08:27.800 --> 00:08:27.970]   be
[00:08:27.970 --> 00:08:28.120]   the
[00:08:28.120 --> 00:08:28.370]   best
[00:08:28.370 --> 00:08:28.500]   in
[00:08:28.500 --> 00:08:28.690]   the
[00:08:28.690 --> 00:08:29.010]   world
[00:08:29.010 --> 00:08:29.140]   at
[00:08:29.140 --> 00:08:29.390]   what
[00:08:29.390 --> 00:08:29.580]   you
[00:08:29.580 --> 00:08:29.710]   do
[00:08:29.710 --> 00:08:29.900]  .
[00:08:29.900 --> 00:08:30.100]   And
[00:08:30.100 --> 00:08:30.280]   you
[00:08:30.280 --> 00:08:30.530]   said
[00:08:30.530 --> 00:08:30.720]   the
[00:08:30.720 --> 00:08:31.150]   reason
[00:08:31.150 --> 00:08:31.290]   why
[00:08:31.290 --> 00:08:31.750]   you
[00:08:31.750 --> 00:08:31.910]   wanna
[00:08:31.910 --> 00:08:31.930]   be
[00:08:31.930 --> 00:08:32.120]   the
[00:08:32.120 --> 00:08:32.370]   best
[00:08:32.370 --> 00:08:32.690]   in
[00:08:32.690 --> 00:08:32.690]   the
[00:08:32.690 --> 00:08:33.000]   world
[00:08:33.000 --> 00:08:33.390]   is
[00:08:33.390 --> 00:08:33.450]   that
[00:08:33.450 --> 00:08:33.520]   it
[00:08:33.520 --> 00:08:33.640]  's
[00:08:33.640 --> 00:08:33.830]   not
[00:08:33.830 --> 00:08:33.890]   a
[00:08:33.890 --> 00:08:34.270]   linear
[00:08:34.270 --> 00:08:34.590]   curve
[00:08:34.590 --> 00:08:34.840]   when
[00:08:34.840 --> 00:08:34.970]   it
[00:08:34.970 --> 00:08:35.410]   goes
[00:08:35.410 --> 00:08:35.420]   you
[00:08:35.420 --> 00:08:35.530]  ,
[00:08:35.530 --> 00:08:35.780]   know
[00:08:35.780 --> 00:08:35.790]   ten
[00:08:35.790 --> 00:08:36.090]  ,
[00:08:36.090 --> 00:08:36.340]   nine
[00:08:36.340 --> 00:08:36.590]  ,
[00:08:36.590 --> 00:08:36.780]   eight
[00:08:36.780 --> 00:08:36.900]  ,
[00:08:36.900 --> 00:08:37.220]   seven
[00:08:37.220 --> 00:08:37.340]  ,
[00:08:37.340 --> 00:08:37.470]   up
[00:08:37.470 --> 00:08:37.600]   to
[00:08:37.600 --> 00:08:37.790]   one
[00:08:37.790 --> 00:08:38.910]  .
[00:08:38.910 --> 00:08:39.450]   Like
[00:08:39.450 --> 00:08:39.500]   between
[00:08:39.500 --> 00:08:39.690]   one
[00:08:39.690 --> 00:08:39.920]   and
[00:08:39.920 --> 00:08:40.140]   two
[00:08:40.140 --> 00:08:40.290]   it
[00:08:40.290 --> 00:08:40.440]  's
[00:08:40.440 --> 00:08:41.610]   exponentially
[00:08:41.610 --> 00:08:41.910]   larger
[00:08:41.910 --> 00:08:42.140]  .
[00:08:42.140 --> 00:08:42.370]   You
[00:08:42.370 --> 00:08:43.100]   know
[00:08:43.100 --> 00:08:43.220]   between
[00:08:43.220 --> 00:08:43.450]   two
[00:08:43.450 --> 00:08:43.680]   and
[00:08:43.680 --> 00:08:44.160]   three
[00:08:44.160 --> 00:08:44.160]  
[00:08:44.160 --> 00:08:45.000]   exponentially
[00:08:45.000 --> 00:08:45.000]  .
[00:08:45.000 --> 00:08:45.100]   So
[00:08:45.100 --> 00:08:45.200]   he
[00:08:45.200 --> 00:08:45.480]  's
[00:08:45.480 --> 00:08:45.620]   saying
[00:08:45.620 --> 00:08:45.720]   be
[00:08:45.720 --> 00:08:45.880]   the
[00:08:45.880 --> 00:08:46.160]   best
[00:08:46.160 --> 00:08:46.190]   in
[00:08:46.190 --> 00:08:46.350]   the
[00:08:46.350 --> 00:08:46.610]   world
[00:08:46.610 --> 00:08:46.710]  ,
[00:08:46.710 --> 00:08:46.960]   there
[00:08:46.960 --> 00:08:47.330]  's
[00:08:47.330 --> 00:08:47.370]   there
[00:08:47.370 --> 00:08:47.430]  's
[00:08:47.430 --> 00:08:47.570]   so
[00:08:47.570 --> 00:08:47.740]   much
[00:08:47.740 --> 00:08:48.000]   proof
[00:08:48.000 --> 00:08:48.100]   he
[00:08:48.100 --> 00:08:48.250]  's
[00:08:48.250 --> 00:08:48.300]  ,
[00:08:48.300 --> 00:08:48.570]   for
[00:08:48.570 --> 00:08:48.830]   example
[00:08:48.830 --> 00:08:49.030]   you
[00:08:49.030 --> 00:08:49.090]  ,
[00:08:49.090 --> 00:08:49.300]   know
[00:08:49.300 --> 00:08:49.400]  ,
[00:08:49.400 --> 00:08:49.790]   one
[00:08:49.790 --> 00:08:49.820]   piece
[00:08:49.820 --> 00:08:49.920]   of
[00:08:49.920 --> 00:08:50.180]   proof
[00:08:50.180 --> 00:08:50.280]   he
[00:08:50.280 --> 00:08:50.530]   gives
[00:08:50.530 --> 00:08:50.660]  ,
[00:08:50.660 --> 00:08:50.740]   is
[00:08:50.740 --> 00:08:50.840]   it
[00:08:50.840 --> 00:08:51.000]   may
[00:08:51.000 --> 00:08:51.100]   be
[00:08:51.100 --> 00:08:51.400]   silly
[00:08:51.400 --> 00:08:51.460]  ,
[00:08:51.460 --> 00:08:51.620]   but
[00:08:51.620 --> 00:08:51.990]   vanilla
[00:08:51.990 --> 00:08:52.150]   ice
[00:08:52.150 --> 00:08:52.420]   cream
[00:08:52.420 --> 00:08:52.500]   is
[00:08:52.500 --> 00:08:52.880]   like
[00:08:52.880 --> 00:08:52.910]   way
[00:08:52.910 --> 00:08:53.090]   more
[00:08:53.090 --> 00:08:53.450]   popular
[00:08:53.450 --> 00:08:53.610]  .
[00:08:53.610 --> 00:08:53.770]   You
[00:08:53.770 --> 00:08:53.980]   know
[00:08:53.980 --> 00:08:54.080]  ,
[00:08:54.080 --> 00:08:54.180]   it
[00:08:54.180 --> 00:08:54.270]  's
[00:08:54.270 --> 00:08:54.650]   the
[00:08:54.650 --> 00:08:54.690]   most
[00:08:54.690 --> 00:08:55.020]   popular
[00:08:55.020 --> 00:08:55.390]   flavour
[00:08:55.390 --> 00:08:55.490]   of
[00:08:55.490 --> 00:08:55.650]   ice
[00:08:55.650 --> 00:08:55.910]   cream
[00:08:55.910 --> 00:08:56.010]   in
