
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.290]   Welcome
[00:06:46.460 --> 00:06:46.670]   sixty
[00:06:46.670 --> 00:06:46.900]   cents
[00:06:46.900 --> 00:06:47.560]  . [SPEAKER_TURN]
[00:06:50.040 --> 00:06:50.060]  
[00:06:50.060 --> 00:06:50.170]   it
[00:06:50.170 --> 00:06:50.310]  's
[00:06:50.310 --> 00:06:50.790]   absolutely
[00:06:50.790 --> 00:06:51.060]   worth
[00:06:51.060 --> 00:06:51.170]   it
[00:06:51.170 --> 00:06:51.330]   and
[00:06:51.330 --> 00:06:51.440]   it
[00:06:51.440 --> 00:06:51.540]   I
[00:06:51.540 --> 00:06:51.620]   I
[00:06:51.620 --> 00:06:51.980]   actually
[00:06:51.980 --> 00:06:52.420]   disagree
[00:06:52.420 --> 00:06:52.640]   that
[00:06:52.640 --> 00:06:52.750]   it
[00:06:52.750 --> 00:06:52.850]  's
[00:06:52.850 --> 00:06:52.900]   a
[00:06:52.900 --> 00:06:53.120]   lost
[00:06:53.120 --> 00:06:53.450]   leader
[00:06:53.450 --> 00:06:53.560]   in
[00:06:53.560 --> 00:06:53.770]   this
[00:06:53.770 --> 00:06:54.050]   sense
[00:06:54.050 --> 00:06:54.260]  .
[00:06:54.260 --> 00:06:55.280]   Because
[00:06:55.280 --> 00:06:55.350]   the
[00:06:55.350 --> 00:06:55.830]   book
[00:06:55.830 --> 00:06:55.990]   is
[00:06:55.990 --> 00:06:56.310]   not
[00:06:56.310 --> 00:06:56.410]   a
[00:06:56.410 --> 00:06:56.960]   broch
[00:06:56.960 --> 00:06:57.280]  ure
[00:06:57.280 --> 00:06:57.530]  ,
[00:06:57.530 --> 00:06:57.690]   okay
[00:06:57.690 --> 00:06:57.820]  ,
[00:06:57.820 --> 00:06:58.010]   it
[00:06:58.010 --> 00:06:58.300]  's
[00:06:58.300 --> 00:06:58.320]   act
[00:06:58.320 --> 00:06:58.440]   it
[00:06:58.440 --> 00:06:58.930]   actually
[00:06:58.930 --> 00:06:59.170]   does
[00:06:59.170 --> 00:06:59.410]   just
[00:06:59.410 --> 00:06:59.840]   present
[00:06:59.840 --> 00:06:59.960]   a
[00:06:59.960 --> 00:07:00.090]   lot
[00:07:00.090 --> 00:07:00.200]   of
[00:07:00.200 --> 00:07:00.500]   data
[00:07:00.500 --> 00:07:00.750]   about
[00:07:00.750 --> 00:07:01.030]   code
[00:07:01.030 --> 00:07:01.360]   review
[00:07:01.360 --> 00:07:01.480]  ,
[00:07:01.480 --> 00:07:01.800]   there
[00:07:01.800 --> 00:07:01.910]  's
[00:07:01.910 --> 00:07:02.310]   stories
[00:07:02.310 --> 00:07:02.670]  ,
[00:07:02.670 --> 00:07:02.770]   there
[00:07:02.770 --> 00:07:02.890]  's
[00:07:02.890 --> 00:07:03.440]   questions
[00:07:03.440 --> 00:07:03.610]   you
[00:07:03.610 --> 00:07:03.990]   should
[00:07:03.990 --> 00:07:04.170]   ask
[00:07:04.170 --> 00:07:04.630]   of
[00:07:04.630 --> 00:07:04.780]   yourself
[00:07:04.780 --> 00:07:04.900]  ,
[00:07:04.900 --> 00:07:05.200]   there
[00:07:05.200 --> 00:07:05.430]  's
[00:07:05.430 --> 00:07:05.510]   how
[00:07:05.510 --> 00:07:05.630]   to
[00:07:05.630 --> 00:07:05.950]   build
[00:07:05.950 --> 00:07:06.260]   check
[00:07:06.260 --> 00:07:06.680]  lists
[00:07:06.680 --> 00:07:06.700]  ,
[00:07:06.700 --> 00:07:06.800]   um
[00:07:06.800 --> 00:07:07.100]   there
[00:07:07.100 --> 00:07:07.180]  's
[00:07:07.180 --> 00:07:07.290]   t
[00:07:07.290 --> 00:07:07.650]   uh
[00:07:07.650 --> 00:07:07.720]   there
[00:07:07.720 --> 00:07:07.880]  's
[00:07:07.880 --> 00:07:08.330]   articles
[00:07:08.330 --> 00:07:08.630]   about
[00:07:08.630 --> 00:07:08.670]   s
[00:07:08.670 --> 00:07:09.250]   the
[00:07:09.250 --> 00:07:09.360]   social
[00:07:09.360 --> 00:07:09.680]   effects
[00:07:09.680 --> 00:07:09.910]   like
[00:07:09.910 --> 00:07:10.230]   there
[00:07:10.230 --> 00:07:10.350]  's
[00:07:10.350 --> 00:07:10.530]   all
[00:07:10.530 --> 00:07:10.860]   kinds
[00:07:10.860 --> 00:07:11.050]   of
[00:07:11.050 --> 00:07:11.270]   stuff
[00:07:11.270 --> 00:07:11.580]   about
[00:07:11.580 --> 00:07:11.820]   code
[00:07:11.820 --> 00:07:12.190]   review
[00:07:12.190 --> 00:07:12.380]   in
[00:07:12.380 --> 00:07:12.620]   there
[00:07:12.620 --> 00:07:12.870]   that
[00:07:12.870 --> 00:07:13.040]   has
[00:07:13.040 --> 00:07:13.470]   nothing
[00:07:13.470 --> 00:07:13.590]   to
[00:07:13.590 --> 00:07:13.710]   do
[00:07:13.710 --> 00:07:13.950]   with
[00:07:13.950 --> 00:07:14.130]   the
[00:07:14.130 --> 00:07:14.370]   tool
[00:07:14.370 --> 00:07:14.880]  .
[00:07:14.880 --> 00:07:15.410]   And
[00:07:15.410 --> 00:07:15.460]   then
[00:07:15.460 --> 00:07:15.560]   in
[00:07:15.560 --> 00:07:15.850]   the
[00:07:15.850 --> 00:07:16.090]   very
[00:07:16.090 --> 00:07:16.370]   last
[00:07:16.370 --> 00:07:16.910]   chapter
[00:07:16.910 --> 00:07:17.070]   is
[00:07:17.070 --> 00:07:17.340]   a
[00:07:17.340 --> 00:07:17.520]   broch
[00:07:17.520 --> 00:07:17.750]  ure
[00:07:17.750 --> 00:07:17.900]  ,
[00:07:17.900 --> 00:07:18.130]   but
[00:07:18.130 --> 00:07:18.430]   this
[00:07:18.430 --> 00:07:18.580]   is
[00:07:18.580 --> 00:07:18.880]   like
[00:07:18.880 --> 00:07:19.110]   ten
[00:07:19.110 --> 00:07:19.490]   pages
[00:07:19.490 --> 00:07:19.720]   out
[00:07:19.720 --> 00:07:19.900]   of
[00:07:19.900 --> 00:07:20.040]   a
[00:07:20.040 --> 00:07:20.040]  
[00:07:20.040 --> 00:07:20.470]   four
[00:07:20.470 --> 00:07:20.600]   pages
[00:07:20.600 --> 00:07:20.730]  ,
[00:07:20.730 --> 00:07:20.840]   so
[00:07:20.840 --> 00:07:20.960]   it
[00:07:20.960 --> 00:07:21.080]  's
[00:07:21.080 --> 00:07:21.320]   not
[00:07:21.320 --> 00:07:21.320]   a
[00:07:21.320 --> 00:07:21.630]   broch
[00:07:21.630 --> 00:07:21.810]  ure
[00:07:21.810 --> 00:07:22.110]  .
[00:07:22.110 --> 00:07:22.170]   So
[00:07:22.170 --> 00:07:22.430]   what
[00:07:22.430 --> 00:07:22.940]   happens
[00:07:22.940 --> 00:07:23.020]   is
[00:07:23.020 --> 00:07:23.150]   uh
[00:07:23.150 --> 00:07:23.550]   number
[00:07:23.550 --> 00:07:23.840]   one
[00:07:23.840 --> 00:07:23.880]   it
[00:07:23.880 --> 00:07:24.280]   people
[00:07:24.280 --> 00:07:24.480]   who
[00:07:24.480 --> 00:07:24.680]   are
[00:07:24.680 --> 00:07:25.140]   curious
[00:07:25.140 --> 00:07:25.400]   read
[00:07:25.400 --> 00:07:25.530]   it
[00:07:25.530 --> 00:07:25.780]   and
[00:07:25.780 --> 00:07:26.060]   often
[00:07:26.060 --> 00:07:26.260]   get
[00:07:26.260 --> 00:07:26.660]   really
[00:07:26.660 --> 00:07:27.120]   excited
[00:07:27.120 --> 00:07:27.450]   about
[00:07:27.450 --> 00:07:27.710]   code
[00:07:27.710 --> 00:07:28.110]   review
[00:07:28.110 --> 00:07:28.310]   and
[00:07:28.310 --> 00:07:28.570]   that
[00:07:28.570 --> 00:07:28.700]   of
[00:07:28.700 --> 00:07:29.100]   course
[00:07:29.100 --> 00:07:29.830]   indirectly
[00:07:29.830 --> 00:07:30.160]   helps
[00:07:30.160 --> 00:07:30.230]   us
[00:07:30.230 --> 00:07:30.530]  .
[00:07:30.530 --> 00:07:31.120]   Number
[00:07:31.120 --> 00:07:31.140]   two
[00:07:31.140 --> 00:07:31.380]   you
[00:07:31.380 --> 00:07:31.520]   don
[00:07:31.520 --> 00:07:31.650]  't
[00:07:31.650 --> 00:07:31.980]   throw
[00:07:31.980 --> 00:07:32.160]   out
[00:07:32.160 --> 00:07:32.220]   a
[00:07:32.220 --> 00:07:32.470]   book
[00:07:32.470 --> 00:07:32.630]  ,
[00:07:32.630 --> 00:07:32.720]   you
[00:07:32.720 --> 00:07:33.290]   just
[00:07:33.290 --> 00:07:33.330]   don
[00:07:33.330 --> 00:07:33.460]  't
[00:07:33.460 --> 00:07:33.660]   put
[00:07:33.660 --> 00:07:34.070]   books
[00:07:34.070 --> 00:07:34.120]   in
[00:07:34.120 --> 00:07:34.320]   the
[00:07:34.320 --> 00:07:34.650]   trash
[00:07:34.650 --> 00:07:34.880]  .
[00:07:34.880 --> 00:07:34.940]   Even
[00:07:34.940 --> 00:07:35.250]   if
[00:07:35.250 --> 00:07:35.610]   you
[00:07:35.610 --> 00:07:35.790]  're
[00:07:35.790 --> 00:07:35.820]   not
[00:07:35.820 --> 00:07:36.380]   interested
[00:07:36.380 --> 00:07:36.640]   they
[00:07:36.640 --> 00:07:36.750]   go
[00:07:36.750 --> 00:07:36.870]   on
[00:07:36.870 --> 00:07:37.040]   the
[00:07:37.040 --> 00:07:37.330]   shelf
[00:07:37.330 --> 00:07:37.380]  .
[00:07:37.380 --> 00:07:37.910]   So
[00:07:37.910 --> 00:07:38.280]   this
[00:07:38.280 --> 00:07:38.420]   is
[00:07:38.420 --> 00:07:38.520]   a
[00:07:38.520 --> 00:07:39.080]   piece
[00:07:39.080 --> 00:07:39.300]   of
[00:07:39.300 --> 00:07:40.150]   material
[00:07:40.150 --> 00:07:40.770]   that
[00:07:40.770 --> 00:07:41.280]   sticks
[00:07:41.280 --> 00:07:41.610]   and
[00:07:41.610 --> 00:07:41.890]   uh
[00:07:41.890 --> 00:07:42.490]   unlike
[00:07:42.490 --> 00:07:42.820]   any
[00:07:42.820 --> 00:07:43.370]   broch
[00:07:43.370 --> 00:07:43.700]  ure
[00:07:43.700 --> 00:07:43.920]   or
[00:07:43.920 --> 00:07:45.040]   pamphlet
[00:07:45.040 --> 00:07:45.070]   or
[00:07:45.070 --> 00:07:45.200]   you
[00:07:45.200 --> 00:07:45.500]   know
[00:07:45.500 --> 00:07:45.920]   certainly
[00:07:45.920 --> 00:07:46.200]   email
[00:07:46.200 --> 00:07:46.310]   or
[00:07:46.310 --> 00:07:46.590]   white
[00:07:46.590 --> 00:07:46.870]   paper
[00:07:46.870 --> 00:07:47.050]   or
[00:07:47.050 --> 00:07:47.140]   any
[00:07:47.140 --> 00:07:47.270]   of
[00:07:47.270 --> 00:07:47.470]   that
[00:07:47.470 --> 00:07:47.750]   usual
[00:07:47.750 --> 00:07:47.970]   kind
[00:07:47.970 --> 00:07:48.080]   of
[00:07:48.080 --> 00:07:48.470]   garbage
[00:07:48.470 --> 00:07:48.690]   that
[00:07:48.690 --> 00:07:49.030]   people
[00:07:49.030 --> 00:07:49.240]   like
[00:07:49.240 --> 00:07:49.340]   to
[00:07:49.340 --> 00:07:49.680]   send
[00:07:49.680 --> 00:07:49.860]   out
[00:07:49.860 --> 00:07:49.860]  .
[00:07:49.860 --> 00:07:49.920]  
[00:07:49.920 --> 00:07:50.190]   It
[00:07:50.190 --> 00:07:50.480]   sticks
[00:07:50.480 --> 00:07:50.650]   and
[00:07:50.650 --> 00:07:51.080]   people
[00:07:51.080 --> 00:07:51.450]   other
[00:07:51.450 --> 00:07:51.860]   people
[00:07:51.860 --> 00:07:52.150]   pick
[00:07:52.150 --> 00:07:52.430]   it
[00:07:52.430 --> 00:07:52.480]   up
[00:07:52.480 --> 00:07:52.640]  .
[00:07:52.640 --> 00:07:53.020]   Next
[00:07:53.020 --> 00:07:53.070]   it
[00:07:53.070 --> 00:07:53.430]   gives
[00:07:53.430 --> 00:07:53.570]   us
[00:07:53.570 --> 00:07:54.360]   credibility
[00:07:54.360 --> 00:07:54.710]  .
[00:07:54.710 --> 00:07:54.780]   Um
[00:07:54.780 --> 00:07:54.820]   I
[00:07:54.820 --> 00:07:54.990]  've
[00:07:54.990 --> 00:07:55.280]   been
[00:07:55.280 --> 00:07:55.420]   in
[00:07:55.420 --> 00:07:55.490]   a
[00:07:55.490 --> 00:07:56.020]   meeting
[00:07:56.020 --> 00:07:56.420]   where
[00:07:56.420 --> 00:07:56.440]   a
[00:07:56.440 --> 00:07:57.000]   customer
[00:07:57.000 --> 00:07:57.210]   has
[00:07:57.210 --> 00:07:57.500]   held
[00:07:57.500 --> 00:07:57.640]   up
[00:07:57.640 --> 00:07:57.740]   a
[00:07:57.740 --> 00:07:58.020]   held
[00:07:58.020 --> 00:07:58.140]   up
[00:07:58.140 --> 00:07:58.400]   the
[00:07:58.400 --> 00:07:58.670]   book
[00:07:58.670 --> 00:07:58.780]   in
[00:07:58.780 --> 00:07:58.990]   his
[00:07:58.990 --> 00:07:59.270]   hand
[00:07:59.270 --> 00:07:59.660]   and
[00:07:59.660 --> 00:07:59.790]   said
[00:07:59.790 --> 00:07:59.920]   to
[00:07:59.920 --> 00:08:00.130]   his
[00:08:00.130 --> 00:08:00.420]   boss
[00:08:00.420 --> 00:08:00.770]  ,
[00:08:00.770 --> 00:08:00.900]   yeah
[00:08:00.900 --> 00:08:01.270]   we
[00:08:01.270 --> 00:08:01.340]  're
[00:08:01.340 --> 00:08:01.540]   going
[00:08:01.540 --> 00:08:01.760]   with
[00:08:01.760 --> 00:08:01.920]   the
[00:08:01.920 --> 00:08:02.040]   SM
[00:08:02.040 --> 00:08:02.220]  ART
[00:08:02.220 --> 00:08:02.460]  board
[00:08:02.460 --> 00:08:02.680]   guys
[00:08:02.680 --> 00:08:02.730]   '
[00:08:02.730 --> 00:08:03.000]  cause
[00:08:03.000 --> 00:08:03.110]   um
[00:08:03.110 --> 00:08:03.240]   they
[00:08:03.240 --> 00:08:03.600]  're
[00:08:03.600 --> 00:08:03.650]   the
[00:08:03.650 --> 00:08:03.870]   ones
[00:08:03.870 --> 00:08:04.090]   that
[00:08:04.090 --> 00:08:04.360]   wrote
[00:08:04.360 --> 00:08:04.570]   the
[00:08:04.570 --> 00:08:04.770]   book
[00:08:04.770 --> 00:08:04.890]   and
[00:08:04.890 --> 00:08:05.170]   Jason
[00:08:05.170 --> 00:08:05.560]   answers
[00:08:05.560 --> 00:08:05.740]   the
[00:08:05.740 --> 00:08:05.770]   f
[00:08:05.770 --> 00:08:06.200]   answers
[00:08:06.200 --> 00:08:06.320]   the
[00:08:06.320 --> 00:08:06.680]   phone
[00:08:06.680 --> 00:08:06.810]   when
[00:08:06.810 --> 00:08:06.920]   we
[00:08:06.920 --> 00:08:07.140]   call
[00:08:07.140 --> 00:08:07.300]   and
[00:08:07.300 --> 00:08:07.510]   have
[00:08:07.510 --> 00:08:08.020]   questions
[00:08:08.020 --> 00:08:08.180]  .
[00:08:08.180 --> 00:08:08.640]   So [SPEAKER_TURN]
[00:08:08.640 --> 00:08:08.800]   Yeah
[00:08:08.800 --> 00:08:08.840]   I
[00:08:08.840 --> 00:08:09.000]   mean
[00:08:09.000 --> 00:08:09.120]   you
[00:08:09.120 --> 00:08:09.280]   were
[00:08:09.280 --> 00:08:09.650]   literally
[00:08:09.650 --> 00:08:09.800]   the
[00:08:09.800 --> 00:08:09.890]   guy
[00:08:09.890 --> 00:08:10.040]   who
[00:08:10.040 --> 00:08:10.220]   wrote
[00:08:10.220 --> 00:08:10.380]   the
[00:08:10.380 --> 00:08:10.500]   book
[00:08:10.500 --> 00:08:10.640]   on
[00:08:10.640 --> 00:08:10.700]   the
[00:08:10.700 --> 00:08:10.990]   subject
[00:08:10.990 --> 00:08:11.230]   right
[00:08:11.230 --> 00:08:11.280]  ,
[00:08:11.280 --> 00:08:11.480]   Yeah
[00:08:11.480 --> 00:08:12.020]  . [SPEAKER_TURN]
[00:08:12.020 --> 00:08:12.020]  
[00:08:12.020 --> 00:08:12.300]   right
[00:08:12.300 --> 00:08:12.410]  ,
[00:08:12.410 --> 00:08:12.640]   and
[00:08:12.640 --> 00:08:12.750]   and
[00:08:12.750 --> 00:08:12.930]   so
[00:08:12.930 --> 00:08:13.030]   and
[00:08:13.030 --> 00:08:13.250]   that
[00:08:13.250 --> 00:08:13.360]  's
[00:08:13.360 --> 00:08:13.410]   I
[00:08:13.410 --> 00:08:13.680]   mean
[00:08:13.680 --> 00:08:13.910]   again
[00:08:13.910 --> 00:08:14.120]  ,
[00:08:14.120 --> 00:08:14.240]   like
[00:08:14.240 --> 00:08:14.410]   the
[00:08:14.410 --> 00:08:14.580]   guy
[00:08:14.580 --> 00:08:14.810]   that
[00:08:14.810 --> 00:08:15.080]   wrote
[00:08:15.080 --> 00:08:15.250]   the
[00:08:15.250 --> 00:08:15.530]   broch
[00:08:15.530 --> 00:08:15.810]  ure
[00:08:15.810 --> 00:08:15.910]   is
[00:08:15.910 --> 00:08:16.230]   sitting
[00:08:16.230 --> 00:08:16.480]   right
[00:08:16.480 --> 00:08:16.700]   here
[00:08:16.700 --> 00:08:16.810]  ,
[00:08:16.810 --> 00:08:17.090]   right
[00:08:17.090 --> 00:08:17.250]  .
[00:08:17.250 --> 00:08:17.480]   Like
[00:08:17.480 --> 00:08:17.590]   it
[00:08:17.590 --> 00:08:17.870]   doesn
[00:08:17.870 --> 00:08:18.000]  't
[00:08:18.000 --> 00:08:18.200]   have
[00:08:18.200 --> 00:08:18.370]   the
[00:08:18.370 --> 00:08:18.540]   same
[00:08:18.540 --> 00:08:18.920]   fact
[00:08:18.920 --> 00:08:18.960]   at
[00:08:18.960 --> 00:08:19.090]   all
[00:08:19.090 --> 00:08:19.270]  ,
[00:08:19.270 --> 00:08:19.480]   right
[00:08:19.480 --> 00:08:19.650]  .
[00:08:19.650 --> 00:08:19.830]   So
[00:08:19.830 --> 00:08:19.980]   that
[00:08:19.980 --> 00:08:20.090]  's
[00:08:20.090 --> 00:08:20.310]   huge
[00:08:20.310 --> 00:08:20.480]  .
[00:08:20.480 --> 00:08:20.650]   And
[00:08:20.650 --> 00:08:20.870]   then
[00:08:20.870 --> 00:08:21.010]   there
[00:08:21.010 --> 00:08:21.450]  's
[00:08:21.450 --> 00:08:21.650]   another
[00:08:21.650 --> 00:08:21.990]   hidden
[00:08:21.990 --> 00:08:22.390]   benefit
[00:08:22.390 --> 00:08:22.500]   I
[00:08:22.500 --> 00:08:22.600]  .
[00:08:22.600 --> 00:08:22.840]   mean
[00:08:22.840 --> 00:08:22.930]   it
[00:08:22.930 --> 00:08:23.040]  's
[00:08:23.040 --> 00:08:23.210]   not
[00:08:23.210 --> 00:08:23.260]   a
[00:08:23.260 --> 00:08:23.330]   s
[00:08:23.330 --> 00:08:23.440]   it
[00:08:23.440 --> 00:08:23.530]  's
[00:08:23.530 --> 00:08:23.730]   not
[00:08:23.730 --> 00:08:23.750]   a
[00:08:23.750 --> 00:08:24.090]   secret
[00:08:24.090 --> 00:08:24.210]  ,
[00:08:24.210 --> 00:08:24.310]   it
[00:08:24.310 --> 00:08:24.420]  's
[00:08:24.420 --> 00:08:24.590]   not
[00:08:24.590 --> 00:08:24.700]   it
[00:08:24.700 --> 00:08:24.810]  's
[00:08:24.810 --> 00:08:24.980]   not
[00:08:24.980 --> 00:08:25.090]   uh
[00:08:25.090 --> 00:08:25.380]   evil
[00:08:25.380 --> 00:08:25.420]   or
[00:08:25.420 --> 00:08:25.890]   anything
[00:08:25.890 --> 00:08:25.980]  ,
[00:08:25.980 --> 00:08:26.150]   but
[00:08:26.150 --> 00:08:26.430]   there
[00:08:26.430 --> 00:08:26.540]  's
[00:08:26.540 --> 00:08:26.970]   another
[00:08:26.970 --> 00:08:27.320]   benefit
[00:08:27.320 --> 00:08:27.540]   here
[00:08:27.540 --> 00:08:27.790]   that
[00:08:27.790 --> 00:08:27.910]  's
[00:08:27.910 --> 00:08:28.040]   not
[00:08:28.040 --> 00:08:28.480]   obvious
[00:08:28.480 --> 00:08:28.600]  .
[00:08:28.600 --> 00:08:28.860]   When
[00:08:28.860 --> 00:08:28.990]   you
[00:08:28.990 --> 00:08:29.270]   order
[00:08:29.270 --> 00:08:29.420]   the
[00:08:29.420 --> 00:08:29.610]   book
[00:08:29.610 --> 00:08:29.880]  ,
[00:08:29.880 --> 00:08:29.950]   we
[00:08:29.950 --> 00:08:30.050]   ask
[00:08:30.050 --> 00:08:30.220]   you
[00:08:30.220 --> 00:08:30.390]   how
[00:08:30.390 --> 00:08:30.560]   did
[00:08:30.560 --> 00:08:30.730]   you
[00:08:30.730 --> 00:08:30.950]   hear
[00:08:30.950 --> 00:08:31.240]   about
[00:08:31.240 --> 00:08:31.340]   us
[00:08:31.340 --> 00:08:31.490]  ,
[00:08:31.490 --> 00:08:31.620]   and
[00:08:31.620 --> 00:08:31.670]   a
[00:08:31.670 --> 00:08:31.840]   lot
[00:08:31.840 --> 00:08:31.950]   of
[00:08:31.950 --> 00:08:32.280]   people
[00:08:32.280 --> 00:08:32.460]   ask
[00:08:32.460 --> 00:08:32.800]   how
[00:08:32.800 --> 00:08:32.800]   you
[00:08:32.800 --> 00:08:33.020]   hear
[00:08:33.020 --> 00:08:33.300]   about
[00:08:33.300 --> 00:08:33.410]   us
[00:08:33.410 --> 00:08:33.520]  ,
[00:08:33.520 --> 00:08:33.800]   right
[00:08:33.800 --> 00:08:34.660]  ?
[00:08:34.660 --> 00:08:34.720]   But
[00:08:34.720 --> 00:08:35.090]   usually
[00:08:35.090 --> 00:08:35.370]   people
[00:08:35.370 --> 00:08:35.560]   don
[00:08:35.560 --> 00:08:35.630]  't
[00:08:35.630 --> 00:08:35.860]   fill
[00:08:35.860 --> 00:08:36.080]   that
[00:08:36.080 --> 00:08:36.190]   in
[00:08:36.190 --> 00:08:36.300]   or
[00:08:36.300 --> 00:08:36.520]   they
[00:08:36.520 --> 00:08:36.680]   don
[00:08:36.680 --> 00:08:36.790]  't
[00:08:36.790 --> 00:08:36.990]   care
[00:08:36.990 --> 00:08:37.420]  .
[00:08:37.420 --> 00:08:37.420]   But
[00:08:37.420 --> 00:08:37.960]   because
[00:08:37.960 --> 00:08:38.070]   s
[00:08:38.070 --> 00:08:38.420]   people
[00:08:38.420 --> 00:08:38.570]   are
[00:08:38.570 --> 00:08:39.050]   getting
[00:08:39.050 --> 00:08:39.670]   something
[00:08:39.670 --> 00:08:39.840]   of
[00:08:39.840 --> 00:08:40.140]   value
[00:08:40.140 --> 00:08:40.270]  ,
[00:08:40.270 --> 00:08:40.400]   of
[00:08:40.400 --> 00:08:41.010]   true
[00:08:41.010 --> 00:08:41.080]   value
[00:08:41.080 --> 00:08:41.250]   not
[00:08:41.250 --> 00:08:42.000]  , [SPEAKER_TURN]
[00:08:42.000 --> 00:08:42.030]  
[00:08:42.030 --> 00:08:42.220]   just
[00:08:42.220 --> 00:08:42.440]   like
[00:08:42.440 --> 00:08:42.600]   you
[00:08:42.600 --> 00:08:42.760]   can
[00:08:42.760 --> 00:08:42.920]   see
[00:08:42.920 --> 00:08:43.140]   this
[00:08:43.140 --> 00:08:43.190]   P
[00:08:43.190 --> 00:08:43.240]  _
[00:08:43.240 --> 00:08:43.290]  D
[00:08:43.290 --> 00:08:43.380]  _
[00:08:43.380 --> 00:08:43.390]  F
[00:08:43.390 --> 00:08:43.440]  _
[00:08:43.440 --> 00:08:43.600]   and
[00:08:43.600 --> 00:08:43.760]   God
[00:08:43.760 --> 00:08:44.030]   knows
[00:08:44.030 --> 00:08:44.250]   what
[00:08:44.250 --> 00:08:44.360]  's
[00:08:44.360 --> 00:08:44.500]   in
[00:08:44.500 --> 00:08:44.580]   it
[00:08:44.580 --> 00:08:44.830]  .
[00:08:44.830 --> 00:08:45.280]   Because
[00:08:45.280 --> 00:08:45.530]   it
[00:08:45.530 --> 00:08:45.650]   has
[00:08:45.650 --> 00:08:46.250]   something
[00:08:46.250 --> 00:08:46.360]   of
[00:08:46.360 --> 00:08:46.700]   value
[00:08:46.700 --> 00:08:47.110]  ,
[00:08:47.110 --> 00:08:47.330]   people
[00:08:47.330 --> 00:08:47.500]   fill
[00:08:47.500 --> 00:08:47.770]   that
[00:08:47.770 --> 00:08:48.100]   field
[00:08:48.100 --> 00:08:48.490]   out
[00:08:48.490 --> 00:08:48.510]   and
[00:08:48.510 --> 00:08:48.640]  ,
[00:08:48.640 --> 00:08:48.920]   they
[00:08:48.920 --> 00:08:49.180]   tell
[00:08:49.180 --> 00:08:49.280]   the
[00:08:49.280 --> 00:08:49.510]   truth
[00:08:49.510 --> 00:08:49.910]   and
[00:08:49.910 --> 00:08:50.170]  ,
[00:08:50.170 --> 00:08:50.250]   the
[00:08:50.250 --> 00:08:50.650]   reason
[00:08:50.650 --> 00:08:50.830]   we
[00:08:50.830 --> 00:08:51.050]   know
[00:08:51.050 --> 00:08:51.320]   they
[00:08:51.320 --> 00:08:51.590]   tell
[00:08:51.590 --> 00:08:51.790]   the
[00:08:51.790 --> 00:08:52.120]   truth
[00:08:52.120 --> 00:08:52.400]   is
[00:08:52.400 --> 00:08:52.650]   when
[00:08:52.650 --> 00:08:53.090]   you
[00:08:53.090 --> 00:08:53.180]   come
[00:08:53.180 --> 00:08:53.210]   to
[00:08:53.210 --> 00:08:53.400]   our
[00:08:53.400 --> 00:08:53.840]   website
[00:08:53.840 --> 00:08:53.960]  ,
[00:08:53.960 --> 00:08:54.090]   we
[00:08:54.090 --> 00:08:54.400]   give
[00:08:54.400 --> 00:08:54.520]   you
[00:08:54.520 --> 00:08:54.580]   a
[00:08:54.580 --> 00:08:54.970]   cookie
[00:08:54.970 --> 00:08:55.450]   that
[00:08:55.450 --> 00:08:55.530]   holds
[00:08:55.530 --> 00:08:55.720]   the
[00:08:55.720 --> 00:08:56.160]   initial
[00:08:56.160 --> 00:08:56.410]   page
[00:08:56.410 --> 00:08:56.600]   you
[00:08:56.600 --> 00:08:56.850]   came
[00:08:56.850 --> 00:08:57.100]   from
[00:08:57.100 --> 00:08:57.240]  ,
[00:08:57.240 --> 00:08:57.460]   like
[00:08:57.460 --> 00:08:57.660]   the
[00:08:57.660 --> 00:08:58.130]   initial
[00:08:58.130 --> 00:08:58.730]   referring
[00:08:58.730 --> 00:08:58.920]   link
[00:08:58.920 --> 00:08:59.130]   and
[00:08:59.130 --> 00:08:59.230]  ,
[00:08:59.230 --> 00:08:59.350]   so
[00:08:59.350 --> 00:08:59.670]   later
[00:08:59.670 --> 00:09:00.010]   when
[00:09:00.010 --> 00:09:00.110]   you
[00:09:00.110 --> 00:09:00.360]   fill
[00:09:00.360 --> 00:09:00.740]   out
[00:09:00.740 --> 00:09:00.790]   the
[00:09:00.790 --> 00:09:00.990]   form
[00:09:00.990 --> 00:09:01.110]   we
[00:09:01.110 --> 00:09:01.270]  ,
[00:09:01.270 --> 00:09:01.630]   repeat
[00:09:01.630 --> 00:09:01.860]   that
[00:09:01.860 --> 00:09:01.980]   in
[00:09:01.980 --> 00:09:02.170]   the
[00:09:02.170 --> 00:09:02.440]   form
[00:09:02.440 --> 00:09:02.550]   so
[00:09:02.550 --> 00:09:02.660]   we
[00:09:02.660 --> 00:09:02.850]   can
[00:09:02.850 --> 00:09:03.040]   see
[00:09:03.040 --> 00:09:03.360]   later
[00:09:03.360 --> 00:09:03.510]   on
[00:09:03.510 --> 00:09:03.600]   uh
[00:09:03.600 --> 00:09:03.920]   where
[00:09:03.920 --> 00:09:04.110]   you
[00:09:04.110 --> 00:09:04.420]   came
[00:09:04.420 --> 00:09:04.480]   in
[00:09:04.480 --> 00:09:04.730]   okay
