
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.630]   Welcome
[00:09:00.840 --> 00:09:00.960]  ,
[00:09:00.960 --> 00:09:01.020]   a
[00:09:01.020 --> 00:09:01.270]   good
[00:09:01.270 --> 00:09:01.580]   Um
[00:09:01.580 --> 00:09:01.760]  .
[00:09:01.760 --> 00:09:01.860]   but
[00:09:01.860 --> 00:09:01.890]   so
[00:09:01.890 --> 00:09:02.680]   uh
[00:09:02.680 --> 00:09:02.680]  
[00:09:02.680 --> 00:09:02.860]   So
[00:09:02.860 --> 00:09:03.300]   I
[00:09:03.300 --> 00:09:03.800]   mean
[00:09:03.800 --> 00:09:03.920]   Gabriel
[00:09:03.920 --> 00:09:04.260]   Wein
[00:09:04.260 --> 00:09:04.960]  berg
[00:09:04.960 --> 00:09:05.070]   talks
[00:09:05.070 --> 00:09:05.500]   about
[00:09:05.500 --> 00:09:05.680]   uh
[00:09:05.680 --> 00:09:06.210]   growth
[00:09:06.210 --> 00:09:06.470]   ins
[00:09:06.470 --> 00:09:06.650]   as
[00:09:06.650 --> 00:09:07.000]   like
[00:09:07.000 --> 00:09:07.350]   step
[00:09:07.350 --> 00:09:08.150]   functions
[00:09:08.150 --> 00:09:08.620]  .
[00:09:08.620 --> 00:09:08.620]   So
[00:09:08.620 --> 00:09:08.980]   just
[00:09:08.980 --> 00:09:09.060]   you
[00:09:09.060 --> 00:09:09.200]   know
[00:09:09.200 --> 00:09:09.360]   you
[00:09:09.360 --> 00:09:09.600]   go
[00:09:09.600 --> 00:09:09.830]   through
[00:09:09.830 --> 00:09:09.880]   a
[00:09:09.880 --> 00:09:10.170]   phase
[00:09:10.170 --> 00:09:10.360]   and
[00:09:10.360 --> 00:09:10.550]   then
[00:09:10.550 --> 00:09:10.670]   you
[00:09:10.670 --> 00:09:10.770]   do
[00:09:10.770 --> 00:09:10.830]   a
[00:09:10.830 --> 00:09:11.300]   marketing
[00:09:11.300 --> 00:09:11.620]   effort
[00:09:11.620 --> 00:09:11.780]   and
[00:09:11.780 --> 00:09:11.990]   then
[00:09:11.990 --> 00:09:12.150]   you
[00:09:12.150 --> 00:09:12.280]   go
[00:09:12.280 --> 00:09:12.630]   through
[00:09:12.630 --> 00:09:12.660]   a
[00:09:12.660 --> 00:09:12.900]   step
[00:09:12.900 --> 00:09:13.300]   function
[00:09:13.300 --> 00:09:13.460]   and
[00:09:13.460 --> 00:09:13.670]   then
[00:09:13.670 --> 00:09:13.830]   you
[00:09:13.830 --> 00:09:13.930]   go
[00:09:13.930 --> 00:09:14.300]   through
[00:09:14.300 --> 00:09:14.350]   I
[00:09:14.350 --> 00:09:14.640]   think
[00:09:14.640 --> 00:09:14.820]   step
[00:09:14.820 --> 00:09:15.390]   function
[00:09:15.390 --> 00:09:15.460]  .
[00:09:15.460 --> 00:09:15.490]   So
[00:09:15.490 --> 00:09:15.700]   when
[00:09:15.700 --> 00:09:15.860]   you
[00:09:15.860 --> 00:09:16.050]   uh
[00:09:16.050 --> 00:09:16.170]   what
[00:09:16.170 --> 00:09:16.330]   was
[00:09:16.330 --> 00:09:16.660]   your
[00:09:16.660 --> 00:09:16.750]   sort
[00:09:16.750 --> 00:09:16.860]   of
[00:09:16.860 --> 00:09:17.110]   first
[00:09:17.110 --> 00:09:17.470]   step
[00:09:17.470 --> 00:09:17.740]   function
[00:09:17.740 --> 00:09:17.840]   if
[00:09:17.840 --> 00:09:18.040]   you
[00:09:18.040 --> 00:09:18.160]   can
[00:09:18.160 --> 00:09:18.370]   cast
[00:09:18.370 --> 00:09:18.590]   your
[00:09:18.590 --> 00:09:18.790]   mind
[00:09:18.790 --> 00:09:19.000]   back
[00:09:19.000 --> 00:09:19.100]   uh
[00:09:19.100 --> 00:09:19.350]   with
[00:09:19.350 --> 00:09:19.360]   F
[00:09:19.360 --> 00:09:19.590]  athom
[00:09:19.590 --> 00:09:19.980]   What
[00:09:19.980 --> 00:09:20.010]  .
[00:09:20.010 --> 00:09:20.140]   was
[00:09:20.140 --> 00:09:20.340]   the
[00:09:20.340 --> 00:09:20.560]   first
[00:09:20.560 --> 00:09:20.820]   first
[00:09:20.820 --> 00:09:21.140]   things
[00:09:21.140 --> 00:09:21.360]   that
[00:09:21.360 --> 00:09:21.510]   you
[00:09:21.510 --> 00:09:21.710]   did
[00:09:21.710 --> 00:09:22.520]  ? [SPEAKER_TURN]
[00:09:22.520 --> 00:09:22.540]   Oh
[00:09:22.540 --> 00:09:22.570]   that
[00:09:22.570 --> 00:09:22.590]  's
[00:09:22.590 --> 00:09:22.610]  ,
[00:09:22.610 --> 00:09:22.660]   cool
[00:09:22.660 --> 00:09:23.040]  . [SPEAKER_TURN]
[00:09:23.840 --> 00:09:23.900]  
[00:09:23.900 --> 00:09:24.300]   Alright
[00:09:24.300 --> 00:09:24.490]  .
[00:09:24.490 --> 00:09:24.620]   So
[00:09:24.620 --> 00:09:24.850]   the
[00:09:24.850 --> 00:09:25.410]   early
[00:09:25.410 --> 00:09:25.430]   days
[00:09:25.430 --> 00:09:25.610]   was
[00:09:25.610 --> 00:09:26.260]   rebuilding
[00:09:26.260 --> 00:09:26.530]   Lara
[00:09:26.530 --> 00:09:26.720]  vel
[00:09:26.720 --> 00:09:26.930]   was
[00:09:26.930 --> 00:09:27.450]   building
[00:09:27.450 --> 00:09:28.110]   features
[00:09:28.110 --> 00:09:28.160]   as
[00:09:28.160 --> 00:09:28.400]   fast
[00:09:28.400 --> 00:09:28.500]   as
[00:09:28.500 --> 00:09:29.040]   possible
[00:09:29.040 --> 00:09:29.220]  .
[00:09:29.220 --> 00:09:29.460]   You
[00:09:29.460 --> 00:09:29.680]   know
[00:09:29.680 --> 00:09:29.810]  ,
[00:09:29.810 --> 00:09:29.870]   I
[00:09:29.870 --> 00:09:30.080]   had
[00:09:30.080 --> 00:09:30.200]   my
[00:09:30.200 --> 00:09:30.860]   consulting
[00:09:30.860 --> 00:09:30.990]  ,
[00:09:30.990 --> 00:09:31.120]   so
[00:09:31.120 --> 00:09:31.180]   I
[00:09:31.180 --> 00:09:31.240]   I
[00:09:31.240 --> 00:09:32.000]   literally
[00:09:32.000 --> 00:09:32.040]   had
[00:09:32.040 --> 00:09:32.170]   to
[00:09:32.170 --> 00:09:32.370]   say
[00:09:32.370 --> 00:09:32.630]   when
[00:09:32.630 --> 00:09:32.690]   I
[00:09:32.690 --> 00:09:32.820]  'm
[00:09:32.820 --> 00:09:33.330]   working
[00:09:33.330 --> 00:09:33.410]   on
[00:09:33.410 --> 00:09:33.470]   F
[00:09:33.470 --> 00:09:33.800]  athom
[00:09:33.800 --> 00:09:33.860]   I
[00:09:33.860 --> 00:09:34.060]  'm
[00:09:34.060 --> 00:09:34.390]   losing
[00:09:34.390 --> 00:09:34.720]   money
[00:09:34.720 --> 00:09:34.910]  .
[00:09:34.910 --> 00:09:34.970]   '
[00:09:34.970 --> 00:09:35.300]  Cause
[00:09:35.300 --> 00:09:35.360]   I
[00:09:35.360 --> 00:09:35.560]   was
[00:09:35.560 --> 00:09:36.020]   billing
[00:09:36.020 --> 00:09:36.150]   by
[00:09:36.150 --> 00:09:36.350]   the
[00:09:36.350 --> 00:09:36.610]   hour
[00:09:36.610 --> 00:09:36.810]   for
[00:09:36.810 --> 00:09:36.950]   my
[00:09:36.950 --> 00:09:37.600]   consulting
[00:09:37.600 --> 00:09:37.790]  .
[00:09:37.790 --> 00:09:37.910]   So
[00:09:37.910 --> 00:09:38.160]   I
[00:09:38.160 --> 00:09:38.190]   was
[00:09:38.190 --> 00:09:38.580]   losing
[00:09:38.580 --> 00:09:38.910]   money
[00:09:38.910 --> 00:09:39.110]   and
[00:09:39.110 --> 00:09:39.230]   we
[00:09:39.230 --> 00:09:39.440]   what
[00:09:39.440 --> 00:09:39.690]   did
[00:09:39.690 --> 00:09:39.820]   we
[00:09:39.820 --> 00:09:40.090]   do
[00:09:40.090 --> 00:09:40.190]  ,
[00:09:40.190 --> 00:09:40.230]   we
[00:09:40.230 --> 00:09:40.550]   built
[00:09:40.550 --> 00:09:40.680]   it
[00:09:40.680 --> 00:09:41.070]   in
[00:09:41.070 --> 00:09:41.260]   Lara
[00:09:41.260 --> 00:09:41.320]  vel
[00:09:41.320 --> 00:09:41.390]  ,
[00:09:41.390 --> 00:09:41.520]   we
[00:09:41.520 --> 00:09:42.050]   launched
[00:09:42.050 --> 00:09:42.220]   it
[00:09:42.220 --> 00:09:42.380]   and
[00:09:42.380 --> 00:09:42.640]   then
[00:09:42.640 --> 00:09:42.770]   we
[00:09:42.770 --> 00:09:43.030]   were
[00:09:43.030 --> 00:09:43.560]   focusing
[00:09:43.560 --> 00:09:43.750]   on
[00:09:43.750 --> 00:09:43.970]   a
[00:09:43.970 --> 00:09:44.210]   version
[00:09:44.210 --> 00:09:44.410]   two
[00:09:44.410 --> 00:09:44.760]   and
[00:09:44.760 --> 00:09:45.070]   version
[00:09:45.070 --> 00:09:45.270]   two
[00:09:45.270 --> 00:09:45.470]   was
[00:09:45.470 --> 00:09:45.730]   this
[00:09:45.730 --> 00:09:45.930]   big
[00:09:45.930 --> 00:09:46.530]   dashboard
[00:09:46.530 --> 00:09:46.990]   upgrade
[00:09:46.990 --> 00:09:47.450]   feature
[00:09:47.450 --> 00:09:47.610]  ,
[00:09:47.610 --> 00:09:48.040]   upgrade
[00:09:48.040 --> 00:09:48.240]   and
[00:09:48.240 --> 00:09:48.590]   that
[00:09:48.590 --> 00:09:48.810]   was
[00:09:48.810 --> 00:09:49.100]   really
[00:09:49.100 --> 00:09:49.440]   where
[00:09:49.440 --> 00:09:49.630]   the
[00:09:49.630 --> 00:09:50.220]   focus
[00:09:50.220 --> 00:09:50.260]   went
[00:09:50.260 --> 00:09:50.680]   because
[00:09:50.680 --> 00:09:50.810]  ,
[00:09:50.810 --> 00:09:51.180]   there
[00:09:51.180 --> 00:09:51.400]   were
[00:09:51.400 --> 00:09:52.130]   limitations
[00:09:52.130 --> 00:09:52.260]   in
[00:09:52.260 --> 00:09:52.350]   F
[00:09:52.350 --> 00:09:52.650]  athom
[00:09:52.650 --> 00:09:52.910]   that
[00:09:52.910 --> 00:09:53.840]   people
[00:09:53.840 --> 00:09:54.000]  
[00:09:54.000 --> 00:09:54.230]   started
[00:09:54.230 --> 00:09:54.350]   to
[00:09:54.350 --> 00:09:54.780]   complain
[00:09:54.780 --> 00:09:55.120]   about
[00:09:55.120 --> 00:09:55.330]   and
[00:09:55.330 --> 00:09:55.340]   we
[00:09:55.340 --> 00:09:55.490]   had
[00:09:55.490 --> 00:09:55.770]   ideas
[00:09:55.770 --> 00:09:55.930]   you
[00:09:55.930 --> 00:09:56.040]  ,
[00:09:56.040 --> 00:09:56.260]   know
[00:09:56.260 --> 00:09:56.410]   me
[00:09:56.410 --> 00:09:56.530]   and
[00:09:56.530 --> 00:09:56.760]   Paul
[00:09:56.760 --> 00:09:56.910]   had
[00:09:56.910 --> 00:09:57.130]   tons
[00:09:57.130 --> 00:09:57.270]   of
[00:09:57.270 --> 00:09:57.540]   ideas
[00:09:57.540 --> 00:09:57.680]   for
[00:09:57.680 --> 00:09:57.900]   what
[00:09:57.900 --> 00:09:58.120]   this
[00:09:58.120 --> 00:09:58.400]   could
[00:09:58.400 --> 00:09:58.660]   be
[00:09:58.660 --> 00:09:58.660]  .
[00:09:58.660 --> 00:09:58.740]   And
[00:09:58.740 --> 00:09:58.970]   so
[00:09:58.970 --> 00:09:59.160]   we
[00:09:59.160 --> 00:09:59.610]   launched
[00:09:59.610 --> 00:10:00.040]   version
[00:10:00.040 --> 00:10:00.330]   two
[00:10:00.330 --> 00:10:00.420]   and
[00:10:00.420 --> 00:10:00.540]   we
[00:10:00.540 --> 00:10:00.730]   got
[00:10:00.730 --> 00:10:00.920]   you
[00:10:00.920 --> 00:10:01.170]   know
[00:10:01.170 --> 00:10:01.290]   on
[00:10:01.290 --> 00:10:01.830]   product
[00:10:01.830 --> 00:10:01.980]   hunt
[00:10:01.980 --> 00:10:02.170]   and
[00:10:02.170 --> 00:10:02.810]   everything
[00:10:02.810 --> 00:10:03.000]   and
[00:10:03.000 --> 00:10:03.060]   I
[00:10:03.060 --> 00:10:03.250]   was
[00:10:03.250 --> 00:10:03.440]   you
[00:10:03.440 --> 00:10:03.690]   know
[00:10:03.690 --> 00:10:03.810]   we
[00:10:03.810 --> 00:10:04.060]   were
[00:10:04.060 --> 00:10:04.440]   really
[00:10:04.440 --> 00:10:04.880]   working
[00:10:04.880 --> 00:10:05.130]   hard
[00:10:05.130 --> 00:10:05.240]   at
[00:10:05.240 --> 00:10:05.520]   it
[00:10:05.520 --> 00:10:05.520]  .
[00:10:06.760 --> 00:10:06.890]  
[00:10:06.890 --> 00:10:06.950]   and
[00:10:06.950 --> 00:10:07.070]   it
[00:10:07.070 --> 00:10:07.580]   included
[00:10:07.580 --> 00:10:07.640]   a
[00:10:07.640 --> 00:10:08.140]   database
[00:10:08.140 --> 00:10:08.780]   migration
[00:10:08.780 --> 00:10:08.790]   '
[00:10:08.790 --> 00:10:09.090]  cause
[00:10:09.090 --> 00:10:09.310]   the
[00:10:09.310 --> 00:10:09.790]   database
[00:10:09.790 --> 00:10:09.980]   was
[00:10:09.980 --> 00:10:10.290]   awful
[00:10:10.290 --> 00:10:10.960]   Everything
[00:10:10.960 --> 00:10:11.110]  .
[00:10:11.110 --> 00:10:11.390]   was
[00:10:11.390 --> 00:10:11.420]   in
[00:10:11.420 --> 00:10:11.610]   SQL
[00:10:11.610 --> 00:10:11.800]  ite
[00:10:11.800 --> 00:10:12.110]   files
[00:10:12.110 --> 00:10:12.300]   and
[00:10:12.300 --> 00:10:12.420]   it
[00:10:12.420 --> 00:10:12.610]   was
[00:10:12.610 --> 00:10:12.860]   just
[00:10:12.860 --> 00:10:12.920]   a
[00:10:12.920 --> 00:10:13.170]   mess
[00:10:13.170 --> 00:10:13.590]   and
[00:10:13.590 --> 00:10:13.590]  ,
[00:10:13.590 --> 00:10:13.700]   as
[00:10:13.700 --> 00:10:14.080]   Lara
[00:10:14.080 --> 00:10:14.090]  vel
[00:10:14.090 --> 00:10:14.650]   developers
[00:10:14.650 --> 00:10:14.760]   we
[00:10:14.760 --> 00:10:14.870]  ,
[00:10:14.870 --> 00:10:15.040]   don
[00:10:15.040 --> 00:10:15.150]  't
[00:10:15.150 --> 00:10:15.370]   have
[00:10:15.370 --> 00:10:15.540]   our
[00:10:15.540 --> 00:10:16.050]   migration
[00:10:16.050 --> 00:10:16.330]   files
[00:10:16.330 --> 00:10:16.550]   that
[00:10:16.550 --> 00:10:16.770]   then
[00:10:16.770 --> 00:10:16.880]   go
[00:10:16.880 --> 00:10:17.290]   through
[00:10:17.290 --> 00:10:17.360]   a
[00:10:17.360 --> 00:10:17.600]   bunch
[00:10:17.600 --> 00:10:17.710]   of
[00:10:17.710 --> 00:10:17.940]   SQL
[00:10:17.940 --> 00:10:18.050]  ite
[00:10:18.050 --> 00:10:18.430]   files
[00:10:18.430 --> 00:10:18.440]   It
[00:10:18.440 --> 00:10:18.610]  .
[00:10:18.610 --> 00:10:18.910]   doesn
[00:10:18.910 --> 00:10:19.010]  't
[00:10:19.010 --> 00:10:19.220]   work
[00:10:19.220 --> 00:10:19.440]   like
[00:10:19.440 --> 00:10:19.700]   that
[00:10:19.700 --> 00:10:19.950]  .
[00:10:19.950 --> 00:10:20.110]   And
[00:10:20.110 --> 00:10:20.210]   we
[00:10:20.210 --> 00:10:20.700]   launched
[00:10:20.700 --> 00:10:20.980]   version
[00:10:20.980 --> 00:10:21.130]   two
[00:10:21.130 --> 00:10:21.330]   and
[00:10:21.330 --> 00:10:21.380]   uh
[00:10:21.380 --> 00:10:21.530]   and
[00:10:21.530 --> 00:10:21.640]   it
[00:10:21.640 --> 00:10:21.990]   started
[00:10:21.990 --> 00:10:22.240]   to
[00:10:22.240 --> 00:10:22.290]   pick
[00:10:22.290 --> 00:10:22.400]  ,
[00:10:22.400 --> 00:10:22.440]   I
[00:10:22.440 --> 00:10:22.650]   mean
[00:10:22.650 --> 00:10:22.780]   you
[00:10:22.780 --> 00:10:23.070]   know
[00:10:23.070 --> 00:10:23.090]  ,
[00:10:23.090 --> 00:10:23.190]   it
[00:10:23.190 --> 00:10:23.550]   started
[00:10:23.550 --> 00:10:23.650]   to
[00:10:23.650 --> 00:10:23.840]   get
[00:10:23.840 --> 00:10:24.000]   more
[00:10:24.000 --> 00:10:24.310]   trials
[00:10:24.310 --> 00:10:24.460]   and
[00:10:24.460 --> 00:10:24.860]   looking
[00:10:24.860 --> 00:10:25.020]   back
[00:10:25.020 --> 00:10:25.120]  ,
[00:10:25.120 --> 00:10:25.230]   it
[00:10:25.230 --> 00:10:25.320]  's
[00:10:25.320 --> 00:10:25.780]   obviously
[00:10:25.780 --> 00:10:25.880]   it
[00:10:25.880 --> 00:10:25.980]  's
[00:10:25.980 --> 00:10:26.390]   nothing
[00:10:26.390 --> 00:10:26.490]   now
[00:10:26.490 --> 00:10:26.640]  .
[00:10:26.640 --> 00:10:26.790]   But
[00:10:26.790 --> 00:10:26.890]   at
[00:10:26.890 --> 00:10:27.040]   the
[00:10:27.040 --> 00:10:27.240]   time
[00:10:27.240 --> 00:10:27.340]  ,
[00:10:27.340 --> 00:10:27.490]   you
[00:10:27.490 --> 00:10:27.690]   know
[00:10:27.690 --> 00:10:27.810]  ,
[00:10:27.810 --> 00:10:27.940]   you
[00:10:27.940 --> 00:10:28.090]  're
[00:10:28.090 --> 00:10:28.430]   talking
[00:10:28.430 --> 00:10:29.120]   incremental
[00:10:29.120 --> 00:10:29.220]  ,
[00:10:29.220 --> 00:10:29.260]   is
[00:10:29.260 --> 00:10:29.530]   always
[00:10:29.530 --> 00:10:29.740]   what
[00:10:29.740 --> 00:10:29.830]   we
[00:10:29.830 --> 00:10:29.980]  're
[00:10:29.980 --> 00:10:30.340]   talking
[00:10:30.340 --> 00:10:30.590]   about
[00:10:30.590 --> 00:10:30.880]   here
[00:10:30.880 --> 00:10:30.940]  .
[00:10:30.940 --> 00:10:31.100]   And
[00:10:31.100 --> 00:10:31.190]   it
[00:10:31.190 --> 00:10:31.340]   was
[00:10:31.340 --> 00:10:31.390]   a
[00:10:31.390 --> 00:10:31.640]   jump
[00:10:31.640 --> 00:10:31.950]   because
[00:10:31.950 --> 00:10:32.290]   suddenly
[00:10:32.290 --> 00:10:32.490]   we
[00:10:32.490 --> 00:10:32.610]   had
[00:10:32.610 --> 00:10:32.660]   a
[00:10:32.660 --> 00:10:32.970]   better
[00:10:32.970 --> 00:10:33.330]   product
[00:10:33.330 --> 00:10:33.540]   that
[00:10:33.540 --> 00:10:33.680]   was
[00:10:33.680 --> 00:10:33.890]   more
[00:10:33.890 --> 00:10:34.130]   along
[00:10:34.130 --> 00:10:34.280]   the
[00:10:34.280 --> 00:10:34.530]   lines
[00:10:34.530 --> 00:10:34.630]   of
[00:10:34.630 --> 00:10:34.830]   what
[00:10:34.830 --> 00:10:34.930]   we
[00:10:34.930 --> 00:10:35.280]   thought
[00:10:35.280 --> 00:10:35.380]   it
[00:10:35.380 --> 00:10:35.800]   should
[00:10:35.800 --> 00:10:35.810]   be
[00:10:35.810 --> 00:10:35.970]   and
[00:10:35.970 --> 00:10:36.150]   what
[00:10:36.150 --> 00:10:36.760]   our
[00:10:36.760 --> 00:10:36.760]  
[00:10:36.760 --> 00:10:37.210]   customers
[00:10:37.210 --> 00:10:37.470]   wanted
[00:10:37.470 --> 00:10:37.560]   it
[00:10:37.560 --> 00:10:37.640]   to
[00:10:37.640 --> 00:10:37.740]   be
[00:10:37.740 --> 00:10:38.120]  .
[00:10:38.120 --> 00:10:38.130]   And
[00:10:38.130 --> 00:10:38.180]   I
[00:10:38.180 --> 00:10:38.520]   think
[00:10:38.520 --> 00:10:38.650]   at
[00:10:38.650 --> 00:10:39.060]   that
[00:10:39.060 --> 00:10:39.290]   point
[00:10:39.290 --> 00:10:39.450]  ,
[00:10:39.450 --> 00:10:39.640]   I
[00:10:39.640 --> 00:10:39.720]   know
[00:10:39.720 --> 00:10:39.990]   this
[00:10:39.990 --> 00:10:40.400]   sounds
[00:10:40.400 --> 00:10:40.810]   really
[00:10:40.810 --> 00:10:41.150]   silly
[00:10:41.150 --> 00:10:41.280]  ,
[00:10:41.280 --> 00:10:41.480]   but
[00:10:41.480 --> 00:10:41.680]   and
[00:10:41.680 --> 00:10:42.140]   apologies
[00:10:42.140 --> 00:10:42.630]   for
[00:10:42.630 --> 00:10:42.690]   the
[00:10:42.690 --> 00:10:43.360]   background
[00:10:43.360 --> 00:10:43.710]   noise
[00:10:43.710 --> 00:10:43.850]  ,
[00:10:43.850 --> 00:10:43.970]   uh
[00:10:43.970 --> 00:10:44.100]   my
[00:10:44.100 --> 00:10:44.300]   dog
[00:10:44.300 --> 00:10:44.430]   is
[00:10:44.430 --> 00:10:45.110]   apparently
[00:10:45.110 --> 00:10:45.520]   having
[00:10:45.520 --> 00:10:45.580]   a
[00:10:45.580 --> 00:10:45.780]   fun
[00:10:45.780 --> 00:10:46.050]   time
[00:10:46.050 --> 00:10:46.380]   but
[00:10:46.380 --> 00:10:46.380]  ,
[00:10:46.380 --> 00:10:46.510]   we
[00:10:46.510 --> 00:10:46.840]   we
[00:10:46.840 --> 00:10:46.890]   had
[00:10:46.890 --> 00:10:47.430]   suddenly
[00:10:47.430 --> 00:10:47.580]   had
[00:10:47.580 --> 00:10:47.820]   the
[00:10:47.820 --> 00:10:48.250]   ability
[00:10:48.250 --> 00:10:48.420]   to
[00:10:48.420 --> 00:10:48.600]   you
[00:10:48.600 --> 00:10:48.920]   could
[00:10:48.920 --> 00:10:49.460]   filter
[00:10:49.460 --> 00:10:49.630]   by
[00:10:49.630 --> 00:10:49.730]   path
[00:10:49.730 --> 00:10:50.000]   name
[00:10:50.000 --> 00:10:50.170]  ,
[00:10:50.170 --> 00:10:50.370]   you
[00:10:50.370 --> 00:10:50.670]   could
[00:10:50.670 --> 00:10:51.150]   filter
[00:10:51.150 --> 00:10:51.210]   by
[00:10:51.210 --> 00:10:51.550]   refer
[00:10:51.550 --> 00:10:51.790]  rer
[00:10:51.790 --> 00:10:51.950]   and
[00:10:51.950 --> 00:10:52.150]   get
[00:10:52.150 --> 00:10:52.520]   gran
[00:10:52.520 --> 00:10:52.690]  ular
[00:10:52.690 --> 00:10:52.980]   data
[00:10:52.980 --> 00:10:53.480]  .
[00:10:53.480 --> 00:10:53.630]   Now
[00:10:53.630 --> 00:10:53.740]  ,
[00:10:53.740 --> 00:10:53.900]   I
[00:10:53.900 --> 00:10:54.010]   know
[00:10:54.010 --> 00:10:54.230]   that
[00:10:54.230 --> 00:10:54.570]   sounds
[00:10:54.570 --> 00:10:54.610]   s
[00:10:54.610 --> 00:10:55.000]   those
[00:10:55.000 --> 00:10:55.230]   are
[00:10:55.230 --> 00:10:55.290]   kind
[00:10:55.290 --> 00:10:55.400]   of
[00:10:55.400 --> 00:10:55.470]   s
[00:10:55.470 --> 00:10:55.730]   table
[00:10:55.730 --> 00:10:56.080]   stakes
[00:10:56.080 --> 00:10:56.180]   in
[00:10:56.180 --> 00:10:56.690]   analytics
[00:10:56.690 --> 00:10:56.800]  ,
[00:10:56.800 --> 00:10:56.960]   but
[00:10:56.960 --> 00:10:57.080]   at
[00:10:57.080 --> 00:10:57.250]   the
[00:10:57.250 --> 00:10:57.470]   time
[00:10:57.470 --> 00:10:57.640]   you
[00:10:57.640 --> 00:10:57.970]   know
[00:10:57.970 --> 00:10:57.990]   we
[00:10:57.990 --> 00:10:58.260]   were
[00:10:58.260 --> 00:10:58.360]   the
[00:10:58.360 --> 00:10:58.640]   first
[00:10:58.640 --> 00:10:59.020]   privacy
[00:10:59.020 --> 00:10:59.450]   first
[00:10:59.450 --> 00:10:59.820]   analytics
[00:10:59.820 --> 00:11:00.270]   platform
[00:11:00.270 --> 00:11:00.400]  ,
[00:11:00.400 --> 00:11:00.660]   there
[00:11:00.660 --> 00:11:00.880]   was
[00:11:00.880 --> 00:11:00.940]   no
[00:11:00.940 --> 00:11:01.150]   one
[00:11:01.150 --> 00:11:01.330]   else
[00:11:01.330 --> 00:11:01.650]   doing
[00:11:01.650 --> 00:11:01.830]   this
[00:11:01.830 --> 00:11:02.250]  .
[00:11:02.250 --> 00:11:02.550]   And
[00:11:02.550 --> 00:11:02.830]   so
[00:11:02.830 --> 00:11:03.020]   we
[00:11:03.020 --> 00:11:03.500]   we
[00:11:03.500 --> 00:11:03.510]   we
[00:11:03.510 --> 00:11:04.530]   survived
[00:11:04.530 --> 00:11:04.820]   for
[00:11:04.820 --> 00:11:04.940]   a
[00:11:04.940 --> 00:11:05.420]   long
[00:11:05.420 --> 00:11:05.900]   time
[00:11:05.900 --> 00:11:06.760]   without
[00:11:06.760 --> 00:11:06.760]  
[00:11:06.760 --> 00:11:07.150]   having
[00:11:07.150 --> 00:11:07.340]   any
[00:11:07.340 --> 00:11:07.670]   drill
[00:11:07.670 --> 00:11:08.060]   down
[00:11:08.060 --> 00:11:08.280]  ,
[00:11:08.280 --> 00:11:08.390]   which
[00:11:08.390 --> 00:11:08.540]   is
[00:11:08.540 --> 00:11:09.230]   ridiculous
[00:11:09.230 --> 00:11:09.350]   to
[00:11:09.350 --> 00:11:09.670]   think
[00:11:09.670 --> 00:11:09.960]   but
[00:11:09.960 --> 00:11:09.960]  ,
[00:11:09.960 --> 00:11:10.150]   you
[00:11:10.150 --> 00:11:10.530]   know
[00:11:10.530 --> 00:11:10.540]  ,
[00:11:10.540 --> 00:11:10.670]   at
[00:11:10.670 --> 00:11:10.860]   the
[00:11:10.860 --> 00:11:11.120]   time
[00:11:11.120 --> 00:11:11.380]   that
[00:11:11.380 --> 00:11:11.510]  's
[00:11:11.510 --> 00:11:11.690]   how
[00:11:11.690 --> 00:11:11.830]   it
[00:11:11.830 --> 00:11:12.310]   was
[00:11:12.310 --> 00:11:12.320]  .
[00:11:12.320 --> 00:11:12.410]   We
[00:11:12.410 --> 00:11:12.780]   launched
[00:11:12.780 --> 00:11:12.960]   that
[00:11:12.960 --> 00:11:13.100]   and
[00:11:13.100 --> 00:11:13.270]   then
[00:11:13.270 --> 00:11:13.700]   suddenly
[00:11:13.700 --> 00:11:13.930]   things
[00:11:13.930 --> 00:11:14.160]   start
[00:11:14.160 --> 00:11:14.400]   taking
[00:11:14.400 --> 00:11:14.690]   off
[00:11:14.690 --> 00:11:14.780]  .
[00:11:14.780 --> 00:11:14.920]   And
[00:11:14.920 --> 00:11:15.090]   then
[00:11:15.090 --> 00:11:15.330]   there
[00:11:15.330 --> 00:11:15.440]  's
[00:11:15.440 --> 00:11:15.700]   really
[00:11:15.700 --> 00:11:15.880]   been
[00:11:15.880 --> 00:11:15.920]   a
[00:11:15.920 --> 00:11:16.200]   series
[00:11:16.200 --> 00:11:16.290]   of
[00:11:16.290 --> 00:11:16.570]   things
[00:11:16.570 --> 00:11:16.710]   and
[00:11:16.710 --> 00:11:16.750]   I
[00:11:16.750 --> 00:11:16.840]  'm
[00:11:16.840 --> 00:11:17.120]   really
[00:11:17.120 --> 00:11:17.400]   trying
[00:11:17.400 --> 00:11:17.590]   to
[00:11:17.590 --> 00:11:17.720]   think
[00:11:17.720 --> 00:11:17.900]   back
[00:11:17.900 --> 00:11:17.940]   '
[00:11:17.940 --> 00:11:18.170]  cause
[00:11:18.170 --> 00:11:18.350]   this
[00:11:18.350 --> 00:11:18.490]   has
[00:11:18.490 --> 00:11:18.670]   been
[00:11:18.670 --> 00:11:18.960]   going
[00:11:18.960 --> 00:11:18.990]   on
[00:11:18.990 --> 00:11:19.130]   for
[00:11:19.130 --> 00:11:19.170]   a
