
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:07:20.810 --> 00:07:22.100]  . [SPEAKER_TURN]
[00:07:23.140 --> 00:07:23.200]  
[00:07:23.200 --> 00:07:23.390]   Yeah
[00:07:23.390 --> 00:07:23.580]   you
[00:07:23.580 --> 00:07:23.830]   know
[00:07:23.830 --> 00:07:24.020]   his
[00:07:24.020 --> 00:07:24.270]   tool
[00:07:24.270 --> 00:07:24.460]   was
[00:07:24.460 --> 00:07:24.710]   cool
[00:07:24.710 --> 00:07:24.770]   '
[00:07:24.770 --> 00:07:25.090]  cause
[00:07:25.090 --> 00:07:25.260]   he
[00:07:25.260 --> 00:07:25.510]   could
[00:07:25.510 --> 00:07:25.700]   walk
[00:07:25.700 --> 00:07:25.810]   into
[00:07:25.810 --> 00:07:26.160]   any
[00:07:26.160 --> 00:07:26.840]   any
[00:07:26.840 --> 00:07:26.890]   business
[00:07:26.890 --> 00:07:27.080]   and
[00:07:27.080 --> 00:07:27.250]   and
[00:07:27.250 --> 00:07:27.410]   they
[00:07:27.410 --> 00:07:27.840]   all
[00:07:27.840 --> 00:07:28.020]   think
[00:07:28.020 --> 00:07:28.270]   they
[00:07:28.270 --> 00:07:28.460]  're
[00:07:28.460 --> 00:07:28.710]   that
[00:07:28.710 --> 00:07:29.070]   their
[00:07:29.070 --> 00:07:29.460]   systems
[00:07:29.460 --> 00:07:29.650]   are
[00:07:29.650 --> 00:07:30.030]   secure
[00:07:30.030 --> 00:07:30.090]   I
[00:07:30.090 --> 00:07:30.280]  .
[00:07:30.280 --> 00:07:30.530]   mean
[00:07:30.530 --> 00:07:30.650]   he
[00:07:30.650 --> 00:07:30.770]  'd
[00:07:30.770 --> 00:07:31.020]   walk
[00:07:31.020 --> 00:07:31.270]   into
[00:07:31.270 --> 00:07:31.460]   you
[00:07:31.460 --> 00:07:31.710]   know
[00:07:31.710 --> 00:07:32.340]   Department
[00:07:32.340 --> 00:07:32.460]   of
[00:07:32.460 --> 00:07:33.000]   Defense
[00:07:33.000 --> 00:07:33.020]  ,
[00:07:33.020 --> 00:07:33.210]   the
[00:07:33.210 --> 00:07:33.270]   S
[00:07:33.270 --> 00:07:33.330]  _
[00:07:33.330 --> 00:07:33.390]  A
[00:07:33.390 --> 00:07:33.450]  _
[00:07:33.450 --> 00:07:33.950]   whatever
[00:07:33.950 --> 00:07:34.070]  ,
[00:07:34.070 --> 00:07:34.260]   and
[00:07:34.260 --> 00:07:34.570]   there
[00:07:34.570 --> 00:07:34.690]  's
[00:07:34.690 --> 00:07:34.810]   no
[00:07:34.810 --> 00:07:35.000]   way
[00:07:35.000 --> 00:07:35.190]   you
[00:07:35.190 --> 00:07:35.380]  'll
[00:07:35.380 --> 00:07:35.660]   ever
[00:07:35.660 --> 00:07:35.940]   break
[00:07:35.940 --> 00:07:36.190]   into
[00:07:36.190 --> 00:07:36.310]   my
[00:07:36.310 --> 00:07:36.690]   system
[00:07:36.690 --> 00:07:36.870]   and
[00:07:36.870 --> 00:07:37.020]   he
[00:07:37.020 --> 00:07:37.120]  'd
[00:07:37.120 --> 00:07:37.230]   he
[00:07:37.230 --> 00:07:37.490]  'd
[00:07:37.490 --> 00:07:37.550]   run
[00:07:37.550 --> 00:07:37.740]   his
[00:07:37.740 --> 00:07:37.990]   tool
[00:07:37.990 --> 00:07:38.320]   and
[00:07:38.320 --> 00:07:38.370]   and
[00:07:38.370 --> 00:07:38.620]   boom
[00:07:38.620 --> 00:07:38.740]   it
[00:07:38.740 --> 00:07:39.050]   would
[00:07:39.050 --> 00:07:39.260]   you
[00:07:39.260 --> 00:07:39.490]   know
[00:07:39.490 --> 00:07:40.050]   crack
[00:07:40.050 --> 00:07:40.220]   open
[00:07:40.220 --> 00:07:40.680]   everything
[00:07:40.680 --> 00:07:40.930]   like
[00:07:40.930 --> 00:07:41.180]   like
[00:07:41.180 --> 00:07:41.240]   a
[00:07:41.240 --> 00:07:41.540]   bear
[00:07:41.540 --> 00:07:41.700]   can
[00:07:41.700 --> 00:07:41.870]  .
[00:07:41.870 --> 00:07:41.930]   I
[00:07:41.930 --> 00:07:42.180]   mean
[00:07:42.180 --> 00:07:42.310]   it
[00:07:42.310 --> 00:07:42.490]   was
[00:07:42.490 --> 00:07:42.750]   just
[00:07:42.750 --> 00:07:43.000]   the
[00:07:43.000 --> 00:07:43.120]   the
[00:07:43.120 --> 00:07:43.560]   systems
[00:07:43.560 --> 00:07:43.810]   were
[00:07:43.810 --> 00:07:44.440]   completely
[00:07:44.440 --> 00:07:44.560]   un
[00:07:44.560 --> 00:07:44.940]  secure
[00:07:44.940 --> 00:07:45.050]   Uh
[00:07:45.050 --> 00:07:45.250]  .
[00:07:45.250 --> 00:07:45.370]   so
[00:07:45.370 --> 00:07:45.490]   he
[00:07:45.490 --> 00:07:45.680]   was
[00:07:45.680 --> 00:07:45.930]   able
[00:07:45.930 --> 00:07:46.210]   to
[00:07:46.210 --> 00:07:46.300]   yeah
[00:07:46.300 --> 00:07:46.490]   got
[00:07:46.490 --> 00:07:46.850]   their
[00:07:46.850 --> 00:07:47.370]   attention
[00:07:47.370 --> 00:07:47.560]   big
[00:07:47.560 --> 00:07:47.860]   time
[00:07:47.860 --> 00:07:48.000]   and
[00:07:48.000 --> 00:07:48.250]   they
[00:07:48.250 --> 00:07:48.810]   realised
[00:07:48.810 --> 00:07:48.970]   g
[00:07:48.970 --> 00:07:49.000]  eez
[00:07:49.000 --> 00:07:49.120]   we
[00:07:49.120 --> 00:07:49.310]   got
[00:07:49.310 --> 00:07:49.750]   massive
[00:07:49.750 --> 00:07:50.250]   holes
[00:07:50.250 --> 00:07:50.350]  .
[00:07:50.350 --> 00:07:50.370]   So
[00:07:50.370 --> 00:07:50.490]   it
[00:07:50.490 --> 00:07:50.680]   was
[00:07:50.680 --> 00:07:51.170]   actually
[00:07:51.170 --> 00:07:51.520]   a
[00:07:51.520 --> 00:07:51.620]   pretty
[00:07:51.620 --> 00:07:51.870]   easy
[00:07:51.870 --> 00:07:52.120]   sell
[00:07:52.120 --> 00:07:52.880]  .
[00:07:53.280 --> 00:07:53.090]   '
[00:07:53.090 --> 00:07:53.090]  Cause
[00:07:53.090 --> 00:07:53.380]   you
[00:07:53.380 --> 00:07:53.400]   could
[00:07:53.400 --> 00:07:53.790]   demonstrate
[00:07:53.790 --> 00:07:53.860]   it
[00:07:53.860 --> 00:07:54.320]  . [SPEAKER_TURN]
[00:07:54.320 --> 00:07:54.910]   Right
[00:07:54.910 --> 00:07:54.960]   right
[00:07:54.960 --> 00:07:55.170]   um
[00:07:55.170 --> 00:07:55.230]   uh
[00:07:55.230 --> 00:07:55.410]   and
[00:07:55.410 --> 00:07:55.470]   I
[00:07:55.470 --> 00:07:55.790]   guess
[00:07:55.790 --> 00:07:56.050]   as
[00:07:56.050 --> 00:07:56.110]   as
[00:07:56.110 --> 00:07:56.200]   a
[00:07:56.200 --> 00:07:56.240]   as
[00:07:56.240 --> 00:07:56.370]   an
[00:07:56.370 --> 00:07:56.890]   investor
[00:07:56.890 --> 00:07:57.400]   that
[00:07:57.400 --> 00:07:57.410]   must
[00:07:57.410 --> 00:07:57.670]   have
[00:07:57.670 --> 00:07:58.260]   intrigued
[00:07:58.260 --> 00:07:58.450]   you
[00:07:58.450 --> 00:07:58.640]   too
[00:07:58.640 --> 00:07:59.100]   because
[00:07:59.100 --> 00:07:59.230]   if
[00:07:59.230 --> 00:07:59.360]   he
[00:07:59.360 --> 00:07:59.550]  's
[00:07:59.550 --> 00:07:59.680]   one
[00:07:59.680 --> 00:07:59.860]   guy
[00:07:59.860 --> 00:08:00.060]   and
[00:08:00.060 --> 00:08:00.200]   he
[00:08:00.200 --> 00:08:00.380]  's
[00:08:00.380 --> 00:08:00.380]   a
[00:08:00.380 --> 00:08:00.570]   kid
[00:08:00.570 --> 00:08:00.760]   and
[00:08:00.760 --> 00:08:00.890]   to
[00:08:00.890 --> 00:08:01.150]   have
[00:08:01.150 --> 00:08:01.400]   the
[00:08:01.400 --> 00:08:01.530]   m
[00:08:01.530 --> 00:08:01.660]  ox
[00:08:01.660 --> 00:08:01.670]  ie
[00:08:01.670 --> 00:08:01.800]   to
[00:08:01.800 --> 00:08:01.920]   go
[00:08:01.920 --> 00:08:02.050]   in
[00:08:02.050 --> 00:08:02.370]   there
[00:08:02.370 --> 00:08:02.560]   and
[00:08:02.560 --> 00:08:02.690]   do
[00:08:02.690 --> 00:08:03.010]   that
[00:08:03.010 --> 00:08:03.020]   I
[00:08:03.020 --> 00:08:03.260]   mean
[00:08:03.260 --> 00:08:03.530]   that
[00:08:03.530 --> 00:08:03.660]  's
[00:08:03.660 --> 00:08:03.910]   that
[00:08:03.910 --> 00:08:04.050]  's
[00:08:04.050 --> 00:08:04.440]   pretty
[00:08:04.440 --> 00:08:05.090]   impressive
[00:08:05.090 --> 00:08:05.260]  .
[00:08:05.260 --> 00:08:05.580]   I
[00:08:05.580 --> 00:08:05.600]   mean
[00:08:05.600 --> 00:08:05.860]   that
[00:08:05.860 --> 00:08:06.180]   shows
[00:08:06.180 --> 00:08:06.240]   a
[00:08:06.240 --> 00:08:06.430]   lot
[00:08:06.430 --> 00:08:06.560]   of
[00:08:06.560 --> 00:08:06.560]   hust
[00:08:06.560 --> 00:08:06.940]  le
[00:08:06.940 --> 00:08:07.240]   I
[00:08:07.240 --> 00:08:07.330]   guess
[00:08:07.330 --> 00:08:07.460]   on
[00:08:07.460 --> 00:08:07.650]   top
[00:08:07.650 --> 00:08:07.780]   of
[00:08:07.780 --> 00:08:08.370]   technical
[00:08:08.370 --> 00:08:08.500]   ac
[00:08:08.500 --> 00:08:08.760]  umen
[00:08:08.760 --> 00:08:09.800]  . [SPEAKER_TURN]
[00:08:10.860 --> 00:08:10.920]  
[00:08:10.920 --> 00:08:11.180]   Yeah
[00:08:11.180 --> 00:08:11.520]   yeah
[00:08:11.520 --> 00:08:11.870]   I
[00:08:11.870 --> 00:08:11.930]   mean
[00:08:11.930 --> 00:08:12.170]   you
[00:08:12.170 --> 00:08:12.490]   know
[00:08:12.490 --> 00:08:12.660]   he
[00:08:12.660 --> 00:08:13.230]   there
[00:08:13.230 --> 00:08:13.240]  's
[00:08:13.240 --> 00:08:13.640]   there
[00:08:13.640 --> 00:08:14.100]  's
[00:08:14.100 --> 00:08:14.130]   kind
[00:08:14.130 --> 00:08:14.290]   of
[00:08:14.290 --> 00:08:14.700]   three
[00:08:14.700 --> 00:08:15.190]   things
[00:08:15.190 --> 00:08:15.420]   you
[00:08:15.420 --> 00:08:16.000]   look
[00:08:16.000 --> 00:08:16.140]   for
[00:08:16.140 --> 00:08:16.160]   in
[00:08:16.160 --> 00:08:16.320]   in
[00:08:16.320 --> 00:08:16.480]   in
[00:08:16.480 --> 00:08:17.050]   venture
[00:08:17.050 --> 00:08:17.330]   is
[00:08:17.330 --> 00:08:17.450]   uh
[00:08:17.450 --> 00:08:17.680]   can
[00:08:17.680 --> 00:08:17.880]   the
[00:08:17.880 --> 00:08:18.470]   guy
[00:08:18.470 --> 00:08:18.520]   build
[00:08:18.520 --> 00:08:18.890]   a
[00:08:18.890 --> 00:08:19.130]   product
[00:08:19.130 --> 00:08:19.280]   is
[00:08:19.280 --> 00:08:19.460]   it
[00:08:19.460 --> 00:08:19.500]   a
[00:08:19.500 --> 00:08:19.730]   big
[00:08:19.730 --> 00:08:20.230]   market
[00:08:20.230 --> 00:08:20.420]   and
[00:08:20.420 --> 00:08:20.650]   and
[00:08:20.650 --> 00:08:20.880]   and
[00:08:20.880 --> 00:08:21.110]   and
[00:08:21.110 --> 00:08:21.410]   does
[00:08:21.410 --> 00:08:21.710]   the
[00:08:21.710 --> 00:08:22.260]   market
[00:08:22.260 --> 00:08:22.400]   want
[00:08:22.400 --> 00:08:22.570]   it
[00:08:22.570 --> 00:08:22.780]  ?
[00:08:22.780 --> 00:08:23.010]   And
[00:08:23.010 --> 00:08:23.160]   he
[00:08:23.160 --> 00:08:23.450]   had
[00:08:23.450 --> 00:08:23.740]   all
[00:08:23.740 --> 00:08:24.000]   three
[00:08:24.000 --> 00:08:24.880]   so [SPEAKER_TURN]
[00:08:24.880 --> 00:08:25.460]   Right
[00:08:25.460 --> 00:08:25.550]  .
[00:08:25.550 --> 00:08:25.680]   And
[00:08:25.680 --> 00:08:25.890]   how
[00:08:25.890 --> 00:08:25.930]   did
[00:08:25.930 --> 00:08:26.460]   it
[00:08:26.460 --> 00:08:26.480]   how
[00:08:26.480 --> 00:08:26.700]   did
[00:08:26.700 --> 00:08:26.920]   how
[00:08:26.920 --> 00:08:27.140]   did
[00:08:27.140 --> 00:08:27.300]   it
[00:08:27.300 --> 00:08:27.500]   end
[00:08:27.500 --> 00:08:27.640]   up
[00:08:27.640 --> 00:08:28.000]   doing
[00:08:28.000 --> 00:08:28.180]   as
[00:08:28.180 --> 00:08:28.210]   a
[00:08:28.210 --> 00:08:28.750]   company
[00:08:28.750 --> 00:08:29.000]  ? [SPEAKER_TURN]
[00:08:29.000 --> 00:08:29.260]   It
[00:08:29.260 --> 00:08:30.180]   did
[00:08:30.180 --> 00:08:30.460]   great
[00:08:30.460 --> 00:08:30.690]  .
[00:08:30.690 --> 00:08:30.950]   It
[00:08:30.950 --> 00:08:31.470]   sold
[00:08:31.470 --> 00:08:31.730]   to
[00:08:31.730 --> 00:08:31.860]   I
[00:08:31.860 --> 00:08:31.990]  _
[00:08:31.990 --> 00:08:32.120]  B
[00:08:32.120 --> 00:08:32.250]  _
[00:08:32.250 --> 00:08:32.380]  M
[00:08:32.380 --> 00:08:32.520]  _
[00:08:32.520 --> 00:08:32.590]   I
[00:08:32.590 --> 00:08:32.710]   think
[00:08:32.710 --> 00:08:33.500]   two
[00:08:33.500 --> 00:08:33.770]   thousand
[00:08:33.770 --> 00:08:34.090]   eight
[00:08:34.090 --> 00:08:34.300]   for
[00:08:34.300 --> 00:08:34.440]   um
[00:08:34.440 --> 00:08:34.720]   like
[00:08:34.720 --> 00:08:34.930]   one
[00:08:34.930 --> 00:08:35.280]   point
[00:08:35.280 --> 00:08:35.920]   three
[00:08:35.920 --> 00:08:36.150]   billion
[00:08:36.150 --> 00:08:37.000]  . [SPEAKER_TURN]
[00:08:37.600 --> 00:08:37.680]  
[00:08:37.680 --> 00:08:37.990]   Good
[00:08:37.990 --> 00:08:38.250]   grief
[00:08:38.250 --> 00:08:38.320]   I
[00:08:38.320 --> 00:08:38.680]   guess
[00:08:38.680 --> 00:08:39.050]   that
[00:08:39.050 --> 00:08:39.150]  's
[00:08:39.150 --> 00:08:39.180]   a
[00:08:39.180 --> 00:08:39.470]   home
[00:08:39.470 --> 00:08:39.690]   run
[00:08:39.690 --> 00:08:39.980]   That
[00:08:39.980 --> 00:08:40.120]  's
[00:08:40.120 --> 00:08:40.330]  .
[00:08:40.330 --> 00:08:40.690]   like
[00:08:40.690 --> 00:08:41.090]   quadru
[00:08:41.090 --> 00:08:41.270]  ple
[00:08:41.270 --> 00:08:41.850]   platinum
[00:08:41.850 --> 00:08:41.990]   in
[00:08:41.990 --> 00:08:42.210]   the
[00:08:42.210 --> 00:08:43.010]   record
[00:08:43.010 --> 00:08:43.240]   business
[00:08:43.240 --> 00:08:43.440]  .
[00:08:43.440 --> 00:08:43.730]   Good
[00:08:43.730 --> 00:08:44.090]   grief
[00:08:44.090 --> 00:08:44.300]  .
[00:08:44.300 --> 00:08:44.380]   S
[00:08:44.380 --> 00:08:44.500]   uh
[00:08:44.500 --> 00:08:44.640]   so
[00:08:44.640 --> 00:08:44.710]   I
[00:08:44.710 --> 00:08:45.370]   guess
[00:08:45.370 --> 00:08:45.450]   that
[00:08:45.450 --> 00:08:45.680]   was
[00:08:45.680 --> 00:08:45.810]   one
[00:08:45.810 --> 00:08:46.220]   of
[00:08:46.220 --> 00:08:46.240]   your
[00:08:46.240 --> 00:08:46.530]   best
[00:08:46.530 --> 00:08:47.330]   investments
[00:08:47.330 --> 00:08:47.470]   of
[00:08:47.470 --> 00:08:47.680]   all
[00:08:47.680 --> 00:08:47.980]   time
[00:08:47.980 --> 00:08:48.120]   Is
[00:08:48.120 --> 00:08:48.330]  .
[00:08:48.330 --> 00:08:48.610]   that
[00:08:48.610 --> 00:08:49.000]   fair
[00:08:49.000 --> 00:08:49.050]   to
[00:08:49.050 --> 00:08:49.270]   say
[00:08:49.270 --> 00:08:50.300]  ? [SPEAKER_TURN]
[00:08:50.300 --> 00:08:51.300]   to
[00:08:51.300 --> 00:08:51.360]   start
[00:08:51.360 --> 00:08:51.660]   at
[00:08:51.660 --> 00:08:52.110]   the
[00:08:52.110 --> 00:08:53.480]   beginning
[00:08:53.480 --> 00:08:53.780]   of
[00:08:53.780 --> 00:08:54.420]   that
[00:08:54.420 --> 00:08:55.000]   like
[00:08:55.000 --> 00:08:55.300]   uh
[00:08:55.300 --> 00:08:55.790]   you
[00:08:55.790 --> 00:08:56.360]   know
[00:08:56.360 --> 00:08:56.510]   w
[00:08:56.510 --> 00:08:57.040]   how
[00:08:57.040 --> 00:08:57.400]   did
[00:08:57.400 --> 00:08:57.860]   you
[00:08:57.860 --> 00:08:58.470]   come
[00:08:58.470 --> 00:08:58.770]   up
[00:08:58.770 --> 00:08:59.380]   with
[00:08:59.380 --> 00:08:59.830]   the
[00:08:59.830 --> 00:09:00.660]   idea
[00:09:00.660 --> 00:09:00.890]   and
[00:09:00.890 --> 00:09:01.340]   how
[00:09:01.340 --> 00:09:01.790]   did
[00:09:01.790 --> 00:09:02.240]   you
[00:09:02.240 --> 00:09:02.680]   get
[00:09:02.680 --> 00:09:03.820]   started
[00:09:03.820 --> 00:09:04.050]   on
[00:09:04.050 --> 00:09:04.350]   it
[00:09:04.350 --> 00:09:06.200]  ? [SPEAKER_TURN]
[00:09:07.220 --> 00:09:07.260]  
[00:09:07.260 --> 00:09:07.320]   Okay
[00:09:07.320 --> 00:09:07.620]  . [SPEAKER_TURN]
[00:09:07.620 --> 00:09:07.760]   So
[00:09:07.760 --> 00:09:07.800]   I
[00:09:07.800 --> 00:09:07.860]   I
[00:09:07.860 --> 00:09:08.030]  've
[00:09:08.030 --> 00:09:08.280]   been
[00:09:08.280 --> 00:09:08.700]   doing
[00:09:08.700 --> 00:09:09.000]   venture
[00:09:09.000 --> 00:09:09.060]   I
[00:09:09.060 --> 00:09:09.330]   well
[00:09:09.330 --> 00:09:09.600]   first
[00:09:09.600 --> 00:09:09.660]   I
[00:09:09.660 --> 00:09:09.840]  've
[00:09:09.840 --> 00:09:10.110]   been
[00:09:10.110 --> 00:09:10.140]   I
[00:09:10.140 --> 00:09:10.390]  've
[00:09:10.390 --> 00:09:10.560]   been
[00:09:10.560 --> 00:09:10.860]   doing
[00:09:10.860 --> 00:09:11.160]   start
[00:09:11.160 --> 00:09:11.360]  -
[00:09:11.360 --> 00:09:11.400]  ups
[00:09:11.400 --> 00:09:11.580]   for
[00:09:11.580 --> 00:09:11.940]   twenty
[00:09:11.940 --> 00:09:12.180]   five
[00:09:12.180 --> 00:09:12.480]   years
[00:09:12.480 --> 00:09:12.660]   and
[00:09:12.660 --> 00:09:12.840]   you
[00:09:12.840 --> 00:09:13.080]   know
[00:09:13.080 --> 00:09:13.500]   hundred
[00:09:13.500 --> 00:09:13.740]   hour
[00:09:13.740 --> 00:09:14.040]   weeks
[00:09:14.040 --> 00:09:14.100]   and
[00:09:14.100 --> 00:09:14.500]   I
[00:09:14.500 --> 00:09:14.520]   didn
[00:09:14.520 --> 00:09:14.640]  't
[00:09:14.640 --> 00:09:14.880]   know
[00:09:14.880 --> 00:09:15.040]   my
[00:09:15.040 --> 00:09:15.360]   family
[00:09:15.360 --> 00:09:15.540]   and
[00:09:15.540 --> 00:09:15.840]   and
[00:09:15.840 --> 00:09:15.850]   it
[00:09:15.850 --> 00:09:15.900]   r
[00:09:15.900 --> 00:09:16.080]   and
[00:09:16.080 --> 00:09:16.200]   it
[00:09:16.200 --> 00:09:16.440]   read
[00:09:16.440 --> 00:09:16.800]   around
[00:09:16.800 --> 00:09:16.980]   two
[00:09:16.980 --> 00:09:17.460]   thousand
[00:09:17.460 --> 00:09:17.650]   one
[00:09:17.650 --> 00:09:17.700]   I
[00:09:17.700 --> 00:09:17.940]   left
[00:09:17.940 --> 00:09:18.110]   New
[00:09:18.110 --> 00:09:18.360]   York
[00:09:18.360 --> 00:09:18.540]   and
[00:09:18.540 --> 00:09:18.780]   came
[00:09:18.780 --> 00:09:18.900]   to
[00:09:18.900 --> 00:09:19.200]   Santa
[00:09:19.200 --> 00:09:19.740]   Barbara
[00:09:19.740 --> 00:09:19.850]   to
[00:09:19.850 --> 00:09:19.920]   try
[00:09:19.920 --> 00:09:20.040]   to
[00:09:20.040 --> 00:09:20.220]   try
[00:09:20.220 --> 00:09:20.340]   to
[00:09:20.340 --> 00:09:20.520]   get
[00:09:20.520 --> 00:09:20.760]   some
[00:09:20.760 --> 00:09:21.180]   balance
[00:09:21.180 --> 00:09:21.360]   in
[00:09:21.360 --> 00:09:21.420]   in
[00:09:21.420 --> 00:09:21.540]   my
[00:09:21.540 --> 00:09:21.960]   life
[00:09:21.960 --> 00:09:21.990]  .
[00:09:21.990 --> 00:09:22.080]   So
[00:09:22.080 --> 00:09:22.380]   start
[00:09:22.380 --> 00:09:22.480]  -
[00:09:22.480 --> 00:09:22.620]  ups
[00:09:22.620 --> 00:09:22.740]   it
[00:09:22.740 --> 00:09:22.860]  's
[00:09:22.860 --> 00:09:23.100]   just
[00:09:23.100 --> 00:09:23.310]   it
[00:09:23.310 --> 00:09:23.340]  's
[00:09:23.340 --> 00:09:23.430]   a
[00:09:23.430 --> 00:09:23.580]   lot
[00:09:23.580 --> 00:09:23.700]   of
[00:09:23.700 --> 00:09:23.940]   work
[00:09:23.940 --> 00:09:24.120]  .
[00:09:24.120 --> 00:09:24.260]   Um
[00:09:24.260 --> 00:09:24.360]   so
[00:09:24.360 --> 00:09:24.420]   I
[00:09:24.420 --> 00:09:24.900]   started
[00:09:24.900 --> 00:09:25.140]   doing
[00:09:25.140 --> 00:09:25.560]   venture
[00:09:25.560 --> 00:09:26.100]   investing
[00:09:26.100 --> 00:09:26.540]   and
[00:09:26.540 --> 00:09:27.170]   hanging
[00:09:27.170 --> 00:09:27.700]   out
[00:09:27.700 --> 00:09:27.810]   with
[00:09:27.810 --> 00:09:27.990]   my
[00:09:27.990 --> 00:09:28.350]   kids
[00:09:28.350 --> 00:09:28.620]   and
[00:09:28.620 --> 00:09:29.470]   probably
[00:09:29.470 --> 00:09:29.810]   screw
[00:09:29.810 --> 00:09:30.110]  ing
[00:09:30.110 --> 00:09:30.170]   '
[00:09:30.170 --> 00:09:30.350]  em
[00:09:30.350 --> 00:09:30.640]   up
[00:09:30.640 --> 00:09:30.800]  .
[00:09:30.800 --> 00:09:31.050]   Uh
[00:09:31.050 --> 00:09:31.250]   and
[00:09:31.250 --> 00:09:31.430]   so
[00:09:31.430 --> 00:09:31.520]   I
[00:09:31.520 --> 00:09:31.610]   I
[00:09:31.610 --> 00:09:31.790]   uh
[00:09:31.790 --> 00:09:31.880]   I
[00:09:31.880 --> 00:09:32.370]  've
[00:09:32.370 --> 00:09:32.700]   always
[00:09:32.700 --> 00:09:33.250]   been
[00:09:33.250 --> 00:09:33.700]   looking
[00:09:33.700 --> 00:09:33.970]   for
[00:09:33.970 --> 00:09:34.330]   good
[00:09:34.330 --> 00:09:34.930]   ideas
[00:09:34.930 --> 00:09:34.940]  . [SPEAKER_TURN]
[00:09:36.180 --> 00:09:36.240]  
[00:09:36.240 --> 00:09:36.360]   But
[00:09:36.360 --> 00:09:36.520]   the
[00:09:36.520 --> 00:09:36.690]   one
[00:09:36.690 --> 00:09:37.010]   thing
[00:09:37.010 --> 00:09:37.030]   I
[00:09:37.030 --> 00:09:37.310]   kept
[00:09:37.310 --> 00:09:37.670]   running
[00:09:37.670 --> 00:09:37.900]   into
[00:09:37.900 --> 00:09:38.070]   the
[00:09:38.070 --> 00:09:38.300]   same
[00:09:38.300 --> 00:09:38.710]   problem
[00:09:38.710 --> 00:09:38.820]  ,
[00:09:38.820 --> 00:09:38.930]   it
[00:09:38.930 --> 00:09:39.160]   took
[00:09:39.160 --> 00:09:39.270]   me
[00:09:39.270 --> 00:09:39.320]   a
[00:09:39.320 --> 00:09:39.370]   l
[00:09:39.370 --> 00:09:39.630]   long
[00:09:39.630 --> 00:09:39.830]   time
[00:09:39.830 --> 00:09:39.930]   to
[00:09:39.930 --> 00:09:39.980]   sort
[00:09:39.980 --> 00:09:40.570]   of
[00:09:40.570 --> 00:09:40.670]   piece
[00:09:40.670 --> 00:09:40.890]   piece
[00:09:40.890 --> 00:09:40.970]   it
[00:09:40.970 --> 00:09:41.440]   together
[00:09:41.440 --> 00:09:41.550]  ,
[00:09:41.550 --> 00:09:41.780]   that
[00:09:41.780 --> 00:09:42.070]   these
[00:09:42.070 --> 00:09:42.240]   are
[00:09:42.240 --> 00:09:42.410]   the
[00:09:42.410 --> 00:09:42.800]   exact
[00:09:42.800 --> 00:09:42.930]   same
[00:09:42.930 --> 00:09:43.340]   problem
[00:09:43.340 --> 00:09:43.450]  ,
[00:09:43.450 --> 00:09:43.870]   just
[00:09:43.870 --> 00:09:43.910]   just
[00:09:43.910 --> 00:09:44.440]   different
[00:09:44.440 --> 00:09:44.970]   different
[00:09:44.970 --> 00:09:45.330]   venues
[00:09:45.330 --> 00:09:45.570]   Um
[00:09:45.570 --> 00:09:45.940]  .
[00:09:46.860 --> 00:09:46.910]  
[00:09:46.910 --> 00:09:46.910]   I
[00:09:46.910 --> 00:09:47.110]   just
[00:09:47.110 --> 00:09:47.360]   found
[00:09:47.360 --> 00:09:47.560]   that
[00:09:47.560 --> 00:09:47.710]   the
[00:09:47.710 --> 00:09:48.110]   Internet
[00:09:48.110 --> 00:09:48.260]   was
[00:09:48.260 --> 00:09:48.660]   becoming
[00:09:48.660 --> 00:09:48.860]   more
[00:09:48.860 --> 00:09:49.010]   and
[00:09:49.010 --> 00:09:49.210]   more
[00:09:49.210 --> 00:09:49.410]   full
[00:09:49.410 --> 00:09:49.550]   of
[00:09:49.550 --> 00:09:49.710]   crap
[00:09:49.710 --> 00:09:50.010]  .
[00:09:50.010 --> 00:09:50.010]   Uh
[00:09:50.010 --> 00:09:50.390]   uh
[00:09:50.390 --> 00:09:50.390]   just
[00:09:50.390 --> 00:09:50.840]   sorting
[00:09:50.840 --> 00:09:51.320]   through
[00:09:51.320 --> 00:09:51.480]   the
[00:09:51.480 --> 00:09:51.730]   crap
[00:09:51.730 --> 00:09:52.120]   trying
[00:09:52.120 --> 00:09:52.240]   to
[00:09:52.240 --> 00:09:52.620]   figure
[00:09:52.620 --> 00:09:52.810]   out
[00:09:52.810 --> 00:09:53.060]   what
[00:09:53.060 --> 00:09:53.350]   was
[00:09:53.350 --> 00:09:53.500]   real
[00:09:53.500 --> 00:09:53.750]   what
[00:09:53.750 --> 00:09:53.940]   was
[00:09:53.940 --> 00:09:54.060]   it
[00:09:54.060 --> 00:09:54.310]   real
[00:09:54.310 --> 00:09:54.670]  .
[00:09:54.670 --> 00:09:54.840]   I
[00:09:54.840 --> 00:09:55.120]   was
[00:09:55.120 --> 00:09:55.230]   looking
[00:09:55.230 --> 00:09:55.440]   for
[00:09:55.440 --> 00:09:55.450]   a
[00:09:55.450 --> 00:09:55.620]   web
[00:09:55.620 --> 00:09:56.010]   hosting
[00:09:56.010 --> 00:09:56.400]   company
[00:09:56.400 --> 00:09:56.570]   for
[00:09:56.570 --> 00:09:56.740]   for
[00:09:56.740 --> 00:09:56.790]   O
[00:09:56.790 --> 00:09:56.840]  '
