
[00:00:00.000 --> 00:00:01.060]  
[00:00:01.060 --> 00:00:22.600]   Welcome
[00:22:21.250 --> 00:22:21.370]   is
[00:22:21.370 --> 00:22:21.760]   hilarious
[00:22:21.760 --> 00:22:22.340]  .
[00:22:22.340 --> 00:22:22.380]   This
[00:22:22.380 --> 00:22:22.500]   is
[00:22:22.500 --> 00:22:22.940]   like
[00:22:22.940 --> 00:22:22.990]   all
[00:22:22.990 --> 00:22:23.300]   these
[00:22:23.300 --> 00:22:23.360]   s
[00:22:23.360 --> 00:22:23.630]   crazy
[00:22:23.630 --> 00:22:24.080]   stories
[00:22:24.080 --> 00:22:24.200]   of
[00:22:24.200 --> 00:22:24.310]   him
[00:22:24.310 --> 00:22:24.830]   like
[00:22:24.830 --> 00:22:24.850]   and
[00:22:24.850 --> 00:22:24.950]   he
[00:22:24.950 --> 00:22:25.140]   was
[00:22:25.140 --> 00:22:25.260]   on
[00:22:25.260 --> 00:22:25.450]   the
[00:22:25.450 --> 00:22:26.020]   Manhattan
[00:22:26.020 --> 00:22:26.460]   Project
[00:22:26.460 --> 00:22:26.580]  ,
[00:22:26.580 --> 00:22:26.800]   and
[00:22:26.800 --> 00:22:26.960]   all
[00:22:26.960 --> 00:22:27.280]   these
[00:22:27.280 --> 00:22:27.700]   things
[00:22:27.700 --> 00:22:27.990]   like
[00:22:27.990 --> 00:22:28.230]   there
[00:22:28.230 --> 00:22:28.350]  's
[00:22:28.350 --> 00:22:28.540]   one
[00:22:28.540 --> 00:22:28.920]   part
[00:22:28.920 --> 00:22:29.040]   like
[00:22:29.040 --> 00:22:29.290]   just
[00:22:29.290 --> 00:22:29.420]   to
[00:22:29.420 --> 00:22:29.440]   give
[00:22:29.440 --> 00:22:29.840]   you
[00:22:29.840 --> 00:22:29.920]   a
[00:22:29.920 --> 00:22:30.330]   taste
[00:22:30.330 --> 00:22:30.420]  .
[00:22:30.420 --> 00:22:30.540]   He
[00:22:30.540 --> 00:22:30.730]   was
[00:22:30.730 --> 00:22:30.850]   it
[00:22:30.850 --> 00:22:30.920]   it
[00:22:30.920 --> 00:22:31.080]   it
[00:22:31.080 --> 00:22:31.140]   it
[00:22:31.140 --> 00:22:31.330]   it
[00:22:31.330 --> 00:22:31.640]   so
[00:22:31.640 --> 00:22:31.700]   with
[00:22:31.700 --> 00:22:31.910]   the
[00:22:31.910 --> 00:22:32.010]   Ma
[00:22:32.010 --> 00:22:32.200]   and
[00:22:32.200 --> 00:22:32.390]   the
[00:22:32.390 --> 00:22:33.000]   Manhattan
[00:22:33.000 --> 00:22:33.400]   Project
[00:22:33.400 --> 00:22:33.650]   lost
[00:22:33.650 --> 00:22:33.810]   Al
[00:22:33.810 --> 00:22:33.960]  amo
[00:22:33.960 --> 00:22:34.080]  's
[00:22:34.080 --> 00:22:34.290]   out
[00:22:34.290 --> 00:22:34.330]   n
[00:22:34.330 --> 00:22:35.740]   um [SPEAKER_TURN]
[00:22:35.740 --> 00:22:35.740]  
[00:22:35.740 --> 00:22:36.060]   Um
[00:22:36.060 --> 00:22:36.270]   they
[00:22:36.270 --> 00:22:36.370]   had
[00:22:36.370 --> 00:22:36.710]   like
[00:22:36.710 --> 00:22:36.930]   this
[00:22:36.930 --> 00:22:37.210]   sort
[00:22:37.210 --> 00:22:37.350]   of
[00:22:37.350 --> 00:22:37.480]   m
[00:22:37.480 --> 00:22:37.630]   you
[00:22:37.630 --> 00:22:37.910]   know
[00:22:37.910 --> 00:22:38.370]   this
[00:22:38.370 --> 00:22:38.550]   built
[00:22:38.550 --> 00:22:38.820]   this
[00:22:38.820 --> 00:22:39.570]   like
[00:22:39.570 --> 00:22:39.660]   research
[00:22:39.660 --> 00:22:40.220]   facility
[00:22:40.220 --> 00:22:40.360]   in
[00:22:40.360 --> 00:22:40.570]   the
[00:22:40.570 --> 00:22:40.740]   middle
[00:22:40.740 --> 00:22:41.130]   of
[00:22:41.130 --> 00:22:41.520]   the
[00:22:41.520 --> 00:22:41.760]   desert
[00:22:41.760 --> 00:22:41.970]   and
[00:22:41.970 --> 00:22:42.250]   they
[00:22:42.250 --> 00:22:42.530]   just
[00:22:42.530 --> 00:22:42.740]   had
[00:22:42.740 --> 00:22:42.950]   all
[00:22:42.950 --> 00:22:43.300]   these
[00:22:43.300 --> 00:22:43.690]   like
[00:22:43.690 --> 00:22:44.060]   little
[00:22:44.060 --> 00:22:44.210]   you
[00:22:44.210 --> 00:22:44.490]   know
[00:22:44.490 --> 00:22:44.910]   wooden
[00:22:44.910 --> 00:22:44.980]   h
[00:22:44.980 --> 00:22:45.190]  uts
[00:22:45.190 --> 00:22:45.400]   and
[00:22:45.400 --> 00:22:45.820]   things
[00:22:45.820 --> 00:22:46.030]   and
[00:22:46.030 --> 00:22:46.170]   um
[00:22:46.170 --> 00:22:46.410]   so
[00:22:46.410 --> 00:22:46.830]   every
[00:22:46.830 --> 00:22:47.290]   scientist
[00:22:47.290 --> 00:22:47.500]   had
[00:22:47.500 --> 00:22:47.830]   like
[00:22:47.830 --> 00:22:48.130]   their
[00:22:48.130 --> 00:22:48.350]   own
[00:22:48.350 --> 00:22:48.620]   safe
[00:22:48.620 --> 00:22:48.990]  .
[00:22:48.990 --> 00:22:49.240]   They
[00:22:49.240 --> 00:22:49.530]   had
[00:22:49.530 --> 00:22:49.610]   to
[00:22:49.610 --> 00:22:49.830]   put
[00:22:49.830 --> 00:22:50.210]   their
[00:22:50.210 --> 00:22:50.750]   papers
[00:22:50.750 --> 00:22:50.810]   in
[00:22:50.810 --> 00:22:51.220]   their
[00:22:51.220 --> 00:22:51.490]   safe
[00:22:51.490 --> 00:22:51.670]   before
[00:22:51.670 --> 00:22:52.310]   at
[00:22:52.310 --> 00:22:52.350]   the
[00:22:52.350 --> 00:22:52.530]   end
[00:22:52.530 --> 00:22:52.680]   of
[00:22:52.680 --> 00:22:53.080]   every
[00:22:53.080 --> 00:22:53.280]   wor
[00:22:53.280 --> 00:22:53.500]   day
[00:22:53.500 --> 00:22:53.820]  .
[00:22:54.080 --> 00:22:54.140]  
[00:22:54.140 --> 00:22:54.240]   and
[00:22:54.240 --> 00:22:54.350]   Fe
[00:22:54.350 --> 00:22:54.460]  yn
[00:22:54.460 --> 00:22:54.890]  man
[00:22:54.890 --> 00:22:54.920]   kinda
[00:22:54.920 --> 00:22:55.340]   figured
[00:22:55.340 --> 00:22:55.440]   out
[00:22:55.440 --> 00:22:55.600]   how
[00:22:55.600 --> 00:22:55.800]   to
[00:22:55.800 --> 00:22:55.930]   pick
[00:22:55.930 --> 00:22:56.100]   like
[00:22:56.100 --> 00:22:56.660]   these
[00:22:56.660 --> 00:22:57.080]   combination
[00:22:57.080 --> 00:22:57.300]   locks
[00:22:57.300 --> 00:22:57.410]   or
[00:22:57.410 --> 00:22:57.640]   pick
[00:22:57.640 --> 00:22:57.900]   these
[00:22:57.900 --> 00:22:58.170]   locks
[00:22:58.170 --> 00:22:58.360]   so
[00:22:58.360 --> 00:22:58.390]   he
[00:22:58.390 --> 00:22:58.660]   would
[00:22:58.660 --> 00:22:58.960]   just
[00:22:58.960 --> 00:22:59.150]   kinda
[00:22:59.150 --> 00:22:59.260]   wh
[00:22:59.260 --> 00:22:59.400]   he
[00:22:59.400 --> 00:22:59.640]   would
[00:22:59.640 --> 00:22:59.860]   just
[00:22:59.860 --> 00:22:59.970]   be
[00:22:59.970 --> 00:23:00.190]   like
[00:23:00.190 --> 00:23:00.240]   I
[00:23:00.240 --> 00:23:00.290]   I
[00:23:00.290 --> 00:23:00.560]   feel
[00:23:00.560 --> 00:23:00.730]   like
[00:23:00.730 --> 00:23:00.840]   if
[00:23:00.840 --> 00:23:00.950]   we
[00:23:00.950 --> 00:23:01.110]   sit
[00:23:01.110 --> 00:23:01.380]   there
[00:23:01.380 --> 00:23:01.760]   talking
[00:23:01.760 --> 00:23:01.880]   to
[00:23:01.880 --> 00:23:02.000]   he
[00:23:02.000 --> 00:23:02.100]  'd
[00:23:02.100 --> 00:23:02.330]   just
[00:23:02.330 --> 00:23:02.430]   be
[00:23:02.430 --> 00:23:02.750]   kinda
[00:23:02.750 --> 00:23:03.090]   playing
[00:23:03.090 --> 00:23:03.310]   with
[00:23:03.310 --> 00:23:03.470]   the
[00:23:03.470 --> 00:23:03.690]   lock
[00:23:03.690 --> 00:23:03.990]   just
[00:23:03.990 --> 00:23:04.300]   turning
[00:23:04.300 --> 00:23:04.410]   it
[00:23:04.410 --> 00:23:04.570]   you
[00:23:04.570 --> 00:23:04.680]  ,
[00:23:04.680 --> 00:23:04.900]   know
[00:23:04.900 --> 00:23:05.220]   And
[00:23:05.220 --> 00:23:05.270]  .
[00:23:05.270 --> 00:23:05.440]   then
[00:23:05.440 --> 00:23:05.550]   he
[00:23:05.550 --> 00:23:05.660]  'd
[00:23:05.660 --> 00:23:05.920]   learn
[00:23:05.920 --> 00:23:06.010]   how
[00:23:06.010 --> 00:23:06.230]   to
[00:23:06.230 --> 00:23:06.470]   where
[00:23:06.470 --> 00:23:06.630]   the
[00:23:06.630 --> 00:23:06.900]   click
[00:23:06.900 --> 00:23:07.090]   was
[00:23:07.090 --> 00:23:07.170]   or
[00:23:07.170 --> 00:23:07.610]   whatever
[00:23:07.610 --> 00:23:07.770]   and
[00:23:07.770 --> 00:23:07.880]   so
[00:23:07.880 --> 00:23:08.100]   then
[00:23:08.100 --> 00:23:08.320]   what
[00:23:08.320 --> 00:23:08.430]   he
[00:23:08.430 --> 00:23:08.590]   did
[00:23:08.590 --> 00:23:08.700]   is
[00:23:08.700 --> 00:23:08.810]   he
[00:23:08.810 --> 00:23:08.920]  'd
[00:23:08.920 --> 00:23:09.140]   take
[00:23:09.140 --> 00:23:09.300]   the
[00:23:09.300 --> 00:23:09.630]   papers
[00:23:09.630 --> 00:23:09.790]   out
[00:23:09.790 --> 00:23:09.950]   and
[00:23:09.950 --> 00:23:10.160]   put
[00:23:10.160 --> 00:23:10.270]   it
[00:23:10.270 --> 00:23:10.330]   in
[00:23:10.330 --> 00:23:10.490]   the
[00:23:10.490 --> 00:23:10.760]   other
[00:23:10.760 --> 00:23:10.920]   guy
[00:23:10.920 --> 00:23:11.070]  's
[00:23:11.070 --> 00:23:11.270]   safe
[00:23:11.270 --> 00:23:11.360]  ,
[00:23:11.360 --> 00:23:11.470]   he
[00:23:11.470 --> 00:23:11.580]  'd
[00:23:11.580 --> 00:23:11.890]   switch
[00:23:11.890 --> 00:23:12.070]   the
[00:23:12.070 --> 00:23:12.440]   papers
[00:23:12.440 --> 00:23:12.620]   from
[00:23:12.620 --> 00:23:12.820]   one
[00:23:12.820 --> 00:23:13.050]   guy
[00:23:13.050 --> 00:23:13.080]  's
[00:23:13.080 --> 00:23:13.380]   safe
[00:23:13.380 --> 00:23:13.390]   to
[00:23:13.390 --> 00:23:13.600]   the
[00:23:13.600 --> 00:23:13.800]   other
[00:23:13.800 --> 00:23:13.970]  .
[00:23:13.970 --> 00:23:14.080]   So
[00:23:14.080 --> 00:23:14.260]   he
[00:23:14.260 --> 00:23:14.300]  'd
[00:23:14.300 --> 00:23:14.520]   open
[00:23:14.520 --> 00:23:14.630]   up
[00:23:14.630 --> 00:23:14.740]   in
[00:23:14.740 --> 00:23:14.900]   the
[00:23:14.900 --> 00:23:15.430]   morning
[00:23:15.430 --> 00:23:15.450]   and
[00:23:15.450 --> 00:23:15.610]   you
[00:23:15.610 --> 00:23:15.720]  'd
[00:23:15.720 --> 00:23:15.950]   be
[00:23:15.950 --> 00:23:16.160]   like
[00:23:16.160 --> 00:23:16.180]   wh
[00:23:16.180 --> 00:23:16.380]   what
[00:23:16.380 --> 00:23:16.540]   the
[00:23:16.540 --> 00:23:16.760]   hell
[00:23:16.760 --> 00:23:16.880]   is
[00:23:16.880 --> 00:23:17.140]   going
[00:23:17.140 --> 00:23:17.310]   on
[00:23:17.310 --> 00:23:17.460]  .
[00:23:17.460 --> 00:23:17.470]   I
[00:23:17.470 --> 00:23:17.680]   mean
[00:23:17.680 --> 00:23:17.900]   that
[00:23:17.900 --> 00:23:18.090]  's
[00:23:18.090 --> 00:23:18.230]   just
[00:23:18.230 --> 00:23:18.460]   the
[00:23:18.460 --> 00:23:18.670]   kinda
[00:23:18.670 --> 00:23:18.940]   stuff
[00:23:18.940 --> 00:23:19.100]   he
[00:23:19.100 --> 00:23:19.150]  'd
[00:23:19.150 --> 00:23:19.260]   do
[00:23:19.260 --> 00:23:19.370]   so
[00:23:19.370 --> 00:23:19.480]  ,
[00:23:19.480 --> 00:23:19.590]   he
[00:23:19.590 --> 00:23:19.750]   was
[00:23:19.750 --> 00:23:19.910]   and
[00:23:19.910 --> 00:23:20.020]   so
[00:23:20.020 --> 00:23:20.070]   I
[00:23:20.070 --> 00:23:20.680]   thought
[00:23:20.680 --> 00:23:20.690]   that
[00:23:20.690 --> 00:23:21.010]   would
[00:23:21.010 --> 00:23:21.060]   be
[00:23:21.060 --> 00:23:21.110]   a
[00:23:21.110 --> 00:23:21.440]   really
[00:23:21.440 --> 00:23:21.590]   fun
[00:23:21.590 --> 00:23:22.030]   thing
[00:23:22.030 --> 00:23:22.070]   for
[00:23:22.070 --> 00:23:22.190]   the
[00:23:22.190 --> 00:23:22.410]   kids
[00:23:22.410 --> 00:23:23.760]   to [SPEAKER_TURN]
[00:23:23.760 --> 00:23:23.760]  
[00:23:23.760 --> 00:23:24.380]   read
[00:23:24.380 --> 00:23:24.950]   and
[00:23:24.950 --> 00:23:25.160]   um
[00:23:25.160 --> 00:23:25.900]   you
[00:23:25.900 --> 00:23:26.280]   know
[00:23:26.280 --> 00:23:26.400]   it
[00:23:26.400 --> 00:23:26.600]   did
[00:23:26.600 --> 00:23:26.780]   way
[00:23:26.780 --> 00:23:27.050]   good
[00:23:27.050 --> 00:23:27.110]   f
[00:23:27.110 --> 00:23:27.380]   we
[00:23:27.380 --> 00:23:27.500]   good
[00:23:27.500 --> 00:23:27.690]   way
[00:23:27.690 --> 00:23:27.970]   to
[00:23:27.970 --> 00:23:28.210]   finish
[00:23:28.210 --> 00:23:28.660]   through
[00:23:28.660 --> 00:23:28.720]   a
[00:23:28.720 --> 00:23:28.980]   year
[00:23:28.980 --> 00:23:29.190]   off
[00:23:29.190 --> 00:23:29.360]  .
[00:23:29.360 --> 00:23:29.550]   But
[00:23:29.550 --> 00:23:29.710]   um
[00:23:29.710 --> 00:23:30.010]   but
[00:23:30.010 --> 00:23:30.370]   also
[00:23:30.370 --> 00:23:30.460]   I
[00:23:30.460 --> 00:23:30.800]  'm
[00:23:30.800 --> 00:23:30.910]   not
[00:23:30.910 --> 00:23:31.630]   teaching
[00:23:31.630 --> 00:23:32.080]   after
[00:23:32.080 --> 00:23:32.490]   this
[00:23:32.490 --> 00:23:32.760]   year
[00:23:32.760 --> 00:23:32.980]  ,
[00:23:32.980 --> 00:23:33.490]   that
[00:23:33.490 --> 00:23:33.520]  's
[00:23:33.520 --> 00:23:33.700]   it
[00:23:33.700 --> 00:23:33.970]  .
[00:23:33.970 --> 00:23:34.210]   So
[00:23:34.210 --> 00:23:34.240]   I
[00:23:34.240 --> 00:23:34.420]  'm
[00:23:34.420 --> 00:23:35.050]   done
[00:23:35.050 --> 00:23:35.060]   for
[00:23:35.060 --> 00:23:35.320]   for
[00:23:35.320 --> 00:23:35.950]   good
[00:23:35.950 --> 00:23:36.020]  .
[00:23:36.020 --> 00:23:36.430]   Which
[00:23:36.430 --> 00:23:36.660]   is
[00:23:36.660 --> 00:23:37.580]   um [SPEAKER_TURN]
[00:23:37.580 --> 00:23:37.710]   Which
[00:23:37.710 --> 00:23:38.150]   fre
[00:23:38.150 --> 00:23:38.180]  es
[00:23:38.180 --> 00:23:38.260]   up
[00:23:38.260 --> 00:23:38.360]   a
[00:23:38.360 --> 00:23:38.500]   lot
[00:23:38.500 --> 00:23:38.630]   of
[00:23:38.630 --> 00:23:38.820]   time
[00:23:38.820 --> 00:23:38.990]   for
[00:23:38.990 --> 00:23:39.170]   you
[00:23:39.170 --> 00:23:39.880]  . [SPEAKER_TURN]
[00:23:40.460 --> 00:23:40.520]  
[00:23:40.520 --> 00:23:40.560]   A
[00:23:40.560 --> 00:23:40.710]   lot
[00:23:40.710 --> 00:23:40.880]   of
[00:23:40.880 --> 00:23:41.100]   time
[00:23:41.100 --> 00:23:41.290]  .
[00:23:41.290 --> 00:23:41.480]   Fre
[00:23:41.480 --> 00:23:41.730]  es
[00:23:41.730 --> 00:23:41.800]   out
[00:23:41.800 --> 00:23:41.860]   a
[00:23:41.860 --> 00:23:42.050]   lot
[00:23:42.050 --> 00:23:42.230]   of
[00:23:42.230 --> 00:23:42.440]   time
[00:23:42.440 --> 00:23:42.700]   yeah
[00:23:42.700 --> 00:23:42.830]  ,
[00:23:42.830 --> 00:23:42.890]   '
[00:23:42.890 --> 00:23:43.050]  cause
[00:23:43.050 --> 00:23:43.280]   I
[00:23:43.280 --> 00:23:43.540]   when
[00:23:43.540 --> 00:23:43.940]   you
[00:23:43.940 --> 00:23:44.060]   teach
[00:23:44.060 --> 00:23:44.250]   two
[00:23:44.250 --> 00:23:44.710]   classes
[00:23:44.710 --> 00:23:44.840]   in
[00:23:44.840 --> 00:23:44.900]   a
[00:23:44.900 --> 00:23:45.090]   day
[00:23:45.090 --> 00:23:45.220]  ,
[00:23:45.220 --> 00:23:45.280]   I
[00:23:45.280 --> 00:23:45.540]   mean
[00:23:45.540 --> 00:23:45.750]   it
[00:23:45.750 --> 00:23:46.060]   pretty
[00:23:46.060 --> 00:23:46.320]   much
[00:23:46.320 --> 00:23:46.670]   kills
[00:23:46.670 --> 00:23:46.900]   most
[00:23:46.900 --> 00:23:47.040]   of
[00:23:47.040 --> 00:23:47.410]   the
[00:23:47.410 --> 00:23:47.420]   day
[00:23:47.420 --> 00:23:47.610]  .
[00:23:47.610 --> 00:23:47.870]   Yeah
[00:23:47.870 --> 00:23:48.000]  ,
[00:23:48.000 --> 00:23:48.060]   I
[00:23:48.060 --> 00:23:48.320]   mean
[00:23:48.320 --> 00:23:48.450]   in
[00:23:48.450 --> 00:23:49.010]   mornings
[00:23:49.010 --> 00:23:49.160]   you
[00:23:49.160 --> 00:23:49.350]  're
[00:23:49.350 --> 00:23:49.610]   just
[00:23:49.610 --> 00:23:50.320]   scrambling
[00:23:50.320 --> 00:23:50.400]   to
[00:23:50.400 --> 00:23:50.590]   try
[00:23:50.590 --> 00:23:50.860]   and
[00:23:50.860 --> 00:23:50.970]   get
[00:23:50.970 --> 00:23:51.300]   stuff
[00:23:51.300 --> 00:23:51.560]   done
[00:23:51.560 --> 00:23:51.690]  ,
[00:23:51.690 --> 00:23:51.880]   get
[00:23:51.880 --> 00:23:52.270]   emails
[00:23:52.270 --> 00:23:52.390]  ,
[00:23:52.390 --> 00:23:52.780]   return
[00:23:52.780 --> 00:23:53.120]   phone
[00:23:53.120 --> 00:23:53.450]   calls
[00:23:53.450 --> 00:23:54.000]  .
[00:23:54.000 --> 00:23:54.000]   I
[00:23:54.000 --> 00:23:54.190]   mean
[00:23:54.190 --> 00:23:54.230]   I
[00:23:54.230 --> 00:23:54.370]   you
[00:23:54.370 --> 00:23:54.750]   really
[00:23:54.750 --> 00:23:54.870]   can
[00:23:54.870 --> 00:23:54.890]  't
[00:23:54.890 --> 00:23:55.080]   code
[00:23:55.080 --> 00:23:55.200]  ,
[00:23:55.200 --> 00:23:55.310]   you
[00:23:55.310 --> 00:23:55.500]   just
[00:23:55.500 --> 00:23:55.630]   don
[00:23:55.630 --> 00:23:55.730]  't
[00:23:55.730 --> 00:23:55.940]   have
[00:23:55.940 --> 00:23:56.210]   enough
[00:23:56.210 --> 00:23:56.400]   time
[00:23:56.400 --> 00:23:56.540]  .
[00:23:56.540 --> 00:23:56.810]   Then
[00:23:56.810 --> 00:23:56.890]   you
[00:23:56.890 --> 00:23:57.010]  're
[00:23:57.010 --> 00:23:57.330]   trying
[00:23:57.330 --> 00:23:57.390]   to
[00:23:57.390 --> 00:23:57.720]   prepare
[00:23:57.720 --> 00:23:57.860]   for
[00:23:57.860 --> 00:23:58.100]   class
[00:23:58.100 --> 00:23:58.240]   and
[00:23:58.240 --> 00:23:58.270]   then
[00:23:58.270 --> 00:23:58.520]   uh
[00:23:58.520 --> 00:23:58.660]   and
[00:23:58.660 --> 00:23:58.850]   then
[00:23:58.850 --> 00:23:59.210]   lunch
[00:23:59.210 --> 00:23:59.230]   and
[00:23:59.230 --> 00:23:59.420]   then
[00:23:59.420 --> 00:23:59.560]   the
[00:23:59.560 --> 00:23:59.800]   other
[00:23:59.800 --> 00:24:00.040]   class
[00:24:00.040 --> 00:24:00.180]   and
[00:24:00.180 --> 00:24:00.270]   by
[00:24:00.270 --> 00:24:00.410]   the
[00:24:00.410 --> 00:24:00.550]   end
[00:24:00.550 --> 00:24:00.640]   of
[00:24:00.640 --> 00:24:00.780]   the
[00:24:00.780 --> 00:24:00.920]   day
[00:24:00.920 --> 00:24:01.060]   you
[00:24:01.060 --> 00:24:01.200]  're
[00:24:01.200 --> 00:24:01.630]   assigning
[00:24:01.630 --> 00:24:02.010]   homework
[00:24:02.010 --> 00:24:02.150]   and
[00:24:02.150 --> 00:24:02.340]   then
[00:24:02.340 --> 00:24:02.430]   it
[00:24:02.430 --> 00:24:02.520]  's
[00:24:02.520 --> 00:24:02.710]   like
[00:24:02.710 --> 00:24:02.870]   hey
[00:24:02.870 --> 00:24:02.890]   I
[00:24:02.890 --> 00:24:03.030]   got
[00:24:03.030 --> 00:24:03.280]   like
[00:24:03.280 --> 00:24:03.560]   twenty
[00:24:03.560 --> 00:24:03.840]   minutes
[00:24:03.840 --> 00:24:04.020]   and
[00:24:04.020 --> 00:24:04.050]   I
[00:24:04.050 --> 00:24:04.260]   gotta
[00:24:04.260 --> 00:24:04.400]   you
[00:24:04.400 --> 00:24:04.590]   know
[00:24:04.590 --> 00:24:05.480]  . [SPEAKER_TURN]
[00:24:05.480 --> 00:24:05.870]   Does
[00:24:05.870 --> 00:24:05.900]   it
[00:24:05.900 --> 00:24:06.220]   give
[00:24:06.220 --> 00:24:06.350]   you
[00:24:06.350 --> 00:24:06.450]   an
[00:24:06.450 --> 00:24:06.910]   insight
[00:24:06.910 --> 00:24:07.170]   into
[00:24:07.170 --> 00:24:07.430]   what
[00:24:07.430 --> 00:24:07.820]   all
[00:24:07.820 --> 00:24:08.140]   teachers
[00:24:08.140 --> 00:24:08.400]   must
[00:24:08.400 --> 00:24:08.660]   feel
[00:24:08.660 --> 00:24:09.050]   across
[00:24:09.050 --> 00:24:09.240]   the
[00:24:09.240 --> 00:24:09.630]   nation
[00:24:09.630 --> 00:24:09.900]  ?
[00:24:10.680 --> 00:24:09.900]   Yeah
[00:24:09.900 --> 00:24:10.290]   it
[00:24:10.290 --> 00:24:10.420]  's
[00:24:10.420 --> 00:24:10.550]  ,
[00:24:10.550 --> 00:24:10.760]   t
[00:24:10.760 --> 00:24:10.940]  iring
[00:24:10.940 --> 00:24:11.180]   if
[00:24:11.180 --> 00:24:11.330]   they
[00:24:11.330 --> 00:24:11.590]   need
[00:24:11.590 --> 00:24:11.650]   a
[00:24:11.650 --> 00:24:12.040]   summer
[00:24:12.040 --> 00:24:12.230]   off
[00:24:12.230 --> 00:24:12.350]   it
[00:24:12.350 --> 00:24:12.500]  's
[00:24:12.500 --> 00:24:12.620]  ,
[00:24:12.620 --> 00:24:13.030]   exhausting
[00:24:13.030 --> 00:24:13.470]  .
[00:24:13.470 --> 00:24:13.790]   Kids
[00:24:13.790 --> 00:24:14.030]   are
[00:24:14.030 --> 00:24:14.580]   exhausting
[00:24:14.580 --> 00:24:14.710]  .
[00:24:14.710 --> 00:24:15.310]   Compared
[00:24:15.310 --> 00:24:15.430]   to
[00:24:15.430 --> 00:24:15.710]   just
[00:24:15.710 --> 00:24:15.940]   like
[00:24:15.940 --> 00:24:16.400]   working
[00:24:16.400 --> 00:24:16.530]   in
[00:24:16.530 --> 00:24:16.660]   an
[00:24:16.660 --> 00:24:17.050]   office
[00:24:17.050 --> 00:24:17.180]  ,
[00:24:17.180 --> 00:24:17.370]   give
[00:24:17.370 --> 00:24:17.580]   me
[00:24:17.580 --> 00:24:17.700]   a
[00:24:17.700 --> 00:24:17.960]   break
[00:24:17.960 --> 00:24:18.150]  .
[00:24:18.150 --> 00:24:18.340]   You
[00:24:18.340 --> 00:24:18.600]   know
[00:24:18.600 --> 00:24:18.730]  ,
[00:24:18.730 --> 00:24:18.820]   I
[00:24:18.820 --> 00:24:19.050]   just
[00:24:19.050 --> 00:24:19.900]   um [SPEAKER_TURN]
[00:24:19.900 --> 00:24:20.060]   They
[00:24:20.060 --> 00:24:20.310]   really
[00:24:20.310 --> 00:24:20.560]   depend
[00:24:20.560 --> 00:24:20.750]   your
[00:24:20.750 --> 00:24:21.050]   attention
[00:24:21.050 --> 00:24:21.210]   then
[00:24:21.210 --> 00:24:21.660]  . [SPEAKER_TURN]
[00:24:21.660 --> 00:24:21.660]  
[00:24:21.660 --> 00:24:21.750]   p
[00:24:21.750 --> 00:24:22.040]   can
[00:24:22.040 --> 00:24:22.430]   kill
[00:24:22.430 --> 00:24:23.520]  . [SPEAKER_TURN]
[00:24:23.520 --> 00:24:25.290]   You
[00:24:25.290 --> 00:24:27.960]   know
[00:24:27.960 --> 00:24:29.420]  ?
[00:24:29.420 --> 00:24:29.650]   I
[00:24:29.650 --> 00:24:29.700]   mean
[00:24:29.700 --> 00:24:29.840]   they
[00:24:29.840 --> 00:24:29.980]  're
[00:24:29.980 --> 00:24:30.170]   they
[00:24:30.170 --> 00:24:30.470]  're
[00:24:30.470 --> 00:24:30.500]   they
[00:24:30.500 --> 00:24:30.640]  're
[00:24:30.640 --> 00:24:30.720]   it
[00:24:30.720 --> 00:24:30.800]  's
[00:24:30.800 --> 00:24:30.860]   a
[00:24:30.860 --> 00:24:31.200]   weird
[00:24:31.200 --> 00:24:31.340]   thing
[00:24:31.340 --> 00:24:31.380]   I
[00:24:31.380 --> 00:24:31.520]  .
[00:24:31.520 --> 00:24:31.710]   mean
[00:24:31.710 --> 00:24:31.800]   on
[00:24:31.800 --> 00:24:31.940]   one
[00:24:31.940 --> 00:24:32.130]   hand
[00:24:32.130 --> 00:24:32.320]   they
[00:24:32.320 --> 00:24:32.460]  're
[00:24:32.460 --> 00:24:32.710]   like
[00:24:32.710 --> 00:24:32.940]   really
[00:24:32.940 --> 00:24:33.170]   fun
[00:24:33.170 --> 00:24:33.180]  ,
[00:24:33.180 --> 00:24:33.310]   and
[00:24:33.310 --> 00:24:33.400]   on
[00:24:33.400 --> 00:24:33.540]   the
[00:24:33.540 --> 00:24:33.730]   other
[00:24:33.730 --> 00:24:33.960]   hand
[00:24:33.960 --> 00:24:34.300]   they
[00:24:34.300 --> 00:24:34.360]  're
[00:24:34.360 --> 00:24:34.780]   exhausting
[00:24:34.780 --> 00:24:34.920]  .
[00:24:34.920 --> 00:24:35.010]   It
[00:24:35.010 --> 00:24:35.100]  's
[00:24:35.100 --> 00:24:35.350]   like
[00:24:35.350 --> 00:24:35.570]   being
[00:24:35.570 --> 00:24:35.820]   around
[00:24:35.820 --> 00:24:35.910]   It
[00:24:35.910 --> 00:24:36.000]  's
[00:24:36.000 --> 00:24:36.330]  .
[00:24:36.330 --> 00:24:36.330]   like
[00:24:36.330 --> 00:24:36.610]   you
[00:24:36.610 --> 00:24:36.660]   need
[00:24:36.660 --> 00:24:36.750]   to
[00:24:36.750 --> 00:24:36.840]   go
[00:24:36.840 --> 00:24:37.070]   visit
[00:24:37.070 --> 00:24:37.530]   someone
[00:24:37.530 --> 00:24:37.560]   and
[00:24:37.560 --> 00:24:37.750]   they
[00:24:37.750 --> 00:24:37.980]   have
