
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.740]   This
[00:16:50.630 --> 00:16:50.730]   go
[00:16:50.730 --> 00:16:50.990]   fifty
[00:16:50.990 --> 00:16:51.250]   fifty
[00:16:51.250 --> 00:16:51.390]   on
[00:16:51.390 --> 00:16:51.450]   it
[00:16:51.450 --> 00:16:51.860]  .
[00:16:51.860 --> 00:16:51.860]   So
[00:16:51.860 --> 00:16:52.100]   as
[00:16:52.100 --> 00:16:52.160]   many
[00:16:52.160 --> 00:16:52.560]   people
[00:16:52.560 --> 00:16:52.650]   as
[00:16:52.650 --> 00:16:52.710]   you
[00:16:52.710 --> 00:16:52.910]   want
[00:16:52.910 --> 00:16:53.060]   you
[00:16:53.060 --> 00:16:53.210]   can
[00:16:53.210 --> 00:16:53.410]   pass
[00:16:53.410 --> 00:16:53.510]   it
[00:16:53.510 --> 00:16:53.660]   off
[00:16:53.660 --> 00:16:53.760]   to
[00:16:53.760 --> 00:16:53.930]  .
[00:16:53.930 --> 00:16:54.010]   It
[00:16:54.010 --> 00:16:54.250]   could
[00:16:54.250 --> 00:16:54.400]   be
[00:16:54.400 --> 00:16:54.440]   a
[00:16:54.440 --> 00:16:54.630]   good
[00:16:54.630 --> 00:16:54.940]   revenue
[00:16:54.940 --> 00:16:55.250]   stream
[00:16:55.250 --> 00:16:55.400]   for
[00:16:55.400 --> 00:16:55.500]   us
[00:16:55.500 --> 00:16:55.640]  .
[00:16:55.640 --> 00:16:55.740]   We
[00:16:55.740 --> 00:16:55.990]   could
[00:16:55.990 --> 00:16:56.090]   we
[00:16:56.090 --> 00:16:56.340]   could
[00:16:56.340 --> 00:16:56.540]   make
[00:16:56.540 --> 00:16:56.740]   like
[00:16:56.740 --> 00:16:56.890]   two
[00:16:56.890 --> 00:16:57.720]   thousand [SPEAKER_TURN]
[00:16:57.720 --> 00:16:57.860]   Two
[00:16:57.860 --> 00:16:58.230]   thousand
[00:16:58.230 --> 00:16:58.460]   seems
[00:16:58.460 --> 00:16:58.670]   high
[00:16:58.670 --> 00:16:58.780]   but
[00:16:58.780 --> 00:16:59.010]   uh
[00:16:59.010 --> 00:16:59.010]   you
[00:16:59.010 --> 00:16:59.190]   know
[00:16:59.190 --> 00:16:59.420]   maybe
[00:16:59.420 --> 00:16:59.460]   a
[00:16:59.460 --> 00:16:59.830]   thousand
[00:16:59.830 --> 00:16:59.870]   a
[00:16:59.870 --> 00:17:00.090]   week
[00:17:00.090 --> 00:17:00.190]  .
[00:17:00.190 --> 00:17:00.320]   But
[00:17:00.320 --> 00:17:00.890]   something
[00:17:00.890 --> 00:17:00.930]   like
[00:17:00.930 --> 00:17:01.110]   that
[00:17:01.110 --> 00:17:01.700]  . [SPEAKER_TURN]
[00:17:01.700 --> 00:17:01.700]  
[00:17:01.700 --> 00:17:01.870]   don
[00:17:01.870 --> 00:17:01.980]  't
[00:17:01.980 --> 00:17:02.280]   know
[00:17:02.280 --> 00:17:02.430]  .
[00:17:02.430 --> 00:17:02.430]   I
[00:17:02.430 --> 00:17:02.720]   think
[00:17:02.720 --> 00:17:02.890]   you
[00:17:02.890 --> 00:17:03.230]   need
[00:17:03.230 --> 00:17:03.460]   to
[00:17:03.460 --> 00:17:03.460]   like
[00:17:03.460 --> 00:17:03.510]   I
[00:17:03.510 --> 00:17:03.740]   mean
[00:17:03.740 --> 00:17:03.790]   a
[00:17:03.790 --> 00:17:03.840]   w
[00:17:03.840 --> 00:17:04.070]   like
[00:17:04.070 --> 00:17:04.190]   a
[00:17:04.190 --> 00:17:04.350]   week
[00:17:04.350 --> 00:17:04.460]   of
[00:17:04.460 --> 00:17:04.690]   lost
[00:17:04.690 --> 00:17:04.800]   of
[00:17:04.800 --> 00:17:04.960]   not
[00:17:04.960 --> 00:17:05.490]   selling
[00:17:05.490 --> 00:17:05.570]   it
[00:17:05.570 --> 00:17:05.680]  .
[00:17:05.680 --> 00:17:05.710]   I
[00:17:05.710 --> 00:17:05.950]   mean
[00:17:05.950 --> 00:17:06.170]   that
[00:17:06.170 --> 00:17:06.280]  's
[00:17:06.280 --> 00:17:06.500]   a
[00:17:06.500 --> 00:17:06.590]   lot
[00:17:06.590 --> 00:17:06.730]   that
[00:17:06.730 --> 00:17:06.840]  's
[00:17:06.840 --> 00:17:06.910]   a
[00:17:06.910 --> 00:17:06.960]   a
[00:17:06.960 --> 00:17:07.110]   lot
[00:17:07.110 --> 00:17:07.290]   of
[00:17:07.290 --> 00:17:07.450]   time
[00:17:07.450 --> 00:17:08.360]  . [SPEAKER_TURN]
[00:17:08.360 --> 00:17:08.480]   We
[00:17:08.480 --> 00:17:08.600]   we
[00:17:08.600 --> 00:17:09.000]   talked
[00:17:09.000 --> 00:17:09.270]   about
[00:17:09.270 --> 00:17:09.530]   this
[00:17:09.530 --> 00:17:09.800]   like
[00:17:09.800 --> 00:17:10.020]   last
[00:17:10.020 --> 00:17:10.230]   show
[00:17:10.230 --> 00:17:10.520]   which
[00:17:10.520 --> 00:17:10.650]   is
[00:17:10.650 --> 00:17:10.890]   that
[00:17:10.890 --> 00:17:10.950]   N
[00:17:10.950 --> 00:17:11.190]  ness
[00:17:11.190 --> 00:17:11.310]  im
[00:17:11.310 --> 00:17:11.550]   Tale
[00:17:11.550 --> 00:17:11.610]  b
[00:17:11.610 --> 00:17:11.730]  's
[00:17:11.730 --> 00:17:11.990]   uh
[00:17:11.990 --> 00:17:12.150]   paper
[00:17:12.150 --> 00:17:12.270]   on
[00:17:12.270 --> 00:17:12.480]   you
[00:17:12.480 --> 00:17:12.690]   have
[00:17:12.690 --> 00:17:12.970]   skin
[00:17:12.970 --> 00:17:13.050]   in
[00:17:13.050 --> 00:17:13.230]   the
[00:17:13.230 --> 00:17:13.470]   game
[00:17:13.470 --> 00:17:13.650]  .
[00:17:13.650 --> 00:17:14.070]   They
[00:17:14.070 --> 00:17:14.090]   don
[00:17:14.090 --> 00:17:14.190]  't
[00:17:14.190 --> 00:17:14.430]   have
[00:17:14.430 --> 00:17:14.610]   any
[00:17:14.610 --> 00:17:14.880]   skin
[00:17:14.880 --> 00:17:14.970]   in
[00:17:14.970 --> 00:17:15.150]   the
[00:17:15.150 --> 00:17:15.440]   game
[00:17:15.440 --> 00:17:15.570]  .
[00:17:15.570 --> 00:17:15.690]   It
[00:17:15.690 --> 00:17:15.990]   costs
[00:17:15.990 --> 00:17:16.230]   them
[00:17:16.230 --> 00:17:16.660]   nothing
[00:17:16.660 --> 00:17:16.840]  .
[00:17:16.840 --> 00:17:16.960]   It
[00:17:16.960 --> 00:17:17.260]   costs
[00:17:17.260 --> 00:17:17.500]   them
[00:17:17.500 --> 00:17:17.930]   nothing
[00:17:17.930 --> 00:17:18.050]   to
[00:17:18.050 --> 00:17:18.280]   tell
[00:17:18.280 --> 00:17:18.470]   you
[00:17:18.470 --> 00:17:18.590]   up
[00:17:18.590 --> 00:17:18.960]   an
[00:17:18.960 --> 00:17:19.090]   exclus
[00:17:19.090 --> 00:17:19.380]  ivity
[00:17:19.380 --> 00:17:19.620]   take
[00:17:19.620 --> 00:17:19.740]  ,
[00:17:19.740 --> 00:17:20.040]   their
[00:17:20.040 --> 00:17:20.280]   time
[00:17:20.280 --> 00:17:20.420]  ,
[00:17:20.420 --> 00:17:20.530]   eh
[00:17:20.530 --> 00:17:20.760]   poke
[00:17:20.760 --> 00:17:20.880]  ,
[00:17:20.880 --> 00:17:21.120]   kick
[00:17:21.120 --> 00:17:21.510]   the
[00:17:21.510 --> 00:17:21.600]   tires
[00:17:21.600 --> 00:17:22.640]  . [SPEAKER_TURN]
[00:17:23.040 --> 00:17:23.040]  
[00:17:23.040 --> 00:17:23.140]   uh
[00:17:23.140 --> 00:17:23.330]   the
[00:17:23.330 --> 00:17:23.470]   the
[00:17:23.470 --> 00:17:23.790]   reason
[00:17:23.790 --> 00:17:23.950]   why
[00:17:23.950 --> 00:17:24.060]   it
[00:17:24.060 --> 00:17:24.350]   needs
[00:17:24.350 --> 00:17:24.440]   to
[00:17:24.440 --> 00:17:24.540]   be
[00:17:24.540 --> 00:17:24.750]   two
[00:17:24.750 --> 00:17:25.250]   thousand
[00:17:25.250 --> 00:17:25.420]   is
[00:17:25.420 --> 00:17:25.630]   because
[00:17:25.630 --> 00:17:25.800]   we
[00:17:25.800 --> 00:17:26.060]   should
[00:17:26.060 --> 00:17:26.280]   both
[00:17:26.280 --> 00:17:26.440]   get
[00:17:26.440 --> 00:17:26.490]   a
[00:17:26.490 --> 00:17:26.910]   thousand
[00:17:26.910 --> 00:17:27.120]  .
[00:17:27.120 --> 00:17:27.300]   Like
[00:17:27.300 --> 00:17:27.490]   the
[00:17:27.490 --> 00:17:27.780]   broker
[00:17:27.780 --> 00:17:28.100]   should
[00:17:28.100 --> 00:17:28.260]   get
[00:17:28.260 --> 00:17:28.310]   a
[00:17:28.310 --> 00:17:28.740]   thousand
[00:17:28.740 --> 00:17:28.900]   and
[00:17:28.900 --> 00:17:28.950]   I
[00:17:28.950 --> 00:17:29.270]   should
[00:17:29.270 --> 00:17:29.430]   get
[00:17:29.430 --> 00:17:29.470]   a
[00:17:29.470 --> 00:17:29.900]   thousand
[00:17:29.900 --> 00:17:30.120]   for
[00:17:30.120 --> 00:17:30.120]   a
[00:17:30.120 --> 00:17:30.660]   wasted
[00:17:30.660 --> 00:17:30.750]   week
[00:17:30.750 --> 00:17:30.820]  .
[00:17:30.820 --> 00:17:31.040]   Know
[00:17:31.040 --> 00:17:31.050]   what
[00:17:31.050 --> 00:17:31.440]   I
[00:17:31.440 --> 00:17:31.530]   mean
[00:17:31.530 --> 00:17:31.680]  ?
[00:17:31.680 --> 00:17:31.850]   Uh
[00:17:31.850 --> 00:17:32.200]   like
[00:17:32.200 --> 00:17:32.240]   five
[00:17:32.240 --> 00:17:32.620]   hundred
[00:17:32.620 --> 00:17:32.730]   is
[00:17:32.730 --> 00:17:32.890]   not
[00:17:32.890 --> 00:17:33.000]   is
[00:17:33.000 --> 00:17:33.160]   not
[00:17:33.160 --> 00:17:33.480]   really
[00:17:33.480 --> 00:17:33.650]   any
[00:17:33.650 --> 00:17:33.690]   b
[00:17:33.690 --> 00:17:33.850]   any
[00:17:33.850 --> 00:17:34.170]   reward
[00:17:34.170 --> 00:17:34.280]   to
[00:17:34.280 --> 00:17:34.500]   make
[00:17:34.500 --> 00:17:35.360]  . [SPEAKER_TURN]
[00:17:35.360 --> 00:17:35.510]   Are
[00:17:35.510 --> 00:17:35.640]   we
[00:17:35.640 --> 00:17:35.670]   maybe
[00:17:35.670 --> 00:17:35.930]   fifteen
[00:17:35.930 --> 00:17:36.130]   hundred
[00:17:36.130 --> 00:17:36.190]   to
[00:17:36.190 --> 00:17:36.280]   you
[00:17:36.280 --> 00:17:36.370]   and
[00:17:36.370 --> 00:17:36.460]   the
[00:17:36.460 --> 00:17:36.660]   five
[00:17:36.660 --> 00:17:36.820]   hundred
[00:17:36.820 --> 00:17:36.850]   a
[00:17:36.850 --> 00:17:37.040]   broker
[00:17:37.040 --> 00:17:37.480]  ? [SPEAKER_TURN]
[00:17:37.600 --> 00:17:37.660]  
[00:17:37.660 --> 00:17:37.890]   Yeah
[00:17:37.890 --> 00:17:38.030]  ,
[00:17:38.030 --> 00:17:38.530]   maybe
[00:17:38.530 --> 00:17:38.680]   yeah
[00:17:38.680 --> 00:17:38.870]  ,
[00:17:38.870 --> 00:17:39.110]   yeah
[00:17:39.110 --> 00:17:39.430]   that
[00:17:39.430 --> 00:17:39.540]  's
[00:17:39.540 --> 00:17:39.680]  ,
[00:17:39.680 --> 00:17:39.750]   a
[00:17:39.750 --> 00:17:40.050]   good
[00:17:40.050 --> 00:17:40.440]   point
[00:17:40.440 --> 00:17:40.620]  .
[00:17:40.620 --> 00:17:40.840]   You
[00:17:40.840 --> 00:17:41.200]   think
[00:17:41.200 --> 00:17:41.420]  ?
[00:17:41.420 --> 00:17:41.560]   Um
[00:17:41.560 --> 00:17:41.700]   so
[00:17:41.700 --> 00:17:42.140]   anyway
[00:17:42.140 --> 00:17:42.280]   so
[00:17:42.280 --> 00:17:42.350]   w
[00:17:42.350 --> 00:17:42.550]   we
[00:17:42.550 --> 00:17:42.710]  're
[00:17:42.710 --> 00:17:43.000]   kind
[00:17:43.000 --> 00:17:43.120]   of
[00:17:43.120 --> 00:17:43.610]   like
[00:17:43.610 --> 00:17:43.720]   into
[00:17:43.720 --> 00:17:43.940]   the
[00:17:43.940 --> 00:17:44.230]   sale
[00:17:44.230 --> 00:17:44.630]   with
[00:17:44.630 --> 00:17:44.810]   well
[00:17:44.810 --> 00:17:44.950]   we
[00:17:44.950 --> 00:17:45.170]  're
[00:17:45.170 --> 00:17:45.310]   we
[00:17:45.310 --> 00:17:45.530]  're
[00:17:45.530 --> 00:17:45.600]   I
[00:17:45.600 --> 00:17:46.040]   guess
[00:17:46.040 --> 00:17:46.280]   over
[00:17:46.280 --> 00:17:46.320]   a
[00:17:46.320 --> 00:17:46.650]   week
[00:17:46.650 --> 00:17:46.660]   w
[00:17:46.660 --> 00:17:47.060]   over
[00:17:47.060 --> 00:17:47.300]   two
[00:17:47.300 --> 00:17:47.550]   weeks
[00:17:47.550 --> 00:17:47.990]   signed
[00:17:47.990 --> 00:17:48.130]   uh
[00:17:48.130 --> 00:17:48.570]   letter
[00:17:48.570 --> 00:17:49.060]   of
[00:17:49.060 --> 00:17:49.150]   intent
[00:17:49.150 --> 00:17:49.280]  ,
[00:17:49.280 --> 00:17:49.890]   whatever
[00:17:49.890 --> 00:17:50.020]   We
[00:17:50.020 --> 00:17:50.390]  'll
[00:17:50.390 --> 00:17:50.460]  .
[00:17:50.460 --> 00:17:50.680]   see
[00:17:50.680 --> 00:17:50.750]   I
[00:17:50.750 --> 00:17:50.910]  ,
[00:17:50.910 --> 00:17:51.330]   really
[00:17:51.330 --> 00:17:51.550]   don
[00:17:51.550 --> 00:17:51.890]  't
[00:17:51.890 --> 00:17:51.980]   know
[00:17:51.980 --> 00:17:52.120]  ,
[00:17:52.120 --> 00:17:52.340]   but
[00:17:52.340 --> 00:17:52.630]   what
[00:17:52.630 --> 00:17:52.700]   I
[00:17:52.700 --> 00:17:52.770]   w
[00:17:52.770 --> 00:17:52.840]   w
[00:17:52.840 --> 00:17:52.910]   I
[00:17:52.910 --> 00:17:53.130]   was
[00:17:53.130 --> 00:17:53.810]   speaking
[00:17:53.810 --> 00:17:53.860]   to
[00:17:53.860 --> 00:17:54.080]   the
[00:17:54.080 --> 00:17:54.290]   guy
[00:17:54.290 --> 00:17:54.520]   who
[00:17:54.520 --> 00:17:54.950]   was
[00:17:54.950 --> 00:17:55.180]   buying
[00:17:55.180 --> 00:17:55.320]   it
[00:17:55.320 --> 00:17:55.540]   and
[00:17:55.540 --> 00:17:55.680]   he
[00:17:55.680 --> 00:17:55.900]   had
[00:17:55.900 --> 00:17:56.070]   s
[00:17:56.070 --> 00:17:56.110]   he
[00:17:56.110 --> 00:17:56.400]   said
[00:17:56.400 --> 00:17:56.690]   like
[00:17:56.690 --> 00:17:56.760]   a
[00:17:56.760 --> 00:17:57.050]   week
[00:17:57.050 --> 00:17:57.340]   into
[00:17:57.340 --> 00:17:57.480]   it
[00:17:57.480 --> 00:17:57.670]  ,
[00:17:57.670 --> 00:17:57.760]   um
[00:17:57.760 --> 00:17:57.830]   I
[00:17:57.830 --> 00:17:58.050]  've
[00:17:58.050 --> 00:17:58.240]   asked
[00:17:58.240 --> 00:17:58.990]   my
[00:17:58.990 --> 00:17:58.990]   social
[00:17:58.990 --> 00:17:59.350]   media
[00:17:59.350 --> 00:17:59.930]   person
[00:17:59.930 --> 00:17:59.980]   to
[00:17:59.980 --> 00:18:00.370]   review
[00:18:00.370 --> 00:18:00.550]   it
[00:18:00.550 --> 00:18:00.730]   and
[00:18:00.730 --> 00:18:00.800]   I
[00:18:00.800 --> 00:18:00.940]  'd
[00:18:00.940 --> 00:18:01.250]   love
[00:18:01.250 --> 00:18:01.370]   to
[00:18:01.370 --> 00:18:01.600]   see
[00:18:01.600 --> 00:18:01.730]   if
[00:18:01.730 --> 00:18:01.870]   if
[00:18:01.870 --> 00:18:02.010]   it
[00:18:02.010 --> 00:18:02.160]  's
[00:18:02.160 --> 00:18:02.390]   any
[00:18:02.390 --> 00:18:02.660]   good
[00:18:02.660 --> 00:18:02.880]  .
[00:18:02.880 --> 00:18:02.950]   I
[00:18:02.950 --> 00:18:03.180]   was
[00:18:03.180 --> 00:18:04.050]   thinking
[00:18:04.050 --> 00:18:04.400]   that
[00:18:04.400 --> 00:18:04.490]   really
[00:18:04.490 --> 00:18:04.850]   after
[00:18:04.850 --> 00:18:04.880]   you
[00:18:04.880 --> 00:18:05.690]  've
[00:18:05.690 --> 00:18:05.730]   signed
[00:18:05.730 --> 00:18:05.950]   the
[00:18:05.950 --> 00:18:06.390]   letter
[00:18:06.390 --> 00:18:06.580]   th
[00:18:06.580 --> 00:18:06.820]   that
[00:18:06.820 --> 00:18:07.600]  's
[00:18:07.600 --> 00:18:07.600]  
[00:18:07.600 --> 00:18:07.750]   like
[00:18:07.750 --> 00:18:07.970]   you
[00:18:07.970 --> 00:18:07.990]  've
[00:18:07.990 --> 00:18:08.210]   signed
[00:18:08.210 --> 00:18:08.310]   the
[00:18:08.310 --> 00:18:08.540]   letter
[00:18:08.540 --> 00:18:08.610]   of
[00:18:08.610 --> 00:18:08.840]   intent
[00:18:08.840 --> 00:18:08.900]   as
[00:18:08.900 --> 00:18:09.020]   far
[00:18:09.020 --> 00:18:09.090]   as
[00:18:09.090 --> 00:18:09.140]   I
[00:18:09.140 --> 00:18:09.190]  'm
[00:18:09.190 --> 00:18:09.540]   concerned
[00:18:09.540 --> 00:18:09.640]   you
[00:18:09.640 --> 00:18:09.750]  're
[00:18:09.750 --> 00:18:09.980]   buying
[00:18:09.980 --> 00:18:10.130]   this
[00:18:10.130 --> 00:18:10.400]   thing
[00:18:10.400 --> 00:18:10.530]   but
[00:18:10.530 --> 00:18:10.670]   you
[00:18:10.670 --> 00:18:10.790]   don
[00:18:10.790 --> 00:18:10.880]  't
[00:18:10.880 --> 00:18:11.060]   even
[00:18:11.060 --> 00:18:11.240]   know
[00:18:11.240 --> 00:18:11.420]   what
[00:18:11.420 --> 00:18:11.510]   it
[00:18:11.510 --> 00:18:11.600]   is
[00:18:11.600 --> 00:18:11.780]   like
[00:18:11.780 --> 00:18:12.000]   you
[00:18:12.000 --> 00:18:12.040]   you
[00:18:12.040 --> 00:18:12.220]   wasn
[00:18:12.220 --> 00:18:12.310]  't
[00:18:12.310 --> 00:18:12.670]   spelling
[00:18:12.670 --> 00:18:12.800]   the
[00:18:12.800 --> 00:18:12.980]   name
[00:18:12.980 --> 00:18:13.390]   correctly
[00:18:13.390 --> 00:18:13.580]  .
[00:18:13.580 --> 00:18:14.120]   It
[00:18:14.120 --> 00:18:14.640]  's
[00:18:14.640 --> 00:18:15.740]   like
[00:18:15.740 --> 00:18:16.010]   yeah
[00:18:16.010 --> 00:18:16.480]   exactly
[00:18:16.480 --> 00:18:16.610]  ,
[00:18:16.610 --> 00:18:16.740]   so
[00:18:16.740 --> 00:18:16.870]   uh
[00:18:16.870 --> 00:18:16.930]   I
[00:18:16.930 --> 00:18:17.060]  'm
[00:18:17.060 --> 00:18:17.210]   it
[00:18:17.210 --> 00:18:17.320]   we
[00:18:17.320 --> 00:18:17.520]  're
[00:18:17.520 --> 00:18:17.860]   gonna
[00:18:17.860 --> 00:18:18.130]   have
[00:18:18.130 --> 00:18:18.260]   to
[00:18:18.260 --> 00:18:18.390]   do
[00:18:18.390 --> 00:18:18.520]   it
[00:18:18.520 --> 00:18:19.310]   differently
[00:18:19.310 --> 00:18:19.390]   in
[00:18:19.390 --> 00:18:19.790]   future
[00:18:19.790 --> 00:18:19.990]  .
[00:18:19.990 --> 00:18:20.120]   So
[00:18:20.120 --> 00:18:20.180]   I
[00:18:20.180 --> 00:18:20.240]   I
[00:18:20.240 --> 00:18:20.700]   really
[00:18:20.700 --> 00:18:20.920]   don
[00:18:20.920 --> 00:18:20.970]  't
[00:18:20.970 --> 00:18:21.240]   know
[00:18:21.240 --> 00:18:21.710]   whether
[00:18:21.710 --> 00:18:21.840]   it
[00:18:21.840 --> 00:18:21.970]  's
[00:18:21.970 --> 00:18:22.440]   selling
[00:18:22.440 --> 00:18:22.720]   this
[00:18:22.720 --> 00:18:22.980]   time
[00:18:22.980 --> 00:18:23.180]   but
[00:18:23.180 --> 00:18:23.510]   in
[00:18:23.510 --> 00:18:23.750]   the
[00:18:23.750 --> 00:18:24.050]   meantime
[00:18:24.050 --> 00:18:24.110]   I
[00:18:24.110 --> 00:18:24.310]   may
[00:18:24.310 --> 00:18:24.530]   not
[00:18:24.530 --> 00:18:24.780]   want
[00:18:24.780 --> 00:18:24.910]   to
[00:18:24.910 --> 00:18:25.180]   sell
[00:18:25.180 --> 00:18:25.310]   it
[00:18:25.310 --> 00:18:25.780]   because
[00:18:25.780 --> 00:18:25.990]   now
[00:18:25.990 --> 00:18:26.110]   it
[00:18:26.110 --> 00:18:26.450]   might
[00:18:26.450 --> 00:18:26.790]   start
[00:18:26.790 --> 00:18:27.260]   earning
[00:18:27.260 --> 00:18:27.360]   a
[00:18:27.360 --> 00:18:27.520]   lot
[00:18:27.520 --> 00:18:27.800]   more
[00:18:27.800 --> 00:18:28.130]   money
[00:18:28.130 --> 00:18:28.320]   now
[00:18:28.320 --> 00:18:28.570]   that
[00:18:28.570 --> 00:18:28.860]   I
[00:18:28.860 --> 00:18:28.950]  've
[00:18:28.950 --> 00:18:29.060]   put
[00:18:29.060 --> 00:18:29.260]   get
[00:18:29.260 --> 00:18:29.540]   drip
[00:18:29.540 --> 00:18:29.660]   on
[00:18:29.660 --> 00:18:29.870]   it
[00:18:29.870 --> 00:18:30.880]  . [SPEAKER_TURN]
[00:18:30.880 --> 00:18:32.430]   Yeah
[00:18:32.430 --> 00:18:33.740]  . [SPEAKER_TURN]
[00:18:36.460 --> 00:18:36.820]  
[00:18:36.820 --> 00:18:37.060]   Working
[00:18:37.060 --> 00:18:37.400]   with
[00:18:37.400 --> 00:18:37.560]   Rob
[00:18:37.560 --> 00:18:37.860]   Wall
[00:18:37.860 --> 00:18:38.130]  ing
[00:18:38.130 --> 00:18:38.240]  's
[00:18:38.240 --> 00:18:38.420]   new
[00:18:38.420 --> 00:18:38.940]   the
[00:18:38.940 --> 00:18:39.010]   one
[00:18:39.010 --> 00:18:39.150]   Rob
[00:18:39.150 --> 00:18:39.580]   wouldn
[00:18:39.580 --> 00:18:39.720]  't
[00:18:39.720 --> 00:18:39.930]   let
[00:18:39.930 --> 00:18:40.070]   me
[00:18:40.070 --> 00:18:40.500]   invest
[00:18:40.500 --> 00:18:40.640]   in
[00:18:40.640 --> 00:18:41.460]  . [SPEAKER_TURN]
[00:18:41.460 --> 00:18:52.840]   Right
[00:18:52.840 --> 00:18:59.720]  . [SPEAKER_TURN]
[00:18:59.720 --> 00:18:59.810]  
[00:18:59.810 --> 00:19:00.060]   Which
[00:19:00.060 --> 00:19:00.200]   is
[00:19:00.200 --> 00:19:00.250]   a
[00:19:00.250 --> 00:19:00.520]   nice
[00:19:00.520 --> 00:19:00.850]   thing
[00:19:00.850 --> 00:19:01.050]  .
[00:19:01.050 --> 00:19:01.180]   Um
[00:19:01.180 --> 00:19:01.600]   but
[00:19:01.600 --> 00:19:01.790]   anyway
[00:19:01.790 --> 00:19:01.920]   it
[00:19:01.920 --> 00:19:02.050]  's
[00:19:02.050 --> 00:19:02.740]   installed
[00:19:02.740 --> 00:19:02.870]   and
[00:19:02.870 --> 00:19:03.130]   they
[00:19:03.130 --> 00:19:03.670]   even
[00:19:03.670 --> 00:19:03.700]   have
[00:19:03.700 --> 00:19:03.730]   a
[00:19:03.730 --> 00:19:04.000]   conc
[00:19:04.000 --> 00:19:04.200]  ier
[00:19:04.200 --> 00:19:04.330]  ge
[00:19:04.330 --> 00:19:04.800]   service
[00:19:04.800 --> 00:19:05.140]   where
[00:19:05.140 --> 00:19:05.860]   obviously
[00:19:05.860 --> 00:19:05.950]   for
[00:19:05.950 --> 00:19:06.220]   just
[00:19:06.220 --> 00:19:06.450]   for
[00:19:06.450 --> 00:19:06.620]   the
[00:19:06.620 --> 00:19:06.820]   for
[00:19:06.820 --> 00:19:07.160]   these
[00:19:07.160 --> 00:19:07.500]   first
[00:19:07.500 --> 00:19:07.700]   few
[00:19:07.700 --> 00:19:08.100]   people
[00:19:08.100 --> 00:19:08.480]   where
[00:19:08.480 --> 00:19:08.850]   they
[00:19:08.850 --> 00:19:08.980]   will
[00:19:08.980 --> 00:19:09.540]   actually
[00:19:09.540 --> 00:19:09.860]   write
[00:19:09.860 --> 00:19:10.060]   the
[00:19:10.060 --> 00:19:10.600]   campaign
[00:19:10.600 --> 00:19:10.800]   for
[00:19:10.800 --> 00:19:11.020]   you
[00:19:11.020 --> 00:19:11.940]  . [SPEAKER_TURN]
[00:19:11.940 --> 00:19:12.390]   Yeah
[00:19:12.390 --> 00:19:12.440]   which
[00:19:12.440 --> 00:19:12.490]   is
[00:19:12.490 --> 00:19:12.950]   something
[00:19:12.950 --> 00:19:13.200]   which
[00:19:13.200 --> 00:19:13.400]   long
[00:19:13.400 --> 00:19:13.650]   lines
[00:19:13.650 --> 00:19:13.750]   up
[00:19:13.750 --> 00:19:13.950]   what
[00:19:13.950 --> 00:19:14.050]   we
[00:19:14.050 --> 00:19:14.200]   had
[00:19:14.200 --> 00:19:14.660]   suggested
[00:19:14.660 --> 00:19:14.910]   early
[00:19:14.910 --> 00:19:15.070]   on
[00:19:15.070 --> 00:19:15.210]   with
[00:19:15.210 --> 00:19:15.360]   Hit
[00:19:15.360 --> 00:19:15.410]  -
[00:19:15.410 --> 00:19:15.460]  T
[00:19:15.460 --> 00:19:15.600]  ale
[00:19:15.600 --> 00:19:15.860]   which
[00:19:15.860 --> 00:19:15.960]   is
[00:19:15.960 --> 00:19:16.160]   like
[00:19:16.160 --> 00:19:16.310]   you
[00:19:16.310 --> 00:19:16.430]  'd
[00:19:16.430 --> 00:19:16.610]   have
[00:19:16.610 --> 00:19:16.660]   a
[00:19:16.660 --> 00:19:17.190]   service
[00:19:17.190 --> 00:19:17.270]   which
[00:19:17.270 --> 00:19:17.520]   would
[00:19:17.520 --> 00:19:17.620]   do
[00:19:17.620 --> 00:19:17.770]   the
[00:19:17.770 --> 00:19:18.130]   writing
[00:19:18.130 --> 00:19:18.280]   for
[00:19:18.280 --> 00:19:18.460]   the
[00:19:18.460 --> 00:19:18.940]   content
[00:19:18.940 --> 00:19:19.540]  . [SPEAKER_TURN]
[00:19:19.540 --> 00:19:19.740]   So
[00:19:19.740 --> 00:19:19.800]   uh
[00:19:19.800 --> 00:19:19.840]   so
[00:19:19.840 --> 00:19:19.890]   I
[00:19:19.890 --> 00:19:20.280]   just
[00:19:20.280 --> 00:19:20.290]   sent
[00:19:20.290 --> 00:19:20.440]   him
[00:19:20.440 --> 00:19:20.540]   uh
[00:19:20.540 --> 00:19:20.690]   the
[00:19:20.690 --> 00:19:20.940]   white
[00:19:20.940 --> 00:19:21.190]   paper
[00:19:21.190 --> 00:19:21.400]   that
[00:19:21.400 --> 00:19:21.440]   I
[00:19:21.440 --> 00:19:21.540]  'd
[00:19:21.540 --> 00:19:22.140]   commissioned
[00:19:22.140 --> 00:19:22.190]   a
[00:19:22.190 --> 00:19:22.400]   few
[00:19:22.400 --> 00:19:22.590]   years
[00:19:22.590 --> 00:19:22.810]   back
[00:19:22.810 --> 00:19:22.940]   and
[00:19:22.940 --> 00:19:23.190]   just
[00:19:23.190 --> 00:19:23.290]   and
