
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.940]   Welcome
[00:28:54.950 --> 00:28:55.220]  .
[00:28:55.220 --> 00:28:55.320]   Yeah
[00:28:55.320 --> 00:28:56.040]  . [SPEAKER_TURN]
[00:28:56.040 --> 00:28:57.000]   Um
[00:28:57.740 --> 00:28:57.250]   Well
[00:28:57.250 --> 00:28:57.330]   I
[00:28:57.330 --> 00:28:57.760]   think
[00:28:57.760 --> 00:28:58.070]   that
[00:28:58.070 --> 00:28:58.110]  's
[00:28:58.110 --> 00:28:58.130]   I
[00:28:58.130 --> 00:28:58.470]   think
[00:28:58.470 --> 00:28:58.740]   that
[00:28:58.740 --> 00:28:58.870]  's
[00:28:58.870 --> 00:28:59.140]   good
[00:28:59.140 --> 00:28:59.200]   I
[00:28:59.200 --> 00:28:59.400]  .
[00:28:59.400 --> 00:28:59.670]   mean
[00:28:59.670 --> 00:28:59.730]   I
[00:28:59.730 --> 00:28:59.780]   I
[00:28:59.780 --> 00:29:00.050]   have
[00:29:00.050 --> 00:29:00.330]   have
[00:29:00.330 --> 00:29:00.570]   you
[00:29:00.570 --> 00:29:00.940]   talked
[00:29:00.940 --> 00:29:01.070]   to
[00:29:01.070 --> 00:29:01.260]   any
[00:29:01.260 --> 00:29:01.610]   other
[00:29:01.610 --> 00:29:02.030]   users
[00:29:02.030 --> 00:29:02.290]   other
[00:29:02.290 --> 00:29:02.560]   than
[00:29:02.560 --> 00:29:02.680]   V
[00:29:02.680 --> 00:29:02.700]  _
[00:29:02.700 --> 00:29:02.950]   toll
[00:29:02.950 --> 00:29:03.010]  s
[00:29:03.010 --> 00:29:03.350]   email
[00:29:03.350 --> 00:29:03.480]   to
[00:29:03.480 --> 00:29:03.680]   you
[00:29:03.680 --> 00:29:04.700]  ? [SPEAKER_TURN]
[00:29:06.420 --> 00:29:06.450]  
[00:29:06.450 --> 00:29:11.580]   Yeah
[00:29:11.580 --> 00:29:25.760]  . [SPEAKER_TURN]
[00:29:25.760 --> 00:29:25.760]  
[00:29:25.760 --> 00:29:25.820]   I
[00:29:25.820 --> 00:29:26.120]   i
[00:29:26.120 --> 00:29:26.130]   last
[00:29:26.130 --> 00:29:26.380]   time
[00:29:26.380 --> 00:29:26.480]   I
[00:29:26.480 --> 00:29:26.770]   spoke
[00:29:26.770 --> 00:29:26.880]   to
[00:29:26.880 --> 00:29:27.070]   you
[00:29:27.070 --> 00:29:27.190]  ,
[00:29:27.190 --> 00:29:27.390]   you
[00:29:27.390 --> 00:29:27.570]  're
[00:29:27.570 --> 00:29:27.950]   like
[00:29:27.950 --> 00:29:28.010]   how
[00:29:28.010 --> 00:29:28.200]   are
[00:29:28.200 --> 00:29:28.390]   you
[00:29:28.390 --> 00:29:28.450]   h
[00:29:28.450 --> 00:29:28.510]   h
[00:29:28.510 --> 00:29:28.790]   when
[00:29:28.790 --> 00:29:29.010]   will
[00:29:29.010 --> 00:29:29.200]   you
[00:29:29.200 --> 00:29:29.390]   get
[00:29:29.390 --> 00:29:29.640]   that
[00:29:29.640 --> 00:29:29.890]   done
[00:29:29.890 --> 00:29:30.080]  .
[00:29:30.080 --> 00:29:30.140]   I
[00:29:30.140 --> 00:29:30.260]  'm
[00:29:30.260 --> 00:29:30.590]   like
[00:29:30.590 --> 00:29:30.630]   oh
[00:29:30.630 --> 00:29:30.750]  ,
[00:29:30.750 --> 00:29:30.810]   I
[00:29:30.810 --> 00:29:30.970]  'm
[00:29:30.970 --> 00:29:31.430]   already
[00:29:31.430 --> 00:29:31.800]   halfway
[00:29:31.800 --> 00:29:32.250]   there
[00:29:32.250 --> 00:29:32.320]  .
[00:29:32.320 --> 00:29:32.500]   It
[00:29:32.500 --> 00:29:32.560]  's
[00:29:32.560 --> 00:29:32.810]   like
[00:29:32.810 --> 00:29:32.910]   I
[00:29:32.910 --> 00:29:33.060]  'll
[00:29:33.060 --> 00:29:33.250]   get
[00:29:33.250 --> 00:29:33.380]   done
[00:29:33.380 --> 00:29:33.680]   in
[00:29:33.680 --> 00:29:33.780]   a
[00:29:33.780 --> 00:29:34.060]   couple
[00:29:34.060 --> 00:29:34.180]   of
[00:29:34.180 --> 00:29:34.430]   days
[00:29:34.430 --> 00:29:34.620]  .
[00:29:34.620 --> 00:29:34.810]   And
[00:29:34.810 --> 00:29:34.930]   of
[00:29:34.930 --> 00:29:35.470]   course
[00:29:35.470 --> 00:29:35.560]   like
[00:29:35.560 --> 00:29:35.680]   we
[00:29:35.680 --> 00:29:35.840]  've
[00:29:35.840 --> 00:29:35.990]   we
[00:29:35.990 --> 00:29:36.110]   ha
[00:29:36.110 --> 00:29:36.240]   we
[00:29:36.240 --> 00:29:36.550]   haven
[00:29:36.550 --> 00:29:36.670]  't
[00:29:36.670 --> 00:29:37.050]   spoken
[00:29:37.050 --> 00:29:37.350]   for
[00:29:37.350 --> 00:29:37.560]   three
[00:29:37.560 --> 00:29:37.910]   weeks
[00:29:37.910 --> 00:29:38.070]   and
[00:29:38.070 --> 00:29:38.310]   it
[00:29:38.310 --> 00:29:38.310]  's
[00:29:38.310 --> 00:29:38.690]   not
[00:29:38.690 --> 00:29:38.750]   out
[00:29:38.750 --> 00:29:38.880]   the
[00:29:38.880 --> 00:29:39.130]   door
[00:29:39.130 --> 00:29:39.340]  .
[00:29:39.340 --> 00:29:39.510]   But
[00:29:39.510 --> 00:29:39.630]   it
[00:29:39.630 --> 00:29:39.750]   is
[00:29:39.750 --> 00:29:39.930]   so
[00:29:39.930 --> 00:29:40.190]   close
[00:29:40.190 --> 00:29:40.310]   It
[00:29:40.310 --> 00:29:40.500]  .
[00:29:40.500 --> 00:29:40.750]   will
[00:29:40.750 --> 00:29:40.870]   be
[00:29:40.870 --> 00:29:41.050]   out
[00:29:41.050 --> 00:29:41.280]   the
[00:29:41.280 --> 00:29:41.510]   door
[00:29:41.510 --> 00:29:41.620]   by
[00:29:41.620 --> 00:29:41.830]   the
[00:29:41.830 --> 00:29:42.000]   end
[00:29:42.000 --> 00:29:42.150]   of
[00:29:42.150 --> 00:29:42.370]   this
[00:29:42.370 --> 00:29:42.750]   coming
[00:29:42.750 --> 00:29:42.810]   week
[00:29:42.810 --> 00:29:43.310]   and
[00:29:43.310 --> 00:29:43.380]   the
[00:29:43.380 --> 00:29:43.760]   reason
[00:29:43.760 --> 00:29:43.950]   why
[00:29:43.950 --> 00:29:44.070]   it
[00:29:44.070 --> 00:29:44.240]  's
[00:29:44.240 --> 00:29:44.510]   taken
[00:29:44.510 --> 00:29:44.630]   uh
[00:29:44.630 --> 00:29:45.060]   longer
[00:29:45.060 --> 00:29:45.340]   is
[00:29:45.340 --> 00:29:45.570]   because
[00:29:45.570 --> 00:29:45.630]   I
[00:29:45.630 --> 00:29:45.710]   I
[00:29:45.710 --> 00:29:46.130]   realise
[00:29:46.130 --> 00:29:46.380]   that
[00:29:46.380 --> 00:29:46.440]   w
[00:29:46.440 --> 00:29:46.660]   we
[00:29:46.660 --> 00:29:46.940]   needed
[00:29:46.940 --> 00:29:47.060]   to
[00:29:47.060 --> 00:29:47.410]   build
[00:29:47.410 --> 00:29:47.440]   a
[00:29:47.440 --> 00:29:47.840]   really
[00:29:47.840 --> 00:29:48.330]   scalable
[00:29:48.330 --> 00:29:48.730]   system
[00:29:48.730 --> 00:29:48.960]   that
[00:29:48.960 --> 00:29:49.310]   would
[00:29:49.310 --> 00:29:49.530]   make
[00:29:49.530 --> 00:29:49.610]   it
[00:29:49.610 --> 00:29:50.280]   really
[00:29:50.280 --> 00:29:50.310]   easy
[00:29:50.310 --> 00:29:50.470]   for
[00:29:50.470 --> 00:29:50.660]   us
[00:29:50.660 --> 00:29:50.710]   to
[00:29:50.710 --> 00:29:51.090]   output
[00:29:51.090 --> 00:29:51.340]   lots
[00:29:51.340 --> 00:29:51.460]   of
[00:29:51.460 --> 00:29:52.030]   different
[00:29:52.030 --> 00:29:52.410]   briefs
[00:29:52.410 --> 00:29:52.600]   and
[00:29:52.600 --> 00:29:52.850]   then
[00:29:52.850 --> 00:29:53.050]   the
[00:29:53.050 --> 00:29:53.360]   other
[00:29:53.360 --> 00:29:53.920]   thing
[00:29:53.920 --> 00:29:53.930]   that
[00:29:53.930 --> 00:29:54.050]   we
[00:29:54.050 --> 00:29:54.240]  're
[00:29:54.240 --> 00:29:55.740]   doing [SPEAKER_TURN]
[00:29:55.740 --> 00:29:55.740]  
[00:29:55.740 --> 00:29:55.750]   M
[00:29:55.750 --> 00:29:55.760]  m
[00:29:55.760 --> 00:29:55.780]  -
[00:29:55.780 --> 00:29:55.810]  h
[00:29:55.810 --> 00:29:55.860]  mm
[00:29:55.860 --> 00:29:56.200]  . [SPEAKER_TURN]
[00:29:56.200 --> 00:29:56.350]   is
[00:29:56.350 --> 00:29:56.510]   um
[00:29:56.510 --> 00:29:56.800]   when
[00:29:56.800 --> 00:29:56.950]   we
[00:29:56.950 --> 00:29:57.470]   release
[00:29:57.470 --> 00:29:57.540]   a
[00:29:57.540 --> 00:29:57.910]   brief
[00:29:57.910 --> 00:29:58.050]   we
[00:29:58.050 --> 00:29:58.280]  're
[00:29:58.280 --> 00:29:58.510]   not
[00:29:58.510 --> 00:29:58.930]   just
[00:29:58.930 --> 00:29:59.170]   gonna
[00:29:59.170 --> 00:29:59.500]   sort
[00:29:59.500 --> 00:29:59.620]   of
[00:29:59.620 --> 00:29:59.990]   say
[00:29:59.990 --> 00:29:59.990]   oh
[00:29:59.990 --> 00:30:00.290]   this
[00:30:00.290 --> 00:30:00.590]   here
[00:30:00.590 --> 00:30:00.730]  's
[00:30:00.730 --> 00:30:00.810]   a
[00:30:00.810 --> 00:30:01.230]   brief
[00:30:01.230 --> 00:30:01.360]   we
[00:30:01.360 --> 00:30:01.750]  're
[00:30:01.750 --> 00:30:02.150]   actually
[00:30:02.150 --> 00:30:02.450]   also
[00:30:02.450 --> 00:30:02.820]   gonna
[00:30:02.820 --> 00:30:03.260]   c
[00:30:03.260 --> 00:30:03.360]   create
[00:30:03.360 --> 00:30:03.680]   back
[00:30:03.680 --> 00:30:04.220]   issues
[00:30:04.220 --> 00:30:04.240]   uh
[00:30:04.240 --> 00:30:04.650]   like
[00:30:04.650 --> 00:30:04.840]   four
[00:30:04.840 --> 00:30:05.360]   months
[00:30:05.360 --> 00:30:05.730]  '
[00:30:05.730 --> 00:30:05.780]   worth
[00:30:05.780 --> 00:30:05.880]   of
[00:30:05.880 --> 00:30:06.180]   back
[00:30:06.180 --> 00:30:06.630]   issues
[00:30:06.630 --> 00:30:07.160]   because
[00:30:07.160 --> 00:30:07.370]   the
[00:30:07.370 --> 00:30:07.850]   system
[00:30:07.850 --> 00:30:08.370]   already
[00:30:08.370 --> 00:30:08.560]   has
[00:30:08.560 --> 00:30:08.700]   it
[00:30:08.700 --> 00:30:08.860]   it
[00:30:08.860 --> 00:30:09.010]  's
[00:30:09.010 --> 00:30:09.530]   already
[00:30:09.530 --> 00:30:09.780]   got
[00:30:09.780 --> 00:30:09.970]   the
[00:30:09.970 --> 00:30:10.280]   data
[00:30:10.280 --> 00:30:10.810]  .
[00:30:10.810 --> 00:30:10.810]   So
[00:30:10.810 --> 00:30:10.850]   I
[00:30:10.850 --> 00:30:11.100]   can
[00:30:11.100 --> 00:30:11.270]   create
[00:30:11.270 --> 00:30:11.500]   those
[00:30:11.500 --> 00:30:11.680]   four
[00:30:11.680 --> 00:30:11.990]   months
[00:30:11.990 --> 00:30:11.990]  '
[00:30:11.990 --> 00:30:12.310]   worth
[00:30:12.310 --> 00:30:12.320]   of
[00:30:12.320 --> 00:30:12.520]   back
[00:30:12.520 --> 00:30:12.780]   issues
[00:30:12.780 --> 00:30:12.920]   and
[00:30:12.920 --> 00:30:13.100]   then
[00:30:13.100 --> 00:30:13.240]   you
[00:30:13.240 --> 00:30:13.380]   can
[00:30:13.380 --> 00:30:13.470]   go
[00:30:13.470 --> 00:30:13.610]   in
[00:30:13.610 --> 00:30:13.730]   and
[00:30:13.730 --> 00:30:13.880]   look
[00:30:13.880 --> 00:30:14.010]   and
[00:30:14.010 --> 00:30:14.160]   see
[00:30:14.160 --> 00:30:14.490]   exactly
[00:30:14.490 --> 00:30:14.660]   what
[00:30:14.660 --> 00:30:14.840]   your
[00:30:14.840 --> 00:30:15.030]   what
[00:30:15.030 --> 00:30:15.200]   kind
[00:30:15.200 --> 00:30:15.290]   of
[00:30:15.290 --> 00:30:15.590]   stuff
[00:30:15.590 --> 00:30:15.660]   you
[00:30:15.660 --> 00:30:15.800]  're
[00:30:15.800 --> 00:30:16.030]   gonna
[00:30:16.030 --> 00:30:16.180]   get
[00:30:16.180 --> 00:30:16.310]   and
[00:30:16.310 --> 00:30:16.400]   it
[00:30:16.400 --> 00:30:16.490]  's
[00:30:16.490 --> 00:30:16.680]   also
[00:30:16.680 --> 00:30:16.960]   gonna
[00:30:16.960 --> 00:30:17.080]   help
[00:30:17.080 --> 00:30:17.280]   with
[00:30:17.280 --> 00:30:17.300]   S
[00:30:17.300 --> 00:30:17.340]  _
[00:30:17.340 --> 00:30:17.380]  E
[00:30:17.380 --> 00:30:17.420]  _
[00:30:17.420 --> 00:30:17.460]  O
[00:30:17.460 --> 00:30:18.240]  _. [SPEAKER_TURN]
[00:30:18.240 --> 00:30:21.760]   Yes
[00:30:21.760 --> 00:30:25.280]  .
[00:30:25.280 --> 00:30:25.320]  
[00:30:25.320 --> 00:30:25.390]   as
[00:30:25.390 --> 00:30:25.590]   you
[00:30:25.590 --> 00:30:25.870]   talk
[00:30:25.870 --> 00:30:25.900]   to
[00:30:25.900 --> 00:30:26.210]   more
[00:30:26.210 --> 00:30:26.480]   people
[00:30:26.480 --> 00:30:26.590]  ,
[00:30:26.590 --> 00:30:26.780]   you
[00:30:26.780 --> 00:30:26.930]  'll
[00:30:26.930 --> 00:30:27.120]   get
[00:30:27.120 --> 00:30:27.340]   some
[00:30:27.340 --> 00:30:27.620]   ideas
[00:30:27.620 --> 00:30:27.750]   of
[00:30:27.750 --> 00:30:27.960]   like
[00:30:27.960 --> 00:30:28.190]   what
[00:30:28.190 --> 00:30:28.300]   um
[00:30:28.300 --> 00:30:28.530]   some
[00:30:28.530 --> 00:30:29.360]   different
[00:30:29.360 --> 00:30:29.410]   briefs
[00:30:29.410 --> 00:30:29.780]   might
[00:30:29.780 --> 00:30:30.000]   look
[00:30:30.000 --> 00:30:30.170]   like
[00:30:30.170 --> 00:30:30.330]   and
[00:30:30.330 --> 00:30:30.500]   you
[00:30:30.500 --> 00:30:30.840]   might
[00:30:30.840 --> 00:30:31.020]   have
[00:30:31.020 --> 00:30:31.250]   some
[00:30:31.250 --> 00:30:31.600]   really
[00:30:31.600 --> 00:30:32.250]   interesting
[00:30:32.250 --> 00:30:32.480]   ones
[00:30:32.480 --> 00:30:32.590]   to
[00:30:32.590 --> 00:30:32.700]   um
[00:30:32.700 --> 00:30:32.810]   to
[00:30:32.810 --> 00:30:33.030]   have
[00:30:33.030 --> 00:30:33.380]   like
[00:30:33.380 --> 00:30:33.430]   to
[00:30:33.430 --> 00:30:33.790]   profile
[00:30:33.790 --> 00:30:33.960]   you
[00:30:33.960 --> 00:30:34.120]  ,
[00:30:34.120 --> 00:30:34.360]   know
[00:30:34.360 --> 00:30:34.410]  ,
[00:30:34.410 --> 00:30:34.940]   sometimes
[00:30:34.940 --> 00:30:35.140]   you
[00:30:35.140 --> 00:30:35.280]   put
[00:30:35.280 --> 00:30:35.330]   a
[00:30:35.330 --> 00:30:35.740]   website
[00:30:35.740 --> 00:30:36.200]   designer
[00:30:36.200 --> 00:30:36.380]   and
[00:30:36.380 --> 00:30:36.610]   they
[00:30:36.610 --> 00:30:36.780]  'll
[00:30:36.780 --> 00:30:36.950]   say
[00:30:36.950 --> 00:30:37.290]   like
[00:30:37.290 --> 00:30:37.450]   here
[00:30:37.450 --> 00:30:37.580]   are
[00:30:37.580 --> 00:30:38.010]   fifteen
[00:30:38.010 --> 00:30:38.520]   different
[00:30:38.520 --> 00:30:38.990]   websites
[00:30:38.990 --> 00:30:39.220]   that
[00:30:39.220 --> 00:30:39.450]   work
[00:30:39.450 --> 00:30:39.780]   great
[00:30:39.780 --> 00:30:39.850]  ,
[00:30:39.850 --> 00:30:40.020]   you
[00:30:40.020 --> 00:30:40.320]  're
[00:30:40.320 --> 00:30:40.420]   like
[00:30:40.420 --> 00:30:40.530]   oh
[00:30:40.530 --> 00:30:40.870]  ,
[00:30:40.870 --> 00:30:41.100]   well
[00:30:41.100 --> 00:30:41.160]   those
[00:30:41.160 --> 00:30:41.330]   are
[00:30:41.330 --> 00:30:41.560]   cool
[00:30:41.560 --> 00:30:41.670]   Um
[00:30:41.670 --> 00:30:41.840]  .
[00:30:41.840 --> 00:30:42.020]   you
[00:30:42.020 --> 00:30:42.530]   know
[00:30:42.530 --> 00:30:42.610]   kinda
[00:30:42.610 --> 00:30:42.640]  ,
[00:30:42.640 --> 00:30:42.690]   a
[00:30:42.690 --> 00:30:43.160]   showcase
[00:30:43.160 --> 00:30:43.450]   right
[00:30:43.450 --> 00:30:43.560]  ,
[00:30:43.560 --> 00:30:43.720]   and
[00:30:43.720 --> 00:30:43.980]   the
[00:30:43.980 --> 00:30:44.070]   you
[00:30:44.070 --> 00:30:44.300]   know
[00:30:44.300 --> 00:30:44.470]   you
[00:30:44.470 --> 00:30:44.520]   s
[00:30:44.520 --> 00:30:44.870]   people
[00:30:44.870 --> 00:30:45.040]   can
[00:30:45.040 --> 00:30:45.210]   get
[00:30:45.210 --> 00:30:45.320]   ca
[00:30:45.320 --> 00:30:45.910]   permission
[00:30:45.910 --> 00:30:46.080]   and
[00:30:46.080 --> 00:30:46.250]   you
[00:30:46.250 --> 00:30:46.420]   say
[00:30:46.420 --> 00:30:46.650]   okay
[00:30:46.650 --> 00:30:46.760]  ,
[00:30:46.760 --> 00:30:46.990]   well
[00:30:46.990 --> 00:30:47.220]   here
[00:30:47.220 --> 00:30:47.430]  's
[00:30:47.430 --> 00:30:47.500]   one
[00:30:47.500 --> 00:30:47.630]   on
[00:30:47.630 --> 00:30:47.840]   like
[00:30:47.840 --> 00:30:48.190]   retro
[00:30:48.190 --> 00:30:48.660]   computing
[00:30:48.660 --> 00:30:48.820]   and
[00:30:48.820 --> 00:30:49.000]   it
[00:30:49.000 --> 00:30:49.050]  's
[00:30:49.050 --> 00:30:49.220]   all
[00:30:49.220 --> 00:30:49.570]   about
[00:30:49.570 --> 00:30:49.740]   like
[00:30:49.740 --> 00:30:49.970]   they
[00:30:49.970 --> 00:30:50.140]  're
[00:30:50.140 --> 00:30:50.310]   guy
[00:30:50.310 --> 00:30:50.480]   who
[00:30:50.480 --> 00:30:50.780]   built
[00:30:50.780 --> 00:30:51.000]   the
[00:30:51.000 --> 00:30:51.050]   um
[00:30:51.050 --> 00:30:51.220]   you
[00:30:51.220 --> 00:30:51.540]   know
[00:30:51.540 --> 00:30:51.560]   uh
[00:30:51.560 --> 00:30:51.730]   fax
[00:30:51.730 --> 00:30:51.840]   in
[00:30:51.840 --> 00:30:52.010]   his
[00:30:52.010 --> 00:30:52.240]   room
[00:30:52.240 --> 00:30:52.410]   and
[00:30:52.410 --> 00:30:52.640]   then
[00:30:52.640 --> 00:30:52.810]   did
[00:30:52.810 --> 00:30:52.920]   um
[00:30:52.920 --> 00:30:52.970]   r
[00:30:52.970 --> 00:30:53.140]   did
[00:30:53.140 --> 00:30:53.190]   O
[00:30:53.190 --> 00:30:53.360]  meg
[00:30:53.360 --> 00:30:53.530]  and
[00:30:53.530 --> 00:30:53.640]   as
[00:30:53.640 --> 00:30:53.750]   em
[00:30:53.750 --> 00:30:55.280]  ulating
[00:30:55.280 --> 00:30:55.280]  
[00:30:55.280 --> 00:30:55.430]   Some
[00:30:55.430 --> 00:30:55.660]   people
[00:30:55.660 --> 00:30:55.810]   love
[00:30:55.810 --> 00:30:55.960]   that
[00:30:55.960 --> 00:30:56.140]  .
[00:30:56.140 --> 00:30:56.180]   You
[00:30:56.180 --> 00:30:56.290]   see
[00:30:56.290 --> 00:30:56.480]   those
[00:30:56.480 --> 00:30:56.770]   stories
[00:30:56.770 --> 00:30:56.880]   pop
[00:30:56.880 --> 00:30:56.930]   up
[00:30:56.930 --> 00:30:57.000]   on
[00:30:57.000 --> 00:30:57.230]   Hacker
[00:30:57.230 --> 00:30:57.390]   News
[00:30:57.390 --> 00:30:57.470]  ,
[00:30:57.470 --> 00:30:57.640]   right
[00:30:57.640 --> 00:30:57.830]  ?
[00:30:57.830 --> 00:30:58.170]   You
[00:30:58.170 --> 00:30:58.220]   have
[00:30:58.220 --> 00:30:58.440]   like
[00:30:58.440 --> 00:30:58.490]   a
[00:30:58.490 --> 00:30:58.750]   retro
[00:30:58.750 --> 00:30:59.250]   computing
[00:30:59.250 --> 00:30:59.520]   brief
[00:30:59.520 --> 00:30:59.630]   or
[00:30:59.630 --> 00:31:00.120]   something
[00:31:00.120 --> 00:31:00.240]  ,
[00:31:00.240 --> 00:31:00.510]   right
[00:31:00.510 --> 00:31:00.660]  .
[00:31:00.660 --> 00:31:00.920]   There
[00:31:00.920 --> 00:31:01.030]  's
[00:31:01.030 --> 00:31:01.390]   you
[00:31:01.390 --> 00:31:01.420]   know
[00:31:01.420 --> 00:31:01.530]   uh
[00:31:01.530 --> 00:31:01.690]   you
[00:31:01.690 --> 00:31:01.970]   know
[00:31:01.970 --> 00:31:02.020]   it
[00:31:02.020 --> 00:31:02.130]  's
[00:31:02.130 --> 00:31:02.380]   like
[00:31:02.380 --> 00:31:02.620]   weird
[00:31:02.620 --> 00:31:02.780]  .
[00:31:02.780 --> 00:31:02.890]   It
[00:31:02.890 --> 00:31:03.000]  's
[00:31:03.000 --> 00:31:03.220]   like
[00:31:03.220 --> 00:31:03.440]   that
[00:31:03.440 --> 00:31:03.550]   is
[00:31:03.550 --> 00:31:03.600]   a
[00:31:03.600 --> 00:31:03.860]   thing
[00:31:03.860 --> 00:31:04.080]   and
[00:31:04.080 --> 00:31:04.090]   I
[00:31:04.090 --> 00:31:04.130]   g
[00:31:04.130 --> 00:31:04.180]   I
[00:31:04.180 --> 00:31:04.450]   guess
[00:31:04.450 --> 00:31:04.670]   that
[00:31:04.670 --> 00:31:04.780]  's
[00:31:04.780 --> 00:31:05.010]   kind
[00:31:05.010 --> 00:31:05.110]   of
[00:31:05.110 --> 00:31:05.160]   a
[00:31:05.160 --> 00:31:05.440]   thing
[00:31:05.440 --> 00:31:05.540]  ,
[00:31:05.540 --> 00:31:05.800]   right
[00:31:05.800 --> 00:31:06.010]  .
[00:31:06.010 --> 00:31:06.130]   And
[00:31:06.130 --> 00:31:06.350]   um
[00:31:06.350 --> 00:31:06.380]   or
[00:31:06.380 --> 00:31:06.460]   or
[00:31:06.460 --> 00:31:06.680]   what
[00:31:06.680 --> 00:31:06.840]   you
[00:31:06.840 --> 00:31:07.060]   know
[00:31:07.060 --> 00:31:07.310]   uh
[00:31:07.310 --> 00:31:07.390]   just
[00:31:07.390 --> 00:31:07.550]   all
[00:31:07.550 --> 00:31:07.770]   kind
[00:31:07.770 --> 00:31:07.880]   of
[00:31:07.880 --> 00:31:08.200]   stuff
[00:31:08.200 --> 00:31:08.370]   like
[00:31:08.370 --> 00:31:08.660]   that
[00:31:08.660 --> 00:31:08.750]  .
[00:31:08.750 --> 00:31:08.860]   Or
[00:31:08.860 --> 00:31:09.160]   some
[00:31:09.160 --> 00:31:09.410]   people
[00:31:09.410 --> 00:31:09.670]   might
[00:31:09.670 --> 00:31:09.950]   think
[00:31:09.950 --> 00:31:10.110]   well
[00:31:10.110 --> 00:31:10.280]  ,
[00:31:10.280 --> 00:31:10.440]   why
[00:31:10.440 --> 00:31:10.600]   do
[00:31:10.600 --> 00:31:10.610]   I
[00:31:10.610 --> 00:31:10.760]   why
[00:31:10.760 --> 00:31:11.030]   would
[00:31:11.030 --> 00:31:11.080]   I
[00:31:11.080 --> 00:31:11.300]   want
[00:31:11.300 --> 00:31:11.640]   the
[00:31:11.640 --> 00:31:11.740]   brief
[00:31:11.740 --> 00:31:11.960]  ?
[00:31:11.960 --> 00:31:12.050]   And
[00:31:12.050 --> 00:31:12.270]   then
[00:31:12.270 --> 00:31:12.490]   they
[00:31:12.490 --> 00:31:12.690]   see
[00:31:12.690 --> 00:31:12.700]   a
[00:31:12.700 --> 00:31:12.860]   few
[00:31:12.860 --> 00:31:13.300]   examples
[00:31:13.300 --> 00:31:13.520]   like
[00:31:13.520 --> 00:31:13.680]   oh
[00:31:13.680 --> 00:31:14.070]   actually
[00:31:14.070 --> 00:31:14.290]   that
[00:31:14.290 --> 00:31:14.510]  's
[00:31:14.510 --> 00:31:14.730]   really
[00:31:14.730 --> 00:31:14.950]   cool
[00:31:14.950 --> 00:31:15.160]  .
[00:31:15.160 --> 00:31:15.210]   I
[00:31:15.210 --> 00:31:15.220]   I
[00:31:15.220 --> 00:31:15.260]   I
[00:31:15.260 --> 00:31:15.310]   I
[00:31:15.310 --> 00:31:15.360]   I
[00:31:15.360 --> 00:31:15.450]   I
[00:31:15.450 --> 00:31:15.680]   would
[00:31:15.680 --> 00:31:15.980]   love
[00:31:15.980 --> 00:31:16.010]   to
[00:31:16.010 --> 00:31:16.170]   get
[00:31:16.170 --> 00:31:16.330]   see
[00:31:16.330 --> 00:31:16.550]   more
[00:31:16.550 --> 00:31:16.930]   stories
[00:31:16.930 --> 00:31:17.370]   like
[00:31:17.370 --> 00:31:17.420]   that
[00:31:17.420 --> 00:31:17.430]   '
[00:31:17.430 --> 00:31:17.690]  cause
[00:31:17.690 --> 00:31:17.740]   I
[00:31:17.740 --> 00:31:17.850]   go
[00:31:17.850 --> 00:31:17.900]   I
[00:31:17.900 --> 00:31:18.120]   see
[00:31:18.120 --> 00:31:18.170]   no
[00:31:18.170 --> 00:31:18.400]   one
[00:31:18.400 --> 00:31:18.440]  's
[00:31:18.440 --> 00:31:18.780]   missed
[00:31:18.780 --> 00:31:19.150]   someone
[00:31:19.150 --> 00:31:19.200]   I
[00:31:19.200 --> 00:31:19.460]   never
[00:31:19.460 --> 00:31:19.560]   I
[00:31:19.560 --> 00:31:19.570]   I
[00:31:19.570 --> 00:31:19.790]   didn
[00:31:19.790 --> 00:31:19.900]  't
[00:31:19.900 --> 00:31:20.280]   realise
[00:31:20.280 --> 00:31:20.550]   there
[00:31:20.550 --> 00:31:20.660]  's
[00:31:20.660 --> 00:31:20.770]   as
[00:31:20.770 --> 00:31:20.990]   much
[00:31:20.990 --> 00:31:21.100]   of
[00:31:21.100 --> 00:31:21.320]   that
[00:31:21.320 --> 00:31:21.590]   going
[00:31:21.590 --> 00:31:21.740]   on
[00:31:21.740 --> 00:31:22.280]  .
[00:31:22.280 --> 00:31:22.630]   So
[00:31:22.630 --> 00:31:23.620]   yeah
[00:31:23.620 --> 00:31:25.160]  . [SPEAKER_TURN]
[00:31:25.160 --> 00:31:25.230]   Yeah
[00:31:25.230 --> 00:31:25.260]  . [SPEAKER_TURN]
[00:31:25.260 --> 00:31:25.260]  
[00:31:25.260 --> 00:31:25.570]   Well
[00:31:25.570 --> 00:31:25.630]   I
[00:31:25.630 --> 00:31:25.790]  'm
[00:31:25.790 --> 00:31:25.860]   I
[00:31:25.860 --> 00:31:26.010]  'm
[00:31:26.010 --> 00:31:26.230]   I
[00:31:26.230 --> 00:31:26.250]  'm
[00:31:26.250 --> 00:31:26.540]   glad
[00:31:26.540 --> 00:31:26.690]   to
[00:31:26.690 --> 00:31:27.100]   see
[00:31:27.100 --> 00:31:27.160]   you
[00:31:27.160 --> 00:31:27.610]   guys
[00:31:27.610 --> 00:31:27.690]   are
[00:31:27.690 --> 00:31:27.840]   uh
