
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.880]   Welcome
[00:18:21.820 --> 00:18:22.070]   dude
[00:18:22.070 --> 00:18:22.300]   like
[00:18:22.300 --> 00:18:22.360]   I
[00:18:22.360 --> 00:18:22.610]   know
[00:18:22.610 --> 00:18:22.920]   that
[00:18:22.920 --> 00:18:23.080]   soda
[00:18:23.080 --> 00:18:23.210]  's
[00:18:23.210 --> 00:18:23.430]   free
[00:18:23.430 --> 00:18:23.610]   but
[00:18:23.610 --> 00:18:23.960]   that
[00:18:23.960 --> 00:18:24.010]  's
[00:18:24.010 --> 00:18:24.440]   probably
[00:18:24.440 --> 00:18:24.620]   not
[00:18:24.620 --> 00:18:24.680]   I
[00:18:24.680 --> 00:18:24.980]   would
[00:18:24.980 --> 00:18:25.140]   not
[00:18:25.140 --> 00:18:25.830]   recommend
[00:18:25.830 --> 00:18:25.870]   you
[00:18:25.870 --> 00:18:26.170]   drink
[00:18:26.170 --> 00:18:26.460]   that
[00:18:26.460 --> 00:18:26.590]   but
[00:18:26.590 --> 00:18:26.710]   he
[00:18:26.710 --> 00:18:26.820]  's
[00:18:26.820 --> 00:18:27.000]   sod
[00:18:27.000 --> 00:18:27.110]  as
[00:18:27.110 --> 00:18:27.230]   at
[00:18:27.230 --> 00:18:27.590]   dinner
[00:18:27.590 --> 00:18:27.980]   every
[00:18:27.980 --> 00:18:28.240]   night
[00:18:28.240 --> 00:18:28.960]  . [SPEAKER_TURN]
[00:18:35.240 --> 00:18:35.240]  
[00:18:35.240 --> 00:18:35.430]   what
[00:18:35.430 --> 00:18:35.520]  's
[00:18:35.520 --> 00:18:35.760]   gonna
[00:18:35.760 --> 00:18:36.050]   happen
[00:18:36.050 --> 00:18:36.240]   what
[00:18:36.240 --> 00:18:36.380]   you
[00:18:36.380 --> 00:18:36.600]   know
[00:18:36.600 --> 00:18:36.700]   it
[00:18:36.700 --> 00:18:36.850]  's
[00:18:36.850 --> 00:18:36.940]   just
[00:18:36.940 --> 00:18:37.030]   so
[00:18:37.030 --> 00:18:37.460]   different
[00:18:37.460 --> 00:18:37.550]   to
[00:18:37.550 --> 00:18:37.690]   the
[00:18:37.690 --> 00:18:37.830]   way
[00:18:37.830 --> 00:18:37.920]   we
[00:18:37.920 --> 00:18:38.150]   grew
[00:18:38.150 --> 00:18:38.200]   up
[00:18:38.200 --> 00:18:38.290]   so
[00:18:38.290 --> 00:18:38.440]   fr
[00:18:38.440 --> 00:18:38.570]  ick
[00:18:38.570 --> 00:18:38.610]  in
[00:18:38.610 --> 00:18:38.650]  '
[00:18:38.650 --> 00:18:39.180]   different
[00:18:39.180 --> 00:18:39.760]  . [SPEAKER_TURN]
[00:18:39.760 --> 00:18:39.760]  
[00:18:39.760 --> 00:18:39.800]   is
[00:18:39.800 --> 00:18:40.040]  . [SPEAKER_TURN]
[00:18:40.040 --> 00:18:40.280]   Well
[00:18:40.280 --> 00:18:40.460]   you
[00:18:40.460 --> 00:18:40.730]   know
[00:18:40.730 --> 00:18:40.820]   it
[00:18:40.820 --> 00:18:40.940]  's
[00:18:40.940 --> 00:18:41.060]   it
[00:18:41.060 --> 00:18:41.180]  's
[00:18:41.180 --> 00:18:41.300]   it
[00:18:41.300 --> 00:18:41.450]  's
[00:18:41.450 --> 00:18:41.800]   well
[00:18:41.800 --> 00:18:41.840]   you
[00:18:41.840 --> 00:18:42.080]   know
[00:18:42.080 --> 00:18:42.240]   it
[00:18:42.240 --> 00:18:42.320]  's
[00:18:42.320 --> 00:18:42.710]   funny
[00:18:42.710 --> 00:18:43.060]   because
[00:18:43.060 --> 00:18:43.230]   the
[00:18:43.230 --> 00:18:43.600]   the
[00:18:43.600 --> 00:18:43.600]   the
[00:18:43.600 --> 00:18:43.970]   people
[00:18:43.970 --> 00:18:44.330]   grew
[00:18:44.330 --> 00:18:44.420]   up
[00:18:44.420 --> 00:18:44.450]   in
[00:18:44.450 --> 00:18:44.690]   the
[00:18:44.690 --> 00:18:44.700]   f
[00:18:44.700 --> 00:18:44.880]  ift
[00:18:44.880 --> 00:18:45.070]  ies
[00:18:45.070 --> 00:18:45.240]   and
[00:18:45.240 --> 00:18:45.290]   s
[00:18:45.290 --> 00:18:45.660]  ixties
[00:18:45.660 --> 00:18:45.900]   they
[00:18:45.900 --> 00:18:46.390]   actually
[00:18:46.390 --> 00:18:46.570]   did
[00:18:46.570 --> 00:18:46.810]   more
[00:18:46.810 --> 00:18:46.930]   of
[00:18:46.930 --> 00:18:47.100]   the
[00:18:47.100 --> 00:18:47.480]   formal
[00:18:47.480 --> 00:18:47.850]   dating
[00:18:47.850 --> 00:18:48.160]   right
[00:18:48.160 --> 00:18:48.350]  ,
[00:18:48.350 --> 00:18:48.510]   Guys
[00:18:48.510 --> 00:18:48.700]  .
[00:18:48.700 --> 00:18:49.080]   who
[00:18:49.080 --> 00:18:49.190]   would
[00:18:49.190 --> 00:18:49.450]   pick
[00:18:49.450 --> 00:18:49.860]   the
[00:18:49.860 --> 00:18:49.920]   girls
[00:18:49.920 --> 00:18:50.160]   like
[00:18:50.160 --> 00:18:50.400]   they
[00:18:50.400 --> 00:18:50.890]   actually
[00:18:50.890 --> 00:18:51.280]   dated
[00:18:51.280 --> 00:18:51.510]   like
[00:18:51.510 --> 00:18:51.560]   we
[00:18:51.560 --> 00:18:51.790]   didn
[00:18:51.790 --> 00:18:51.920]  't
[00:18:51.920 --> 00:18:52.110]   do
[00:18:52.110 --> 00:18:52.160]   as
[00:18:52.160 --> 00:18:52.400]   much
[00:18:52.400 --> 00:18:52.590]   we
[00:18:52.590 --> 00:18:52.700]   had
[00:18:52.700 --> 00:18:52.940]   this
[00:18:52.940 --> 00:18:53.250]   kinda
[00:18:53.250 --> 00:18:53.570]   weird
[00:18:53.570 --> 00:18:53.930]   pseudo
[00:18:53.930 --> 00:18:54.300]   dating
[00:18:54.300 --> 00:18:54.730]   hanging
[00:18:54.730 --> 00:18:54.850]   on
[00:18:54.850 --> 00:18:55.220]   groups
[00:18:55.220 --> 00:18:55.400]   and
[00:18:55.400 --> 00:18:55.640]   then
[00:18:55.640 --> 00:18:55.760]   it
[00:18:55.760 --> 00:18:56.050]   became
[00:18:56.050 --> 00:18:56.370]   more
[00:18:56.370 --> 00:18:56.650]   the
[00:18:56.650 --> 00:18:56.860]   group
[00:18:56.860 --> 00:18:57.170]   thing
[00:18:57.170 --> 00:18:57.350]   and
[00:18:57.350 --> 00:18:57.590]   then
[00:18:57.590 --> 00:18:57.650]   I
[00:18:57.650 --> 00:18:57.860]   don
[00:18:57.860 --> 00:18:57.950]  't
[00:18:57.950 --> 00:18:58.190]   know
[00:18:58.190 --> 00:18:58.430]   like
[00:18:58.430 --> 00:18:58.490]   I
[00:18:58.490 --> 00:18:58.660]   don
[00:18:58.660 --> 00:18:59.030]  't
[00:18:59.030 --> 00:18:59.130]   know
[00:18:59.130 --> 00:18:59.270]   what
[00:18:59.270 --> 00:18:59.540]   this
[00:18:59.540 --> 00:18:59.940]   virtual
[00:18:59.940 --> 00:19:00.120]   r
[00:19:00.120 --> 00:19:00.410]   this
[00:19:00.410 --> 00:19:00.660]   virtual
[00:19:00.660 --> 00:19:01.120]   teenage
[00:19:01.120 --> 00:19:01.470]   social
[00:19:01.470 --> 00:19:01.900]  ization
[00:19:01.900 --> 00:19:02.040]   stuff
[00:19:02.040 --> 00:19:02.320]  's
[00:19:02.320 --> 00:19:02.630]   going
[00:19:02.630 --> 00:19:02.940]   on
[00:19:02.940 --> 00:19:03.020]   but
[00:19:03.020 --> 00:19:03.180]   they
[00:19:03.180 --> 00:19:03.360]  're
[00:19:03.360 --> 00:19:03.600]   just
[00:19:03.600 --> 00:19:03.780]   not
[00:19:03.780 --> 00:19:04.200]   getting
[00:19:04.200 --> 00:19:04.390]   any
[00:19:04.390 --> 00:19:04.880]   practice
[00:19:04.880 --> 00:19:05.000]   or
[00:19:05.000 --> 00:19:05.180]   any
[00:19:05.180 --> 00:19:05.830]   experience
[00:19:05.830 --> 00:19:07.160]  . [SPEAKER_TURN]
[00:19:07.160 --> 00:19:07.180]  
[00:19:07.180 --> 00:19:07.300]   it
[00:19:07.300 --> 00:19:07.590]   sort
[00:19:07.590 --> 00:19:07.730]   of
[00:19:07.730 --> 00:19:08.020]   just
[00:19:08.020 --> 00:19:08.530]   becomes
[00:19:08.530 --> 00:19:08.870]   like
[00:19:08.870 --> 00:19:08.960]   if
[00:19:08.960 --> 00:19:09.180]   you
[00:19:09.180 --> 00:19:09.460]   look
[00:19:09.460 --> 00:19:09.670]   at
[00:19:09.670 --> 00:19:09.830]   the
[00:19:09.830 --> 00:19:09.960]   if
[00:19:09.960 --> 00:19:10.420]   you
[00:19:10.420 --> 00:19:10.480]   look
[00:19:10.480 --> 00:19:10.620]   at
[00:19:10.620 --> 00:19:10.840]   the
[00:19:10.840 --> 00:19:11.060]   arc
[00:19:11.060 --> 00:19:11.200]   of
[00:19:11.200 --> 00:19:11.710]   history
[00:19:11.710 --> 00:19:11.850]   it
[00:19:11.850 --> 00:19:11.990]  's
[00:19:11.990 --> 00:19:12.760]   everything
[00:19:12.760 --> 00:19:13.010]   just
[00:19:13.010 --> 00:19:13.520]   becomes
[00:19:13.520 --> 00:19:13.810]   less
[00:19:13.810 --> 00:19:14.250]   formal
[00:19:14.250 --> 00:19:14.700]   with
[00:19:14.700 --> 00:19:14.900]   every
[00:19:14.900 --> 00:19:15.650]   generation
[00:19:15.650 --> 00:19:15.850]   to
[00:19:15.850 --> 00:19:15.990]   the
[00:19:15.990 --> 00:19:16.360]   point
[00:19:16.360 --> 00:19:16.710]   where
[00:19:16.710 --> 00:19:16.930]   now
[00:19:16.930 --> 00:19:17.070]   it
[00:19:17.070 --> 00:19:17.210]  's
[00:19:17.210 --> 00:19:17.500]   just
[00:19:17.500 --> 00:19:17.840]   like
[00:19:17.840 --> 00:19:18.150]   there
[00:19:18.150 --> 00:19:18.290]   is
[00:19:18.290 --> 00:19:18.990]   nothing
[00:19:18.990 --> 00:19:19.020]   but
[00:19:19.020 --> 00:19:19.160]   it
[00:19:19.160 --> 00:19:19.340]   is
[00:19:19.340 --> 00:19:19.590]   form
[00:19:19.590 --> 00:19:19.950]  ality
[00:19:19.950 --> 00:19:20.170]  .
[00:19:20.170 --> 00:19:20.460]   What
[00:19:20.460 --> 00:19:20.600]   is
[00:19:20.600 --> 00:19:20.890]   form
[00:19:20.890 --> 00:19:21.350]  ality
[00:19:21.350 --> 00:19:22.320]  . [SPEAKER_TURN]
[00:19:26.500 --> 00:19:26.550]  
[00:19:26.550 --> 00:19:26.880]   people
[00:19:26.880 --> 00:19:27.300]   gonna
[00:19:27.300 --> 00:19:27.310]   be
[00:19:27.310 --> 00:19:27.390]   c
[00:19:27.390 --> 00:19:27.680]   there
[00:19:27.680 --> 00:19:28.060]   always
[00:19:28.060 --> 00:19:28.390]   there
[00:19:28.390 --> 00:19:28.490]  's
[00:19:28.490 --> 00:19:28.870]   always
[00:19:28.870 --> 00:19:28.930]   a
[00:19:28.930 --> 00:19:29.190]   pend
[00:19:29.190 --> 00:19:29.430]  ulum
[00:19:29.430 --> 00:19:29.740]   right
[00:19:29.740 --> 00:19:29.860]  ,
[00:19:29.860 --> 00:19:30.120]   gets
[00:19:30.120 --> 00:19:30.230]   to
[00:19:30.230 --> 00:19:30.420]   one
[00:19:30.420 --> 00:19:30.610]   end
[00:19:30.610 --> 00:19:30.800]   and
[00:19:30.800 --> 00:19:31.050]   then
[00:19:31.050 --> 00:19:31.560]   everyone
[00:19:31.560 --> 00:19:31.680]  's
[00:19:31.680 --> 00:19:32.060]   really
[00:19:32.060 --> 00:19:32.120]   '
[00:19:32.120 --> 00:19:32.430]  cause
[00:19:32.430 --> 00:19:32.740]   these
[00:19:32.740 --> 00:19:32.930]   get
[00:19:32.930 --> 00:19:33.120]   too
[00:19:33.120 --> 00:19:33.500]   formal
[00:19:33.500 --> 00:19:33.900]   people
[00:19:33.900 --> 00:19:34.070]   are
[00:19:34.070 --> 00:19:34.380]   like
[00:19:34.380 --> 00:19:34.440]   oh
[00:19:34.440 --> 00:19:34.560]   it
[00:19:34.560 --> 00:19:34.680]  's
[00:19:34.680 --> 00:19:34.970]   too
[00:19:34.970 --> 00:19:35.180]   stuff
[00:19:35.180 --> 00:19:35.290]  y
[00:19:35.290 --> 00:19:35.360]  ,
[00:19:35.360 --> 00:19:35.480]   it
[00:19:35.480 --> 00:19:35.650]  's
[00:19:35.650 --> 00:19:35.790]   too
[00:19:35.790 --> 00:19:36.600]   restrictive
[00:19:36.600 --> 00:19:36.680]   and
[00:19:36.680 --> 00:19:36.920]   then
[00:19:36.920 --> 00:19:37.070]   it
[00:19:37.070 --> 00:19:37.500]   gets
[00:19:37.500 --> 00:19:37.570]   this
[00:19:37.570 --> 00:19:37.800]   kind
[00:19:37.800 --> 00:19:37.920]   of
[00:19:37.920 --> 00:19:38.160]   just
[00:19:38.160 --> 00:19:38.290]   uh
[00:19:38.290 --> 00:19:38.480]   neb
[00:19:38.480 --> 00:19:38.770]  ulous
[00:19:38.770 --> 00:19:38.980]   mor
[00:19:38.980 --> 00:19:39.170]  ass
[00:19:39.170 --> 00:19:39.290]   of
[00:19:39.290 --> 00:19:39.660]   just
[00:19:39.660 --> 00:19:40.010]   nothing
[00:19:40.010 --> 00:19:40.130]  's
[00:19:40.130 --> 00:19:40.540]   defined
[00:19:40.540 --> 00:19:40.730]   and
[00:19:40.730 --> 00:19:41.030]   not
[00:19:41.030 --> 00:19:41.230]   there
[00:19:41.230 --> 00:19:41.340]  's
[00:19:41.340 --> 00:19:41.790]   nothing
[00:19:41.790 --> 00:19:42.420]   structured
[00:19:42.420 --> 00:19:42.610]   and
[00:19:42.610 --> 00:19:42.920]   there
[00:19:42.920 --> 00:19:43.040]  's
[00:19:43.040 --> 00:19:43.160]   no
[00:19:43.160 --> 00:19:43.670]   protocol
[00:19:43.670 --> 00:19:43.860]   and
[00:19:43.860 --> 00:19:43.980]   it
[00:19:43.980 --> 00:19:45.160]   just [SPEAKER_TURN]
[00:19:45.600 --> 00:19:45.670]  
[00:19:45.670 --> 00:19:45.720]   it
[00:19:45.720 --> 00:19:45.890]  's
[00:19:45.890 --> 00:19:46.180]   like
[00:19:46.180 --> 00:19:46.340]   okay
[00:19:46.340 --> 00:19:46.460]   it
[00:19:46.460 --> 00:19:46.620]  's
[00:19:46.620 --> 00:19:46.790]   the
[00:19:46.790 --> 00:19:47.020]   same
[00:19:47.020 --> 00:19:47.280]   sort
[00:19:47.280 --> 00:19:47.390]   of
[00:19:47.390 --> 00:19:47.790]   mental
[00:19:47.790 --> 00:19:48.090]   model
[00:19:48.090 --> 00:19:48.210]   in
[00:19:48.210 --> 00:19:48.270]   a
[00:19:48.270 --> 00:19:48.460]   way
[00:19:48.460 --> 00:19:48.580]   as
[00:19:48.580 --> 00:19:49.010]   Spotify
[00:19:49.010 --> 00:19:49.210]  .
[00:19:49.210 --> 00:19:49.350]   So
[00:19:49.350 --> 00:19:49.890]   Spotify
[00:19:49.890 --> 00:19:49.890]   is
[00:19:49.890 --> 00:19:50.320]   just
[00:19:50.320 --> 00:19:50.390]   like
[00:19:50.390 --> 00:19:50.710]   there
[00:19:50.710 --> 00:19:50.940]   is
[00:19:50.940 --> 00:19:50.950]   no
[00:19:50.950 --> 00:19:51.330]   albums
[00:19:51.330 --> 00:19:51.650]   there
[00:19:51.650 --> 00:19:51.890]  ,
[00:19:51.890 --> 00:19:51.940]   is
[00:19:51.940 --> 00:19:52.010]   no
[00:19:52.010 --> 00:19:52.450]   nothing
[00:19:52.450 --> 00:19:52.640]   you
[00:19:52.640 --> 00:19:52.760]  ,
[00:19:52.760 --> 00:19:53.030]   just
[00:19:53.030 --> 00:19:53.260]   sort
[00:19:53.260 --> 00:19:53.380]   of
[00:19:53.380 --> 00:19:53.630]   pick
[00:19:53.630 --> 00:19:53.690]   a
[00:19:53.690 --> 00:19:53.880]   one
[00:19:53.880 --> 00:19:54.130]   song
[00:19:54.130 --> 00:19:54.320]   you
[00:19:54.320 --> 00:19:54.490]  ,
[00:19:54.490 --> 00:19:54.690]   know
[00:19:54.690 --> 00:19:54.810]   it
[00:19:54.810 --> 00:19:54.930]  's
[00:19:54.930 --> 00:19:55.180]   like
[00:19:55.180 --> 00:19:55.430]   that
[00:19:55.430 --> 00:19:55.550]  's
[00:19:55.550 --> 00:19:55.800]   kind
[00:19:55.800 --> 00:19:55.950]   of
[00:19:55.950 --> 00:19:55.980]   a
[00:19:55.980 --> 00:19:56.500]   metaphor
[00:19:56.500 --> 00:19:56.680]   for
[00:19:56.680 --> 00:19:56.930]   this
[00:19:56.930 --> 00:19:57.250]   whole
[00:19:57.250 --> 00:19:57.880]   generation
[00:19:57.880 --> 00:19:58.000]   in
[00:19:58.000 --> 00:19:58.060]   a
[00:19:58.060 --> 00:19:58.400]   sense
[00:19:58.400 --> 00:19:58.630]   like
[00:19:58.630 --> 00:19:58.920]   what
[00:19:58.920 --> 00:19:59.150]   what
[00:19:59.150 --> 00:19:59.320]   the
[00:19:59.320 --> 00:19:59.690]   heck
[00:19:59.690 --> 00:19:59.690]   is
[00:19:59.690 --> 00:20:00.280]   anything
[00:20:00.280 --> 00:20:01.300]  . [SPEAKER_TURN]
[00:20:01.300 --> 00:20:01.450]   I
[00:20:01.450 --> 00:20:01.700]   mean
[00:20:01.700 --> 00:20:01.780]   I
[00:20:01.780 --> 00:20:01.930]  'm
[00:20:01.930 --> 00:20:02.740]   incredible
[00:20:02.740 --> 00:20:02.820]   I
[00:20:02.820 --> 00:20:03.080]  'm
[00:20:03.080 --> 00:20:03.780]   incredibly
[00:20:03.780 --> 00:20:04.420]   informal
[00:20:04.420 --> 00:20:04.900]   person
[00:20:04.900 --> 00:20:05.140]   so
[00:20:05.140 --> 00:20:05.140]   I
[00:20:05.140 --> 00:20:05.380]   don
[00:20:05.380 --> 00:20:05.540]  't
[00:20:05.540 --> 00:20:05.860]   like
[00:20:05.860 --> 00:20:06.180]   form
[00:20:06.180 --> 00:20:06.580]  ality
[00:20:06.580 --> 00:20:06.740]  ,
[00:20:06.740 --> 00:20:06.850]   I
[00:20:06.850 --> 00:20:07.060]   don
[00:20:07.060 --> 00:20:07.260]  't
[00:20:07.260 --> 00:20:07.590]   like
[00:20:07.590 --> 00:20:08.180]   dressing
[00:20:08.180 --> 00:20:08.330]   up
[00:20:08.330 --> 00:20:08.580]   but
[00:20:08.580 --> 00:20:08.740]   so
[00:20:08.740 --> 00:20:08.820]   I
[00:20:08.820 --> 00:20:08.980]  'm
[00:20:08.980 --> 00:20:09.300]   like
[00:20:09.300 --> 00:20:09.540]   one
[00:20:09.540 --> 00:20:09.700]   of
[00:20:09.700 --> 00:20:09.940]   the
[00:20:09.940 --> 00:20:10.560]   worst
[00:20:10.560 --> 00:20:11.060]   offenders
[00:20:11.060 --> 00:20:11.300]   but
[00:20:11.300 --> 00:20:11.430]   I
[00:20:11.430 --> 00:20:11.700]   also
[00:20:11.700 --> 00:20:12.000]   see
[00:20:12.000 --> 00:20:12.420]   when
[00:20:12.420 --> 00:20:12.420]   it
[00:20:12.420 --> 00:20:12.740]   goes
[00:20:12.740 --> 00:20:12.900]   to
[00:20:12.900 --> 00:20:13.140]   the
[00:20:13.140 --> 00:20:13.640]   furthe
[00:20:13.640 --> 00:20:13.780]  st
[00:20:13.780 --> 00:20:14.020]   you
[00:20:14.020 --> 00:20:14.260]   you
[00:20:14.260 --> 00:20:14.580]   take
[00:20:14.580 --> 00:20:14.850]   the
[00:20:14.850 --> 00:20:15.300]   dial
[00:20:15.300 --> 00:20:15.380]   and
[00:20:15.380 --> 00:20:15.580]   you [SPEAKER_TURN]
[00:20:15.580 --> 00:20:15.580]  
[00:20:15.580 --> 00:20:15.720]   just
[00:20:15.720 --> 00:20:15.890]   ahead
[00:20:15.890 --> 00:20:15.960]   of
[00:20:15.960 --> 00:20:16.100]   your
[00:20:16.100 --> 00:20:16.250]   time
[00:20:16.250 --> 00:20:16.410]   Jason
[00:20:16.410 --> 00:20:16.510]   you
[00:20:16.510 --> 00:20:16.610]  're
[00:20:16.610 --> 00:20:16.780]   ahead
[00:20:16.780 --> 00:20:16.850]   of
[00:20:16.850 --> 00:20:16.990]   your
[00:20:16.990 --> 00:20:17.130]   time
[00:20:17.130 --> 00:20:17.540]  . [SPEAKER_TURN]
[00:20:17.880 --> 00:20:17.980]  
[00:20:17.980 --> 00:20:18.160]   just
[00:20:18.160 --> 00:20:18.440]   lazy
[00:20:18.440 --> 00:20:18.670]  .
[00:20:18.670 --> 00:20:18.790]   Um
[00:20:18.790 --> 00:20:19.000]   but
[00:20:19.000 --> 00:20:19.070]   I
[00:20:19.070 --> 00:20:19.140]   I
[00:20:19.140 --> 00:20:19.200]   I
[00:20:19.200 --> 00:20:19.380]   do
[00:20:19.380 --> 00:20:19.590]   see
[00:20:19.590 --> 00:20:19.910]   some
[00:20:19.910 --> 00:20:19.980]   of
[00:20:19.980 --> 00:20:20.190]   the
[00:20:20.190 --> 00:20:20.660]   things
[00:20:20.660 --> 00:20:20.890]   that
[00:20:20.890 --> 00:20:21.170]   have
[00:20:21.170 --> 00:20:21.430]   been
[00:20:21.430 --> 00:20:21.730]   lost
[00:20:21.730 --> 00:20:21.940]  .
[00:20:21.940 --> 00:20:22.210]   So
[00:20:22.210 --> 00:20:22.290]   but
[00:20:22.290 --> 00:20:22.700]   anyway
[00:20:22.700 --> 00:20:22.990]   that
[00:20:22.990 --> 00:20:23.270]   back
[00:20:23.270 --> 00:20:23.410]   to
[00:20:23.410 --> 00:20:23.650]   the
[00:20:23.650 --> 00:20:23.900]   kids
[00:20:23.900 --> 00:20:24.610]   generation
[00:20:24.610 --> 00:20:25.030]   though
[00:20:25.030 --> 00:20:25.150]   it
[00:20:25.150 --> 00:20:25.310]   it
[00:20:25.310 --> 00:20:25.500]  's
[00:20:25.500 --> 00:20:25.800]   gonna
[00:20:25.800 --> 00:20:25.950]   be
[00:20:25.950 --> 00:20:26.360]   really
[00:20:26.360 --> 00:20:26.780]   should
[00:20:26.780 --> 00:20:26.920]   we
[00:20:26.920 --> 00:20:27.120]   see
[00:20:27.120 --> 00:20:27.410]   what
[00:20:27.410 --> 00:20:27.900]   happens
[00:20:27.900 --> 00:20:28.040]   to
[00:20:28.040 --> 00:20:28.320]   them
[00:20:28.320 --> 00:20:28.590]   when
[00:20:28.590 --> 00:20:28.960]   they
[00:20:28.960 --> 00:20:29.020]   go
[00:20:29.020 --> 00:20:29.300]   into
[00:20:29.300 --> 00:20:29.670]   their
[00:20:29.670 --> 00:20:30.030]   twenties
[00:20:30.030 --> 00:20:30.700]   because
[00:20:30.700 --> 00:20:31.110]   when
[00:20:31.110 --> 00:20:31.260]   they
[00:20:31.260 --> 00:20:31.470]   don
[00:20:31.470 --> 00:20:31.610]  't
[00:20:31.610 --> 00:20:31.890]   have
[00:20:31.890 --> 00:20:32.030]   as
[00:20:32.030 --> 00:20:32.760]   much
[00:20:32.760 --> 00:20:32.890]   practice
[00:20:32.890 --> 00:20:33.290]   social
[00:20:33.290 --> 00:20:33.640]  ising
[00:20:33.640 --> 00:20:33.910]   what
[00:20:33.910 --> 00:20:34.410]   happens
[00:20:34.410 --> 00:20:34.690]   when
[00:20:34.690 --> 00:20:34.900]   you
[00:20:34.900 --> 00:20:35.180]  're
[00:20:35.180 --> 00:20:35.320]   you
[00:20:35.320 --> 00:20:35.530]  're
[00:20:35.530 --> 00:20:35.810]   your
[00:20:35.810 --> 00:20:36.380]   first
[00:20:36.380 --> 00:20:36.790]   boyfriend
[00:20:36.790 --> 00:20:36.920]   or
[00:20:36.920 --> 00:20:37.670]   girlfriend
[00:20:37.670 --> 00:20:37.780]   or
[00:20:37.780 --> 00:20:38.380]   whatever
[00:20:38.380 --> 00:20:38.550]  .
[00:20:38.550 --> 00:20:38.690]   Do
[00:20:38.690 --> 00:20:38.830]   or
[00:20:38.830 --> 00:20:39.260]   people
[00:20:39.260 --> 00:20:39.470]   are
[00:20:39.470 --> 00:20:39.790]   they
[00:20:39.790 --> 00:20:39.970]   don
[00:20:39.970 --> 00:20:40.090]  't
[00:20:40.090 --> 00:20:40.360]   know
[00:20:40.360 --> 00:20:40.720]   how
[00:20:40.720 --> 00:20:40.720]   to
[00:20:40.720 --> 00:20:41.140]   manage
[00:20:41.140 --> 00:20:41.490]   their
[00:20:41.490 --> 00:20:41.700]   way
[00:20:41.700 --> 00:20:42.190]   through
[00:20:42.190 --> 00:20:42.470]   them
[00:20:42.470 --> 00:20:42.760]   they
[00:20:42.760 --> 00:20:42.970]  're
[00:20:42.970 --> 00:20:43.240]   more
[00:20:43.240 --> 00:20:43.790]   impacted
[00:20:43.790 --> 00:20:44.020]   when
[00:20:44.020 --> 00:20:44.420]   you
[00:20:44.420 --> 00:20:44.570]   know
[00:20:44.570 --> 00:20:44.890]   break
[00:20:44.890 --> 00:20:45.480]  ups
[00:20:45.480 --> 00:20:45.510]   occur
[00:20:45.510 --> 00:20:45.730]   and
[00:20:45.730 --> 00:20:46.120]   things
[00:20:46.120 --> 00:20:46.900]   like
[00:20:46.900 --> 00:20:47.040]   that
[00:20:47.040 --> 00:20:47.220]  . [SPEAKER_TURN]
[00:20:47.240 --> 00:20:47.510]   Justin
[00:20:47.510 --> 00:20:47.650]   are
[00:20:47.650 --> 00:20:48.030]   you
[00:20:48.030 --> 00:20:48.040]   there
[00:20:48.040 --> 00:20:48.120]   or
[00:20:48.120 --> 00:20:48.260]   you
[00:20:48.260 --> 00:20:48.400]  're
[00:20:48.400 --> 00:20:48.440]   f
[00:20:48.440 --> 00:20:48.580]   you
[00:20:48.580 --> 00:20:48.820]   froze
[00:20:48.820 --> 00:20:48.910]   up
[00:20:48.910 --> 00:20:49.500]  ? [SPEAKER_TURN]
[00:20:49.500 --> 00:20:49.660]   Um
[00:20:49.660 --> 00:20:49.740]   I
[00:20:49.740 --> 00:20:49.900]  'm
[00:20:49.900 --> 00:20:50.180]   here
[00:20:50.180 --> 00:20:50.460]   I
[00:20:50.460 --> 00:20:50.530]  'm
[00:20:50.530 --> 00:20:50.840]   here
[00:20:50.840 --> 00:20:51.020]   but
[00:20:51.020 --> 00:20:51.250]   you
[00:20:51.250 --> 00:20:51.660]   froze
[00:20:51.660 --> 00:20:51.820]   up
[00:20:51.820 --> 00:20:52.060]   too
[00:20:52.060 --> 00:20:52.300]   but
[00:20:52.300 --> 00:20:52.620]   yeah
[00:20:52.620 --> 00:20:53.540]  . [SPEAKER_TURN]
[00:20:53.540 --> 00:20:53.860]   And
[00:20:53.860 --> 00:20:53.980]   uh
[00:20:53.980 --> 00:20:54.130]   you
[00:20:54.130 --> 00:20:54.580]   know
[00:20:54.580 --> 00:20:54.650]   we
[00:20:54.650 --> 00:20:54.800]  'll
[00:20:54.800 --> 00:20:55.070]   we
[00:20:55.070 --> 00:20:55.170]  'll
[00:20:55.170 --> 00:20:55.390]   see
[00:20:55.390 --> 00:20:55.710]   what
[00:20:55.710 --> 00:20:56.220]   happens
[00:20:56.220 --> 00:20:56.440]   but
[00:20:56.440 --> 00:20:56.590]   uh
[00:20:56.590 --> 00:20:56.810]   for
[00:20:56.810 --> 00:20:56.980]   in
[00:20:56.980 --> 00:20:57.110]   in
[00:20:57.110 --> 00:20:57.480]   Col
[00:20:57.480 --> 00:20:57.490]  by
[00:20:57.490 --> 00:20:57.630]  's
[00:20:57.630 --> 00:20:57.770]   s
[00:20:57.770 --> 00:20:57.770]   s
[00:20:57.770 --> 00:20:57.990]   s
[00:20:57.990 --> 00:20:58.520]   situation
[00:20:58.520 --> 00:20:58.820]   that
