
[00:00:00.000 --> 00:00:00.650]  
[00:00:00.650 --> 00:00:22.300]   Welcome
[00:31:57.540 --> 00:31:57.760]   not
[00:31:57.760 --> 00:31:57.930]   but
[00:31:57.930 --> 00:31:58.230]   there
[00:31:58.230 --> 00:31:58.360]  's
[00:31:58.360 --> 00:31:58.480]   a
[00:31:58.480 --> 00:31:58.740]   there
[00:31:58.740 --> 00:31:58.860]  's
[00:31:58.860 --> 00:31:58.990]   an
[00:31:58.990 --> 00:31:59.510]   infinite
[00:31:59.510 --> 00:31:59.900]   number
[00:31:59.900 --> 00:32:00.030]   of
[00:32:00.030 --> 00:32:00.600]   numbers
[00:32:00.600 --> 00:32:00.930]   between
[00:32:00.930 --> 00:32:01.280]   one
[00:32:01.280 --> 00:32:01.310]   and
[00:32:01.310 --> 00:32:01.500]   one
[00:32:01.500 --> 00:32:01.910]   point
[00:32:01.910 --> 00:32:02.080]   zero
[00:32:02.080 --> 00:32:02.280]   zero
[00:32:02.280 --> 00:32:02.720]   one
[00:32:02.720 --> 00:32:02.740]   and
[00:32:02.740 --> 00:32:03.160]   anyway
[00:32:03.160 --> 00:32:03.300]   all
[00:32:03.300 --> 00:32:03.560]   that
[00:32:03.560 --> 00:32:03.950]   stuff
[00:32:03.950 --> 00:32:04.270]   starts
[00:32:04.270 --> 00:32:05.050]   borderline
[00:32:05.050 --> 00:32:05.050]   as
[00:32:05.050 --> 00:32:05.110]   I
[00:32:05.110 --> 00:32:05.430]   tell
[00:32:05.430 --> 00:32:05.560]   the
[00:32:05.560 --> 00:32:05.880]   Jason
[00:32:05.880 --> 00:32:06.010]   it
[00:32:06.010 --> 00:32:06.140]  's
[00:32:06.140 --> 00:32:06.330]   like
[00:32:06.330 --> 00:32:06.570]   a
[00:32:06.570 --> 00:32:07.100]   borderline
[00:32:07.100 --> 00:32:07.750]   philosophy
[00:32:07.750 --> 00:32:07.940]   and
[00:32:07.940 --> 00:32:08.070]   it
[00:32:08.070 --> 00:32:08.330]   gets
[00:32:08.330 --> 00:32:08.720]   really
[00:32:08.720 --> 00:32:09.050]   hairy
[00:32:09.050 --> 00:32:09.230]   and
[00:32:09.230 --> 00:32:09.550]   and
[00:32:09.550 --> 00:32:09.550]   if
[00:32:09.550 --> 00:32:09.650]   you
[00:32:09.650 --> 00:32:10.050]   don
[00:32:10.050 --> 00:32:10.140]  't
[00:32:10.140 --> 00:32:10.240]   put
[00:32:10.240 --> 00:32:10.480]   the
[00:32:10.480 --> 00:32:10.690]   time
[00:32:10.690 --> 00:32:10.820]   in
[00:32:10.820 --> 00:32:11.010]   you
[00:32:11.010 --> 00:32:11.200]  're
[00:32:11.200 --> 00:32:11.730]   not
[00:32:11.730 --> 00:32:12.160]   gonna
[00:32:12.160 --> 00:32:12.760]   get [SPEAKER_TURN]
[00:32:13.580 --> 00:32:12.900]   Uh
[00:32:12.900 --> 00:32:13.090]   you
[00:32:13.090 --> 00:32:13.330]   know
[00:32:13.330 --> 00:32:13.480]  ,
[00:32:13.480 --> 00:32:13.710]   a
[00:32:13.710 --> 00:32:13.740]   sad
[00:32:13.740 --> 00:32:13.940]   you
[00:32:13.940 --> 00:32:14.140]  're
[00:32:14.140 --> 00:32:14.340]   not
[00:32:14.340 --> 00:32:14.670]   gonna
[00:32:14.670 --> 00:32:15.000]   do
[00:32:15.000 --> 00:32:15.060]   well
[00:32:15.060 --> 00:32:15.840]  . [SPEAKER_TURN]
[00:32:15.840 --> 00:32:17.730]   M
[00:32:17.730 --> 00:32:19.610]  m
[00:32:19.610 --> 00:32:21.490]  -
[00:32:21.490 --> 00:32:23.360]  h
[00:32:23.360 --> 00:32:27.530]  mm
[00:32:27.530 --> 00:32:32.780]  .
[00:32:32.780 --> 00:32:32.780]  
[00:32:32.780 --> 00:32:33.250]   have
[00:32:33.250 --> 00:32:33.740]   very
[00:32:33.740 --> 00:32:33.980]   uh
[00:32:33.980 --> 00:32:34.220]   gr
[00:32:34.220 --> 00:32:34.940]   or
[00:32:34.940 --> 00:32:35.000]   have
[00:32:35.000 --> 00:32:35.830]   really
[00:32:35.830 --> 00:32:36.130]   good
[00:32:36.130 --> 00:32:37.440]   preparation
[00:32:37.440 --> 00:32:37.880]  .
[00:32:37.880 --> 00:32:37.930]   A
[00:32:37.930 --> 00:32:38.070]   lot
[00:32:38.070 --> 00:32:38.190]   of
[00:32:38.190 --> 00:32:38.570]   people
[00:32:38.570 --> 00:32:38.820]   came
[00:32:38.820 --> 00:32:38.940]   in
[00:32:38.940 --> 00:32:39.320]   having
[00:32:39.320 --> 00:32:39.600]   been
[00:32:39.600 --> 00:32:40.030]   taking
[00:32:40.030 --> 00:32:40.390]   courses
[00:32:40.390 --> 00:32:40.510]   in
[00:32:40.510 --> 00:32:40.950]   college
[00:32:40.950 --> 00:32:41.140]   for
[00:32:41.140 --> 00:32:41.360]   m
[00:32:41.360 --> 00:32:41.390]   you
[00:32:41.390 --> 00:32:41.640]   know
[00:32:41.640 --> 00:32:41.830]  ,
[00:32:41.830 --> 00:32:42.260]   multiple
[00:32:42.260 --> 00:32:42.580]   years
[00:32:42.580 --> 00:32:42.700]   in
[00:32:42.700 --> 00:32:43.340]   high
[00:32:43.340 --> 00:32:43.410]   school
[00:32:43.410 --> 00:32:43.660]   doing
[00:32:43.660 --> 00:32:43.780]  ,
[00:32:43.780 --> 00:32:44.160]   summer
[00:32:44.160 --> 00:32:44.400]   math
[00:32:44.400 --> 00:32:44.730]   camps
[00:32:44.730 --> 00:32:45.300]   competing
[00:32:45.300 --> 00:32:45.420]   in
[00:32:45.420 --> 00:32:45.670]   math
[00:32:45.670 --> 00:32:45.990]   Olymp
[00:32:45.990 --> 00:32:46.180]  ias
[00:32:46.180 --> 00:32:46.390]  .
[00:32:46.390 --> 00:32:46.430]   I
[00:32:46.430 --> 00:32:46.680]   mean
[00:32:46.680 --> 00:32:46.940]   they
[00:32:46.940 --> 00:32:47.120]  're
[00:32:47.120 --> 00:32:47.180]   v
[00:32:47.180 --> 00:32:47.500]   these
[00:32:47.500 --> 00:32:47.690]   are
[00:32:47.690 --> 00:32:48.260]   people
[00:32:48.260 --> 00:32:48.280]   who
[00:32:48.280 --> 00:32:48.510]   view
[00:32:48.510 --> 00:32:49.150]   themselves
[00:32:49.150 --> 00:32:49.270]   as
[00:32:49.270 --> 00:32:49.330]   b
[00:32:49.330 --> 00:32:49.800]   future
[00:32:49.800 --> 00:32:50.350]   mathematic
[00:32:50.350 --> 00:32:50.640]  ians
[00:32:50.640 --> 00:32:50.720]   or
[00:32:50.720 --> 00:32:51.360]   physicists
[00:32:51.360 --> 00:32:51.550]   and
[00:32:51.550 --> 00:32:51.580]   things
[00:32:51.580 --> 00:32:52.030]   like
[00:32:52.030 --> 00:32:52.580]   that
[00:32:52.580 --> 00:32:52.620]  .
[00:32:52.620 --> 00:32:52.770]   So
[00:32:52.770 --> 00:32:52.990]   they
[00:32:52.990 --> 00:32:53.190]   are
[00:32:53.190 --> 00:32:53.500]   they
[00:32:53.500 --> 00:32:53.610]  're
[00:32:53.610 --> 00:32:53.870]   top
[00:32:53.870 --> 00:32:54.000]  -
[00:32:54.000 --> 00:32:54.060]  not
[00:32:54.060 --> 00:32:54.180]  ch
[00:32:54.180 --> 00:32:54.370]   you
[00:32:54.370 --> 00:32:54.490]  ,
[00:32:54.490 --> 00:32:54.740]   know
[00:32:54.740 --> 00:32:54.860]  ,
[00:32:54.860 --> 00:32:55.670]   genetically
[00:32:55.670 --> 00:32:55.750]  .
[00:32:55.750 --> 00:32:56.190]   They
[00:32:56.190 --> 00:32:56.220]  're
[00:32:56.220 --> 00:32:56.690]   gifted
[00:32:56.690 --> 00:32:57.010]  ,
[00:32:57.010 --> 00:32:57.050]   right
[00:32:57.050 --> 00:32:57.200]  .
[00:32:57.200 --> 00:32:57.450]   They
[00:32:57.450 --> 00:32:57.640]   are
[00:32:57.640 --> 00:32:58.140]   prepared
[00:32:58.140 --> 00:32:58.340]   and
[00:32:58.340 --> 00:32:58.590]   they
[00:32:58.590 --> 00:32:58.900]  're
[00:32:58.900 --> 00:32:59.290]   mentally
[00:32:59.290 --> 00:32:59.480]   and
[00:32:59.480 --> 00:32:59.730]   they
[00:32:59.730 --> 00:32:59.790]   l
[00:32:59.790 --> 00:33:00.040]   love
[00:33:00.040 --> 00:33:00.160]   it
[00:33:00.160 --> 00:33:00.280]   It
[00:33:00.280 --> 00:33:00.550]  's
[00:33:00.550 --> 00:33:00.620]  .
[00:33:00.620 --> 00:33:00.910]   their
[00:33:00.910 --> 00:33:01.800]   passion
[00:33:01.800 --> 00:33:02.060]  .
[00:33:02.060 --> 00:33:02.780]   And
[00:33:02.780 --> 00:33:02.800]  
[00:33:02.800 --> 00:33:03.250]   when
[00:33:03.250 --> 00:33:03.270]   you
[00:33:03.270 --> 00:33:03.550]   step
[00:33:03.550 --> 00:33:03.690]   in
[00:33:03.690 --> 00:33:03.970]   that
[00:33:03.970 --> 00:33:04.250]   ring
[00:33:04.250 --> 00:33:04.530]   with
[00:33:04.530 --> 00:33:04.810]   them
[00:33:04.810 --> 00:33:05.060]  ,
[00:33:05.060 --> 00:33:05.060]   '
[00:33:05.060 --> 00:33:05.270]  cause
[00:33:05.270 --> 00:33:05.390]   you
[00:33:05.390 --> 00:33:05.510]   are
[00:33:05.510 --> 00:33:05.940]   ultimately
[00:33:05.940 --> 00:33:06.310]   competing
[00:33:06.310 --> 00:33:06.710]   against
[00:33:06.710 --> 00:33:06.770]   them
[00:33:06.770 --> 00:33:06.940]  .
[00:33:06.940 --> 00:33:07.130]   You
[00:33:07.130 --> 00:33:07.530]   know
[00:33:07.530 --> 00:33:07.610]   the
[00:33:07.610 --> 00:33:07.950]   curve
[00:33:07.950 --> 00:33:08.080]  ,
[00:33:08.080 --> 00:33:08.420]   there
[00:33:08.420 --> 00:33:08.540]   is
[00:33:08.540 --> 00:33:08.610]   a
[00:33:08.610 --> 00:33:08.950]   curve
[00:33:08.950 --> 00:33:09.150]   and
[00:33:09.150 --> 00:33:09.270]  ,
[00:33:09.270 --> 00:33:09.590]   and
[00:33:09.590 --> 00:33:09.610]   if
[00:33:09.610 --> 00:33:09.740]   it
[00:33:09.740 --> 00:33:09.870]  's
[00:33:09.870 --> 00:33:10.070]   ten
[00:33:10.070 --> 00:33:10.570]   or
[00:33:10.570 --> 00:33:10.680]   fifteen
[00:33:10.680 --> 00:33:10.810]   or
[00:33:10.810 --> 00:33:11.320]   twenty
[00:33:11.320 --> 00:33:11.560]   these
[00:33:11.560 --> 00:33:11.970]   people
[00:33:11.970 --> 00:33:12.140]   on
[00:33:12.140 --> 00:33:12.470]   there
[00:33:12.470 --> 00:33:12.500]   y
[00:33:12.500 --> 00:33:12.630]  ,
[00:33:12.630 --> 00:33:12.690]   y
[00:33:12.690 --> 00:33:12.890]   you
[00:33:12.890 --> 00:33:13.220]   gotta
[00:33:13.220 --> 00:33:13.500]   you
[00:33:13.500 --> 00:33:13.770]   gotta
[00:33:13.770 --> 00:33:14.180]   really
[00:33:14.180 --> 00:33:14.310]   be
[00:33:14.310 --> 00:33:14.580]   have
[00:33:14.580 --> 00:33:14.850]   have
[00:33:14.850 --> 00:33:14.910]   a
[00:33:14.910 --> 00:33:15.110]   lot
[00:33:15.110 --> 00:33:15.240]   of
[00:33:15.240 --> 00:33:15.580]   those
[00:33:15.580 --> 00:33:16.100]   things
[00:33:16.100 --> 00:33:16.600]   yourself
[00:33:16.600 --> 00:33:16.730]  .
[00:33:16.730 --> 00:33:16.910]   You
[00:33:16.910 --> 00:33:17.200]   have
[00:33:17.200 --> 00:33:17.460]   to
[00:33:17.460 --> 00:33:17.470]   be
[00:33:17.470 --> 00:33:17.730]   very
[00:33:17.730 --> 00:33:18.270]   prepared
[00:33:18.270 --> 00:33:18.400]  ,
[00:33:18.400 --> 00:33:18.600]   you
[00:33:18.600 --> 00:33:18.870]   have
[00:33:18.870 --> 00:33:19.000]   to
[00:33:19.000 --> 00:33:19.170]   be
[00:33:19.170 --> 00:33:19.570]   really
[00:33:19.570 --> 00:33:19.600]   b
[00:33:19.600 --> 00:33:20.130]   gifted
[00:33:20.130 --> 00:33:20.210]   and
[00:33:20.210 --> 00:33:20.410]   you
[00:33:20.410 --> 00:33:20.680]   have
[00:33:20.680 --> 00:33:20.840]   to
[00:33:20.840 --> 00:33:21.010]   dig
[00:33:21.010 --> 00:33:21.140]   in
[00:33:21.140 --> 00:33:21.540]   and
[00:33:21.540 --> 00:33:21.600]   say
[00:33:21.600 --> 00:33:21.620]   I
[00:33:21.620 --> 00:33:21.820]  'm
[00:33:21.820 --> 00:33:22.310]   gonna
[00:33:22.310 --> 00:33:22.480]   really
[00:33:22.480 --> 00:33:23.040]   dedicate
[00:33:23.040 --> 00:33:23.430]   myself
[00:33:23.430 --> 00:33:23.580]   to
[00:33:23.580 --> 00:33:23.900]   doing
[00:33:23.900 --> 00:33:24.170]   this
[00:33:24.170 --> 00:33:24.510]   stuff
[00:33:24.510 --> 00:33:24.710]   and
[00:33:24.710 --> 00:33:25.240]   spending
[00:33:25.240 --> 00:33:25.310]   a
[00:33:25.310 --> 00:33:25.510]   lot
[00:33:25.510 --> 00:33:25.660]   of
[00:33:25.660 --> 00:33:25.980]   hours
[00:33:25.980 --> 00:33:26.460]   working
[00:33:26.460 --> 00:33:26.730]   with
[00:33:26.730 --> 00:33:27.070]   other
[00:33:27.070 --> 00:33:27.470]   people
[00:33:27.470 --> 00:33:27.820]   going
[00:33:27.820 --> 00:33:27.980]   to
[00:33:27.980 --> 00:33:28.400]   office
[00:33:28.400 --> 00:33:28.760]   hours
[00:33:28.760 --> 00:33:28.820]   T
[00:33:28.820 --> 00:33:28.820]  _
[00:33:28.820 --> 00:33:28.940]  A
[00:33:28.940 --> 00:33:29.030]  _
[00:33:29.030 --> 00:33:29.490]   sessions
[00:33:29.490 --> 00:33:29.680]   and
[00:33:29.680 --> 00:33:29.810]   if
[00:33:29.810 --> 00:33:30.010]   you
[00:33:30.010 --> 00:33:30.250]  're
[00:33:30.250 --> 00:33:30.480]   just
[00:33:30.480 --> 00:33:30.790]   kind
[00:33:30.790 --> 00:33:30.880]   of
[00:33:30.880 --> 00:33:31.220]   phone
[00:33:31.220 --> 00:33:31.350]  ,
[00:33:31.350 --> 00:33:31.480]   in
[00:33:31.480 --> 00:33:31.680]   and
[00:33:31.680 --> 00:33:31.930]   in
[00:33:31.930 --> 00:33:32.640]   and
[00:33:32.640 --> 00:33:32.640]  
[00:33:32.640 --> 00:33:32.910]   showing
[00:33:32.910 --> 00:33:33.020]   up
[00:33:33.020 --> 00:33:33.070]   to
[00:33:33.070 --> 00:33:33.340]   lecture
[00:33:33.340 --> 00:33:33.460]   and
[00:33:33.460 --> 00:33:33.640]   just
[00:33:33.640 --> 00:33:34.640]   c
[00:33:34.640 --> 00:33:35.440]   really
[00:33:35.440 --> 00:33:35.800]   does
[00:33:35.800 --> 00:33:36.160]  .
[00:33:36.160 --> 00:33:36.370]   Well
[00:33:36.370 --> 00:33:36.530]   you
[00:33:36.530 --> 00:33:36.690]   can
[00:33:36.690 --> 00:33:36.850]   but
[00:33:36.850 --> 00:33:37.090]   they
[00:33:37.090 --> 00:33:37.270]   have
[00:33:37.270 --> 00:33:37.370]   to
[00:33:37.370 --> 00:33:37.470]   be
[00:33:37.470 --> 00:33:37.680]   very
[00:33:37.680 --> 00:33:38.050]   limited
[00:33:38.050 --> 00:33:38.240]  .
[00:33:38.240 --> 00:33:38.370]   You
[00:33:38.370 --> 00:33:38.580]   have
[00:33:38.580 --> 00:33:38.680]   to
[00:33:38.680 --> 00:33:38.780]   be
[00:33:38.780 --> 00:33:39.150]   focused
[00:33:39.150 --> 00:33:39.310]  .
[00:33:39.310 --> 00:33:39.360]   I
[00:33:39.360 --> 00:33:39.570]   mean
[00:33:39.570 --> 00:33:39.670]   it
[00:33:39.670 --> 00:33:39.770]  's
[00:33:39.770 --> 00:33:39.930]   not
[00:33:39.930 --> 00:33:40.210]   like
[00:33:40.210 --> 00:33:40.300]   you
[00:33:40.300 --> 00:33:40.510]   know
[00:33:40.510 --> 00:33:40.670]   and
[00:33:40.670 --> 00:33:40.880]   some
[00:33:40.880 --> 00:33:41.340]   people
[00:33:41.340 --> 00:33:41.410]   like
[00:33:41.410 --> 00:33:41.510]   to
[00:33:41.510 --> 00:33:41.720]   say
[00:33:41.720 --> 00:33:41.880]   like
[00:33:41.880 --> 00:33:42.120]   well
[00:33:42.120 --> 00:33:42.140]   I
[00:33:42.140 --> 00:33:42.300]   can
[00:33:42.300 --> 00:33:42.440]  't
[00:33:42.440 --> 00:33:42.500]   do
[00:33:42.500 --> 00:33:42.550]   X
[00:33:42.550 --> 00:33:42.600]  _
[00:33:42.600 --> 00:33:42.720]   '
[00:33:42.720 --> 00:33:42.910]  cause
[00:33:42.910 --> 00:33:43.160]   that
[00:33:43.160 --> 00:33:43.220]  's
[00:33:43.220 --> 00:33:43.450]   all
[00:33:43.450 --> 00:33:43.480]   he
[00:33:43.480 --> 00:33:43.580]   do
[00:33:43.580 --> 00:33:43.740]  .
[00:33:43.740 --> 00:33:43.840]   It
[00:33:43.840 --> 00:33:43.970]  's
[00:33:43.970 --> 00:33:44.150]   like
[00:33:44.150 --> 00:33:44.550]   nobody
[00:33:44.550 --> 00:33:44.780]   is
[00:33:44.780 --> 00:33:44.820]   that
[00:33:44.820 --> 00:33:45.160]   extreme
[00:33:45.160 --> 00:33:45.870]  .
[00:33:45.870 --> 00:33:45.940]   But
[00:33:45.940 --> 00:33:46.050]   if
[00:33:46.050 --> 00:33:46.590]   you
[00:33:46.590 --> 00:33:46.710]  're
[00:33:46.710 --> 00:33:47.320]   juggling
[00:33:47.320 --> 00:33:47.620]   two
[00:33:47.620 --> 00:33:47.770]   or
[00:33:47.770 --> 00:33:48.230]   three
[00:33:48.230 --> 00:33:49.170]   other
[00:33:49.170 --> 00:33:49.240]   things
[00:33:49.240 --> 00:33:49.620]   like
[00:33:49.620 --> 00:33:49.960]   Phil
[00:33:49.960 --> 00:33:50.450]   was
[00:33:50.450 --> 00:33:50.500]   and
[00:33:50.500 --> 00:33:50.860]   like
[00:33:50.860 --> 00:33:50.950]   I
[00:33:50.950 --> 00:33:51.220]   was
[00:33:51.220 --> 00:33:51.400]   or
[00:33:51.400 --> 00:33:51.490]   I
[00:33:51.490 --> 00:33:51.850]   mean
[00:33:51.850 --> 00:33:52.120]   you
[00:33:52.120 --> 00:33:52.480]   know
[00:33:52.480 --> 00:33:52.570]   I
[00:33:52.570 --> 00:33:53.000]   was
[00:33:53.000 --> 00:33:53.440]   w
[00:33:53.440 --> 00:33:53.540]   learning
[00:33:53.540 --> 00:33:53.600]   v
[00:33:53.600 --> 00:33:54.050]  arsity
[00:33:54.050 --> 00:33:54.320]   sports
[00:33:54.320 --> 00:33:54.500]   and
[00:33:54.500 --> 00:33:54.800]   doing
[00:33:54.800 --> 00:33:55.230]   work
[00:33:55.230 --> 00:33:55.340]   study
[00:33:55.340 --> 00:33:55.580]   and
[00:33:55.580 --> 00:33:55.640]   I
[00:33:55.640 --> 00:33:55.710]   d
[00:33:55.710 --> 00:33:56.000]   social
[00:33:56.000 --> 00:33:56.230]   life
[00:33:56.230 --> 00:33:56.440]   and
[00:33:56.440 --> 00:33:56.660]   Phil
[00:33:56.660 --> 00:33:56.840]   had
[00:33:56.840 --> 00:33:57.040]   a
[00:33:57.040 --> 00:33:57.280]   social
[00:33:57.280 --> 00:33:57.540]   life
[00:33:57.540 --> 00:33:57.730]   and
[00:33:57.730 --> 00:33:57.860]   did
[00:33:57.860 --> 00:33:57.920]   a
[00:33:57.920 --> 00:33:58.100]   lot
[00:33:58.100 --> 00:33:58.270]   of
[00:33:58.270 --> 00:33:58.580]   improv
[00:33:58.580 --> 00:33:58.940]   comedy
[00:33:58.940 --> 00:33:59.150]   and
[00:33:59.150 --> 00:33:59.480]   acting
[00:33:59.480 --> 00:33:59.660]  .
[00:33:59.660 --> 00:33:59.780]   So
[00:33:59.780 --> 00:33:59.900]   he
[00:33:59.900 --> 00:33:59.960]   g
[00:33:59.960 --> 00:34:00.480]   girlfriend
[00:34:00.480 --> 00:34:00.710]   so
[00:34:00.710 --> 00:34:00.840]   I
[00:34:00.840 --> 00:34:00.990]   mean
[00:34:00.990 --> 00:34:01.110]   he
[00:34:01.110 --> 00:34:01.920]   had [SPEAKER_TURN]
[00:34:01.920 --> 00:34:01.920]  
[00:34:01.920 --> 00:34:02.190]   Right
[00:34:02.190 --> 00:34:02.520]  . [SPEAKER_TURN]
[00:34:02.520 --> 00:34:02.810]   stuff
[00:34:02.810 --> 00:34:02.810]   he
[00:34:02.810 --> 00:34:02.930]   was
[00:34:02.930 --> 00:34:03.140]   doing
[00:34:03.140 --> 00:34:03.250]   and
[00:34:03.250 --> 00:34:03.550]   whereas
[00:34:03.550 --> 00:34:03.760]   there
[00:34:03.760 --> 00:34:03.970]   there
[00:34:03.970 --> 00:34:04.180]   other
[00:34:04.180 --> 00:34:04.430]   people
[00:34:04.430 --> 00:34:04.590]   they
[00:34:04.590 --> 00:34:04.910]   were
[00:34:04.910 --> 00:34:04.970]   just
[00:34:04.970 --> 00:34:05.070]   math
[00:34:05.070 --> 00:34:05.190]  .
[00:34:05.190 --> 00:34:05.450]   Right
[00:34:05.450 --> 00:34:05.560]   they
[00:34:05.560 --> 00:34:05.640]  'd
[00:34:05.640 --> 00:34:05.800]   math
[00:34:05.800 --> 00:34:05.850]   and
[00:34:05.850 --> 00:34:06.080]   they
[00:34:06.080 --> 00:34:06.180]  'd
[00:34:06.180 --> 00:34:06.530]   have
[00:34:06.530 --> 00:34:06.560]   their
[00:34:06.560 --> 00:34:06.890]   classes
[00:34:06.890 --> 00:34:06.940]   and
[00:34:06.940 --> 00:34:07.100]   they
[00:34:07.100 --> 00:34:07.310]   might
[00:34:07.310 --> 00:34:07.470]   have
[00:34:07.470 --> 00:34:07.510]   a
[00:34:07.510 --> 00:34:07.630]   few
[00:34:07.630 --> 00:34:07.880]   other
[00:34:07.880 --> 00:34:08.130]   friends
[00:34:08.130 --> 00:34:08.210]   to
[00:34:08.210 --> 00:34:08.370]   hang
[00:34:08.370 --> 00:34:08.540]   out
[00:34:08.540 --> 00:34:08.610]   but
[00:34:08.610 --> 00:34:08.770]   they
[00:34:08.770 --> 00:34:08.980]   weren
[00:34:08.980 --> 00:34:09.070]  't
[00:34:09.070 --> 00:34:09.350]   playing
[00:34:09.350 --> 00:34:09.460]   v
[00:34:09.460 --> 00:34:09.640]  arsity
[00:34:09.640 --> 00:34:09.890]   sports
[00:34:09.890 --> 00:34:10.020]   and
[00:34:10.020 --> 00:34:10.210]   they
[00:34:10.210 --> 00:34:10.380]   weren
[00:34:10.380 --> 00:34:10.460]  't
[00:34:10.460 --> 00:34:10.670]   doing
[00:34:10.670 --> 00:34:10.920]   improv
[00:34:10.920 --> 00:34:11.040]   and
[00:34:11.040 --> 00:34:11.250]   doing
[00:34:11.250 --> 00:34:11.460]   plays
[00:34:11.460 --> 00:34:11.580]   and
[00:34:11.580 --> 00:34:11.790]   stuff
[00:34:11.790 --> 00:34:12.500]  . [SPEAKER_TURN]
[00:34:12.500 --> 00:34:12.770]   Yeah
[00:34:12.770 --> 00:34:13.100]  . [SPEAKER_TURN]
[00:34:13.100 --> 00:34:13.250]   You
[00:34:13.250 --> 00:34:13.450]   know
[00:34:13.450 --> 00:34:13.500]   I
[00:34:13.500 --> 00:34:13.730]   only
[00:34:13.730 --> 00:34:13.900]   just
[00:34:13.900 --> 00:34:14.300]   realised
[00:34:14.300 --> 00:34:14.500]   this
[00:34:14.500 --> 00:34:15.100]   conversation
[00:34:15.100 --> 00:34:15.300]   that
[00:34:15.300 --> 00:34:15.470]   you
[00:34:15.470 --> 00:34:15.650]   guys
[00:34:15.650 --> 00:34:15.850]   went
[00:34:15.850 --> 00:34:15.940]   to
[00:34:15.940 --> 00:34:16.400]   uh
[00:34:16.400 --> 00:34:16.800]   college
[00:34:16.800 --> 00:34:16.800]   together
[00:34:16.800 --> 00:34:17.380]  . [SPEAKER_TURN]
[00:34:17.380 --> 00:34:18.180]   Well
[00:34:18.180 --> 00:34:18.730]   you
[00:34:18.730 --> 00:34:19.940]   d [SPEAKER_TURN]
[00:34:19.940 --> 00:34:19.940]  
[00:34:19.940 --> 00:34:20.220]   put
[00:34:20.220 --> 00:34:20.520]   the
[00:34:20.520 --> 00:34:21.100]   pieces
[00:34:21.100 --> 00:34:21.880]   together
[00:34:21.880 --> 00:34:22.170]  .
[00:34:22.170 --> 00:34:22.260]   I
[00:34:22.260 --> 00:34:22.650]   said
[00:34:22.650 --> 00:34:22.740]   I
[00:34:22.740 --> 00:34:23.030]  'll
[00:34:23.030 --> 00:34:23.320]   not
[00:34:23.320 --> 00:34:23.810]   show
[00:34:23.810 --> 00:34:24.100]   like
[00:34:24.100 --> 00:34:24.490]   home
[00:34:24.490 --> 00:34:24.780]   set
[00:34:24.780 --> 00:34:24.970]  ,
[00:34:24.970 --> 00:34:25.250]   but
[00:34:25.250 --> 00:34:25.350]   I
[00:34:25.350 --> 00:34:25.640]  'll
[00:34:25.640 --> 00:34:26.220]   listen
[00:34:26.220 --> 00:34:26.410]   to
[00:34:26.410 --> 00:34:26.770]   the
[00:34:26.770 --> 00:34:27.190]   clues
[00:34:27.190 --> 00:34:27.330]   I
[00:34:27.330 --> 00:34:27.570]  .
[00:34:27.570 --> 00:34:27.660]   I
[00:34:27.660 --> 00:34:28.200]   think
[00:34:28.200 --> 00:34:28.240]   I
[00:34:28.240 --> 00:34:28.530]   got
[00:34:28.530 --> 00:34:28.720]   it
[00:34:28.720 --> 00:34:29.110]   when
[00:34:29.110 --> 00:34:29.400]   you
[00:34:29.400 --> 00:34:29.790]   said
[00:34:29.790 --> 00:34:30.080]   you
[00:34:30.080 --> 00:34:30.470]   went
[00:34:30.470 --> 00:34:30.690]   to
[00:34:30.690 --> 00:34:31.150]   class
[00:34:31.150 --> 00:34:31.910]   together
[00:34:31.910 --> 00:34:33.200]  . [SPEAKER_TURN]
[00:34:33.200 --> 00:34:33.990]   M
[00:34:33.990 --> 00:34:34.770]  m
[00:34:34.770 --> 00:34:35.550]  -
[00:34:35.550 --> 00:34:36.380]  h
[00:34:36.380 --> 00:34:37.900]  mm
[00:34:37.900 --> 00:34:40.300]  . [SPEAKER_TURN]
[00:34:40.300 --> 00:34:40.350]   M
[00:34:40.350 --> 00:34:40.400]  m
[00:34:40.400 --> 00:34:40.450]  -
[00:34:40.450 --> 00:34:40.500]  h
[00:34:40.500 --> 00:34:40.610]  mm
[00:34:40.610 --> 00:34:40.800]  . [SPEAKER_TURN]
[00:34:40.800 --> 00:34:41.070]   I
[00:34:41.070 --> 00:34:42.440]   gotta
[00:34:42.440 --> 00:34:43.530]   wait
[00:34:43.530 --> 00:34:44.070]   an
[00:34:44.070 --> 00:34:45.160]   hour
[00:34:45.160 --> 00:34:48.200]  . [SPEAKER_TURN]
[00:34:48.440 --> 00:34:48.490]  
[00:34:48.490 --> 00:34:48.670]   Wait
[00:34:48.670 --> 00:34:48.720]   a
[00:34:48.720 --> 00:34:49.080]   minute
[00:34:49.080 --> 00:34:49.300]   this
[00:34:49.300 --> 00:34:49.410]  ,
[00:34:49.410 --> 00:34:49.570]   you
[00:34:49.570 --> 00:34:49.780]   go
[00:34:49.780 --> 00:34:49.980]   like
[00:34:49.980 --> 00:34:50.060]   no
[00:34:50.060 --> 00:34:50.140]   we
[00:34:50.140 --> 00:34:50.270]   met
[00:34:50.270 --> 00:34:50.350]   in
[00:34:50.350 --> 00:34:50.560]   class
[00:34:50.560 --> 00:34:50.690]  .
