
[00:00:00.000 --> 00:00:01.060]  
[00:00:01.060 --> 00:00:22.340]   Welcome
[00:20:04.010 --> 00:20:04.690]   I
[00:20:04.690 --> 00:20:05.440]   guess
[00:20:05.440 --> 00:20:06.270]   what
[00:20:06.270 --> 00:20:06.710]   I
[00:20:06.710 --> 00:20:07.160]  've
[00:20:07.160 --> 00:20:08.030]   done
[00:20:08.030 --> 00:20:09.120]   there
[00:20:09.120 --> 00:20:09.550]  's
[00:20:09.550 --> 00:20:09.840]   a
[00:20:09.840 --> 00:20:10.690]   like
[00:20:10.690 --> 00:20:11.300]   the
[00:20:11.300 --> 00:20:12.530]   whole
[00:20:12.530 --> 00:20:14.830]   marketing
[00:20:14.830 --> 00:20:15.220]   side
[00:20:15.220 --> 00:20:15.860]   of
[00:20:15.860 --> 00:20:16.080]   it
[00:20:16.080 --> 00:20:16.510]   is
[00:20:16.510 --> 00:20:18.070]   similar
[00:20:18.070 --> 00:20:18.500]   to
[00:20:18.500 --> 00:20:19.370]   what
[00:20:19.370 --> 00:20:19.560]   I
[00:20:19.560 --> 00:20:20.210]   did
[00:20:20.210 --> 00:20:21.080]   with
[00:20:21.080 --> 00:20:22.100]   Plug
[00:20:22.100 --> 00:20:22.100]  io
[00:20:22.100 --> 00:20:22.100]   which
[00:20:22.100 --> 00:20:22.100]   is
[00:20:22.100 --> 00:20:22.100]   all
[00:20:22.100 --> 00:20:22.100]   the
[00:20:22.100 --> 00:20:22.100]   stuff
[00:20:22.100 --> 00:20:22.100]   that
[00:20:22.100 --> 00:20:22.100]   I
[00:20:22.100 --> 00:20:22.100]   learned
[00:20:22.100 --> 00:20:22.100]   through
[00:20:22.100 --> 00:20:22.100]   Micro
[00:20:22.100 --> 00:20:22.100]  conf
[00:20:22.100 --> 00:20:22.100]   and
[00:20:22.100 --> 00:20:22.100]   basically
[00:20:22.100 --> 00:20:22.100]   it
[00:20:22.100 --> 00:20:22.100]  's
[00:20:22.100 --> 00:20:22.100]   just
[00:20:22.100 --> 00:20:22.100]   creating
[00:20:22.100 --> 00:20:22.100]   like
[00:20:22.100 --> 00:20:22.100]   a
[00:20:22.100 --> 00:20:22.100]   like
[00:20:22.100 --> 00:20:22.100]   a
[00:20:22.100 --> 00:20:22.100]   kind
[00:20:22.100 --> 00:20:22.100]   of
[00:20:22.100 --> 00:20:22.100]   uh
[00:20:22.100 --> 00:20:22.100]   a
[00:20:22.100 --> 00:20:22.100]   wide
[00:20:22.100 --> 00:20:22.100]   you
[00:20:22.100 --> 00:20:22.100]   know
[00:20:22.100 --> 00:20:22.100]   site
[00:20:22.100 --> 00:20:22.100]   that
[00:20:22.100 --> 00:20:22.100]   that
[00:20:22.100 --> 00:20:22.100]   that
[00:20:22.100 --> 00:20:22.100]   customers
[00:20:22.100 --> 00:20:22.100]   can
[00:20:22.100 --> 00:20:22.100]   go
[00:20:22.100 --> 00:20:22.100]   ahead
[00:20:22.100 --> 00:20:22.100]   and
[00:20:22.100 --> 00:20:22.100]   research
[00:20:22.100 --> 00:20:22.100]   and
[00:20:22.100 --> 00:20:22.100]   like
[00:20:22.100 --> 00:20:22.100]   ask
[00:20:22.100 --> 00:20:22.100]   questions
[00:20:22.100 --> 00:20:22.100]   from
[00:20:22.100 --> 00:20:22.100]   every
[00:20:22.100 --> 00:20:22.260]   different
[00:20:22.260 --> 00:20:22.540]   way
[00:20:22.540 --> 00:20:22.540]  .
[00:20:22.860 --> 00:20:22.940]   But
[00:20:22.940 --> 00:20:22.950]   one
[00:20:22.950 --> 00:20:23.140]   one
[00:20:23.140 --> 00:20:23.270]   of
[00:20:23.270 --> 00:20:23.470]   the
[00:20:23.470 --> 00:20:23.670]   big
[00:20:23.670 --> 00:20:24.080]   things
[00:20:24.080 --> 00:20:24.140]   I
[00:20:24.140 --> 00:20:24.480]   think
[00:20:24.480 --> 00:20:24.750]   that
[00:20:24.750 --> 00:20:24.810]   I
[00:20:24.810 --> 00:20:24.940]  'm
[00:20:24.940 --> 00:20:25.210]   that
[00:20:25.210 --> 00:20:25.320]   I
[00:20:25.320 --> 00:20:25.680]  've
[00:20:25.680 --> 00:20:26.070]   been
[00:20:26.070 --> 00:20:26.290]   thinking
[00:20:26.290 --> 00:20:26.630]   about
[00:20:26.630 --> 00:20:26.830]   and
[00:20:26.830 --> 00:20:26.890]   I
[00:20:26.890 --> 00:20:27.090]   don
[00:20:27.090 --> 00:20:27.220]  't
[00:20:27.220 --> 00:20:27.490]   know
[00:20:27.490 --> 00:20:27.970]   whether
[00:20:27.970 --> 00:20:28.030]   I
[00:20:28.030 --> 00:20:28.280]   told
[00:20:28.280 --> 00:20:28.770]   you
[00:20:28.770 --> 00:20:28.860]   this
[00:20:28.860 --> 00:20:28.900]   or
[00:20:28.900 --> 00:20:29.120]   not
[00:20:29.120 --> 00:20:29.300]   but
[00:20:29.300 --> 00:20:29.640]   um
[00:20:29.640 --> 00:20:29.760]   Uh
[00:20:29.760 --> 00:20:29.910]   you
[00:20:29.910 --> 00:20:30.180]   know
[00:20:30.180 --> 00:20:30.240]   I
[00:20:30.240 --> 00:20:30.610]   really
[00:20:30.610 --> 00:20:30.920]   wanna
[00:20:30.920 --> 00:20:31.160]   go
[00:20:31.160 --> 00:20:31.240]   to
[00:20:31.240 --> 00:20:31.400]   work
[00:20:31.400 --> 00:20:31.520]   on
[00:20:31.520 --> 00:20:31.750]   but
[00:20:31.750 --> 00:20:31.760]   I
[00:20:31.760 --> 00:20:31.940]   did
[00:20:31.940 --> 00:20:32.000]   I
[00:20:32.000 --> 00:20:32.240]   tell
[00:20:32.240 --> 00:20:32.420]   you
[00:20:32.420 --> 00:20:32.600]   the
[00:20:32.600 --> 00:20:32.910]   story
[00:20:32.910 --> 00:20:33.010]   I
[00:20:33.010 --> 00:20:33.340]   really
[00:20:33.340 --> 00:20:33.650]   wanna
[00:20:33.650 --> 00:20:33.770]   go
[00:20:33.770 --> 00:20:33.830]   I
[00:20:33.830 --> 00:20:34.010]  've
[00:20:34.010 --> 00:20:34.380]   always
[00:20:34.380 --> 00:20:34.750]   wanted
[00:20:34.750 --> 00:20:34.870]   to
[00:20:34.870 --> 00:20:35.040]   go
[00:20:35.040 --> 00:20:35.110]   to
[00:20:35.110 --> 00:20:35.350]   work
[00:20:35.350 --> 00:20:35.520]   on
[00:20:35.520 --> 00:20:35.680]   but
[00:20:35.680 --> 00:20:35.960]   later
[00:20:35.960 --> 00:20:36.040]   I
[00:20:36.040 --> 00:20:36.200]  've
[00:20:36.200 --> 00:20:36.510]   never
[00:20:36.510 --> 00:20:36.810]   been
[00:20:36.810 --> 00:20:36.990]   able
[00:20:36.990 --> 00:20:37.100]   to
[00:20:37.100 --> 00:20:37.250]   get
[00:20:37.250 --> 00:20:37.410]   in
[00:20:37.410 --> 00:20:37.650]   in
[00:20:37.650 --> 00:20:37.740]   the
[00:20:37.740 --> 00:20:38.010]   same
[00:20:38.010 --> 00:20:38.130]   way
[00:20:38.130 --> 00:20:38.370]   that
[00:20:38.370 --> 00:20:38.740]   pardon
[00:20:38.740 --> 00:20:38.790]   I
[00:20:38.790 --> 00:20:39.240]   have
[00:20:39.240 --> 00:20:39.680]   applied
[00:20:39.680 --> 00:20:39.710]   yeah
[00:20:39.710 --> 00:20:39.830]  ,
[00:20:39.830 --> 00:20:39.890]   I
[00:20:39.890 --> 00:20:40.320]   applied
[00:20:40.320 --> 00:20:40.520]   for
[00:20:40.520 --> 00:20:40.810]   light
[00:20:40.810 --> 00:20:41.100]   yeah
[00:20:41.100 --> 00:20:41.960]  , [SPEAKER_TURN]
[00:20:41.960 --> 00:20:42.870]   Yeah
[00:20:42.870 --> 00:20:45.400]  . [SPEAKER_TURN]
[00:20:47.900 --> 00:20:47.920]  
[00:20:47.920 --> 00:20:48.070]   so
[00:20:48.070 --> 00:20:48.090]   I
[00:20:48.090 --> 00:20:48.290]   you
[00:20:48.290 --> 00:20:48.550]   know
[00:20:48.550 --> 00:20:48.750]   tha
[00:20:48.750 --> 00:20:48.880]   if
[00:20:48.880 --> 00:20:49.150]   that
[00:20:49.150 --> 00:20:49.600]   would
[00:20:49.600 --> 00:20:49.630]   be
[00:20:49.630 --> 00:20:49.860]   like
[00:20:49.860 --> 00:20:50.310]   amazing
[00:20:50.310 --> 00:20:50.530]   for
[00:20:50.530 --> 00:20:50.780]   me
[00:20:50.780 --> 00:20:50.790]  ,
[00:20:50.790 --> 00:20:50.990]   but
[00:20:50.990 --> 00:20:51.050]   I
[00:20:51.050 --> 00:20:51.110]   c
[00:20:51.110 --> 00:20:51.370]   I
[00:20:51.370 --> 00:20:51.370]   can
[00:20:51.370 --> 00:20:51.500]  't
[00:20:51.500 --> 00:20:51.780]   I
[00:20:51.780 --> 00:20:51.890]   haven
[00:20:51.890 --> 00:20:52.080]  't
[00:20:52.080 --> 00:20:52.280]   been
[00:20:52.280 --> 00:20:52.550]   able
[00:20:52.550 --> 00:20:52.670]   to
[00:20:52.670 --> 00:20:52.870]   and
[00:20:52.870 --> 00:20:53.000]   um
[00:20:53.000 --> 00:20:53.140]   it
[00:20:53.140 --> 00:20:53.260]  's
[00:20:53.260 --> 00:20:53.440]   the
[00:20:53.440 --> 00:20:53.610]   same
[00:20:53.610 --> 00:20:54.260]   with
[00:20:54.260 --> 00:20:54.380]   buying
[00:20:54.380 --> 00:20:54.440]   a
[00:20:54.440 --> 00:20:54.970]   Tesla
[00:20:54.970 --> 00:20:55.030]  .
[00:20:55.030 --> 00:20:55.110]   I
[00:20:55.110 --> 00:20:55.230]  've
[00:20:55.230 --> 00:20:55.630]   always
[00:20:55.630 --> 00:20:56.030]   wanted
[00:20:56.030 --> 00:20:56.160]   to
[00:20:56.160 --> 00:20:56.360]   own
[00:20:56.360 --> 00:20:56.420]   a
[00:20:56.420 --> 00:20:56.710]   Tesla
[00:20:56.710 --> 00:20:57.090]  ,
[00:20:57.090 --> 00:20:57.210]   right
[00:20:57.210 --> 00:20:57.410]   And
[00:20:57.410 --> 00:20:57.610]  .
[00:20:57.610 --> 00:20:57.930]   when
[00:20:57.930 --> 00:20:58.050]   I
[00:20:58.050 --> 00:20:58.060]   go
[00:20:58.060 --> 00:20:58.320]   into
[00:20:58.320 --> 00:20:58.380]   a
[00:20:58.380 --> 00:20:58.710]   Tesla
[00:20:58.710 --> 00:20:59.040]   store
[00:20:59.040 --> 00:20:59.180]  ,
[00:20:59.180 --> 00:20:59.560]   what
[00:20:59.560 --> 00:20:59.560]   do
[00:20:59.560 --> 00:20:59.880]   I
[00:20:59.880 --> 00:20:59.910]   walk
[00:20:59.910 --> 00:21:00.080]   out
[00:21:00.080 --> 00:21:00.340]   with
[00:21:00.340 --> 00:21:00.600]  ?
[00:21:00.600 --> 00:21:00.600]   A
[00:21:00.600 --> 00:21:00.800]   key
[00:21:00.800 --> 00:21:01.060]   ring
[00:21:01.060 --> 00:21:01.260]  .
[00:21:01.260 --> 00:21:01.590]   Right
[00:21:01.590 --> 00:21:01.790]  ?
[00:21:01.790 --> 00:21:02.160]   So
[00:21:02.160 --> 00:21:02.180]   that
[00:21:02.180 --> 00:21:02.270]   I
[00:21:02.270 --> 00:21:02.440]   can
[00:21:02.440 --> 00:21:02.690]   kind
[00:21:02.690 --> 00:21:03.020]   of
[00:21:03.020 --> 00:21:03.150]   have
[00:21:03.150 --> 00:21:03.210]   a
[00:21:03.210 --> 00:21:03.550]   little
[00:21:03.550 --> 00:21:03.930]   piece
[00:21:03.930 --> 00:21:04.010]   of
[00:21:04.010 --> 00:21:04.360]   Tesla
[00:21:04.360 --> 00:21:04.460]   so
[00:21:04.460 --> 00:21:04.600]  ,
[00:21:04.600 --> 00:21:04.860]   that
[00:21:04.860 --> 00:21:04.990]  's
[00:21:04.990 --> 00:21:05.290]   sort
[00:21:05.290 --> 00:21:05.430]   of
[00:21:05.430 --> 00:21:05.630]   what
[00:21:05.630 --> 00:21:05.960]   I
[00:21:05.960 --> 00:21:05.970]   that
[00:21:05.970 --> 00:21:06.230]   was
[00:21:06.230 --> 00:21:06.360]   the
[00:21:06.360 --> 00:21:06.690]   thing
[00:21:06.690 --> 00:21:06.950]   that
[00:21:06.950 --> 00:21:07.200]   hit
[00:21:07.200 --> 00:21:07.280]   me
[00:21:07.280 --> 00:21:07.610]   about
[00:21:07.610 --> 00:21:07.870]   this
[00:21:07.870 --> 00:21:08.090]   and
[00:21:08.090 --> 00:21:08.350]   kind
[00:21:08.350 --> 00:21:08.460]   of
[00:21:08.460 --> 00:21:08.510]   a
[00:21:08.510 --> 00:21:08.660]   big
[00:21:08.660 --> 00:21:09.110]   part
[00:21:09.110 --> 00:21:09.150]   of
[00:21:09.150 --> 00:21:09.310]   the
[00:21:09.310 --> 00:21:09.710]   reason
[00:21:09.710 --> 00:21:09.910]   why
[00:21:09.910 --> 00:21:09.970]   I
[00:21:09.970 --> 00:21:10.370]   really
[00:21:10.370 --> 00:21:10.900]   wanted
[00:21:10.900 --> 00:21:11.130]   to
[00:21:11.130 --> 00:21:11.160]   sell
[00:21:11.160 --> 00:21:11.420]   this
[00:21:11.420 --> 00:21:11.550]   as
[00:21:11.550 --> 00:21:11.680]   an
[00:21:11.680 --> 00:21:12.010]   incub
[00:21:12.010 --> 00:21:12.270]  ator
[00:21:12.270 --> 00:21:13.710]  .
[00:21:13.710 --> 00:21:13.750]   Because
[00:21:13.750 --> 00:21:13.780]   I
[00:21:13.780 --> 00:21:14.070]   know
[00:21:14.070 --> 00:21:14.350]   that
[00:21:14.350 --> 00:21:14.570]   it
[00:21:14.570 --> 00:21:14.640]  's
[00:21:14.640 --> 00:21:14.860]   not
[00:21:14.860 --> 00:21:14.930]   Y
[00:21:14.930 --> 00:21:15.000]  _
[00:21:15.000 --> 00:21:15.290]   comb
[00:21:15.290 --> 00:21:15.720]  inator
[00:21:15.720 --> 00:21:15.860]  ,
[00:21:15.860 --> 00:21:16.080]   but
[00:21:16.080 --> 00:21:16.260]   it
[00:21:16.260 --> 00:21:16.460]  's
[00:21:16.460 --> 00:21:16.650]   kind
[00:21:16.650 --> 00:21:16.790]   of
[00:21:16.790 --> 00:21:17.010]   the
[00:21:17.010 --> 00:21:17.230]   key
[00:21:17.230 --> 00:21:17.510]   ring
[00:21:17.510 --> 00:21:17.730]   of
[00:21:17.730 --> 00:21:17.820]   Y
[00:21:17.820 --> 00:21:17.900]  _
[00:21:17.900 --> 00:21:17.950]  
[00:21:17.950 --> 00:21:17.960]   I
[00:21:17.960 --> 00:21:18.250]   think
[00:21:18.250 --> 00:21:18.480]   it
[00:21:18.480 --> 00:21:18.490]  's
[00:21:18.490 --> 00:21:18.540]   a
[00:21:18.540 --> 00:21:18.890]   little
[00:21:18.890 --> 00:21:19.120]   more
[00:21:19.120 --> 00:21:19.350]   than
[00:21:19.350 --> 00:21:19.410]   a
[00:21:19.410 --> 00:21:19.590]   key
[00:21:19.590 --> 00:21:19.820]   ring
[00:21:19.820 --> 00:21:20.000]   you
[00:21:20.000 --> 00:21:20.230]   know
[00:21:20.230 --> 00:21:20.290]   I
[00:21:20.290 --> 00:21:20.460]  .
[00:21:20.460 --> 00:21:20.690]   mean
[00:21:20.690 --> 00:21:20.920]   that
[00:21:20.920 --> 00:21:21.140]  's [SPEAKER_TURN]
[00:21:21.140 --> 00:21:21.140]  
[00:21:21.140 --> 00:21:21.290]   bit
[00:21:21.290 --> 00:21:21.490]   more
[00:21:21.490 --> 00:21:21.590]   it
[00:21:21.590 --> 00:21:21.740]  's
[00:21:21.740 --> 00:21:21.770]   a
[00:21:21.770 --> 00:21:21.890]   bit
[00:21:21.890 --> 00:21:22.090]   more
[00:21:22.090 --> 00:21:22.290]   than
[00:21:22.290 --> 00:21:22.490]   that
[00:21:22.490 --> 00:21:22.540]   I
[00:21:22.540 --> 00:21:22.640]  ,
[00:21:22.640 --> 00:21:22.840]   know
[00:21:22.840 --> 00:21:23.110]  .
[00:21:23.110 --> 00:21:23.140]   But
[00:21:23.140 --> 00:21:23.700]   um [SPEAKER_TURN]
[00:21:23.700 --> 00:21:24.680]   M
[00:21:24.680 --> 00:21:25.650]  m
[00:21:25.650 --> 00:21:26.950]  -
[00:21:26.950 --> 00:21:27.590]  h
[00:21:27.590 --> 00:21:29.530]  mm
[00:21:29.530 --> 00:21:40.260]  . [SPEAKER_TURN]
[00:21:40.660 --> 00:21:40.790]  
[00:21:40.790 --> 00:21:40.900]   And
[00:21:40.900 --> 00:21:41.060]   so
[00:21:41.060 --> 00:21:41.180]   I
[00:21:41.180 --> 00:21:41.860]   think
[00:21:41.860 --> 00:21:41.860]   that
[00:21:41.860 --> 00:21:42.340]   I
[00:21:42.340 --> 00:21:42.370]   think
[00:21:42.370 --> 00:21:42.660]   that
[00:21:42.660 --> 00:21:43.020]   that
[00:21:43.020 --> 00:21:43.130]  's
[00:21:43.130 --> 00:21:43.430]   w
[00:21:43.430 --> 00:21:43.460]   one
[00:21:43.460 --> 00:21:43.960]   thing
[00:21:43.960 --> 00:21:44.100]   and
[00:21:44.100 --> 00:21:44.420]   what
[00:21:44.420 --> 00:21:44.500]   I
[00:21:44.500 --> 00:21:44.900]   where
[00:21:44.900 --> 00:21:44.980]   I
[00:21:44.980 --> 00:21:45.140]  'm
[00:21:45.140 --> 00:21:45.860]   leading
[00:21:45.860 --> 00:21:45.970]   to
[00:21:45.970 --> 00:21:46.020]   is
[00:21:46.020 --> 00:21:46.340]   with
[00:21:46.340 --> 00:21:46.910]   rolling
[00:21:46.910 --> 00:21:47.460]   batches
[00:21:47.460 --> 00:21:47.700]   you
[00:21:47.700 --> 00:21:47.940]   can
[00:21:47.940 --> 00:21:48.260]   sign
[00:21:48.260 --> 00:21:48.420]   on
[00:21:48.420 --> 00:21:48.580]   in
[00:21:48.580 --> 00:21:48.910]   time
[00:21:48.910 --> 00:21:49.060]  ,
[00:21:49.060 --> 00:21:49.540]   you
[00:21:49.540 --> 00:21:49.540]   can
[00:21:49.540 --> 00:21:49.770]   get
[00:21:49.770 --> 00:21:49.920]   in
[00:21:49.920 --> 00:21:50.340]  ,
[00:21:50.340 --> 00:21:50.440]   you
[00:21:50.440 --> 00:21:50.580]   can
[00:21:50.580 --> 00:21:50.740]   be
[00:21:50.740 --> 00:21:51.080]   part
[00:21:51.080 --> 00:21:51.220]   of
[00:21:51.220 --> 00:21:51.380]   it
[00:21:51.380 --> 00:21:51.620]   and
[00:21:51.620 --> 00:21:52.220]  ,
[00:21:52.220 --> 00:21:52.340]   keeping
[00:21:52.340 --> 00:21:52.540]   in
[00:21:52.540 --> 00:21:52.820]   mind
[00:21:52.820 --> 00:21:52.900]   n
[00:21:52.900 --> 00:21:54.070]   um
[00:21:54.070 --> 00:21:57.260]   plug
[00:21:57.260 --> 00:21:58.270]  -
[00:21:58.270 --> 00:21:58.280]  y
[00:21:58.280 --> 00:21:58.320]  -
[00:21:58.320 --> 00:21:58.530]  ers
[00:21:58.530 --> 00:21:58.680]   price
[00:21:58.680 --> 00:21:58.930]   points
[00:21:58.930 --> 00:21:59.230]   of
[00:21:59.230 --> 00:21:59.280]   about
[00:21:59.280 --> 00:21:59.620]   twenty
[00:21:59.620 --> 00:21:59.660]   four
[00:21:59.660 --> 00:21:59.930]   bucks
[00:21:59.930 --> 00:22:00.010]   and
[00:22:00.010 --> 00:22:00.090]   me
[00:22:00.090 --> 00:22:00.400]   getting
[00:22:00.400 --> 00:22:00.510]   up
[00:22:00.510 --> 00:22:00.560]   to
[00:22:00.560 --> 00:22:00.600]   a
[00:22:00.600 --> 00:22:00.820]   three
[00:22:00.820 --> 00:22:01.210]   thousand
[00:22:01.210 --> 00:22:01.230]   a
[00:22:01.230 --> 00:22:01.430]   month
[00:22:01.430 --> 00:22:01.780]   revenue
[00:22:01.780 --> 00:22:01.840]   I
[00:22:01.840 --> 00:22:02.000]   think
[00:22:02.000 --> 00:22:02.220]   that
[00:22:02.220 --> 00:22:02.340]   this
[00:22:02.340 --> 00:22:02.420]   is
[00:22:02.420 --> 00:22:02.640]   going
[00:22:02.640 --> 00:22:02.730]   to
[00:22:02.730 --> 00:22:02.850]   get
[00:22:02.850 --> 00:22:02.930]   up
[00:22:02.930 --> 00:22:03.010]   to
[00:22:03.010 --> 00:22:03.090]   a
[00:22:03.090 --> 00:22:03.210]   five
[00:22:03.210 --> 00:22:03.300]   to
[00:22:03.300 --> 00:22:03.770]   ten
[00:22:03.770 --> 00:22:03.840]   thousand
[00:22:03.840 --> 00:22:04.040]   dollar
[00:22:04.040 --> 00:22:04.340]   revenue
[00:22:04.340 --> 00:22:05.100]   relatively
[00:22:05.100 --> 00:22:05.110]   quickly
[00:22:05.110 --> 00:22:05.230]  .
[00:22:05.230 --> 00:22:05.360]   And
[00:22:05.360 --> 00:22:05.400]   I
[00:22:05.400 --> 00:22:05.620]   think
[00:22:05.620 --> 00:22:05.820]   that
[00:22:05.820 --> 00:22:05.870]   uh
[00:22:05.870 --> 00:22:06.130]   those
[00:22:06.130 --> 00:22:06.310]   would
[00:22:06.310 --> 00:22:06.390]   be
[00:22:06.390 --> 00:22:06.730]   some
[00:22:06.730 --> 00:22:06.770]   nice
[00:22:06.770 --> 00:22:07.030]   numbers
[00:22:07.030 --> 00:22:07.120]   to
[00:22:07.120 --> 00:22:07.200]   be
[00:22:07.200 --> 00:22:07.370]   able
[00:22:07.370 --> 00:22:07.450]   to
[00:22:07.450 --> 00:22:07.710]   report
[00:22:07.710 --> 00:22:07.840]   on
[00:22:07.840 --> 00:22:07.910]   the
[00:22:07.910 --> 00:22:08.140]   show
[00:22:08.140 --> 00:22:08.940]  . [SPEAKER_TURN]
[00:22:09.260 --> 00:22:09.330]   Nice
[00:22:09.330 --> 00:22:09.400]  .
[00:22:09.400 --> 00:22:09.660]   Okay
[00:22:09.660 --> 00:22:10.420]  . [SPEAKER_TURN]
[00:22:10.800 --> 00:22:10.920]  
[00:22:10.920 --> 00:22:10.960]   So
[00:22:10.960 --> 00:22:11.080]   that
[00:22:11.080 --> 00:22:11.680]  's
[00:22:11.680 --> 00:22:11.730]   the
[00:22:11.730 --> 00:22:12.000]   hope
[00:22:12.000 --> 00:22:12.330]  .
[00:22:12.330 --> 00:22:12.350]   I
[00:22:12.350 --> 00:22:12.660]   mean
[00:22:12.660 --> 00:22:12.730]   I
[00:22:12.730 --> 00:22:12.890]  'm
[00:22:12.890 --> 00:22:13.110]   not
[00:22:13.110 --> 00:22:13.430]   you
[00:22:13.430 --> 00:22:13.720]   know
[00:22:13.720 --> 00:22:13.800]  ,
[00:22:13.800 --> 00:22:13.870]   m
[00:22:13.870 --> 00:22:14.310]   my
[00:22:14.310 --> 00:22:14.330]   next
[00:22:14.330 --> 00:22:14.790]   phase
[00:22:14.790 --> 00:22:14.870]   is
[00:22:14.870 --> 00:22:15.260]   gonna
[00:22:15.260 --> 00:22:15.430]   be
[00:22:15.430 --> 00:22:15.460]   um
[00:22:15.460 --> 00:22:16.180]   gonna
[00:22:16.180 --> 00:22:16.260]   take
[00:22:16.260 --> 00:22:16.560]   the
[00:22:16.560 --> 00:22:17.060]   founder
[00:22:17.060 --> 00:22:17.430]   first
[00:22:17.430 --> 00:22:18.490]   presentation
[00:22:18.490 --> 00:22:18.680]   that
[00:22:18.680 --> 00:22:18.750]   I
[00:22:18.750 --> 00:22:19.150]   think
[00:22:19.150 --> 00:22:19.210]   I
[00:22:19.210 --> 00:22:19.680]   showed
[00:22:19.680 --> 00:22:19.910]   you
[00:22:19.910 --> 00:22:20.140]   and
[00:22:20.140 --> 00:22:20.560]   um
[00:22:20.560 --> 00:22:20.570]   I
[00:22:20.570 --> 00:22:20.730]  'm
[00:22:20.730 --> 00:22:21.440]   just
[00:22:21.440 --> 00:22:21.510]   gonna
[00:22:21.510 --> 00:22:21.850]   book
[00:22:21.850 --> 00:22:22.240]   myself
[00:22:22.240 --> 00:22:22.630]   to
[00:22:22.630 --> 00:22:22.800]   talks
[00:22:22.800 --> 00:22:23.040]   all
[00:22:23.040 --> 00:22:23.520]   around
[00:22:23.520 --> 00:22:23.600]   L
[00:22:23.600 --> 00:22:23.690]  _
[00:22:23.690 --> 00:22:23.760]  A
[00:22:23.760 --> 00:22:23.840]  _
[00:22:23.840 --> 00:22:24.090]   all
[00:22:24.090 --> 00:22:24.240]  ,
[00:22:24.240 --> 00:22:24.450]   these
[00:22:24.450 --> 00:22:24.910]   kind
[00:22:24.910 --> 00:22:25.360]   of
[00:22:25.360 --> 00:22:25.440]   bar
[00:22:25.440 --> 00:22:25.760]   camps
[00:22:25.760 --> 00:22:26.030]   and
[00:22:26.030 --> 00:22:26.400]   these
[00:22:26.400 --> 00:22:27.590]   different
[00:22:27.590 --> 00:22:27.690]   working
[00:22:27.690 --> 00:22:28.160]   spaces
[00:22:28.160 --> 00:22:28.400]   and
[00:22:28.400 --> 00:22:28.590]   I
[00:22:28.590 --> 00:22:28.720]  'll
[00:22:28.720 --> 00:22:28.880]   do
[00:22:28.880 --> 00:22:29.040]   do
[00:22:29.040 --> 00:22:29.610]   that
[00:22:29.610 --> 00:22:29.880]   online
[00:22:29.880 --> 00:22:30.000]   as
[00:22:30.000 --> 00:22:30.560]   well
[00:22:30.560 --> 00:22:30.630]   and
[00:22:30.630 --> 00:22:30.640]   I
[00:22:30.640 --> 00:22:30.880]  'll
[00:22:30.880 --> 00:22:31.040]   do
[00:22:31.040 --> 00:22:31.360]   blog
[00:22:31.360 --> 00:22:31.760]   posts
[00:22:31.760 --> 00:22:31.920]  ,
[00:22:31.920 --> 00:22:32.230]   try
[00:22:32.230 --> 00:22:32.550]   and
[00:22:32.550 --> 00:22:32.560]  ,
[00:22:32.560 --> 00:22:32.860]   you
[00:22:32.860 --> 00:22:33.140]   know
[00:22:33.140 --> 00:22:33.280]  ,
[00:22:33.280 --> 00:22:33.420]   do
[00:22:33.420 --> 00:22:34.320]   interesting
[00:22:34.320 --> 00:22:34.720]   stuff
[00:22:34.720 --> 00:22:35.050]   that
[00:22:35.050 --> 00:22:35.500]   gets
[00:22:35.500 --> 00:22:35.520]   on
[00:22:35.520 --> 00:22:36.010]   Hacker
[00:22:36.010 --> 00:22:36.320]   News
[00:22:36.320 --> 00:22:36.600]   and
[00:22:36.600 --> 00:22:36.840]   just
[00:22:36.840 --> 00:22:37.040]   ab
[00:22:37.040 --> 00:22:37.340]   a
[00:22:37.340 --> 00:22:37.590]   bunch
[00:22:37.590 --> 00:22:37.680]   of
[00:22:37.680 --> 00:22:38.400]   different
[00:22:38.400 --> 00:22:38.960]   content
[00:22:38.960 --> 00:22:39.340]   marketing
[00:22:39.340 --> 00:22:39.910]   and
[00:22:39.910 --> 00:22:40.370]   just
[00:22:40.370 --> 00:22:40.480]   try
[00:22:40.480 --> 00:22:40.800]   and
[00:22:40.800 --> 00:22:40.800]  
[00:22:40.800 --> 00:22:41.000]   that
[00:22:41.000 --> 00:22:41.310]   funnel
[00:22:41.310 --> 00:22:41.460]   and
[00:22:41.460 --> 00:22:41.510]   I
[00:22:41.510 --> 00:22:41.660]  'll
[00:22:41.660 --> 00:22:42.120]   probably
[00:22:42.120 --> 00:22:42.240]   p
[00:22:42.240 --> 00:22:42.640]   experiment
[00:22:42.640 --> 00:22:42.840]   with
[00:22:42.840 --> 00:22:43.040]   paid
[00:22:43.040 --> 00:22:43.600]   advertising
[00:22:43.600 --> 00:22:44.260]  .
[00:22:44.260 --> 00:22:44.400]   That
[00:22:44.400 --> 00:22:44.480]  's
[00:22:44.480 --> 00:22:45.120]   really
[00:22:45.120 --> 00:22:45.550]   what
[00:22:45.550 --> 00:22:45.760]   it
[00:22:45.760 --> 00:22:46.380]  's
[00:22:46.380 --> 00:22:46.500]   gonna
[00:22:46.500 --> 00:22:46.700]   be
