
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.760]   Welcome
[00:22:35.950 --> 00:22:36.340]  .
[00:22:36.340 --> 00:22:36.730]  com
[00:22:36.730 --> 00:22:37.040]   You
[00:22:37.040 --> 00:22:37.220]  .
[00:22:37.220 --> 00:22:37.700]   know
[00:22:37.700 --> 00:22:37.760]  ,
[00:22:37.760 --> 00:22:37.900]   if
[00:22:37.900 --> 00:22:38.020]   it
[00:22:38.020 --> 00:22:38.490]   wasn
[00:22:38.490 --> 00:22:38.510]  't
[00:22:38.510 --> 00:22:38.820]   good
[00:22:38.820 --> 00:22:39.060]   for
[00:22:39.060 --> 00:22:39.350]   him
[00:22:39.350 --> 00:22:39.380]   I
[00:22:39.380 --> 00:22:39.540]  'd
[00:22:39.540 --> 00:22:39.700]   be
[00:22:39.700 --> 00:22:40.110]   happy
[00:22:40.110 --> 00:22:40.300]   to
[00:22:40.300 --> 00:22:40.620]   take
[00:22:40.620 --> 00:22:40.740]   it
[00:22:40.740 --> 00:22:40.980]   but
[00:22:40.980 --> 00:22:41.210]  ,
[00:22:41.210 --> 00:22:41.380]   you
[00:22:41.380 --> 00:22:41.710]   know
[00:22:41.710 --> 00:22:41.960]  ,
[00:22:41.960 --> 00:22:42.020]   he
[00:22:42.020 --> 00:22:42.420]   kinda
[00:22:42.420 --> 00:22:42.610]   he
[00:22:42.610 --> 00:22:42.820]   set
[00:22:42.820 --> 00:22:42.970]   me
[00:22:42.970 --> 00:22:43.640]   straight
[00:22:43.640 --> 00:22:43.780]   on
[00:22:43.780 --> 00:22:44.340]   how
[00:22:44.340 --> 00:22:44.390]   this
[00:22:44.390 --> 00:22:44.850]   works
[00:22:44.850 --> 00:22:44.980]  .
[00:22:44.980 --> 00:22:45.060]   I
[00:22:45.060 --> 00:22:45.380]   just
[00:22:45.380 --> 00:22:45.710]   said
[00:22:45.710 --> 00:22:46.080]   look
[00:22:46.080 --> 00:22:46.180]  ,
[00:22:46.180 --> 00:22:46.310]   I
[00:22:46.310 --> 00:22:46.340]   I
[00:22:46.340 --> 00:22:46.660]   said
[00:22:46.660 --> 00:22:46.900]   you
[00:22:46.900 --> 00:22:47.220]   know
[00:22:47.220 --> 00:22:47.460]   you
[00:22:47.460 --> 00:22:47.780]   know
[00:22:47.780 --> 00:22:48.560]   obviously
[00:22:48.560 --> 00:22:48.710]   I
[00:22:48.710 --> 00:22:48.900]   said
[00:22:48.900 --> 00:22:49.230]   flat
[00:22:49.230 --> 00:22:49.620]  tered
[00:22:49.620 --> 00:22:49.780]  ,
[00:22:49.780 --> 00:22:50.120]   that
[00:22:50.120 --> 00:22:50.290]  's
[00:22:50.290 --> 00:22:50.440]   uh
[00:22:50.440 --> 00:22:50.820]   quite
[00:22:50.820 --> 00:22:50.900]   a
[00:22:50.900 --> 00:22:51.220]   vote
[00:22:51.220 --> 00:22:51.400]   of
[00:22:51.400 --> 00:22:52.180]   confidence
[00:22:52.180 --> 00:22:52.420]   and
[00:22:52.420 --> 00:22:52.660]   you
[00:22:52.660 --> 00:22:52.980]   know
[00:22:52.980 --> 00:22:53.060]   i
[00:22:53.060 --> 00:22:53.380]   what
[00:22:53.380 --> 00:22:53.610]   can
[00:22:53.610 --> 00:22:53.860]   you
[00:22:53.860 --> 00:22:54.100]   say
[00:22:54.100 --> 00:22:54.500]   I
[00:22:54.500 --> 00:22:54.530]   mean
[00:22:54.530 --> 00:22:54.660]   it
[00:22:54.660 --> 00:22:54.820]  's
[00:22:54.820 --> 00:22:54.900]   I
[00:22:54.900 --> 00:22:55.460]   said
[00:22:55.460 --> 00:22:55.510]   but
[00:22:55.510 --> 00:22:55.540]   I
[00:22:55.540 --> 00:22:55.700]   go
[00:22:55.700 --> 00:22:56.380]   well
[00:22:56.380 --> 00:22:56.380]   uh
[00:22:56.380 --> 00:22:56.620]   you
[00:22:56.620 --> 00:22:57.220]   know
[00:22:57.220 --> 00:22:57.340]   setup
[00:22:57.340 --> 00:22:57.640]   and
[00:22:57.640 --> 00:22:57.660]   I
[00:22:57.660 --> 00:22:58.150]   funded
[00:22:58.150 --> 00:22:58.750]   this
[00:22:58.750 --> 00:22:58.870]   whole
[00:22:58.870 --> 00:22:59.280]   thing
[00:22:59.280 --> 00:22:59.510]   and
[00:22:59.510 --> 00:22:59.670]   we
[00:22:59.670 --> 00:22:59.900]  're
[00:22:59.900 --> 00:23:00.210]   this
[00:23:00.210 --> 00:23:00.630]   close
[00:23:00.630 --> 00:23:00.950]   to
[00:23:00.950 --> 00:23:01.030]   the
[00:23:01.030 --> 00:23:01.520]   finish
[00:23:01.520 --> 00:23:01.680]   we
[00:23:01.680 --> 00:23:01.960]  're
[00:23:01.960 --> 00:23:02.140]   so
[00:23:02.140 --> 00:23:02.500]   close
[00:23:02.500 --> 00:23:02.640]   to
[00:23:02.640 --> 00:23:02.880]   the
[00:23:02.880 --> 00:23:03.480]   finish
[00:23:03.480 --> 00:23:03.800]   line
[00:23:03.800 --> 00:23:03.800]  
[00:23:03.800 --> 00:23:03.860]   I
[00:23:03.860 --> 00:23:03.920]   I
[00:23:03.920 --> 00:23:04.240]   think
[00:23:04.240 --> 00:23:04.340]   we
[00:23:04.340 --> 00:23:04.580]   just
[00:23:04.580 --> 00:23:04.880]   wanna
[00:23:04.880 --> 00:23:05.120]   just
[00:23:05.120 --> 00:23:05.240]   go
[00:23:05.240 --> 00:23:05.550]   the
[00:23:05.550 --> 00:23:05.660]   rest
[00:23:05.660 --> 00:23:05.780]   of
[00:23:05.780 --> 00:23:05.960]   the
[00:23:05.960 --> 00:23:06.140]   way
[00:23:06.140 --> 00:23:06.260]   on
[00:23:06.260 --> 00:23:06.440]   our
[00:23:06.440 --> 00:23:06.620]   own
[00:23:06.620 --> 00:23:06.860]   dime
[00:23:06.860 --> 00:23:07.120]  .
[00:23:07.120 --> 00:23:07.180]   I
[00:23:07.180 --> 00:23:07.470]   mean
[00:23:07.470 --> 00:23:07.720]   we
[00:23:07.720 --> 00:23:08.050]   ruined
[00:23:08.050 --> 00:23:08.190]   so
[00:23:08.190 --> 00:23:08.480]   much
[00:23:08.480 --> 00:23:08.620]   of
[00:23:08.620 --> 00:23:08.900]   the
[00:23:08.900 --> 00:23:09.270]   risk
[00:23:09.270 --> 00:23:09.330]   at
[00:23:09.330 --> 00:23:09.560]   this
[00:23:09.560 --> 00:23:09.980]   point
[00:23:09.980 --> 00:23:10.060]  ,
[00:23:10.060 --> 00:23:10.420]   right
[00:23:10.420 --> 00:23:10.620]  .
[00:23:10.620 --> 00:23:10.990]   I
[00:23:10.990 --> 00:23:11.020]   mean
[00:23:11.020 --> 00:23:11.420]   taking
[00:23:11.420 --> 00:23:11.780]   money
[00:23:11.780 --> 00:23:11.850]   I
[00:23:11.850 --> 00:23:11.990]  ,
[00:23:11.990 --> 00:23:12.500]   mean
[00:23:12.500 --> 00:23:12.550]   you
[00:23:12.550 --> 00:23:12.790]   know
[00:23:12.790 --> 00:23:12.940]  ,
[00:23:12.940 --> 00:23:13.160]   I
[00:23:13.160 --> 00:23:13.220]   don
[00:23:13.220 --> 00:23:13.680]  't
[00:23:13.680 --> 00:23:13.850]   given
[00:23:13.850 --> 00:23:14.060]   the
[00:23:14.060 --> 00:23:14.540]   amount
[00:23:14.540 --> 00:23:14.830]   of
[00:23:14.830 --> 00:23:14.970]   money
[00:23:14.970 --> 00:23:15.040]   I
[00:23:15.040 --> 00:23:15.250]   put
[00:23:15.250 --> 00:23:15.390]   in
[00:23:15.390 --> 00:23:15.600]   for
[00:23:15.600 --> 00:23:16.020]   anyone
[00:23:16.020 --> 00:23:16.230]   to
[00:23:16.230 --> 00:23:16.370]   put
[00:23:16.370 --> 00:23:16.440]   i
[00:23:16.440 --> 00:23:16.680]   but
[00:23:16.680 --> 00:23:16.950]   take
[00:23:16.950 --> 00:23:17.140]   any
[00:23:17.140 --> 00:23:17.490]   money
[00:23:17.490 --> 00:23:17.840]   after
[00:23:17.840 --> 00:23:18.120]   this
[00:23:18.120 --> 00:23:18.250]   it
[00:23:18.250 --> 00:23:18.610]   would
[00:23:18.610 --> 00:23:18.890]   have
[00:23:18.890 --> 00:23:19.030]   to
[00:23:19.030 --> 00:23:19.170]   be
[00:23:19.170 --> 00:23:19.330]   in
[00:23:19.330 --> 00:23:19.520]   the
[00:23:19.520 --> 00:23:20.100]   millions
[00:23:20.100 --> 00:23:20.370]   that
[00:23:20.370 --> 00:23:20.440]   I
[00:23:20.440 --> 00:23:20.920]   would
[00:23:20.920 --> 00:23:21.330]   even
[00:23:21.330 --> 00:23:21.640]   consider
[00:23:21.640 --> 00:23:21.880]   it
[00:23:21.880 --> 00:23:21.990]  ,
[00:23:21.990 --> 00:23:22.130]   you
[00:23:22.130 --> 00:23:22.410]   know
[00:23:22.410 --> 00:23:22.550]  ,
[00:23:22.550 --> 00:23:22.760]   and
[00:23:22.760 --> 00:23:22.970]   I
[00:23:22.970 --> 00:23:23.090]  'm
[00:23:23.090 --> 00:23:23.600]   not
[00:23:23.600 --> 00:23:23.600]   really
[00:23:23.600 --> 00:23:23.670]   I
[00:23:23.670 --> 00:23:23.880]   don
[00:23:23.880 --> 00:23:24.020]  't
[00:23:24.020 --> 00:23:24.090]   I
[00:23:24.090 --> 00:23:24.300]   don
[00:23:24.300 --> 00:23:24.860]  't
[00:23:24.860 --> 00:23:24.910]   really
[00:23:24.910 --> 00:23:25.210]   wanna
[00:23:25.210 --> 00:23:25.770]   consider
[00:23:25.770 --> 00:23:25.920]   it
[00:23:25.920 --> 00:23:26.420]   because
[00:23:26.420 --> 00:23:26.490]   I
[00:23:26.490 --> 00:23:26.820]   don
[00:23:26.820 --> 00:23:26.840]  't
[00:23:26.840 --> 00:23:27.120]   feel
[00:23:27.120 --> 00:23:27.440]   like
[00:23:27.440 --> 00:23:27.470]   I
[00:23:27.470 --> 00:23:27.660]   don
[00:23:27.660 --> 00:23:27.820]  't
[00:23:27.820 --> 00:23:28.380]   believe
[00:23:28.380 --> 00:23:28.460]   in
[00:23:28.460 --> 00:23:28.930]   fast
[00:23:28.930 --> 00:23:29.160]   growth
[00:23:29.160 --> 00:23:30.240]  . [SPEAKER_TURN]
[00:23:30.240 --> 00:23:32.270]   Yeah
[00:23:32.270 --> 00:23:33.780]  . [SPEAKER_TURN]
[00:23:33.780 --> 00:23:33.780]  
[00:23:33.780 --> 00:23:33.830]   M
[00:23:33.830 --> 00:23:33.930]  m
[00:23:33.930 --> 00:23:33.930]  -
[00:23:33.930 --> 00:23:33.980]  h
[00:23:33.980 --> 00:23:34.110]  mm
[00:23:34.110 --> 00:23:40.200]  . [SPEAKER_TURN]
[00:23:40.200 --> 00:23:40.470]   Well
[00:23:40.470 --> 00:23:40.530]   I
[00:23:40.530 --> 00:23:40.580]   I
[00:23:40.580 --> 00:23:40.650]   I
[00:23:40.650 --> 00:23:40.980]   think
[00:23:40.980 --> 00:23:41.040]   I
[00:23:41.040 --> 00:23:41.190]   I
[00:23:41.190 --> 00:23:41.300]   see
[00:23:41.300 --> 00:23:41.430]   it
[00:23:41.430 --> 00:23:41.490]   I
[00:23:41.490 --> 00:23:41.660]  'm
[00:23:41.660 --> 00:23:41.820]   not
[00:23:41.820 --> 00:23:41.950]   a
[00:23:41.950 --> 00:23:42.080]   big
[00:23:42.080 --> 00:23:42.460]   bully
[00:23:42.460 --> 00:23:42.470]   I
[00:23:42.470 --> 00:23:42.660]  .
[00:23:42.660 --> 00:23:43.250]   think
[00:23:43.250 --> 00:23:43.330]   when
[00:23:43.330 --> 00:23:43.470]   you
[00:23:43.470 --> 00:23:43.530]   s
[00:23:43.530 --> 00:23:43.660]   sc
[00:23:43.660 --> 00:23:43.850]   sc
[00:23:43.850 --> 00:23:43.860]  o
[00:23:43.860 --> 00:23:44.110]  oper
[00:23:44.110 --> 00:23:44.450]   scale
[00:23:44.450 --> 00:23:44.650]   you
[00:23:44.650 --> 00:23:45.260]   massively
[00:23:45.260 --> 00:23:45.800]   decrease
[00:23:45.800 --> 00:23:46.470]   efficiency
[00:23:46.470 --> 00:23:47.080]   massively
[00:23:47.080 --> 00:23:47.450]  ,
[00:23:47.450 --> 00:23:47.750]   decrease
[00:23:47.750 --> 00:23:48.420]   efficiency
[00:23:48.420 --> 00:23:48.610]  .
[00:23:48.610 --> 00:23:48.820]   And
[00:23:48.820 --> 00:23:48.960]   we
[00:23:48.960 --> 00:23:49.150]  're
[00:23:49.150 --> 00:23:49.350]   not
[00:23:49.350 --> 00:23:49.480]   in
[00:23:49.480 --> 00:23:49.540]   a
[00:23:49.540 --> 00:23:50.000]   foot
[00:23:50.000 --> 00:23:50.320]   race
[00:23:50.320 --> 00:23:50.350]   with
[00:23:50.350 --> 00:23:50.680]   three
[00:23:50.680 --> 00:23:51.370]   competitors
[00:23:51.370 --> 00:23:51.620]   who
[00:23:51.620 --> 00:23:51.830]   are
[00:23:51.830 --> 00:23:52.150]   doing
[00:23:52.150 --> 00:23:52.350]   the
[00:23:52.350 --> 00:23:52.620]   same
[00:23:52.620 --> 00:23:52.950]   thing
[00:23:52.950 --> 00:23:53.480]  . [SPEAKER_TURN]
[00:23:53.480 --> 00:23:53.920]   Right
[00:23:53.920 --> 00:23:54.900]  . [SPEAKER_TURN]
[00:23:54.980 --> 00:23:55.030]  
[00:23:55.030 --> 00:23:55.050]   I
[00:23:55.050 --> 00:23:55.380]   mean
[00:23:55.380 --> 00:23:55.650]   this
[00:23:55.650 --> 00:23:55.800]   is
[00:23:55.800 --> 00:23:56.130]   kind
[00:23:56.130 --> 00:23:56.250]   of
[00:23:56.250 --> 00:23:56.440]   a
[00:23:56.440 --> 00:23:56.990]   new
[00:23:56.990 --> 00:23:57.080]   market
[00:23:57.080 --> 00:23:57.210]  .
[00:23:57.210 --> 00:23:57.320]   I
[00:23:57.320 --> 00:23:57.500]   don
[00:23:57.500 --> 00:23:57.730]  't
[00:23:57.730 --> 00:23:58.030]   think
[00:23:58.030 --> 00:23:58.150]   a
[00:23:58.150 --> 00:23:58.320]   lot
[00:23:58.320 --> 00:23:58.470]   of
[00:23:58.470 --> 00:23:58.920]   people
[00:23:58.920 --> 00:23:59.130]   are
[00:23:59.130 --> 00:24:00.050]   thinking
[00:24:00.050 --> 00:24:00.090]   this
[00:24:00.090 --> 00:24:00.200]   is
[00:24:00.200 --> 00:24:00.350]   of
[00:24:00.350 --> 00:24:00.570]   any
[00:24:00.570 --> 00:24:00.950]   great
[00:24:00.950 --> 00:24:01.560]   interest
[00:24:01.560 --> 00:24:01.780]  .
[00:24:01.780 --> 00:24:02.000]   You
[00:24:02.000 --> 00:24:02.300]   know
[00:24:02.300 --> 00:24:02.600]   this
[00:24:02.600 --> 00:24:02.750]  ,
[00:24:02.750 --> 00:24:02.970]   isn
[00:24:02.970 --> 00:24:03.120]  't
[00:24:03.120 --> 00:24:03.190]   a
[00:24:03.190 --> 00:24:03.260]   V
[00:24:03.260 --> 00:24:03.400]  _
[00:24:03.400 --> 00:24:03.440]  C
[00:24:03.440 --> 00:24:03.470]  _
[00:24:03.470 --> 00:24:03.830]   type
[00:24:03.830 --> 00:24:03.920]   of
[00:24:03.920 --> 00:24:04.460]   thing
[00:24:04.460 --> 00:24:05.380]  . [SPEAKER_TURN]
[00:24:05.380 --> 00:24:05.470]   M
[00:24:05.470 --> 00:24:05.560]  m
[00:24:05.560 --> 00:24:05.650]  -
[00:24:05.650 --> 00:24:05.790]  h
[00:24:05.790 --> 00:24:05.930]  mm
[00:24:05.930 --> 00:24:06.960]  . [SPEAKER_TURN]
[00:24:18.840 --> 00:24:18.980]  
[00:24:18.980 --> 00:24:19.040]   Yeah
[00:24:19.040 --> 00:24:19.240]   they
[00:24:19.240 --> 00:24:19.330]  ,
[00:24:19.330 --> 00:24:19.540]   have
[00:24:19.540 --> 00:24:19.990]   different
[00:24:19.990 --> 00:24:20.560]   constraints
[00:24:20.560 --> 00:24:20.700]   put
[00:24:20.700 --> 00:24:20.850]   on
[00:24:20.850 --> 00:24:21.000]   them
[00:24:21.000 --> 00:24:21.150]   and
[00:24:21.150 --> 00:24:21.410]   which
[00:24:21.410 --> 00:24:21.650]   force
[00:24:21.650 --> 00:24:21.850]   them
[00:24:21.850 --> 00:24:21.940]   to
[00:24:21.940 --> 00:24:22.050]   do
[00:24:22.050 --> 00:24:22.350]   things
[00:24:22.350 --> 00:24:22.910]   differently
[00:24:22.910 --> 00:24:23.060]   and
[00:24:23.060 --> 00:24:23.110]   g
[00:24:23.110 --> 00:24:23.750]   dramatically
[00:24:23.750 --> 00:24:24.050]   increase
[00:24:24.050 --> 00:24:24.400]   the
[00:24:24.400 --> 00:24:24.470]   risk
[00:24:24.470 --> 00:24:24.620]   and
[00:24:24.620 --> 00:24:24.970]   um
[00:24:24.970 --> 00:24:24.970]   I
[00:24:24.970 --> 00:24:25.440]   don
[00:24:25.440 --> 00:24:26.040]  't
[00:24:26.040 --> 00:24:26.660]   like
[00:24:26.660 --> 00:24:27.160]   Sandy
[00:24:27.160 --> 00:24:27.560]   was
[00:24:27.560 --> 00:24:28.110]   you
[00:24:28.110 --> 00:24:28.130]   know
[00:24:28.130 --> 00:24:28.330]   you
[00:24:28.330 --> 00:24:28.520]  're
[00:24:28.520 --> 00:24:28.920]   we
[00:24:28.920 --> 00:24:29.300]   briefly
[00:24:29.300 --> 00:24:29.740]   discussed
[00:24:29.740 --> 00:24:29.940]   the
[00:24:29.940 --> 00:24:30.210]   idea
[00:24:30.210 --> 00:24:30.330]   if
[00:24:30.330 --> 00:24:30.540]   you
[00:24:30.540 --> 00:24:30.810]   know
[00:24:30.810 --> 00:24:30.940]   we
[00:24:30.940 --> 00:24:31.070]   if
[00:24:31.070 --> 00:24:31.200]   we
[00:24:31.200 --> 00:24:31.740]   continue
[00:24:31.740 --> 00:24:31.870]   to
[00:24:31.870 --> 00:24:32.140]   grow
[00:24:32.140 --> 00:24:32.440]   who
[00:24:32.440 --> 00:24:32.590]  ,
[00:24:32.590 --> 00:24:32.810]   would
[00:24:32.810 --> 00:24:32.940]   we
[00:24:32.940 --> 00:24:33.210]   hire
[00:24:33.210 --> 00:24:33.480]   next
[00:24:33.480 --> 00:24:33.720]   and
[00:24:33.720 --> 00:24:33.740]   I
[00:24:33.740 --> 00:24:33.800]   s
[00:24:33.800 --> 00:24:33.930]   if
[00:24:33.930 --> 00:24:34.130]   she
[00:24:34.130 --> 00:24:34.400]   said
[00:24:34.400 --> 00:24:34.600]   are
[00:24:34.600 --> 00:24:34.790]   you
[00:24:34.790 --> 00:24:34.920]   a
[00:24:34.920 --> 00:24:35.470]   developer
[00:24:35.470 --> 00:24:35.600]   to
[00:24:35.600 --> 00:24:35.870]   help
[00:24:35.870 --> 00:24:36.070]   you
[00:24:36.070 --> 00:24:36.140]   I
[00:24:36.140 --> 00:24:36.250]  'm
[00:24:36.250 --> 00:24:36.530]   like
[00:24:36.530 --> 00:24:36.660]   no
[00:24:36.660 --> 00:24:36.790]   it
[00:24:36.790 --> 00:24:36.920]  's
[00:24:36.920 --> 00:24:37.050]  ,
[00:24:37.050 --> 00:24:37.250]   not
[00:24:37.250 --> 00:24:37.590]   gonna
[00:24:37.590 --> 00:24:37.820]   that
[00:24:37.820 --> 00:24:38.120]  's
[00:24:38.120 --> 00:24:38.330]   gonna
[00:24:38.330 --> 00:24:38.600]   slow
[00:24:38.600 --> 00:24:38.730]   me
[00:24:38.730 --> 00:24:38.980]   down
[00:24:38.980 --> 00:24:39.210]   not
[00:24:39.210 --> 00:24:39.330]  ,
[00:24:39.330 --> 00:24:39.590]   for
[00:24:39.590 --> 00:24:39.640]   a
[00:24:39.640 --> 00:24:39.930]   while
[00:24:39.930 --> 00:24:40.470]  .
[00:24:40.470 --> 00:24:40.760]   I
[00:24:40.760 --> 00:24:41.180]   said
[00:24:41.180 --> 00:24:41.340]   probably
[00:24:41.340 --> 00:24:41.910]   somebody
[00:24:41.910 --> 00:24:42.350]   with
[00:24:42.350 --> 00:24:42.790]   customer
[00:24:42.790 --> 00:24:43.340]   support
[00:24:43.340 --> 00:24:43.440]   or
[00:24:43.440 --> 00:24:43.510]   m
[00:24:43.510 --> 00:24:43.650]   or
[00:24:43.650 --> 00:24:43.930]   di
[00:24:43.930 --> 00:24:44.000]   or
[00:24:44.000 --> 00:24:44.080]   di
[00:24:44.080 --> 00:24:44.210]   or
[00:24:44.210 --> 00:24:44.570]   maybe
[00:24:44.570 --> 00:24:44.710]   um
[00:24:44.710 --> 00:24:45.150]   growth
[00:24:45.150 --> 00:24:45.440]   kind
[00:24:45.440 --> 00:24:45.580]   of
[00:24:45.580 --> 00:24:46.010]   growth
[00:24:46.010 --> 00:24:46.760]   marketing
[00:24:46.760 --> 00:24:47.040]   stuff
[00:24:47.040 --> 00:24:47.400]   would
[00:24:47.400 --> 00:24:47.760]   would
[00:24:47.760 --> 00:24:48.110]   move
[00:24:48.110 --> 00:24:48.460]   the [SPEAKER_TURN]
[00:24:48.460 --> 00:24:48.460]  
[00:24:48.460 --> 00:24:48.790]   needle
[00:24:48.790 --> 00:24:48.900]   you
[00:24:48.900 --> 00:24:49.280]  ,
[00:24:49.280 --> 00:24:49.310]   know
[00:24:49.310 --> 00:24:49.470]  .
[00:24:49.470 --> 00:24:49.520]   I
[00:24:49.520 --> 00:24:49.910]   brought
[00:24:49.910 --> 00:24:50.020]   in
[00:24:50.020 --> 00:24:50.070]   a
[00:24:50.070 --> 00:24:50.240]   new
[00:24:50.240 --> 00:24:50.740]   developer
[00:24:50.740 --> 00:24:51.140]   right
[00:24:51.140 --> 00:24:51.190]  ,
[00:24:51.190 --> 00:24:51.210]   I
[00:24:51.210 --> 00:24:51.410]   have
[00:24:51.410 --> 00:24:51.630]   to
[00:24:51.630 --> 00:24:51.800]   spend
[00:24:51.800 --> 00:24:51.850]   a
[00:24:51.850 --> 00:24:52.080]   lot
[00:24:52.080 --> 00:24:52.130]   of
[00:24:52.130 --> 00:24:52.350]   time
[00:24:52.350 --> 00:24:52.740]   talking
[00:24:52.740 --> 00:24:52.890]   to
[00:24:52.890 --> 00:24:53.070]   lots
[00:24:53.070 --> 00:24:53.230]   of
[00:24:53.230 --> 00:24:53.520]   people
[00:24:53.520 --> 00:24:53.690]   and
[00:24:53.690 --> 00:24:54.080]   vetting
[00:24:54.080 --> 00:24:54.300]   them
[00:24:54.300 --> 00:24:54.630]   right
[00:24:54.630 --> 00:24:54.840]  ,
[00:24:54.840 --> 00:24:54.860]   and
[00:24:54.860 --> 00:24:55.080]   then
[00:24:55.080 --> 00:24:55.190]   it
[00:24:55.190 --> 00:24:55.300]  'd
[00:24:55.300 --> 00:24:55.410]   be
[00:24:55.410 --> 00:24:55.460]   a
[00:24:55.460 --> 00:24:55.630]   lot
[00:24:55.630 --> 00:24:55.740]   of
[00:24:55.740 --> 00:24:55.960]   time
[00:24:55.960 --> 00:24:56.350]   getting
[00:24:56.350 --> 00:24:56.570]   them
[00:24:56.570 --> 00:24:56.680]   up
[00:24:56.680 --> 00:24:56.790]   to
[00:24:56.790 --> 00:24:57.110]   speed
[00:24:57.110 --> 00:24:57.240]   and
[00:24:57.240 --> 00:24:57.410]   how
[00:24:57.410 --> 00:24:57.970]   everything
[00:24:57.970 --> 00:24:58.250]   works
[00:24:58.250 --> 00:24:58.440]   and
[00:24:58.440 --> 00:24:58.810]   getting
[00:24:58.810 --> 00:24:59.030]   them
[00:24:59.030 --> 00:24:59.200]   and
[00:24:59.200 --> 00:24:59.240]   t
[00:24:59.240 --> 00:24:59.570]   having
[00:24:59.570 --> 00:24:59.920]   to
[00:24:59.920 --> 00:24:59.930]   talk
[00:24:59.930 --> 00:25:00.140]   over
[00:25:00.140 --> 00:25:00.420]   every
[00:25:00.420 --> 00:25:00.760]   little
[00:25:00.760 --> 00:25:01.180]   feature
[00:25:01.180 --> 00:25:01.390]   and
[00:25:01.390 --> 00:25:01.490]   how
[00:25:01.490 --> 00:25:01.710]   that
[00:25:01.710 --> 00:25:01.820]  's
[00:25:01.820 --> 00:25:02.100]   gonna
[00:25:02.100 --> 00:25:02.320]   work
[00:25:02.320 --> 00:25:02.430]   I
[00:25:02.430 --> 00:25:02.540]  .
[00:25:02.540 --> 00:25:02.760]   mean
[00:25:02.760 --> 00:25:02.810]   j
[00:25:02.810 --> 00:25:02.980]  eez
[00:25:02.980 --> 00:25:03.090]   it
[00:25:03.090 --> 00:25:03.200]  's
[00:25:03.200 --> 00:25:03.310]  ,
[00:25:03.310 --> 00:25:03.430]   like
[00:25:03.430 --> 00:25:03.640]   it
[00:25:03.640 --> 00:25:03.770]   was
[00:25:03.770 --> 00:25:04.200]   it
[00:25:04.200 --> 00:25:04.230]   would
[00:25:04.230 --> 00:25:04.450]   slow
[00:25:04.450 --> 00:25:04.610]   down
[00:25:04.610 --> 00:25:04.770]   for
[00:25:04.770 --> 00:25:04.920]   if
[00:25:04.920 --> 00:25:05.170]   you
[00:25:05.170 --> 00:25:05.330]   if
[00:25:05.330 --> 00:25:05.370]   you
[00:25:05.370 --> 00:25:05.820]   measured
[00:25:05.820 --> 00:25:06.040]   over
[00:25:06.040 --> 00:25:06.210]   the
[00:25:06.210 --> 00:25:06.430]   next
[00:25:06.430 --> 00:25:06.650]   nine
[00:25:06.650 --> 00:25:06.990]   months
[00:25:06.990 --> 00:25:07.100]   or
[00:25:07.100 --> 00:25:07.210]   it
[00:25:07.210 --> 00:25:07.320]  'd
[00:25:07.320 --> 00:25:07.430]   be
[00:25:07.430 --> 00:25:07.770]   faster
[00:25:07.770 --> 00:25:07.940]   for
[00:25:07.940 --> 00:25:08.050]   me
[00:25:08.050 --> 00:25:08.160]   to
[00:25:08.160 --> 00:25:08.270]   do
[00:25:08.270 --> 00:25:08.380]   it
[00:25:08.380 --> 00:25:09.480]  . [SPEAKER_TURN]
[00:25:10.240 --> 00:25:10.330]  
[00:25:10.330 --> 00:25:10.460]   You
[00:25:10.460 --> 00:25:10.750]   know
[00:25:10.750 --> 00:25:10.820]   I
[00:25:10.820 --> 00:25:11.190]   would
[00:25:11.190 --> 00:25:11.480]   love
[00:25:11.480 --> 00:25:11.620]   to
[00:25:11.620 --> 00:25:11.910]   know
[00:25:11.910 --> 00:25:11.980]   I
[00:25:11.980 --> 00:25:12.350]   would
[00:25:12.350 --> 00:25:12.640]   love
[00:25:12.640 --> 00:25:12.860]   for
[00:25:12.860 --> 00:25:13.080]   you
[00:25:13.080 --> 00:25:13.220]   to
[00:25:13.220 --> 00:25:13.440]   run
[00:25:13.440 --> 00:25:13.660]   Ben
[00:25:13.660 --> 00:25:13.880]   Boy
[00:25:13.880 --> 00:25:14.090]  ter
[00:25:14.090 --> 00:25:14.280]  's
[00:25:14.280 --> 00:25:14.530]   tool
[00:25:14.530 --> 00:25:14.660]   S
[00:25:14.660 --> 00:25:14.670]  _
[00:25:14.670 --> 00:25:14.740]  C
[00:25:14.740 --> 00:25:14.810]  _
[00:25:14.810 --> 00:25:14.870]  C
[00:25:14.870 --> 00:25:14.950]  _
[00:25:14.950 --> 00:25:15.090]   on
[00:25:15.090 --> 00:25:15.380]   your
[00:25:15.380 --> 00:25:15.840]   code
[00:25:15.840 --> 00:25:15.960]   base
[00:25:15.960 --> 00:25:16.180]   and
[00:25:16.180 --> 00:25:16.410]   for
[00:25:16.410 --> 00:25:16.540]   us
[00:25:16.540 --> 00:25:16.680]   to
[00:25:16.680 --> 00:25:16.970]   find
[00:25:16.970 --> 00:25:17.190]   out
[00:25:17.190 --> 00:25:17.410]   how
[00:25:17.410 --> 00:25:17.700]   much
[00:25:17.700 --> 00:25:17.990]   code
[00:25:17.990 --> 00:25:18.280]   you
[00:25:18.280 --> 00:25:18.430]  've
