
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.510]   Welcome
[00:18:17.220 --> 00:18:17.280]   And
[00:18:17.280 --> 00:18:17.370]   they
[00:18:17.370 --> 00:18:17.440]   want
[00:18:17.440 --> 00:18:17.540]   their
[00:18:17.540 --> 00:18:17.670]   lives
[00:18:17.670 --> 00:18:17.680]   to
[00:18:17.680 --> 00:18:17.720]   be
[00:18:17.720 --> 00:18:17.840]   better
[00:18:17.840 --> 00:18:17.900]   and
[00:18:17.900 --> 00:18:18.060]   they
[00:18:18.060 --> 00:18:18.070]   were
[00:18:18.070 --> 00:18:18.180]   always
[00:18:18.180 --> 00:18:18.320]   treated
[00:18:18.320 --> 00:18:18.360]   as
[00:18:18.360 --> 00:18:18.440]   kind
[00:18:18.440 --> 00:18:18.480]   of
[00:18:18.480 --> 00:18:18.540]   the
[00:18:18.540 --> 00:18:18.780]   illegitimate
[00:18:18.780 --> 00:18:18.920]   bastard
[00:18:18.920 --> 00:18:18.980]   son
[00:18:18.980 --> 00:18:19.080]   you
[00:18:19.080 --> 00:18:19.160]  ,
[00:18:19.160 --> 00:18:19.160]   know
[00:18:19.160 --> 00:18:19.210]  ,
[00:18:19.210 --> 00:18:19.220]   R
[00:18:19.220 --> 00:18:19.280]  ael
[00:18:19.280 --> 00:18:19.320]  's
[00:18:19.320 --> 00:18:19.380]   got
[00:18:19.380 --> 00:18:19.460]   all
[00:18:19.460 --> 00:18:19.500]   the
[00:18:19.500 --> 00:18:19.720]   attention
[00:18:19.720 --> 00:18:19.760]   and
[00:18:19.760 --> 00:18:19.780]   um
[00:18:19.780 --> 00:18:19.840]   and
[00:18:19.840 --> 00:18:19.900]   all
[00:18:19.900 --> 00:18:19.960]   the
[00:18:19.960 --> 00:18:20.040]   cool
[00:18:20.040 --> 00:18:20.140]   stuff
[00:18:20.140 --> 00:18:20.200]   and
[00:18:20.200 --> 00:18:20.260]   all
[00:18:20.260 --> 00:18:20.400]   the
[00:18:20.400 --> 00:18:20.470]   cool
[00:18:20.470 --> 00:18:20.620]   conferences
[00:18:20.620 --> 00:18:20.710]  .
[00:18:20.710 --> 00:18:20.740]   And
[00:18:20.740 --> 00:18:20.780]   so
[00:18:20.780 --> 00:18:20.900]   Taylor
[00:18:20.900 --> 00:18:21.000]   comes
[00:18:21.000 --> 00:18:21.160]   along
[00:18:21.160 --> 00:18:21.310]   and
[00:18:21.310 --> 00:18:21.360]   releases
[00:18:21.360 --> 00:18:21.440]   this
[00:18:21.440 --> 00:18:21.580]   framework
[00:18:21.580 --> 00:18:21.640]   for
[00:18:21.640 --> 00:18:21.660]   P
[00:18:21.660 --> 00:18:21.700]  _
[00:18:21.700 --> 00:18:21.720]  H
[00:18:21.720 --> 00:18:21.740]  _
[00:18:21.740 --> 00:18:21.760]  P
[00:18:21.760 --> 00:18:21.780]  _
[00:18:21.780 --> 00:18:22.020]   developers
[00:18:22.020 --> 00:18:22.050]   and
[00:18:22.050 --> 00:18:22.080]   you
[00:18:22.080 --> 00:18:22.160]   know
[00:18:22.160 --> 00:18:22.200]   lo
[00:18:22.200 --> 00:18:22.260]   and
[00:18:22.260 --> 00:18:22.380]   behold
[00:18:22.380 --> 00:18:22.420]   it
[00:18:22.420 --> 00:18:22.540]   starts
[00:18:22.540 --> 00:18:22.580]   to
[00:18:22.580 --> 00:18:22.640]   get
[00:18:22.640 --> 00:18:22.660]   a
[00:18:22.660 --> 00:18:22.720]   lot
[00:18:22.720 --> 00:18:22.760]   of
[00:18:22.760 --> 00:18:22.920]   traction
[00:18:22.920 --> 00:18:22.980]  .
[00:18:22.980 --> 00:18:23.020]   He
[00:18:23.020 --> 00:18:23.180]   releases
[00:18:23.180 --> 00:18:23.260]   his
[00:18:23.260 --> 00:18:23.340]   first
[00:18:23.340 --> 00:18:23.360]   S
[00:18:23.360 --> 00:18:23.400]  aa
[00:18:23.400 --> 00:18:23.420]  S
[00:18:23.420 --> 00:18:23.480]   app
[00:18:23.480 --> 00:18:23.550]   um
[00:18:23.550 --> 00:18:23.600]   Lara
[00:18:23.600 --> 00:18:23.720]  vel
[00:18:23.720 --> 00:18:23.760]   Forge
[00:18:23.760 --> 00:18:23.820]   at
[00:18:23.820 --> 00:18:23.830]   a
[00:18:23.830 --> 00:18:24.020]   conference
[00:18:24.020 --> 00:18:24.080]   his
[00:18:24.080 --> 00:18:24.120]  ,
[00:18:24.120 --> 00:18:24.240]   own
[00:18:24.240 --> 00:18:24.320]   L
[00:18:24.320 --> 00:18:24.370]   M
[00:18:24.370 --> 00:18:24.420]  m
[00:18:24.420 --> 00:18:24.470]  -
[00:18:24.470 --> 00:18:24.520]  h
[00:18:24.520 --> 00:18:24.630]  mm
[00:18:24.630 --> 00:18:25.720]  . [SPEAKER_TURN]
[00:18:25.720 --> 00:18:27.630]   M
[00:18:27.630 --> 00:18:29.850]  m
[00:18:29.850 --> 00:18:31.410]  -
[00:18:31.410 --> 00:18:33.300]  h
[00:18:33.300 --> 00:18:37.080]  mm
[00:18:37.080 --> 00:18:42.780]  .
[00:18:42.780 --> 00:18:42.910]  
[00:18:42.910 --> 00:18:43.620]   Forge
[00:18:43.620 --> 00:18:43.810]   at
[00:18:43.810 --> 00:18:44.260]   a
[00:18:44.260 --> 00:18:44.850]   conference
[00:18:44.850 --> 00:18:45.130]   his
[00:18:45.130 --> 00:18:45.380]  ,
[00:18:45.380 --> 00:18:45.620]   own
[00:18:45.620 --> 00:18:45.680]   L
[00:18:45.680 --> 00:18:45.800]  _
[00:18:45.800 --> 00:18:45.840]  R
[00:18:45.840 --> 00:18:45.860]  _
[00:18:45.860 --> 00:18:45.920]  A
[00:18:45.920 --> 00:18:45.980]  _
[00:18:45.980 --> 00:18:46.160]  Con
[00:18:46.160 --> 00:18:46.640]   conference
[00:18:46.640 --> 00:18:46.950]   and
[00:18:46.950 --> 00:18:47.220]   he
[00:18:47.220 --> 00:18:47.310]   gets
[00:18:47.310 --> 00:18:47.370]   a
[00:18:47.370 --> 00:18:47.860]   thousand
[00:18:47.860 --> 00:18:48.410]   customers
[00:18:48.410 --> 00:18:48.530]   in
[00:18:48.530 --> 00:18:48.590]   a
[00:18:48.590 --> 00:18:48.930]   month
[00:18:48.930 --> 00:18:48.980]  .
[00:18:50.040 --> 00:18:50.150]  
[00:18:50.150 --> 00:18:50.290]   and
[00:18:50.290 --> 00:18:50.470]   he
[00:18:50.470 --> 00:18:50.650]  's
[00:18:50.650 --> 00:18:50.970]   done
[00:18:50.970 --> 00:18:51.220]   ten
[00:18:51.220 --> 00:18:51.890]   million
[00:18:51.890 --> 00:18:52.400]   dollars
[00:18:52.400 --> 00:18:52.820]   worth
[00:18:52.820 --> 00:18:52.990]   of
[00:18:52.990 --> 00:18:53.620]   revenue
[00:18:53.620 --> 00:18:54.000]   since
[00:18:54.000 --> 00:18:54.340]   uh
[00:18:54.340 --> 00:18:54.730]   he
[00:18:54.730 --> 00:18:55.020]   launched
[00:18:55.020 --> 00:18:55.440]   Forge
[00:18:55.440 --> 00:18:55.690]  .
[00:18:55.690 --> 00:18:56.850]   That
[00:18:56.850 --> 00:18:57.020]  's
[00:18:57.020 --> 00:18:57.920]   unbelievable
[00:18:57.920 --> 00:18:58.040]  ,
[00:18:58.040 --> 00:18:58.370]   uh
[00:18:58.370 --> 00:18:58.390]   as
[00:18:58.390 --> 00:18:58.820]   really
[00:18:58.820 --> 00:18:58.910]   a
[00:18:58.910 --> 00:18:59.110]   two
[00:18:59.110 --> 00:18:59.260]   or
[00:18:59.260 --> 00:18:59.630]   three
[00:18:59.630 --> 00:19:00.080]   person
[00:19:00.080 --> 00:19:00.380]   team
[00:19:00.380 --> 00:19:00.760]  .
[00:19:00.760 --> 00:19:00.900]   Now
[00:19:00.900 --> 00:19:01.300]   again
[00:19:01.300 --> 00:19:01.480]   I
[00:19:01.480 --> 00:19:01.750]   think
[00:19:01.750 --> 00:19:02.240]   Taylor
[00:19:02.240 --> 00:19:02.610]  's
[00:19:02.610 --> 00:19:02.820]   quite
[00:19:02.820 --> 00:19:03.780]   impressive
[00:19:03.780 --> 00:19:03.870]   but
[00:19:03.870 --> 00:19:04.080]  ,
[00:19:04.080 --> 00:19:04.190]   he
[00:19:04.190 --> 00:19:04.350]   he
[00:19:04.350 --> 00:19:04.510]  's
[00:19:04.510 --> 00:19:04.670]   by
[00:19:04.670 --> 00:19:04.910]   his
[00:19:04.910 --> 00:19:05.150]   own
[00:19:05.150 --> 00:19:05.870]   admission
[00:19:05.870 --> 00:19:06.040]   he
[00:19:06.040 --> 00:19:06.210]  's
[00:19:06.210 --> 00:19:06.570]  ,
[00:19:06.570 --> 00:19:06.600]   not
[00:19:06.600 --> 00:19:06.680]   a
[00:19:06.680 --> 00:19:07.000]   very
[00:19:07.000 --> 00:19:07.320]   good
[00:19:07.320 --> 00:19:08.110]   programmer
[00:19:08.110 --> 00:19:08.300]   by
[00:19:08.300 --> 00:19:08.480]  ,
[00:19:08.480 --> 00:19:08.820]   his
[00:19:08.820 --> 00:19:08.930]   own
[00:19:08.930 --> 00:19:09.660]   admission
[00:19:09.660 --> 00:19:09.820]   he
[00:19:09.820 --> 00:19:10.220]   doesn
[00:19:10.220 --> 00:19:10.430]  't
[00:19:10.430 --> 00:19:10.860]   care
[00:19:10.860 --> 00:19:10.900]   at
[00:19:10.900 --> 00:19:11.130]   all
[00:19:11.130 --> 00:19:11.770]   about
[00:19:11.770 --> 00:19:12.230]   marketing
[00:19:12.230 --> 00:19:12.390]   or
[00:19:12.390 --> 00:19:12.630]   you
[00:19:12.630 --> 00:19:12.950]   know
[00:19:12.950 --> 00:19:13.110]   uh
[00:19:13.110 --> 00:19:13.360]   he
[00:19:13.360 --> 00:19:13.590]   like
[00:19:13.590 --> 00:19:13.750]   he
[00:19:13.750 --> 00:19:14.270]   doesn
[00:19:14.270 --> 00:19:14.310]  't
[00:19:14.310 --> 00:19:14.620]   know
[00:19:14.620 --> 00:19:14.870]   any
[00:19:14.870 --> 00:19:15.080]   of
[00:19:15.080 --> 00:19:15.270]   the
[00:19:15.270 --> 00:19:15.910]   tricks
[00:19:15.910 --> 00:19:15.950]  ,
[00:19:15.950 --> 00:19:16.070]   he
[00:19:16.070 --> 00:19:16.500]   doesn
[00:19:16.500 --> 00:19:16.630]  't
[00:19:16.630 --> 00:19:16.790]   kn
[00:19:16.790 --> 00:19:16.910]  o
[00:19:16.910 --> 00:19:17.030]   he
[00:19:17.030 --> 00:19:17.440]   doesn
[00:19:17.440 --> 00:19:17.590]  't
[00:19:17.590 --> 00:19:18.060]   really
[00:19:18.060 --> 00:19:18.310]   pay
[00:19:18.310 --> 00:19:19.040]   attention
[00:19:19.040 --> 00:19:19.590]   doesn
[00:19:19.590 --> 00:19:19.600]  't
[00:19:19.600 --> 00:19:20.040]  ,
[00:19:20.040 --> 00:19:20.040]  
[00:19:20.040 --> 00:19:20.210]   at
[00:19:20.210 --> 00:19:20.770]   analytics
[00:19:20.770 --> 00:19:21.040]  ?
[00:19:21.040 --> 00:19:21.180]   So
[00:19:21.180 --> 00:19:21.470]   what
[00:19:21.470 --> 00:19:21.610]  's
[00:19:21.610 --> 00:19:22.090]   the
[00:19:22.090 --> 00:19:22.540]   difference
[00:19:22.540 --> 00:19:22.760]   And
[00:19:22.760 --> 00:19:22.960]  ?
[00:19:22.960 --> 00:19:23.100]   to
[00:19:23.100 --> 00:19:23.330]   me
[00:19:23.330 --> 00:19:23.380]   it
[00:19:23.380 --> 00:19:23.520]  's
[00:19:23.520 --> 00:19:23.830]   like
[00:19:23.830 --> 00:19:23.880]   a
[00:19:23.880 --> 00:19:24.410]   hundred
[00:19:24.410 --> 00:19:24.810]   twenty
[00:19:24.810 --> 00:19:25.100]   five
[00:19:25.100 --> 00:19:25.610]   million
[00:19:25.610 --> 00:19:26.610]   developers
[00:19:26.610 --> 00:19:26.650]   Like
[00:19:26.650 --> 00:19:26.880]  .
[00:19:26.880 --> 00:19:27.170]   let
[00:19:27.170 --> 00:19:27.330]  's
[00:19:27.330 --> 00:19:27.610]   just
[00:19:27.610 --> 00:19:28.090]   say
[00:19:28.090 --> 00:19:28.300]   that
[00:19:28.300 --> 00:19:28.500]   even
[00:19:28.500 --> 00:19:28.630]   on
[00:19:28.630 --> 00:19:29.170]   average
[00:19:29.170 --> 00:19:29.480]   they
[00:19:29.480 --> 00:19:29.710]  're
[00:19:29.710 --> 00:19:30.020]   each
[00:19:30.020 --> 00:19:30.570]   getting
[00:19:30.570 --> 00:19:30.870]   paid
[00:19:30.870 --> 00:19:31.340]   twenty
[00:19:31.340 --> 00:19:31.640]   five
[00:19:31.640 --> 00:19:32.260]   thousand
[00:19:32.260 --> 00:19:32.870]   dollars
[00:19:32.870 --> 00:19:32.920]   a
[00:19:32.920 --> 00:19:33.180]   year
[00:19:33.180 --> 00:19:33.360]   uh
[00:19:33.360 --> 00:19:33.480]   in
[00:19:33.480 --> 00:19:34.370]   salary
[00:19:34.370 --> 00:19:34.400]   around
[00:19:34.400 --> 00:19:34.630]   the
[00:19:34.630 --> 00:19:35.010]   world
[00:19:35.010 --> 00:19:35.460]  .
[00:19:35.460 --> 00:19:35.760]   Like
[00:19:35.760 --> 00:19:36.140]   that
[00:19:36.140 --> 00:19:36.330]  's
[00:19:36.330 --> 00:19:37.090]   billions
[00:19:37.090 --> 00:19:37.270]   of
[00:19:37.270 --> 00:19:38.040]   billions
[00:19:38.040 --> 00:19:38.230]   of
[00:19:38.230 --> 00:19:38.900]   dollars
[00:19:38.900 --> 00:19:39.370]   being
[00:19:39.370 --> 00:19:39.830]   spent
[00:19:39.830 --> 00:19:40.020]   on
[00:19:40.020 --> 00:19:40.120]   P
[00:19:40.120 --> 00:19:40.210]  _
[00:19:40.210 --> 00:19:40.390]  H
[00:19:40.390 --> 00:19:40.440]  _
[00:19:40.440 --> 00:19:40.480]  P
[00:19:40.480 --> 00:19:40.570]  _
[00:19:40.570 --> 00:19:40.950]   just
[00:19:40.950 --> 00:19:41.130]   on
[00:19:41.130 --> 00:19:42.070]   salaries
[00:19:42.070 --> 00:19:42.090]  ,
[00:19:42.090 --> 00:19:42.370]   not
[00:19:42.370 --> 00:19:43.230]   including
[00:19:43.230 --> 00:19:43.740]   tools
[00:19:43.740 --> 00:19:43.890]   or
[00:19:43.890 --> 00:19:44.750]   education
[00:19:44.750 --> 00:19:44.940]   or
[00:19:44.940 --> 00:19:45.130]  ,
[00:19:45.130 --> 00:19:45.410]   you
[00:19:45.410 --> 00:19:45.790]   know
[00:19:45.790 --> 00:19:45.980]  ,
[00:19:45.980 --> 00:19:46.170]   uh
[00:19:46.170 --> 00:19:46.260]   t
[00:19:46.260 --> 00:19:46.410]   s
[00:19:46.410 --> 00:19:47.020]   servers
[00:19:47.020 --> 00:19:47.210]   or
[00:19:47.210 --> 00:19:47.970]   anything
[00:19:47.970 --> 00:19:48.730]   like
[00:19:48.730 --> 00:19:48.800]   that
[00:19:48.800 --> 00:19:49.010]  .
[00:19:49.010 --> 00:19:49.160]   It
[00:19:49.160 --> 00:19:49.680]  's
[00:19:49.680 --> 00:19:49.770]   just
[00:19:49.770 --> 00:19:50.040]   a
[00:19:50.040 --> 00:19:50.040]  
[00:19:50.040 --> 00:19:50.210]   of
[00:19:50.210 --> 00:19:50.600]   market
[00:19:50.600 --> 00:19:50.810]   and
[00:19:50.810 --> 00:19:50.890]   uh
[00:19:50.890 --> 00:19:51.020]   i
[00:19:51.020 --> 00:19:51.230]   i
[00:19:51.230 --> 00:19:51.260]   in
[00:19:51.260 --> 00:19:51.940]   comparison
[00:19:51.940 --> 00:19:52.210]   maybe
[00:19:52.210 --> 00:19:52.730]   Taylor
[00:19:52.730 --> 00:19:53.130]  's
[00:19:53.130 --> 00:19:53.360]   revenue
[00:19:53.360 --> 00:19:53.690]   looks
[00:19:53.690 --> 00:19:54.040]   small
[00:19:54.040 --> 00:19:54.180]  ,
[00:19:54.180 --> 00:19:54.470]   ten
[00:19:54.470 --> 00:19:54.880]   million
[00:19:54.880 --> 00:19:55.370]   dollars
[00:19:55.370 --> 00:19:55.580]   wow
[00:19:55.580 --> 00:19:55.720]  ,
[00:19:55.720 --> 00:19:55.930]   you
[00:19:55.930 --> 00:19:56.280]   could
[00:19:56.280 --> 00:19:56.560]   that
[00:19:56.560 --> 00:19:56.700]  's
[00:19:56.700 --> 00:19:56.840]   uh
[00:19:56.840 --> 00:19:57.050]   you
[00:19:57.050 --> 00:19:57.350]   know
[00:19:57.350 --> 00:19:57.470]  ,
[00:19:57.470 --> 00:19:57.790]   that
[00:19:57.790 --> 00:19:57.880]  's
[00:19:57.880 --> 00:19:58.260]   a
[00:19:58.260 --> 00:19:58.460]   billion
[00:19:58.460 --> 00:19:59.010]   billions
[00:19:59.010 --> 00:19:59.390]   and
[00:19:59.390 --> 00:19:59.810]   billions
[00:19:59.810 --> 00:19:59.940]   of
[00:19:59.940 --> 00:20:00.410]   dollars
[00:20:00.410 --> 00:20:00.550]   in
[00:20:00.550 --> 00:20:00.950]   that
[00:20:00.950 --> 00:20:01.250]   market
[00:20:01.250 --> 00:20:01.420]  ,
[00:20:01.420 --> 00:20:01.600]   and
[00:20:01.600 --> 00:20:01.810]   you
[00:20:01.810 --> 00:20:02.020]  're
[00:20:02.020 --> 00:20:02.300]   only
[00:20:02.300 --> 00:20:02.790]   getting
[00:20:02.790 --> 00:20:03.000]   ten
[00:20:03.000 --> 00:20:03.490]   million
[00:20:03.490 --> 00:20:03.900]  .
[00:20:03.900 --> 00:20:04.110]   But
[00:20:04.110 --> 00:20:04.320]   for
[00:20:04.320 --> 00:20:04.640]   a
[00:20:04.640 --> 00:20:04.670]   boot
[00:20:04.670 --> 00:20:04.840]   st
[00:20:04.840 --> 00:20:04.880]   a
[00:20:04.880 --> 00:20:05.230]   boot
[00:20:05.230 --> 00:20:05.230]  -
[00:20:05.230 --> 00:20:05.590]  stra
[00:20:05.590 --> 00:20:05.790]  pped
[00:20:05.790 --> 00:20:05.980]   uh
[00:20:05.980 --> 00:20:06.450]   company
[00:20:06.450 --> 00:20:06.570]   it
[00:20:06.570 --> 00:20:06.740]  's
[00:20:06.740 --> 00:20:06.850]   is
[00:20:06.850 --> 00:20:07.250]   quite
[00:20:07.250 --> 00:20:07.930]   successful
[00:20:07.930 --> 00:20:08.240]  .
[00:20:08.240 --> 00:20:08.870]   And
[00:20:08.870 --> 00:20:09.300]   so
[00:20:09.300 --> 00:20:09.560]   that
[00:20:09.560 --> 00:20:09.940]  's
[00:20:09.940 --> 00:20:10.440]   what
[00:20:10.440 --> 00:20:11.030]   woke
[00:20:11.030 --> 00:20:11.320]   me
[00:20:11.320 --> 00:20:11.600]   up
[00:20:11.600 --> 00:20:12.130]   to
[00:20:12.130 --> 00:20:12.500]   this
[00:20:12.500 --> 00:20:13.080]   idea
[00:20:13.080 --> 00:20:13.900]   that
[00:20:13.900 --> 00:20:14.110]   the
[00:20:14.110 --> 00:20:15.140]   market
[00:20:15.140 --> 00:20:16.720]   determines
[00:20:16.720 --> 00:20:17.080]   most
[00:20:17.080 --> 00:20:17.370]   of
[00:20:17.370 --> 00:20:18.470]   your
[00:20:18.470 --> 00:20:18.960]   growth
[00:20:18.960 --> 00:20:19.290]   and
[00:20:19.290 --> 00:20:20.040]   then
[00:20:20.040 --> 00:20:20.050]  
[00:20:20.050 --> 00:20:20.420]   just
[00:20:20.420 --> 00:20:20.700]   saw
[00:20:20.700 --> 00:20:21.190]   other
[00:20:21.190 --> 00:20:21.740]   people
[00:20:21.740 --> 00:20:22.490]   echoing
[00:20:22.490 --> 00:20:22.790]   that
[00:20:22.790 --> 00:20:23.250]   back
[00:20:23.250 --> 00:20:23.360]   to
[00:20:23.360 --> 00:20:23.540]   me
[00:20:23.540 --> 00:20:23.920]   like
[00:20:23.920 --> 00:20:24.230]   uh
[00:20:24.230 --> 00:20:24.510]   Sah
[00:20:24.510 --> 00:20:24.610]  il
[00:20:24.610 --> 00:20:24.930]   from
[00:20:24.930 --> 00:20:25.440]   Gum
[00:20:25.440 --> 00:20:25.630]  road
[00:20:25.630 --> 00:20:26.010]   like
[00:20:26.010 --> 00:20:26.290]   uh
[00:20:26.290 --> 00:20:26.510]   I
[00:20:26.510 --> 00:20:26.570]   was
[00:20:26.570 --> 00:20:27.010]   just
[00:20:27.010 --> 00:20:27.820]   listening
[00:20:27.820 --> 00:20:28.020]   to
[00:20:28.020 --> 00:20:28.470]   Indie
[00:20:28.470 --> 00:20:29.280]   hackers
[00:20:29.280 --> 00:20:29.950]   and
[00:20:29.950 --> 00:20:30.500]   um
[00:20:30.500 --> 00:20:30.760]   the
[00:20:30.760 --> 00:20:30.940]   guy
[00:20:30.940 --> 00:20:31.040]   that
[00:20:31.040 --> 00:20:31.710]  's
[00:20:31.710 --> 00:20:32.040]   created
[00:20:32.040 --> 00:20:32.090]   C
[00:20:32.090 --> 00:20:32.420]  oder
[00:20:32.420 --> 00:20:32.670]  Pad
[00:20:32.670 --> 00:20:33.060]  ,
[00:20:33.060 --> 00:20:33.260]   Code
[00:20:33.260 --> 00:20:33.410]  Pad
[00:20:33.410 --> 00:20:33.570]  ,
[00:20:33.570 --> 00:20:33.730]   he
[00:20:33.730 --> 00:20:34.050]   that
[00:20:34.050 --> 00:20:34.550]   the
[00:20:34.550 --> 00:20:34.560]   the
[00:20:34.560 --> 00:20:34.890]   last
[00:20:34.890 --> 00:20:35.200]   ten
[00:20:35.200 --> 00:20:35.720]   seconds
[00:20:35.720 --> 00:20:35.940]   of
[00:20:35.940 --> 00:20:36.220]   that
[00:20:36.220 --> 00:20:36.960]   interview
[00:20:36.960 --> 00:20:37.120]   is
[00:20:37.120 --> 00:20:37.450]   just
[00:20:37.450 --> 00:20:37.720]   him
[00:20:37.720 --> 00:20:38.360]   saying
[00:20:38.360 --> 00:20:38.360]   it
[00:20:38.360 --> 00:20:38.770]  's
[00:20:38.770 --> 00:20:38.820]   the
[00:20:38.820 --> 00:20:39.270]   market
[00:20:39.270 --> 00:20:39.530]   you
[00:20:39.530 --> 00:20:40.020]   target
[00:20:40.020 --> 00:20:40.400]  . [SPEAKER_TURN]
[00:20:40.860 --> 00:20:40.910]  
[00:20:40.910 --> 00:20:41.140]   Just
[00:20:41.140 --> 00:20:41.380]   just
[00:20:41.380 --> 00:20:41.460]   to
[00:20:41.460 --> 00:20:41.700]   give
[00:20:41.700 --> 00:20:41.820]   uh
[00:20:41.820 --> 00:20:42.360]   listeners
[00:20:42.360 --> 00:20:42.420]   a
[00:20:42.420 --> 00:20:42.780]   little
[00:20:42.780 --> 00:20:42.960]   bit
[00:20:42.960 --> 00:20:43.090]   of
[00:20:43.090 --> 00:20:43.550]   context
[00:20:43.550 --> 00:20:43.620]   of
[00:20:43.620 --> 00:20:43.800]   why
[00:20:43.800 --> 00:20:43.920]   we
[00:20:43.920 --> 00:20:44.100]  're
[00:20:44.100 --> 00:20:44.520]   talking
[00:20:44.520 --> 00:20:44.920]   about
[00:20:44.920 --> 00:20:45.060]   this
[00:20:45.060 --> 00:20:45.170]  ,
[00:20:45.170 --> 00:20:45.360]   the
[00:20:45.360 --> 00:20:45.720]   reason
[00:20:45.720 --> 00:20:45.900]   why
[00:20:45.900 --> 00:20:46.020]   we
[00:20:46.020 --> 00:20:46.200]  're
[00:20:46.200 --> 00:20:46.440]   even
[00:20:46.440 --> 00:20:46.860]   talking
[00:20:46.860 --> 00:20:46.980]   in
[00:20:46.980 --> 00:20:47.200]   the
[00:20:47.200 --> 00:20:47.460]   first
[00:20:47.460 --> 00:20:47.880]   place
[00:20:47.880 --> 00:20:47.950]   is
[00:20:47.950 --> 00:20:48.300]   because
[00:20:48.300 --> 00:20:48.540]   um
[00:20:48.540 --> 00:20:48.660]   uh
[00:20:48.660 --> 00:20:48.680]   of
[00:20:48.680 --> 00:20:48.720]   a
[00:20:48.720 --> 00:20:48.960]   post
[00:20:48.960 --> 00:20:49.280]   that
[00:20:49.280 --> 00:20:49.600]   Justin
[00:20:49.600 --> 00:20:49.700]   uh
[00:20:49.700 --> 00:20:49.860]   put
[00:20:49.860 --> 00:20:49.980]   on
[00:20:49.980 --> 00:20:50.400]   Twitter
[00:20:50.400 --> 00:20:50.640]   just
[00:20:50.640 --> 00:20:51.000]   saying
[00:20:51.000 --> 00:20:51.420]   that
[00:20:51.420 --> 00:20:51.490]   you
[00:20:51.490 --> 00:20:51.660]   know
[00:20:51.660 --> 00:20:52.140]   audience
[00:20:52.140 --> 00:20:52.550]   you
[00:20:52.550 --> 00:20:52.560]   know
[00:20:52.560 --> 00:20:52.860]   there
[00:20:52.860 --> 00:20:52.980]  's
[00:20:52.980 --> 00:20:53.280]   there
[00:20:53.280 --> 00:20:53.400]  's
[00:20:53.400 --> 00:20:53.760]   this
[00:20:53.760 --> 00:20:53.990]   there
[00:20:53.990 --> 00:20:54.060]  's
[00:20:54.060 --> 00:20:54.300]   this
[00:20:54.300 --> 00:20:54.470]   um
[00:20:54.470 --> 00:20:54.780]   theory
[00:20:54.780 --> 00:20:55.200]   that
[00:20:55.200 --> 00:20:55.200]   you
[00:20:55.200 --> 00:20:55.620]   you
[00:20:55.620 --> 00:20:55.670]   grow
[00:20:55.670 --> 00:20:55.740]   an
[00:20:55.740 --> 00:20:56.400]   audience
[00:20:56.400 --> 00:20:56.400]   and
[00:20:56.400 --> 00:20:56.820]   then
[00:20:56.820 --> 00:20:56.840]   you
[00:20:56.840 --> 00:20:57.090]   talk
[00:20:57.090 --> 00:20:57.180]   to
[00:20:57.180 --> 00:20:57.420]   your
[00:20:57.420 --> 00:20:57.900]   audience
[00:20:57.900 --> 00:20:58.080]   and
[00:20:58.080 --> 00:20:58.320]   then
[00:20:58.320 --> 00:20:58.500]   you
[00:20:58.500 --> 00:20:58.740]   find
[00:20:58.740 --> 00:20:58.920]   out
[00:20:58.920 --> 00:20:59.160]   what
[00:20:59.160 --> 00:20:59.400]   they
[00:20:59.400 --> 00:20:59.640]   want
[00:20:59.640 --> 00:20:59.980]  .
[00:20:59.980 --> 00:21:00.280]   And
[00:21:00.280 --> 00:21:00.310]   um
[00:21:00.310 --> 00:21:00.660]   Justin
[00:21:00.660 --> 00:21:00.770]  's
[00:21:00.770 --> 00:21:01.030]   sort
[00:21:01.030 --> 00:21:01.160]   of
[00:21:01.160 --> 00:21:01.540]   saying
[00:21:01.540 --> 00:21:01.790]   that
[00:21:01.790 --> 00:21:01.980]   isn
[00:21:01.980 --> 00:21:02.090]  't
[00:21:02.090 --> 00:21:02.550]   really
[00:21:02.550 --> 00:21:02.670]   the
[00:21:02.670 --> 00:21:02.790]   be
[00:21:02.790 --> 00:21:02.990]   all
[00:21:02.990 --> 00:21:03.180]   and
[00:21:03.180 --> 00:21:03.370]   end
[00:21:03.370 --> 00:21:03.560]   all
[00:21:03.560 --> 00:21:03.690]   of
[00:21:03.690 --> 00:21:03.820]   it
[00:21:03.820 --> 00:21:04.250]  .
[00:21:04.250 --> 00:21:04.250]   And
[00:21:04.250 --> 00:21:04.430]   so
[00:21:04.430 --> 00:21:04.470]   we
[00:21:04.470 --> 00:21:04.490]   I
[00:21:04.490 --> 00:21:04.740]   wouldn
[00:21:04.740 --> 00:21:04.830]  't
[00:21:04.830 --> 00:21:05.050]   say
[00:21:05.050 --> 00:21:05.150]   we
[00:21:05.150 --> 00:21:05.180]  're
[00:21:05.180 --> 00:21:05.270]   we
[00:21:05.270 --> 00:21:05.400]  're
[00:21:05.400 --> 00:21:05.760]   disagree
[00:21:05.760 --> 00:21:05.910]  ing
[00:21:05.910 --> 00:21:05.980]   we
[00:21:05.980 --> 00:21:06.110]  're
[00:21:06.110 --> 00:21:06.370]   just
