
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:17:51.820 --> 00:17:51.930]   it
[00:17:51.930 --> 00:17:52.280]   people
[00:17:52.280 --> 00:17:52.510]   just
[00:17:52.510 --> 00:17:52.950]   telling
[00:17:52.950 --> 00:17:53.030]   me
[00:17:53.030 --> 00:17:53.440]   that
[00:17:53.440 --> 00:17:53.490]   they
[00:17:53.490 --> 00:17:53.720]   hate
[00:17:53.720 --> 00:17:53.890]   Pay
[00:17:53.890 --> 00:17:54.060]  pal
[00:17:54.060 --> 00:17:54.880]  . [SPEAKER_TURN]
[00:17:54.880 --> 00:17:56.090]   M
[00:17:56.090 --> 00:17:57.280]  m
[00:17:57.280 --> 00:17:58.790]  -
[00:17:58.790 --> 00:17:59.660]  h
[00:17:59.660 --> 00:18:02.050]  mm
[00:18:02.050 --> 00:18:05.680]  .
[00:18:06.440 --> 00:18:06.500]  
[00:18:06.500 --> 00:18:06.600]   It
[00:18:06.600 --> 00:18:06.930]   seems
[00:18:06.930 --> 00:18:07.040]   to
[00:18:07.040 --> 00:18:07.150]   do
[00:18:07.150 --> 00:18:07.470]   with
[00:18:07.470 --> 00:18:07.600]   the
[00:18:07.600 --> 00:18:08.120]   donation
[00:18:08.120 --> 00:18:08.450]   stuff
[00:18:08.450 --> 00:18:08.630]  .
[00:18:08.630 --> 00:18:08.950]   Like
[00:18:08.950 --> 00:18:09.020]   I
[00:18:09.020 --> 00:18:09.270]   think
[00:18:09.270 --> 00:18:09.530]   that
[00:18:09.530 --> 00:18:10.050]   possibly
[00:18:10.050 --> 00:18:10.430]   people
[00:18:10.430 --> 00:18:10.870]   are
[00:18:10.870 --> 00:18:10.950]   using
[00:18:10.950 --> 00:18:11.380]   PayPal
[00:18:11.380 --> 00:18:11.530]   for
[00:18:11.530 --> 00:18:12.010]   money
[00:18:12.010 --> 00:18:12.170]   money
[00:18:12.170 --> 00:18:12.820]   laundering
[00:18:12.820 --> 00:18:13.320]  .
[00:18:13.320 --> 00:18:13.320]   And
[00:18:13.320 --> 00:18:13.440]   um
[00:18:13.440 --> 00:18:13.930]   the
[00:18:13.930 --> 00:18:14.110]   donation
[00:18:14.110 --> 00:18:14.410]   stuff
[00:18:14.410 --> 00:18:15.080]   somehow
[00:18:15.080 --> 00:18:15.140]   they
[00:18:15.140 --> 00:18:15.320]   seem
[00:18:15.320 --> 00:18:15.440]   to
[00:18:15.440 --> 00:18:15.560]   be
[00:18:15.560 --> 00:18:16.110]   freezing
[00:18:16.110 --> 00:18:16.540]   accounts
[00:18:16.540 --> 00:18:16.780]   that
[00:18:16.780 --> 00:18:17.200]   are
[00:18:17.200 --> 00:18:17.200]   that
[00:18:17.200 --> 00:18:17.380]   are
[00:18:17.380 --> 00:18:17.740]   that
[00:18:17.740 --> 00:18:17.800]   are
[00:18:17.800 --> 00:18:18.110]   doing
[00:18:18.110 --> 00:18:18.650]   donations
[00:18:18.650 --> 00:18:18.950]  .
[00:18:18.950 --> 00:18:18.950]   So
[00:18:18.950 --> 00:18:19.010]   I
[00:18:19.010 --> 00:18:19.310]   think
[00:18:19.310 --> 00:18:19.550]   that
[00:18:19.550 --> 00:18:19.730]   ask
[00:18:19.730 --> 00:18:19.970]   that
[00:18:19.970 --> 00:18:20.090]  's
[00:18:20.090 --> 00:18:20.250]   the
[00:18:20.250 --> 00:18:20.940]   impression
[00:18:20.940 --> 00:18:21.120]   that
[00:18:21.120 --> 00:18:21.180]   I
[00:18:21.180 --> 00:18:21.360]   get
[00:18:21.360 --> 00:18:21.600]   from
[00:18:21.600 --> 00:18:21.780]   the
[00:18:21.780 --> 00:18:22.450]   articles
[00:18:22.450 --> 00:18:22.510]   that
[00:18:22.510 --> 00:18:22.570]   I
[00:18:22.570 --> 00:18:22.750]  've
[00:18:22.750 --> 00:18:22.990]   read
[00:18:22.990 --> 00:18:23.170]  .
[00:18:23.170 --> 00:18:23.350]   And
[00:18:23.350 --> 00:18:23.470]   so
[00:18:23.470 --> 00:18:23.590]   so
[00:18:23.590 --> 00:18:23.960]   people
[00:18:23.960 --> 00:18:24.140]   are
[00:18:24.140 --> 00:18:24.570]   getting
[00:18:24.570 --> 00:18:25.110]   pretty
[00:18:25.110 --> 00:18:25.240]   upset
[00:18:25.240 --> 00:18:25.540]   right
[00:18:25.540 --> 00:18:25.660]  ,
[00:18:25.660 --> 00:18:26.090]   because
[00:18:26.090 --> 00:18:26.270]   you
[00:18:26.270 --> 00:18:26.510]   know
[00:18:26.510 --> 00:18:26.840]   when
[00:18:26.840 --> 00:18:26.930]   you
[00:18:26.930 --> 00:18:27.080]   do
[00:18:27.080 --> 00:18:27.440]   donations
[00:18:27.440 --> 00:18:27.840]   it
[00:18:27.840 --> 00:18:27.950]  's
[00:18:27.950 --> 00:18:28.020]   for
[00:18:28.020 --> 00:18:28.080]   a
[00:18:28.080 --> 00:18:28.500]   charity
[00:18:28.500 --> 00:18:28.930]  ,
[00:18:28.930 --> 00:18:28.960]   right
[00:18:28.960 --> 00:18:29.050]   or
[00:18:29.050 --> 00:18:29.170]  ,
[00:18:29.170 --> 00:18:29.710]   something
[00:18:29.710 --> 00:18:29.990]   that
[00:18:29.990 --> 00:18:30.080]  's
[00:18:30.080 --> 00:18:30.400]   close
[00:18:30.400 --> 00:18:30.520]   to
[00:18:30.520 --> 00:18:30.740]   your
[00:18:30.740 --> 00:18:31.040]   heart
[00:18:31.040 --> 00:18:31.160]   It
[00:18:31.160 --> 00:18:31.280]  's
[00:18:31.280 --> 00:18:31.460]  .
[00:18:31.460 --> 00:18:31.540]   a
[00:18:31.540 --> 00:18:31.950]   passion
[00:18:31.950 --> 00:18:32.070]   it
[00:18:32.070 --> 00:18:32.180]  's
[00:18:32.180 --> 00:18:32.560]   a
[00:18:32.560 --> 00:18:32.680]   passion
[00:18:32.680 --> 00:18:33.110]   project
[00:18:33.110 --> 00:18:33.230]  ,
[00:18:33.230 --> 00:18:33.530]   right
[00:18:33.530 --> 00:18:33.740]  .
[00:18:33.740 --> 00:18:33.830]   So
[00:18:33.830 --> 00:18:34.070]   they
[00:18:34.070 --> 00:18:34.560]  're
[00:18:34.560 --> 00:18:34.740]   freezing
[00:18:34.740 --> 00:18:35.230]   accounts
[00:18:35.230 --> 00:18:35.350]   on
[00:18:35.350 --> 00:18:36.300]   passion [SPEAKER_TURN]
[00:18:36.300 --> 00:18:36.350]  
[00:18:36.350 --> 00:18:36.720]   projects
[00:18:36.720 --> 00:18:36.820]  ,
[00:18:36.820 --> 00:18:36.850]   which
[00:18:36.850 --> 00:18:37.390]   is
[00:18:37.390 --> 00:18:37.450]   kind
[00:18:37.450 --> 00:18:37.490]   of
[00:18:37.490 --> 00:18:37.640]   not
[00:18:37.640 --> 00:18:37.900]   doesn
[00:18:37.900 --> 00:18:38.040]  't
[00:18:38.040 --> 00:18:38.340]   make
[00:18:38.340 --> 00:18:38.470]   sense
[00:18:38.470 --> 00:18:39.100]  . [SPEAKER_TURN]
[00:18:39.100 --> 00:18:39.150]   I
[00:18:39.150 --> 00:18:39.360]   know
[00:18:39.360 --> 00:18:39.440]   it
[00:18:39.440 --> 00:18:39.920]  's
[00:18:39.920 --> 00:18:39.960]   strange
[00:18:39.960 --> 00:18:40.070]   isn
[00:18:40.070 --> 00:18:40.170]  't
[00:18:40.170 --> 00:18:40.270]  ,
[00:18:40.270 --> 00:18:40.390]   it
[00:18:40.390 --> 00:18:41.000]  ? [SPEAKER_TURN]
[00:18:41.320 --> 00:18:41.370]  
[00:18:41.370 --> 00:18:41.380]   I
[00:18:41.380 --> 00:18:41.580]  've
[00:18:41.580 --> 00:18:41.600]   I
[00:18:41.600 --> 00:18:41.860]   think
[00:18:41.860 --> 00:18:41.970]   it
[00:18:41.970 --> 00:18:42.080]  's
[00:18:42.080 --> 00:18:42.320]   kind
[00:18:42.320 --> 00:18:42.460]   of
[00:18:42.460 --> 00:18:42.970]   difficult
[00:18:42.970 --> 00:18:43.070]   for
[00:18:43.070 --> 00:18:43.180]   me
[00:18:43.180 --> 00:18:43.290]   to
[00:18:43.290 --> 00:18:43.570]   weigh
[00:18:43.570 --> 00:18:43.680]   in
[00:18:43.680 --> 00:18:43.840]   too
[00:18:43.840 --> 00:18:44.060]   much
[00:18:44.060 --> 00:18:44.170]   on
[00:18:44.170 --> 00:18:44.330]   the
[00:18:44.330 --> 00:18:44.740]   stripe
[00:18:44.740 --> 00:18:44.940]   issue
[00:18:44.940 --> 00:18:45.220]   just
[00:18:45.220 --> 00:18:45.640]   because
[00:18:45.640 --> 00:18:45.690]   as
[00:18:45.690 --> 00:18:45.880]   Alex
[00:18:45.880 --> 00:18:46.060]   has
[00:18:46.060 --> 00:18:46.260]   said
[00:18:46.260 --> 00:18:46.370]  ,
[00:18:46.370 --> 00:18:46.530]   you
[00:18:46.530 --> 00:18:46.750]   know
[00:18:46.750 --> 00:18:46.860]  ,
[00:18:46.860 --> 00:18:47.060]   we
[00:18:47.060 --> 00:18:47.130]  're
[00:18:47.130 --> 00:18:47.240]   in
[00:18:47.240 --> 00:18:47.430]   the
[00:18:47.430 --> 00:18:47.450]   U
[00:18:47.450 --> 00:18:47.510]  _
[00:18:47.510 --> 00:18:47.550]  K
[00:18:47.550 --> 00:18:47.600]  _
[00:18:47.600 --> 00:18:47.870]   and
[00:18:47.870 --> 00:18:48.030]   we
[00:18:48.030 --> 00:18:48.070]   can
[00:18:48.070 --> 00:18:48.140]  't
[00:18:48.140 --> 00:18:48.610]   actually
[00:18:48.610 --> 00:18:48.750]   use
[00:18:48.750 --> 00:18:48.860]   it
[00:18:48.860 --> 00:18:48.970]   so
[00:18:48.970 --> 00:18:49.020]   I
[00:18:49.020 --> 00:18:49.380]   guess
[00:18:49.380 --> 00:18:49.520]   this
[00:18:49.520 --> 00:18:49.660]   is
[00:18:49.660 --> 00:18:49.680]   a
[00:18:49.680 --> 00:18:49.730]   b
[00:18:49.730 --> 00:18:49.780]   a
[00:18:49.780 --> 00:18:49.940]   bit
[00:18:49.940 --> 00:18:50.250]   where
[00:18:50.250 --> 00:18:50.440]   you
[00:18:50.440 --> 00:18:50.540]  're
[00:18:50.540 --> 00:18:50.990]   American
[00:18:50.990 --> 00:18:51.150]  .
[00:18:51.150 --> 00:18:51.260]   If
[00:18:51.260 --> 00:18:51.420]   you
[00:18:51.420 --> 00:18:51.580]  're
[00:18:51.580 --> 00:18:51.690]   if
[00:18:51.690 --> 00:18:51.890]   you
[00:18:51.890 --> 00:18:52.010]   can
[00:18:52.010 --> 00:18:52.170]   use
[00:18:52.170 --> 00:18:52.440]   stripe
[00:18:52.440 --> 00:18:52.670]  ,
[00:18:52.670 --> 00:18:52.770]   you
[00:18:52.770 --> 00:18:53.090]  're
[00:18:53.090 --> 00:18:53.380]   probably
[00:18:53.380 --> 00:18:53.940]   American
[00:18:53.940 --> 00:18:54.000]   Um
[00:18:54.000 --> 00:18:54.100]  .
[00:18:54.100 --> 00:18:54.260]   but
[00:18:54.260 --> 00:18:54.480]   yeah
[00:18:54.480 --> 00:18:54.530]   I
[00:18:54.530 --> 00:18:54.690]  've
[00:18:54.690 --> 00:18:54.910]   been
[00:18:54.910 --> 00:18:55.330]   using
[00:18:55.330 --> 00:18:55.350]   Pay
[00:18:55.350 --> 00:18:55.510]  pal
[00:18:55.510 --> 00:18:55.690]   for
[00:18:55.690 --> 00:18:55.900]   what
[00:18:55.900 --> 00:18:56.040]  ,
[00:18:56.040 --> 00:18:56.320]   just
[00:18:56.320 --> 00:18:56.440]   over
[00:18:56.440 --> 00:18:56.600]   ten
[00:18:56.600 --> 00:18:56.880]   years
[00:18:56.880 --> 00:18:57.200]   now
[00:18:57.200 --> 00:18:57.230]   and
[00:18:57.230 --> 00:18:57.360]   had
[00:18:57.360 --> 00:18:57.580]   just
[00:18:57.580 --> 00:18:57.630]   a
[00:18:57.630 --> 00:18:58.020]   really
[00:18:58.020 --> 00:18:58.180]   good
[00:18:58.180 --> 00:18:58.740]   experience
[00:18:58.740 --> 00:18:58.960]   with
[00:18:58.960 --> 00:18:59.070]   it
[00:18:59.070 --> 00:18:59.230]   the
[00:18:59.230 --> 00:18:59.560]   whole
[00:18:59.560 --> 00:18:59.740]   time
[00:18:59.740 --> 00:18:59.840]   It
[00:18:59.840 --> 00:18:59.950]  's
[00:18:59.950 --> 00:19:00.110]  .
[00:19:00.110 --> 00:19:00.380]   been
[00:19:00.380 --> 00:19:00.390]   a
[00:19:00.390 --> 00:19:00.620]   real
[00:19:00.620 --> 00:19:00.880]   lifes
[00:19:00.880 --> 00:19:01.100]  aver
[00:19:01.100 --> 00:19:01.260]   and
[00:19:01.260 --> 00:19:01.480]   just
[00:19:01.480 --> 00:19:01.580]   uh
[00:19:01.580 --> 00:19:01.750]   use
[00:19:01.750 --> 00:19:01.870]   it
[00:19:01.870 --> 00:19:01.980]   so
[00:19:01.980 --> 00:19:02.190]   much
[00:19:02.190 --> 00:19:03.190]  .
[00:19:03.190 --> 00:19:03.190]   Um
[00:19:03.190 --> 00:19:03.530]   but
[00:19:03.530 --> 00:19:03.570]   yes
[00:19:03.570 --> 00:19:03.700]  ,
[00:19:03.700 --> 00:19:03.890]   you
[00:19:03.890 --> 00:19:04.270]   know
[00:19:04.270 --> 00:19:04.470]   there
[00:19:04.470 --> 00:19:04.600]  ,
[00:19:04.600 --> 00:19:04.730]   is
[00:19:04.730 --> 00:19:05.050]   kinda
[00:19:05.050 --> 00:19:05.310]   this
[00:19:05.310 --> 00:19:05.830]   friction
[00:19:05.830 --> 00:19:06.430]   against
[00:19:06.430 --> 00:19:06.470]   Pay
[00:19:06.470 --> 00:19:06.670]  pal
[00:19:06.670 --> 00:19:06.850]   but
[00:19:06.850 --> 00:19:07.110]  ,
[00:19:07.110 --> 00:19:07.110]   my
[00:19:07.110 --> 00:19:07.240]   uh
[00:19:07.240 --> 00:19:07.420]   all
[00:19:07.420 --> 00:19:07.610]   the
[00:19:07.610 --> 00:19:08.040]   new
[00:19:08.040 --> 00:19:08.130]   stuff
[00:19:08.130 --> 00:19:08.450]   that
[00:19:08.450 --> 00:19:08.510]   I
[00:19:08.510 --> 00:19:08.580]  'm
[00:19:08.580 --> 00:19:08.900]   gonna
[00:19:08.900 --> 00:19:09.030]   be
[00:19:09.030 --> 00:19:09.350]   doing
[00:19:09.350 --> 00:19:09.480]  ,
[00:19:09.480 --> 00:19:09.540]   I
[00:19:09.540 --> 00:19:09.730]  've
[00:19:09.730 --> 00:19:10.250]   actually
[00:19:10.250 --> 00:19:10.510]   just
[00:19:10.510 --> 00:19:11.280]   uh [SPEAKER_TURN]
[00:19:11.280 --> 00:19:11.390]  
[00:19:11.390 --> 00:19:11.460]   got
[00:19:11.460 --> 00:19:11.520]   a
[00:19:11.520 --> 00:19:11.700]   pay
[00:19:11.700 --> 00:19:11.880]  pal
[00:19:11.880 --> 00:19:12.120]  ,
[00:19:12.120 --> 00:19:12.240]   kind
[00:19:12.240 --> 00:19:12.360]   of
[00:19:12.360 --> 00:19:12.780]   what
[00:19:12.780 --> 00:19:12.840]   they
[00:19:12.840 --> 00:19:13.120]   call
[00:19:13.120 --> 00:19:13.200]   it
[00:19:13.200 --> 00:19:13.440]   here
[00:19:13.440 --> 00:19:13.560]  ,
[00:19:13.560 --> 00:19:13.800]   like
[00:19:13.800 --> 00:19:13.860]   a
[00:19:13.860 --> 00:19:14.020]   a
[00:19:14.020 --> 00:19:14.160]   pro
[00:19:14.160 --> 00:19:14.530]   account
[00:19:14.530 --> 00:19:14.650]   or
[00:19:14.650 --> 00:19:15.320]   something
[00:19:15.320 --> 00:19:15.320]   Um
[00:19:15.320 --> 00:19:15.620]  .
[00:19:15.620 --> 00:19:15.680]   so
[00:19:15.680 --> 00:19:16.170]   literally
[00:19:16.170 --> 00:19:16.350]   you
[00:19:16.350 --> 00:19:16.590]   take
[00:19:16.590 --> 00:19:16.770]   the
[00:19:16.770 --> 00:19:16.830]   D
[00:19:16.830 --> 00:19:16.950]  _
[00:19:16.950 --> 00:19:17.010]  T
[00:19:17.010 --> 00:19:17.010]  _
[00:19:17.010 --> 00:19:17.070]  L
[00:19:17.070 --> 00:19:17.180]  _
[00:19:17.180 --> 00:19:17.190]  s
[00:19:17.190 --> 00:19:17.310]   in
[00:19:17.310 --> 00:19:17.490]   and
[00:19:17.490 --> 00:19:17.730]   then
[00:19:17.730 --> 00:19:17.910]   you
[00:19:17.910 --> 00:19:18.150]   pass
[00:19:18.150 --> 00:19:18.390]   them
[00:19:18.390 --> 00:19:18.510]   to
[00:19:18.510 --> 00:19:18.830]   pay
[00:19:18.830 --> 00:19:18.870]  pal
[00:19:18.870 --> 00:19:19.050]   for
[00:19:19.050 --> 00:19:19.230]   an
[00:19:19.230 --> 00:19:19.250]   A
[00:19:19.250 --> 00:19:19.290]  _
[00:19:19.290 --> 00:19:19.350]  P
[00:19:19.350 --> 00:19:19.410]  _
[00:19:19.410 --> 00:19:19.470]  I
[00:19:19.470 --> 00:19:20.060]  _.
[00:19:20.060 --> 00:19:20.300]   So
[00:19:20.300 --> 00:19:20.430]   people
[00:19:20.430 --> 00:19:20.610]   won
[00:19:20.610 --> 00:19:20.740]  't
[00:19:20.740 --> 00:19:20.850]   be
[00:19:20.850 --> 00:19:21.100]   able
[00:19:21.100 --> 00:19:21.210]   to
[00:19:21.210 --> 00:19:21.450]   tell
[00:19:21.450 --> 00:19:21.720]   that
[00:19:21.720 --> 00:19:21.750]   I
[00:19:21.750 --> 00:19:21.870]  'm
[00:19:21.870 --> 00:19:22.180]   using
[00:19:22.180 --> 00:19:22.360]   pay
[00:19:22.360 --> 00:19:22.540]  pal
[00:19:22.540 --> 00:19:22.680]  ,
[00:19:22.680 --> 00:19:22.970]   which
[00:19:22.970 --> 00:19:23.180]   is
[00:19:23.180 --> 00:19:23.210]   uh
[00:19:23.210 --> 00:19:23.450]   kind
[00:19:23.450 --> 00:19:23.570]   of
[00:19:23.570 --> 00:19:23.790]   cool
[00:19:23.790 --> 00:19:23.890]   Um
[00:19:23.890 --> 00:19:24.290]  .
[00:19:24.290 --> 00:19:24.340]   but
[00:19:24.340 --> 00:19:24.530]   yeah
[00:19:24.530 --> 00:19:24.650]   it
[00:19:24.650 --> 00:19:24.770]  ,
[00:19:24.770 --> 00:19:25.250]   does
[00:19:25.250 --> 00:19:25.320]   seem
[00:19:25.320 --> 00:19:25.500]   that
[00:19:25.500 --> 00:19:25.670]   the
[00:19:25.670 --> 00:19:25.850]   you
[00:19:25.850 --> 00:19:26.110]   know
[00:19:26.110 --> 00:19:26.290]  ,
[00:19:26.290 --> 00:19:26.390]   pay
[00:19:26.390 --> 00:19:26.610]  pal
[00:19:26.610 --> 00:19:26.810]   have
[00:19:26.810 --> 00:19:26.990]   got
[00:19:26.990 --> 00:19:27.260]   this
[00:19:27.260 --> 00:19:27.500]   kind
[00:19:27.500 --> 00:19:27.590]   of
[00:19:27.590 --> 00:19:28.080]   negative
[00:19:28.080 --> 00:19:28.640]   sentiment
[00:19:28.640 --> 00:19:28.830]   and
[00:19:28.830 --> 00:19:29.250]   people
[00:19:29.250 --> 00:19:29.530]   I
[00:19:29.530 --> 00:19:29.560]   think
[00:19:29.560 --> 00:19:29.730]   are
[00:19:29.730 --> 00:19:30.350]   perhaps
[00:19:30.350 --> 00:19:30.400]   air
[00:19:30.400 --> 00:19:30.760]   quotes
[00:19:30.760 --> 00:19:30.900]   mis
[00:19:30.900 --> 00:19:31.210]  using
[00:19:31.210 --> 00:19:31.470]   pay
[00:19:31.470 --> 00:19:31.570]  pal
[00:19:31.570 --> 00:19:31.690]  ,
[00:19:31.690 --> 00:19:31.810]   um
[00:19:31.810 --> 00:19:31.990]   but
[00:19:31.990 --> 00:19:32.170]   the
[00:19:32.170 --> 00:19:32.600]   problem
[00:19:32.600 --> 00:19:32.710]   is
[00:19:32.710 --> 00:19:32.910]  ,
[00:19:32.910 --> 00:19:32.960]   is
[00:19:32.960 --> 00:19:33.200]   that
[00:19:33.200 --> 00:19:33.560]   their
[00:19:33.560 --> 00:19:33.820]   terms
[00:19:33.820 --> 00:19:34.000]   and
[00:19:34.000 --> 00:19:34.620]   conditions
[00:19:34.620 --> 00:19:34.840]   are
[00:19:34.840 --> 00:19:34.920]   so
[00:19:34.920 --> 00:19:35.170]   long
[00:19:35.170 --> 00:19:35.280]  ,
[00:19:35.280 --> 00:19:35.400]   uh
[00:19:35.400 --> 00:19:35.640]   that
[00:19:35.640 --> 00:19:35.700]   a
[00:19:35.700 --> 00:19:35.880]   lot
[00:19:35.880 --> 00:19:36.000]   of
[00:19:36.000 --> 00:19:36.550]   people
[00:19:36.550 --> 00:19:36.610]   just
[00:19:36.610 --> 00:19:36.790]   don
[00:19:36.790 --> 00:19:37.000]  't
[00:19:37.000 --> 00:19:37.150]   read
[00:19:37.150 --> 00:19:37.400]   them
[00:19:37.400 --> 00:19:37.570]   and
[00:19:37.570 --> 00:19:37.810]   they
[00:19:37.810 --> 00:19:37.990]   don
[00:19:37.990 --> 00:19:38.110]  't
[00:19:38.110 --> 00:19:38.360]   know
[00:19:38.360 --> 00:19:38.590]   that
[00:19:38.590 --> 00:19:38.830]   they
[00:19:38.830 --> 00:19:39.200]   should
[00:19:39.200 --> 00:19:39.320]   be
[00:19:39.320 --> 00:19:39.630]   doing
[00:19:39.630 --> 00:19:39.940]   these
[00:19:39.940 --> 00:19:40.180]   kind
[00:19:40.180 --> 00:19:40.300]   of
[00:19:40.300 --> 00:19:40.800]   uh
[00:19:40.800 --> 00:19:41.280]   just
[00:19:41.280 --> 00:19:41.280]  
[00:19:41.280 --> 00:19:41.850]   spontaneous
[00:19:41.850 --> 00:19:42.060]   kind
[00:19:42.060 --> 00:19:42.180]   of
[00:19:42.180 --> 00:19:42.580]   donation
[00:19:42.580 --> 00:19:42.790]   type
[00:19:42.790 --> 00:19:43.100]   things
[00:19:43.100 --> 00:19:43.310]   with
[00:19:43.310 --> 00:19:43.410]   it
[00:19:43.410 --> 00:19:43.640]  .
[00:19:43.640 --> 00:19:43.710]   So
[00:19:43.710 --> 00:19:44.260]   people
[00:19:44.260 --> 00:19:44.290]   just
[00:19:44.290 --> 00:19:44.650]   expect
[00:19:44.650 --> 00:19:44.760]   it
[00:19:44.760 --> 00:19:44.970]   to
[00:19:44.970 --> 00:19:45.030]   be
[00:19:45.030 --> 00:19:45.320]   almost
[00:19:45.320 --> 00:19:45.600]   like
[00:19:45.600 --> 00:19:45.600]   a
[00:19:45.600 --> 00:19:45.700]   a
[00:19:45.700 --> 00:19:46.000]   wallet
[00:19:46.000 --> 00:19:46.640]   essentially
[00:19:46.640 --> 00:19:46.760]  ,
[00:19:46.760 --> 00:19:46.930]   and
[00:19:46.930 --> 00:19:47.100]   any
[00:19:47.100 --> 00:19:47.340]   way
[00:19:47.340 --> 00:19:47.500]   that
[00:19:47.500 --> 00:19:47.670]   you
[00:19:47.670 --> 00:19:47.840]   can
[00:19:47.840 --> 00:19:48.010]   get
[00:19:48.010 --> 00:19:48.300]   money
[00:19:48.300 --> 00:19:48.530]   into
[00:19:48.530 --> 00:19:48.760]   that
[00:19:48.760 --> 00:19:49.110]   wallet
[00:19:49.110 --> 00:19:49.220]   is
[00:19:49.220 --> 00:19:49.270]   A
[00:19:49.270 --> 00:19:49.320]  _
[00:19:49.320 --> 00:19:49.370]  O
[00:19:49.370 --> 00:19:49.470]  _
[00:19:49.470 --> 00:19:49.480]  K
[00:19:49.480 --> 00:19:49.910]  _
[00:19:49.910 --> 00:19:50.010]   but
[00:19:50.010 --> 00:19:50.120]   uh
[00:19:50.120 --> 00:19:50.210]   from
[00:19:50.210 --> 00:19:50.390]   Pay
[00:19:50.390 --> 00:19:50.510]  pal
[00:19:50.510 --> 00:19:50.620]  's
[00:19:50.620 --> 00:19:50.740]  ,
[00:19:50.740 --> 00:19:50.860]   you
[00:19:50.860 --> 00:19:51.060]   know
[00:19:51.060 --> 00:19:51.160]  ,
[00:19:51.160 --> 00:19:51.520]   point
[00:19:51.520 --> 00:19:51.580]   of
[00:19:51.580 --> 00:19:51.720]   view
[00:19:51.720 --> 00:19:51.920]   it
[00:19:51.920 --> 00:19:51.960]  's
[00:19:51.960 --> 00:19:52.070]   not
[00:19:52.070 --> 00:19:52.170]  ,
[00:19:52.170 --> 00:19:52.320]   you
[00:19:52.320 --> 00:19:52.560]   have
[00:19:52.560 --> 00:19:52.620]   to
[00:19:52.620 --> 00:19:52.720]   be
[00:19:52.720 --> 00:19:52.980]   quite
[00:19:52.980 --> 00:19:53.350]   strict
[00:19:53.350 --> 00:19:53.980]  . [SPEAKER_TURN]
[00:19:53.980 --> 00:19:54.120]   Did
[00:19:54.120 --> 00:19:54.260]   you
[00:19:54.260 --> 00:19:54.450]   guys
[00:19:54.450 --> 00:19:54.640]   ever
[00:19:54.640 --> 00:19:54.780]   see
[00:19:54.780 --> 00:19:55.020]   Young
[00:19:55.020 --> 00:19:55.600]   Frankenstein
[00:19:55.600 --> 00:19:55.690]   in
[00:19:55.690 --> 00:19:55.830]   the
[00:19:55.830 --> 00:19:56.070]   movie
[00:19:56.070 --> 00:19:56.280]  ? [SPEAKER_TURN]
[00:19:56.280 --> 00:19:56.400]   No
[00:19:56.400 --> 00:19:57.100]  . [SPEAKER_TURN]
[00:19:57.100 --> 00:19:57.120]   I
[00:19:57.120 --> 00:19:57.210]   have
[00:19:57.210 --> 00:19:57.290]   not
[00:19:57.290 --> 00:19:57.560]  . [SPEAKER_TURN]
[00:19:57.700 --> 00:19:57.740]  
[00:19:57.740 --> 00:19:57.920]   Okay
[00:19:57.920 --> 00:19:58.140]   well
[00:19:58.140 --> 00:19:58.420]   there
[00:19:58.420 --> 00:19:58.530]  's
[00:19:58.530 --> 00:19:58.690]   the
[00:19:58.690 --> 00:19:58.970]   there
[00:19:58.970 --> 00:19:59.250]   there
[00:19:59.250 --> 00:19:59.410]  's
[00:19:59.410 --> 00:19:59.580]   this
[00:19:59.580 --> 00:19:59.740]   one
[00:19:59.740 --> 00:20:00.020]   point
[00:20:00.020 --> 00:20:00.130]   in
[00:20:00.130 --> 00:20:00.320]   in
[00:20:00.320 --> 00:20:00.520]   maybe
[00:20:00.520 --> 00:20:00.790]   this
[00:20:00.790 --> 00:20:01.130]   happens
[00:20:01.130 --> 00:20:01.250]   in
[00:20:01.250 --> 00:20:01.560]   other
[00:20:01.560 --> 00:20:02.450]   Frankenstein
[00:20:02.450 --> 00:20:02.520]   movies
[00:20:02.520 --> 00:20:02.830]   where
[00:20:02.830 --> 00:20:02.960]   you
[00:20:02.960 --> 00:20:03.120]  'll
[00:20:03.120 --> 00:20:03.290]   get
[00:20:03.290 --> 00:20:03.440]   the
[00:20:03.440 --> 00:20:03.720]   whole
[00:20:03.720 --> 00:20:03.880]   rab
[00:20:03.880 --> 00:20:04.040]  ble
[00:20:04.040 --> 00:20:04.450]   outside
[00:20:04.450 --> 00:20:04.670]   with
[00:20:04.670 --> 00:20:04.930]   pitch
[00:20:04.930 --> 00:20:05.200]  for
[00:20:05.200 --> 00:20:05.300]  ks
[00:20:05.300 --> 00:20:05.380]   and
[00:20:05.380 --> 00:20:05.580]   like
[00:20:05.580 --> 00:20:05.970]   flaming
[00:20:05.970 --> 00:20:06.340]   torches
[00:20:06.340 --> 00:20:06.740]   all
[00:20:06.740 --> 00:20:06.810]   kind
[00:20:06.810 --> 00:20:06.850]   of
[00:20:06.850 --> 00:20:07.370]   shouting
[00:20:07.370 --> 00:20:07.460]   and
[00:20:07.460 --> 00:20:07.680]   that
[00:20:07.680 --> 00:20:07.790]  's
[00:20:07.790 --> 00:20:08.010]   what
[00:20:08.010 --> 00:20:08.140]   it
